Hora_decimal,P_3f_S,Q_3f_S
0.0,1685.211,155.1345
0.25,1685.211,155.1345
0.5,1694.112,156.14679999999998
0.75,1695.559,159.03640000000001
1.0,1689.0880000000002,148.8389
1.25,1677.4589999999998,152.78730000000002
1.5,1665.0520000000001,145.82
1.75,1673.725,149.0685
2.0,1660.9569999999999,143.1231
2.25,1668.996,146.2104
2.5,1678.938,145.3823
2.75,1672.7290000000003,144.7346
3.0,1689.856,155.7903
3.25,1678.3020000000001,154.1125
3.5,1677.961,152.4592
3.75,1684.6819999999998,162.0507
4.0,1688.3310000000001,161.4125
4.25,738.233,126.51440000000001
4.5,729.269,134.4193
4.75,731.269,130.3741
5.0,705.377,105.9031
5.25,706.789,93.8314
5.5,659.837,90.4573
5.75,617.527,91.034
6.0,585.049,83.7023
6.25,579.595,84.5249
6.5,588.133,85.437
6.75,598.963,88.2252
7.0,595.329,91.1191
7.25,592.062,93.89110000000001
7.5,599.71,89.05590000000001
7.75,607.747,93.3384
8.0,630.27,114.2672
8.25,623.233,114.14329999999998
8.5,611.842,118.3592
8.75,616.78,124.1706
9.0,619.702,109.8969
9.25,612.976,109.3372
9.5,597.6610000000001,105.8124
9.75,578.389,101.60419999999999
10.0,599.293,108.96440000000001
10.25,602.664,111.31049999999999
10.5,660.358,129.3217
10.75,662.931,123.7736
11.0,657.016,116.64160000000001
11.25,627.067,116.0607
11.5,625.72,107.5707
11.75,648.587,112.72070000000001
12.0,651.137,128.56629999999998
12.25,657.9549999999999,120.0789
12.5,688.366,128.11939999999998
12.75,679.702,133.04760000000002
13.0,755.03,135.4108
13.25,715.845,133.9712
13.5,680.3720000000001,118.2183
13.75,695.306,117.7541
14.0,696.995,113.0977
14.25,714.3800000000001,121.0072
14.5,722.906,125.74390000000001
14.75,718.047,120.79339999999999
15.0,718.332,127.5247
15.25,726.914,117.43549999999999
15.5,761.444,122.9543
15.75,757.6220000000001,125.8953
16.0,747.722,133.71699999999998
16.25,753.198,137.6076
16.5,755.611,143.0244
16.75,755.22,132.133
17.0,747.769,123.74260000000001
17.25,745.5169999999999,119.04400000000001
17.5,730.463,105.5756
17.75,719.681,100.6258
18.0,728.7719999999999,99.3024
18.25,732.826,95.8179
18.5,738.137,103.86869999999999
18.75,727.115,103.47130000000001
19.0,716.0649999999999,94.4735
19.25,709.419,89.1839
19.5,692.921,79.3713
19.75,735.631,85.1186
20.0,767.052,82.5172
20.25,770.4110000000001,83.18440000000001
20.5,773.085,79.3685
20.75,758.591,82.3155
21.0,760.194,82.59110000000001
21.25,752.868,77.5372
21.5,753.518,90.2399
21.75,754.521,100.3001
22.0,741.783,99.99170000000001
22.25,741.0060000000001,100.05449999999999
22.5,748.179,107.9927
22.75,731.147,99.9913
23.0,727.847,97.6177
23.25,739.322,107.15790000000001
23.5,728.808,99.14239999999998
23.75,726.753,103.4824
24.0,752.271,116.31129999999999
24.25,755.13,119.27519999999998
24.5,756.398,127.1238
24.75,752.609,120.66499999999999
25.0,729.736,106.9375
25.25,736.703,111.34500000000001
25.5,725.942,107.894
25.75,723.771,101.4836
26.0,713.969,100.41749999999999
26.25,730.298,105.0442
26.5,721.859,102.6457
26.75,728.387,102.17660000000001
27.0,724.9100000000001,109.76310000000001
27.25,713.951,102.70949999999999
27.5,708.4680000000001,97.90619999999998
27.75,718.841,102.1886
28.0,730.277,110.78640000000001
28.25,741.997,114.84440000000001
28.5,751.211,122.3089
28.75,742.586,121.0428
29.0,737.474,113.0558
29.25,729.602,110.91529999999999
29.5,693.556,101.45069999999998
29.75,654.601,104.4999
