Hora_decimal,P_3f_S,Q_3f_S
0.0,493.955,33.9172
0.25,493.955,33.9172
0.5,493.933,33.9199
0.75,493.93,33.9208
1.0,493.93899999999996,33.9199
1.25,493.915,33.9266
1.5,493.93899999999996,33.9184
1.75,493.941,33.918099999999995
2.0,493.941,33.9164
2.25,493.932,33.921400000000006
2.5,493.938,33.918099999999995
2.75,493.937,33.919000000000004
3.0,493.932,33.921400000000006
3.25,493.94,33.917100000000005
3.5,493.93100000000004,33.9217
3.75,493.915,33.9262
4.0,493.933,33.921400000000006
4.25,12.77862,14.85612
4.5,12.77862,14.856319999999998
4.75,12.78088,14.86327
5.0,12.78324,14.875380000000002
5.25,12.78557,14.887439999999998
5.5,12.786249999999999,14.89112
5.75,12.788170000000001,14.900939999999999
6.0,12.78973,14.909129999999998
6.25,12.78915,14.90624
6.5,12.789430000000001,14.90765
6.75,12.78949,14.90792
7.0,12.78919,14.90646
7.25,12.78883,14.90454
7.5,12.78799,14.900279999999999
7.75,12.78793,14.89992
8.0,12.78759,14.898129999999998
8.25,12.787600000000001,14.898050000000001
8.5,12.80674,14.904510000000002
8.75,12.825390000000002,14.908320000000002
9.0,12.84643,14.92454
9.25,12.86815,14.934930000000001
9.5,12.89052,14.9441
9.75,12.91425,14.95559
10.0,12.938310000000001,14.96412
10.25,12.947310000000002,14.96904
10.5,12.95614,14.97764
10.75,12.966159999999999,14.98296
11.0,12.9741,14.98246
11.25,12.98551,14.98578
11.5,12.99808,14.99538
11.75,13.008120000000002,14.991899999999998
12.0,13.01979,14.99642
12.25,13.03186,15.003330000000002
12.5,13.04212,15.00537
12.75,13.053150000000002,15.01154
13.0,13.06423,15.013180000000002
13.25,13.06944,15.021439999999998
13.5,13.073430000000002,15.023610000000001
13.75,13.07719,15.019950000000001
14.0,13.082699999999999,15.029869999999999
14.25,13.08147,15.02364
14.5,13.08255,15.02449
14.75,13.086219999999999,15.02956
15.0,13.086090000000002,15.024280000000001
15.25,13.072320000000001,15.01786
15.5,13.0594,15.011370000000001
15.75,13.04469,14.99549
16.0,13.033180000000002,14.986939999999999
16.25,13.03563,14.976590000000002
16.5,13.04287,14.98608
16.75,13.049409999999998,14.996560000000002
17.0,13.05579,15.00184
17.25,13.04455,14.99935
17.5,13.03323,14.996369999999999
17.75,13.020430000000001,14.990400000000001
18.0,13.00731,14.97816
18.25,12.992519999999999,14.9757
18.5,12.974040000000002,14.963640000000002
18.75,12.955409999999999,14.95974
19.0,12.93393,14.950769999999999
19.25,12.908449999999998,14.9394
19.5,12.88008,14.92245
19.75,12.85143,14.89965
20.0,12.82215,14.877869999999998
20.25,12.82074,14.875049999999998
20.5,12.81981,14.87487
20.75,12.81777,14.87349
21.0,12.81702,14.8743
21.25,12.81354,14.87472
21.5,12.807929999999999,14.864550000000001
21.75,12.80364,14.860740000000002
22.0,12.799500000000002,14.85782
22.25,12.791040000000002,14.8557
22.5,12.780899999999999,14.84964
22.75,12.77802,14.853089999999998
23.0,12.77802,14.8533
23.25,12.77742,14.850159999999999
23.5,12.77802,14.85319
23.75,12.77817,14.85402
24.0,12.77709,14.84841
24.25,12.77604,14.84311
24.5,12.77583,14.84187
24.75,12.77694,14.847480000000001
25.0,12.77836,14.85486
25.25,12.778319999999999,14.854769999999998
25.5,12.77877,14.85706
25.75,12.7789,14.857800000000001
26.0,12.778390000000002,14.85522
26.25,12.77831,14.854800000000001
26.5,12.77828,14.854560000000001
26.75,12.780339999999999,14.86053
27.0,12.780719999999999,14.86254
27.25,12.781200000000002,14.86499
27.5,12.78133,14.865770000000001
27.75,12.78074,14.86275
28.0,12.780090000000001,14.859290000000001
28.25,12.778400000000001,14.85528
28.5,12.778500000000001,14.85576
28.75,12.78021,14.85987
29.0,12.7813,14.86555
29.25,12.782070000000001,14.869409999999998
29.5,12.782070000000001,14.8695
29.75,12.785049999999998,14.88471
30.0,12.78585,14.88909
30.25,12.78478,14.88371
30.5,12.78453,14.88231
30.75,12.7837,14.87812
31.0,12.77721,14.849979999999999
31.25,12.798930000000002,14.84201
31.5,12.819220000000001,14.816209999999998
31.75,12.836370000000002,14.78447
32.0,12.85479,14.76398
32.25,12.869259999999999,14.736799999999999
32.5,12.88428,14.717220000000001
32.75,12.90249,14.706409999999998
33.0,12.91265,14.650970000000001
33.25,12.90849,14.633949999999999
33.5,12.908560000000001,14.63483
33.75,12.908839999999998,14.635670000000001
34.0,12.916890000000002,14.66798
34.25,12.92951,14.62699
34.5,12.94946,14.62353
34.75,12.97016,14.61926
35.0,12.98856,14.60559
35.25,13.012039999999999,14.62646
35.5,13.03473,14.63828
35.75,13.059510000000001,14.65484
36.0,13.08531,14.67278
36.25,13.065909999999999,14.67319
36.5,13.05104,14.68079
36.75,13.037960000000002,14.681809999999999
37.0,13.026510000000002,14.683720000000001
37.25,13.053669999999999,14.717500000000001
37.5,13.081129999999998,14.74837
37.75,13.110320000000002,14.778939999999999
38.0,13.14441,14.82086
38.25,13.13427,14.810569999999998
38.5,13.12423,14.79535
38.75,13.126999999999999,14.84656
39.0,13.130119999999998,14.899829999999998
39.25,13.120000000000001,14.90246
39.5,13.110600000000002,14.905520000000001
39.75,13.10261,14.905510000000001
40.0,13.096599999999999,14.9072
40.25,13.085619999999999,14.910010000000002
40.5,13.07397,14.91064
40.75,13.062259999999998,14.90977
41.0,13.05375,14.920929999999998
41.25,13.04857,14.90921
41.5,13.05441,14.951619999999998
41.75,13.050630000000002,14.95194
42.0,-238.7019,20.77712
42.25,-234.4959,20.628780000000003
42.5,-234.1174,20.58542
42.75,-231.44779999999997,20.48142
43.0,-231.0772,20.44679
43.25,-228.21589999999998,20.33818
43.5,-227.43110000000001,20.28878
43.75,-230.4884,20.37631
44.0,-236.7525,20.59088
44.25,-235.37220000000002,20.56711
44.5,-233.28109999999998,20.487280000000002
44.75,-230.43259999999998,20.38158
45.0,450.527,30.9619
45.25,450.471,30.9812
45.5,443.06100000000004,30.454299999999996
45.75,443.02400000000006,30.491200000000003
46.0,443.05600000000004,30.483999999999998
46.25,443.08000000000004,30.4801
46.5,443.052,30.4825
46.75,443.055,30.480400000000003
47.0,450.654,31.006
47.25,453.068,27.20216
47.5,12.820170000000001,14.843969999999999
47.75,12.81456,14.838510000000001
48.0,12.81099,14.84315
48.25,12.80708,14.841380000000001
48.5,12.80274,14.84207
48.75,12.797820000000002,14.83529
49.0,12.79251,14.831
49.25,12.78753,14.82825
49.5,12.782549999999999,14.830200000000001
49.75,12.77616,14.825130000000001
50.0,12.77313,14.827770000000001
50.25,12.77244,14.82441
50.5,12.77216,14.822969999999998
50.75,12.77403,14.832419999999999
51.0,12.77679,14.84685
51.25,12.77674,14.84664
51.5,12.77588,14.84226
51.75,12.77618,14.843689999999999
52.0,12.77582,14.84186
52.25,12.7752,14.83877
52.5,12.774899999999999,14.83716
52.75,12.77539,14.8396
53.0,12.77552,14.84027
53.25,12.776250000000001,14.84403
53.5,12.77805,14.85321
53.75,12.78051,14.8614
54.0,12.78027,14.86026
54.25,12.780070000000002,14.85924
54.5,12.78145,14.866230000000002
54.75,12.77858,14.856359999999999
55.0,12.77439,14.835120000000002
55.25,12.769080000000002,14.808049999999998
55.5,12.761669999999999,14.77039
55.75,12.762050000000002,14.73572
56.0,12.76836,14.710740000000001
56.25,12.772839999999999,14.67366
56.5,12.78152,14.65368
56.75,12.79222,14.65392
57.0,12.8019,14.64473
57.25,12.83288,14.66465
57.5,12.86243,14.65706
57.75,12.90663,14.684540000000002
58.0,12.958789999999999,14.71337
58.25,12.956190000000001,14.701039999999999
58.5,12.95672,14.69802
58.75,12.958369999999999,14.70188
59.0,12.95967,14.69939
59.25,12.95571,14.70185
59.5,12.95243,14.70744
59.75,12.9516,14.71715
60.0,12.94919,14.71928
60.25,12.959629999999999,14.73108
60.5,12.96873,14.73698
60.75,12.981319999999998,14.76315
61.0,12.99502,14.79417
61.25,12.99588,14.806750000000001
61.5,12.996649999999999,14.8257
61.75,12.996580000000002,14.83401
62.0,12.99895,14.85614
62.25,12.99762,14.86753
62.5,12.994539999999999,14.870470000000001
62.75,12.99031,14.86255
63.0,12.988219999999998,14.86553
63.25,12.99297,14.867
63.5,12.999179999999999,14.875960000000001
63.75,13.004999999999999,14.882379999999998
64.0,13.010670000000001,14.88443
64.25,13.00178,14.888849999999998
64.5,12.992070000000002,14.89004
64.75,12.98296,14.89359
65.0,12.9747,14.90175
65.25,12.97115,14.911140000000001
65.5,12.966059999999999,14.91744
65.75,12.959150000000001,14.918849999999999
66.0,-221.40499999999997,20.08341
66.25,-216.2561,19.914569999999998
66.5,-214.0035,19.81053
66.75,-208.4716,19.62303
67.0,-205.8307,19.50802
67.25,-203.1619,19.40227
67.5,-203.9354,19.40035
67.75,-207.33210000000003,19.48903
68.0,-212.86149999999998,19.671229999999998
68.25,-216.2146,19.79798
68.5,-215.6297,19.792340000000003
68.75,-214.6293,19.75985
69.0,466.34400000000005,31.989200000000004
69.25,466.33299999999997,31.986199999999997
69.5,466.305,31.999899999999997
69.75,466.326,31.985300000000002
70.0,466.32,31.9957
70.25,466.31499999999994,31.9976
70.5,466.319,31.9951
70.75,474.68500000000006,32.5961
71.0,474.786,28.435429999999997
71.25,12.776489999999999,14.84508
71.5,12.77821,14.854109999999999
71.75,12.77835,14.85492
72.0,12.77826,14.854499999999998
