Hora_decimal,P_3f_S,Q_3f_S
0.0,3585.5200000000004,295.2227
0.25,3585.5200000000004,295.2227
0.5,3568.69,285.4598
0.75,3567.58,287.5734
1.0,3572.08,281.4253
1.25,3575.38,291.8458
1.5,3568.75,287.3783
1.75,3567.58,283.9789
2.0,3556.51,279.6008
2.25,3560.9399999999996,280.2292
2.5,3558.76,278.7146
2.75,1113.4089999999999,120.5103
3.0,1115.621,134.8482
3.25,1107.769,130.844
3.5,1111.15,130.42700000000002
3.75,1116.725,141.9829
4.0,1120.0900000000001,145.0481
4.25,1130.149,150.5923
4.5,1107.796,160.9953
4.75,1101.055,147.1783
5.0,1082.087,115.887
5.25,1064.159,90.3494
5.5,1026.075,91.438
5.75,956.6680000000001,94.48910000000001
6.0,919.704,85.2672
6.25,927.517,87.6854
6.5,924.156,87.9311
6.75,927.517,87.7719
7.0,924.154,93.1734
7.25,925.246,97.315
7.5,943.153,99.4895
7.75,945.3910000000001,100.12049999999999
8.0,926.5319999999999,122.61909999999999
8.25,923.158,123.30700000000002
8.5,925.463,132.7674
8.75,942.3,144.36079999999998
9.0,946.708,125.0767
9.25,944.5509999999999,128.6602
9.5,947.969,131.6452
9.75,945.803,132.2638
10.0,963.808,140.4746
10.25,964.956,140.7661
10.5,960.57,144.39020000000002
10.75,968.428,140.4774
11.0,986.314,141.1062
11.25,979.642,149.1758
11.5,978.54,138.39319999999998
11.75,1018.899,148.6021
12.0,1012.2180000000001,160.6784
12.25,1025.6879999999999,151.252
12.5,1051.501,157.36020000000002
12.75,1038.067,162.3197
13.0,1098.589,157.9547
13.25,1047.09,160.35750000000002
13.5,1049.346,149.7862
13.75,1085.195,150.58339999999998
14.0,1067.338,137.6711
14.25,1090.837,146.60899999999998
14.5,1093.078,147.8183
14.75,1086.424,139.7439
15.0,1103.149,149.82659999999998
15.25,1125.499,134.7249
15.5,1123.243,141.8357
15.75,1138.9569999999999,156.67000000000002
16.0,1141.171,163.13260000000002
16.25,1181.399,180.1168
16.5,1161.277,173.6079
