Hora_decimal,P_3f_S,Q_3f_S
0.0,826.71,64.3247
0.25,826.71,64.3247
0.5,826.7250000000001,64.31450000000001
0.75,826.722,64.31450000000001
1.0,826.7260000000001,64.3142
1.25,826.71,64.3193
1.5,826.7339999999999,64.3201
1.75,826.7280000000001,64.31569999999999
2.0,826.7339999999999,64.3115
2.25,826.7189999999999,64.3097
2.5,826.7270000000001,64.3084
2.75,12.7786,14.90482
3.0,12.77776,14.90064
3.25,12.77818,14.90279
3.5,12.778030000000001,14.902140000000001
3.75,12.77722,14.89797
4.0,12.77695,14.89648
4.25,12.77635,14.89351
4.5,12.776440000000001,14.89384
4.75,12.77758,14.899600000000001
5.0,12.780909999999999,14.91214
5.25,12.783069999999999,14.923360000000002
5.5,12.78385,14.92744
5.75,12.78565,14.936699999999998
6.0,12.78715,14.94461
6.25,12.78664,14.94202
6.5,12.786850000000001,14.94304
6.75,12.786850000000001,14.94304
7.0,12.78658,14.9417
7.25,12.786249999999999,14.939980000000002
7.5,12.7855,14.936190000000002
7.75,12.785440000000001,14.935859999999998
8.0,12.784880000000001,14.932960000000001
8.25,12.78491,14.932940000000002
8.5,12.80414,14.93987
8.75,12.822880000000001,14.94413
9.0,12.843889999999998,14.960079999999998
9.25,12.865660000000002,14.970769999999998
9.5,12.88816,14.98065
9.75,12.912009999999999,14.99284
10.0,12.9361,15.00151
10.25,12.945070000000001,15.006300000000001
10.5,12.953619999999999,15.01336
10.75,12.963640000000002,15.01873
11.0,12.97176,15.01915
11.25,12.98329,15.023129999999998
11.5,12.99586,15.03266
11.75,13.006,15.02969
12.0,13.01764,15.034119999999998
12.25,13.02976,15.04126
12.5,13.039930000000002,15.04288
12.75,13.05097,15.049029999999998
13.0,13.06195,15.050169999999998
13.25,13.067139999999998,15.05843
13.5,13.07134,15.061620000000001
13.75,13.07521,15.0584
14.0,13.08055,15.06766
14.25,13.07938,15.061610000000002
14.5,13.080400000000001,15.06214
14.75,13.083070000000001,15.06665
15.0,13.08298,15.061600000000002
15.25,13.0702,15.05573
15.5,13.05718,15.048680000000001
15.75,13.042629999999999,15.0337
16.0,13.03117,15.02524
16.25,13.03381,15.0159
16.5,13.04092,15.024719999999999
16.75,13.04734,15.0347
17.0,13.053730000000002,15.03997
17.25,13.042449999999999,15.03724
17.5,13.03114,15.03435
17.75,13.01839,15.028670000000002
18.0,13.005310000000001,15.01663
18.25,12.990400000000001,15.013559999999998
18.5,12.97195,15.0016
18.75,12.95317,14.997079999999999
19.0,12.931740000000001,14.98817
19.25,12.90625,14.976870000000002
19.5,12.87799,14.96049
19.75,12.84937,14.937750000000001
20.0,12.8203,14.917050000000001
20.25,12.818919999999999,14.914469999999998
20.5,12.81802,14.914380000000001
20.75,12.815949999999999,14.912899999999999
21.0,12.81514,14.91336
21.25,12.81169,14.91399
21.5,12.806169999999998,14.90413
21.75,12.801820000000001,14.90004
22.0,12.797740000000001,14.89744
22.25,12.78922,14.89507
22.5,12.77806,14.88832
22.75,12.776140000000002,14.892219999999998
23.0,12.776140000000002,14.892290000000001
23.25,12.775479999999998,14.889040000000001
23.5,12.77611,14.89208
23.75,12.77623,14.89272
24.0,12.77512,14.88709
24.25,12.77413,14.882099999999998
24.5,12.77392,14.88083
24.75,12.77494,14.88606
25.0,12.77638,14.89344
25.25,12.77629,14.89318
25.5,12.776710000000001,14.895319999999998
25.75,12.77692,14.89626
26.0,12.77647,14.894100000000002
26.25,12.77635,14.8935
26.5,12.77635,14.89342
26.75,12.777280000000001,14.898190000000001
27.0,12.777610000000001,14.8999
27.25,12.77815,14.902629999999998
27.5,12.77833,14.903599999999999
27.75,12.7777,14.900399999999998
28.0,12.77702,14.896900000000002
28.25,12.77635,14.89345
28.5,12.776410000000002,14.893690000000001
28.75,12.77707,14.896989999999999
29.0,12.77807,14.902239999999999
29.25,12.77878,14.90589
29.5,12.7789,14.90662
29.75,12.782680000000001,14.92126
30.0,12.78349,14.925729999999998
30.25,12.78256,14.92091
30.5,12.782319999999999,14.919720000000002
30.75,12.781480000000002,14.91547
31.0,12.77542,14.889419999999998
31.25,12.79747,14.88315
31.5,12.81796,14.858490000000002
31.75,12.83569,14.829780000000001
32.0,12.85417,14.80954
32.25,12.86941,14.78642
32.5,12.88476,14.7685
32.75,12.90336,14.75948
33.0,12.915009999999999,14.71194
33.25,12.9109,14.69518
33.5,12.91065,14.69448
33.75,12.91159,14.69868
34.0,12.91845,14.72484
34.25,12.932380000000002,14.69055
34.5,12.952100000000002,14.685960000000001
34.75,12.97361,14.68598
35.0,12.99251,14.6745
35.25,13.015669999999998,14.694110000000002
35.5,13.038800000000002,14.70801
35.75,13.063580000000002,14.724709999999998
36.0,13.089409999999999,14.74274
36.25,13.069849999999999,14.74248
36.5,13.05449,14.747489999999999
36.75,13.041320000000002,14.74805
37.0,13.029959999999999,14.75036
37.25,13.056650000000001,14.78172
37.5,13.08403,14.8122
37.75,13.11361,14.84331
38.0,13.147780000000001,14.882460000000002
38.25,13.136719999999999,14.87202
38.5,13.12667,14.856770000000001
38.75,13.128,14.90063
39.0,13.12995,14.947740000000001
39.25,13.11966,14.94961
39.5,13.11007,14.95158
39.75,13.102,14.95118
40.0,13.09603,14.953050000000001
40.25,13.083870000000001,14.954460000000001
40.5,13.0731,14.954910000000002
40.75,13.061350000000001,14.953940000000001
41.0,13.052819999999999,14.96499
41.25,13.048080000000002,14.95542
41.5,13.053069999999998,14.9937
41.75,13.049199999999999,14.99337
42.0,-470.571,32.884
42.25,-462.32500000000005,32.333
42.5,-461.557,32.2712
42.75,-456.337,31.9191
43.0,-455.586,31.8596
43.25,-449.991,31.488300000000002
43.5,-448.44399999999996,31.38
43.75,-454.39500000000004,31.7474
44.0,-466.684,32.536
44.25,-464.092,32.363600000000005
44.5,-459.96900000000005,32.086999999999996
44.75,-454.35900000000004,31.7198
45.0,826.7850000000001,64.4211
45.25,826.776,64.43639999999999
45.5,826.776,64.4565
45.75,826.796,64.47330000000001
46.0,826.8240000000001,64.4716
46.25,826.835,64.4658
46.5,826.815,64.44919999999999
46.75,826.8120000000001,64.4461
47.0,826.82,64.4421
47.25,12.82411,14.889990000000001
47.5,12.8187,14.88558
47.75,12.81325,14.880450000000002
48.0,12.809529999999999,14.884319999999999
48.25,12.80556,14.88234
48.5,12.80104,14.88213
48.75,12.79621,14.875780000000002
49.0,12.7909,14.871450000000001
49.25,12.786010000000001,14.86926
49.5,12.781,14.87115
