Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,2.75,3.03,3.67,0.327,1.43,0.956
5832.25,2.51,2.08,3.44,-0.26,1.35,1.35
5832.5,2.06,2.15,3.24,0.254,1.58,1.26
5832.75,1.9,1.89,2.89,-0.072,1.33,0.948
5833.0,3.32,3.47,4.44,0.295,1.63,1.2
5833.25,1.62,1.89,2.58,0.0772,1.42,0.755
5833.5,2.18,1.99,3.16,0.0724,1.52,1.17
5833.75,2.1,1.86,3.14,-0.12,1.38,1.11
5834.0,2.18,2.34,3.22,0.185,1.5,0.988
5834.25,2.22,2.66,3.44,0.184,1.74,1.01
5834.5,2.06,1.77,3.09,-0.34,1.33,1.01
5834.75,2.0,1.83,2.97,0.157,1.37,1.03
5835.0,1.65,1.81,2.62,0.123,1.37,0.756
5835.25,2.78,2.82,3.81,-0.17,1.35,0.919
5835.5,1.25,1.78,2.01,0.0644,1.39,0.501
5835.75,1.68,1.69,2.55,-0.26,1.27,0.794
5836.0,1.97,1.92,2.94,-0.083,1.52,1.14
5836.25,2.55,2.92,3.38,0.345,1.48,0.796
5836.5,1.51,2.05,2.26,0.0414,1.35,0.443
5836.75,1.79,1.74,2.63,-0.31,1.31,0.851
5837.0,2.08,2.02,3.19,-0.3,1.34,1.09
5837.25,2.12,2.04,3.03,-0.33,1.4,0.968
5837.5,2.4,2.58,3.23,-0.29,1.3,0.619
5837.75,2.48,2.39,3.37,-0.12,1.15,0.826
5838.0,0.634,1.27,1.3,-0.18,0.824,-0.068
5838.25,1.12,1.79,1.95,0.115,1.16,0.329
5838.5,2.29,2.12,3.22,-0.4,1.24,0.84
5838.75,1.66,2.24,2.6,-0.35,0.914,0.441
5839.0,1.95,2.67,2.84,0.0135,1.13,0.261
5839.25,2.53,2.61,3.48,-0.24,1.06,0.408
5839.5,4.95,3.99,5.31,-0.58,1.35,1.0
5839.75,5.3,4.34,5.95,-0.72,1.05,0.764
5840.0,4.78,3.89,5.54,-0.66,0.903,0.647
5840.25,4.45,4.69,5.16,-0.35,1.03,0.352
5840.5,6.41,5.95,7.03,-0.51,1.39,0.946
5840.75,8.2,7.36,8.19,-0.33,1.02,0.383
5841.0,6.46,6.02,6.58,-0.65,0.654,-0.096
5841.25,7.55,5.43,6.79,-0.96,0.957,0.641
5841.5,5.86,6.32,6.23,-0.49,1.03,0.323
5841.75,5.58,6.96,7.18,-0.39,1.56,1.07
5842.0,5.77,6.6,7.46,-0.38,1.19,0.95
5842.25,4.64,6.0,6.78,0.0326,0.935,0.712
5842.5,6.77,9.11,8.28,0.215,1.1,0.573
5842.75,6.87,8.53,8.06,0.116,1.24,0.342
5843.0,8.7,11.2,9.61,-0.097,1.76,0.709
