Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,16.4,6.53,9.11,2.95,0.972,2.39
5832.25,7.31,6.73,10.7,1.12,0.699,1.75
5832.5,6.32,6.4,10.8,0.493,0.422,1.86
5832.75,7.93,6.47,5.59,0.703,0.548,1.42
5833.0,9.37,6.37,8.15,0.967,0.564,1.86
5833.25,8.35,9.01,13.5,0.642,1.2,1.35
5833.5,6.45,6.0,7.14,0.469,1.37,0.91
5833.75,5.58,4.52,6.26,0.909,0.824,2.08
5834.0,9.92,3.94,4.89,1.12,0.549,1.93
5834.25,11.3,4.31,4.31,0.888,0.988,1.26
5834.5,6.53,3.37,3.72,0.709,0.486,1.31
5834.75,4.7,3.94,3.47,0.112,0.749,1.9
5835.0,4.83,4.2,4.27,0.411,0.702,2.44
5835.25,4.9,3.58,4.08,0.613,0.506,2.28
5835.5,4.91,4.8,4.48,0.618,0.7,1.89
5835.75,4.96,9.6,4.31,0.79,1.28,2.29
5836.0,4.89,5.24,4.17,0.742,1.01,2.15
5836.25,5.0,5.22,3.65,0.745,1.17,1.74
5836.5,4.73,6.79,3.48,0.798,1.04,1.54
5836.75,4.97,3.34,3.68,0.579,0.512,2.12
5837.0,5.71,3.53,3.76,0.407,0.6,2.11
5837.25,4.82,3.06,4.19,0.351,0.173,2.77
5837.5,4.97,9.51,8.69,0.721,0.672,3.82
5837.75,5.21,3.64,3.66,0.752,0.621,2.1
5838.0,9.47,3.67,3.76,1.8,0.75,1.5
5838.25,8.42,3.43,7.81,1.47,0.0407,2.09
5838.5,8.99,3.51,17.4,1.08,0.419,3.19
5838.75,12.8,4.54,13.6,3.36,0.851,4.53
5839.0,10.5,7.47,13.2,0.852,1.85,3.93
5839.25,16.4,8.82,6.15,1.62,1.49,2.84
5839.5,16.4,9.97,8.44,1.03,1.44,1.76
5839.75,17.0,8.93,5.77,0.928,0.636,1.53
5840.0,15.6,6.38,6.38,3.94,0.411,1.9
5840.25,9.4,4.76,4.92,2.47,0.0395,1.5
5840.5,8.31,9.18,5.62,1.06,1.3,1.84
5840.75,7.73,8.16,5.47,1.21,1.05,2.04
5841.0,12.9,7.09,4.54,0.816,0.751,2.04
5841.25,9.76,8.13,3.65,0.845,0.712,1.91
5841.5,6.31,12.8,15.4,0.874,2.03,1.88
5841.75,10.3,6.2,9.48,1.02,0.329,1.96
5842.0,6.97,10.2,5.02,0.757,1.02,1.78
5842.25,7.8,6.48,4.88,0.499,0.1,1.55
5842.5,5.12,12.7,5.3,0.834,0.765,1.46
5842.75,5.75,16.4,4.32,0.8,1.6,2.59
5843.0,15.5,8.51,8.05,2.41,0.664,1.79
5843.25,10.9,5.71,6.65,1.26,0.237,1.34
5843.5,12.5,5.87,3.67,0.558,0.687,1.5
5843.75,14.4,13.4,7.63,2.43,0.652,1.58
5844.0,12.7,5.82,6.62,2.09,0.924,1.6
5844.25,7.7,7.4,4.75,0.388,1.09,1.56
5844.5,7.52,5.92,6.68,0.862,0.653,1.86
5844.75,7.95,7.32,9.51,0.271,0.889,1.75
5845.0,7.21,5.14,4.5,0.467,0.574,1.95
5845.25,5.89,6.25,3.55,0.757,0.309,2.04
5845.5,6.4,10.3,4.03,0.75,1.0,1.64
5845.75,4.8,5.79,4.11,0.432,0.781,2.32
5846.0,5.19,4.6,7.3,0.626,0.676,3.95
5846.25,0.0,0.0,0.0,0.0,0.0,0.0
5846.5,7.25,5.11,3.74,1.05,1.21,1.47
5846.75,7.23,5.48,4.64,0.5,0.869,1.81
5847.0,6.82,4.63,5.93,0.417,0.41,1.15
5847.25,7.33,8.56,7.39,0.483,0.534,1.37
5847.5,6.59,6.3,7.33,0.404,0.719,2.0
5847.75,6.34,6.16,5.33,0.297,0.826,1.73
5848.0,0.0,0.0,0.0,0.0,0.0,0.0
5848.25,0.0,0.0,0.0,0.0,0.0,0.0
5848.5,11.8,6.05,16.8,2.36,1.42,3.34
5848.75,10.7,13.0,14.2,1.14,3.56,3.89
5849.0,14.9,8.48,6.41,2.31,1.54,1.59
5849.25,19.7,7.12,6.2,2.1,0.212,1.49
5849.5,12.5,11.2,6.17,0.376,0.04,1.6
5849.75,15.3,11.1,7.94,3.58,0.744,2.18
5850.0,16.3,13.9,13.7,2.64,0.952,2.52
5850.25,21.0,13.2,7.66,1.06,2.25,1.85
5850.5,22.4,13.2,11.4,0.739,2.03,2.55
5850.75,23.5,13.6,12.8,2.29,2.3,4.47
5851.0,12.1,9.22,10.3,0.29,1.34,2.27
5851.25,8.29,15.7,18.2,0.0471,3.25,4.55
5851.5,9.91,21.2,9.31,0.378,5.09,2.16
5851.75,13.9,19.3,17.1,0.159,2.25,3.91
5852.0,19.5,16.0,18.9,1.32,2.11,5.48
5852.25,16.8,16.9,17.4,1.82,0.738,3.9
5852.5,30.4,8.74,18.3,2.41,0.398,2.27
5852.75,28.8,13.2,15.3,1.63,0.415,2.42
5853.0,12.7,15.9,18.0,0.411,1.22,2.55
5853.25,19.5,11.8,14.6,0.477,1.28,2.93
5853.5,18.6,18.5,11.1,1.57,1.29,1.97
5853.75,22.6,15.5,11.3,2.47,0.571,1.6
5854.0,27.3,9.64,10.7,0.808,1.77,3.3
5854.25,18.9,12.4,17.8,0.668,-0.031,2.65
5854.5,10.0,11.8,13.0,0.842,0.205,2.94
5854.75,12.8,10.3,8.79,0.442,0.735,2.08
5855.0,12.8,8.07,10.7,0.664,0.823,2.12
