Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,0.418,0.411,0.493,-0.09,0.00739,-0.16
5832.25,0.4,0.413,0.519,-0.11,0.00275,-0.12
5832.5,0.426,0.409,0.592,-0.079,0.00467,-0.059
5832.75,0.362,0.41,0.508,-0.17,0.00302,-0.13
5833.0,0.324,0.41,0.628,-0.21,0.01,-0.014
5833.25,0.419,0.41,0.515,-0.16,0.01,-0.13
5833.5,0.35,0.444,0.462,-0.18,0.0087,-0.19
5833.75,0.34,0.416,0.618,-0.19,0.011,-0.024
5834.0,0.37,0.411,0.515,-0.15,0.0184,-0.11
5834.25,0.344,0.41,0.669,-0.19,0.0167,0.0573
5834.5,0.378,0.41,0.582,-0.15,0.0163,-0.051
5834.75,0.427,0.41,0.464,-0.11,0.0134,-0.19
5835.0,0.43,0.41,0.602,-0.09,0.0181,-0.053
5835.25,0.442,0.411,0.541,-0.073,0.0191,-0.1
5835.5,0.397,0.41,0.577,-0.12,0.015,-0.067
5835.75,0.462,0.422,0.576,-0.073,0.0133,-0.081
5836.0,0.436,0.449,0.515,-0.067,0.0184,-0.13
5836.25,0.374,0.401,0.606,-0.14,0.00882,-0.086
5836.5,0.355,0.401,0.54,-0.17,0.00794,-0.1
5836.75,0.367,0.403,0.578,-0.16,0.00967,-0.076
5837.0,0.331,0.401,0.54,-0.2,0.01,-0.093
5837.25,0.347,0.4,0.543,-0.18,0.00964,-0.096
5837.5,0.357,0.403,0.551,-0.17,0.01,-0.1
5837.75,0.336,0.402,0.474,-0.19,0.0048,-0.18
5838.0,0.331,0.4,0.64,-0.19,0.000333,-0.0033
5838.25,0.478,0.428,0.513,-0.067,0.0075,-0.12
5838.5,0.763,0.416,0.567,-0.11,0.00778,-0.045
5838.75,0.944,0.407,0.629,-0.2,0.00744,-0.012
5839.0,1.08,0.479,0.488,-0.19,-0.0087,-0.17
5839.25,1.24,0.618,0.923,-0.22,-0.033,-0.23
5839.5,1.29,1.33,2.07,-0.26,-0.099,-0.34
5839.75,2.29,0.842,2.0,-0.39,-0.094,-0.39
5840.0,3.25,1.81,2.52,-0.49,-0.19,-0.17
5840.25,3.79,2.26,2.67,-0.52,-0.22,-0.34
5840.5,3.72,2.79,2.13,-0.64,-0.22,-0.33
5840.75,3.12,3.12,2.22,-0.56,-0.25,-0.34
5841.0,3.37,4.46,2.12,-0.6,-0.32,-0.37
5841.25,3.4,4.4,2.5,-0.62,-0.35,-0.28
5841.5,3.46,5.02,2.34,-0.58,-0.44,-0.22
5841.75,3.59,3.8,2.75,-0.57,-0.33,-0.1
