Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,3.6,1.65,1.97,1.18,0.533,1.84
5832.25,3.48,1.96,1.52,1.1,0.827,1.04
5832.5,3.54,1.9,1.67,1.16,0.715,1.34
5832.75,3.57,2.02,1.64,1.17,0.894,1.28
5833.0,3.57,2.15,1.51,1.1,0.799,1.05
5833.25,3.6,2.17,1.8,1.13,0.838,1.59
5833.5,3.69,1.79,1.63,1.27,0.614,1.15
5833.75,3.7,1.94,1.89,1.24,0.651,1.76
5834.0,3.72,2.01,1.76,1.18,0.931,1.44
5834.25,3.52,2.01,1.95,1.04,0.598,1.76
5834.5,3.6,1.84,1.76,1.2,0.819,1.51
5834.75,3.55,2.0,1.53,1.27,0.773,1.16
5835.0,3.6,2.18,1.68,1.33,0.95,1.53
5835.25,3.45,1.64,1.48,1.17,0.666,0.955
5835.5,3.51,2.35,1.76,1.29,0.974,1.56
5835.75,3.58,1.52,1.72,1.11,0.555,1.4
5836.0,3.54,2.27,1.83,1.12,0.91,1.61
5836.25,3.45,1.22,1.75,1.05,0.507,1.48
5836.5,3.56,2.29,1.61,1.25,1.0,1.15
5836.75,3.65,1.49,1.86,1.21,0.567,1.67
5837.0,3.56,2.52,1.48,1.11,0.945,0.939
5837.25,3.54,1.45,1.71,1.14,0.541,1.44
5837.5,3.52,2.56,1.53,1.14,1.17,1.05
5837.75,3.49,1.22,1.75,1.13,0.405,1.44
5838.0,3.64,3.48,2.35,1.24,0.929,1.52
5838.25,3.57,3.81,3.05,1.08,0.552,1.28
5838.5,2.26,4.26,3.7,0.446,0.778,1.89
5838.75,1.52,3.69,2.26,0.595,0.508,1.2
5839.0,1.63,4.45,2.45,0.667,0.561,1.54
5839.25,1.99,2.88,3.36,0.486,0.317,1.51
5839.5,2.99,4.3,3.57,0.469,0.881,1.19
5839.75,2.97,3.99,4.81,0.375,0.28,1.56
5840.0,3.46,4.74,7.56,0.335,0.548,1.06
5840.25,3.68,5.28,8.09,0.0949,0.354,1.59
5840.5,3.63,6.3,7.61,-0.0061,0.279,0.55
5840.75,4.0,5.65,7.17,0.344,0.276,0.468
