Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,8.54,18.3,8.15,16.6,1.44,16.0
5832.25,8.62,20.4,8.86,17.4,1.71,17.0
5832.5,8.14,17.8,8.24,15.8,1.44,16.0
5832.75,8.24,18.8,8.71,16.6,1.66,16.0
5833.0,8.02,17.8,8.28,15.9,1.32,16.0
5833.25,8.25,18.4,9.01,16.7,1.53,17.0
5833.5,8.25,18.4,8.31,16.3,1.32,16.0
5833.75,8.31,18.2,8.46,16.5,1.16,16.0
5834.0,8.23,18.4,8.74,16.6,1.65,17.0
5834.25,8.47,19.5,9.05,17.4,1.75,17.0
5834.5,8.31,18.4,8.6,16.8,1.79,16.0
5834.75,7.96,18.1,8.61,16.2,1.49,16.0
5835.0,8.54,18.5,8.93,17.2,1.81,17.0
5835.25,8.35,18.6,8.8,16.6,1.58,17.0
5835.5,8.25,18.5,8.65,16.5,1.67,16.0
5835.75,8.46,17.8,8.43,16.5,1.23,16.0
5836.0,8.33,17.8,8.53,16.4,1.35,16.0
5836.25,8.68,19.1,8.72,16.4,1.09,17.0
5836.5,8.63,18.1,8.35,16.2,0.96,17.0
5836.75,8.53,18.2,8.19,16.0,0.913,16.0
5837.0,8.65,18.4,8.36,16.6,1.23,17.0
5837.25,8.71,18.3,8.35,16.7,1.24,17.0
5837.5,8.49,18.5,8.38,16.3,1.27,16.0
5837.75,8.7,17.9,8.03,15.9,1.03,16.0
5838.0,8.87,18.1,8.06,16.3,1.06,16.0
5838.25,8.72,18.4,8.48,16.6,1.27,17.0
5838.5,8.43,18.3,8.18,15.7,1.26,17.0
5838.75,8.66,19.7,9.39,16.7,1.07,18.0
5839.0,9.0,20.3,9.72,17.3,0.729,20.0
5839.25,8.83,20.9,10.5,16.8,0.458,21.0
5839.5,9.28,21.8,9.37,17.6,0.154,20.0
5839.75,9.27,21.7,10.2,17.7,0.107,20.0
5840.0,9.44,22.5,9.85,17.7,0.0248,21.0
5840.25,10.0,24.3,10.3,19.1,0.224,22.0
5840.5,10.1,25.1,9.99,19.4,0.321,21.0
5840.75,9.63,24.6,9.91,18.6,0.486,20.0
5841.0,9.83,24.6,9.96,18.6,0.316,20.0
5841.25,10.1,24.0,9.87,19.0,0.254,21.0
5841.5,9.69,23.5,10.0,18.6,0.387,20.0
5841.75,10.8,24.2,10.0,20.4,0.313,21.0
5842.0,10.3,23.2,9.75,19.7,-0.014,21.0
5842.25,10.4,24.2,9.96,19.7,0.392,21.0
5842.5,10.1,23.9,11.0,19.2,0.339,21.0
5842.75,10.1,23.5,9.93,18.7,0.121,21.0
5843.0,10.0,23.4,9.81,18.5,0.151,21.0
5843.25,10.3,24.4,9.81,18.8,0.291,21.0
5843.5,9.89,23.2,9.92,17.9,0.316,21.0
5843.75,10.1,22.8,9.93,18.5,0.478,21.0
5844.0,9.9,21.9,9.77,17.9,0.366,21.0
5844.25,9.22,22.0,9.27,17.5,0.525,19.0
5844.5,9.18,21.7,8.93,17.5,0.465,19.0
5844.75,9.2,21.1,9.8,17.8,0.251,19.0
5845.0,9.47,21.7,10.1,18.3,0.286,20.0
5845.25,10.2,23.5,10.1,19.1,0.223,21.0
5845.5,9.56,21.6,10.3,17.7,-0.11,21.0
5845.75,9.66,22.5,11.6,18.3,0.289,22.0
5846.0,9.89,22.7,10.8,19.0,0.605,22.0
5846.25,9.68,22.8,10.7,18.6,0.65,21.0
5846.5,9.75,23.1,10.9,19.0,0.732,22.0
5846.75,9.8,22.4,10.4,18.7,0.492,22.0
5847.0,10.1,22.9,11.5,19.7,0.587,22.0
