Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,1.99,0.804,0.734,1.03,0.266,-0.18
5832.25,1.94,0.758,0.683,0.91,0.207,-0.25
5832.5,1.95,0.801,0.815,0.881,0.252,-0.11
5832.75,1.84,1.23,0.783,0.78,0.227,-0.14
5833.0,1.89,1.53,0.784,0.896,0.274,-0.13
5833.25,1.87,0.66,0.748,0.867,0.0968,-0.15
5833.5,1.82,0.639,0.83,0.836,0.0722,-0.17
5833.75,1.95,0.638,0.789,1.01,0.0807,-0.22
5834.0,1.95,0.785,0.799,1.02,0.25,-0.11
5834.25,1.9,0.774,0.857,0.979,0.242,-0.055
5834.5,1.87,0.808,0.887,0.915,0.266,0.0
5834.75,1.82,0.89,0.815,0.819,0.349,-0.078
5835.0,1.78,1.63,0.689,0.78,0.255,-0.24
5835.25,1.48,1.05,0.681,0.518,0.145,-0.25
5835.5,1.49,0.642,0.721,0.524,0.0812,-0.19
5835.75,2.03,0.643,0.698,1.06,0.0816,-0.22
5836.0,1.95,0.663,0.801,1.01,0.113,-0.13
5836.25,1.91,0.806,0.798,0.972,0.263,-0.12
5836.5,1.9,0.792,0.815,0.915,0.24,-0.084
5836.75,1.79,0.888,0.923,0.778,0.34,0.0479
5837.0,1.74,1.37,0.778,0.741,0.3,-0.12
5837.25,1.81,1.41,0.778,0.791,0.184,-0.12
5837.5,1.73,0.639,0.774,0.729,0.0733,-0.13
5837.75,1.91,0.639,0.828,0.948,0.0716,-0.078
5838.0,1.86,0.638,0.934,0.925,0.0718,0.0535
5838.25,1.89,0.718,0.83,0.951,0.169,-0.065
5838.5,1.78,0.81,0.728,0.667,0.253,-0.17
5838.75,2.13,1.51,3.19,-0.096,0.179,-0.18
5839.0,3.13,1.79,3.28,-0.089,0.0947,0.0304
5839.25,3.33,3.43,4.33,-0.042,-0.19,-0.058
5839.5,4.3,4.48,5.54,0.246,0.259,0.296
5839.75,4.83,4.23,6.1,0.133,0.198,0.33
5840.0,5.98,6.63,10.1,-0.34,-0.36,0.123
5840.25,7.53,7.0,8.34,0.01,-0.22,0.039
5840.5,7.74,7.75,6.36,0.207,-0.26,0.172
5840.75,7.2,7.53,6.27,-0.34,-0.82,-0.45
5841.0,6.02,7.43,5.14,-0.12,-0.68,-0.37
5841.25,7.28,7.09,5.84,0.252,-0.24,0.0839
5841.5,7.61,7.94,6.0,0.143,0.158,0.0498
5841.75,7.28,7.89,5.21,0.082,0.103,-0.029
5842.0,6.79,7.93,5.02,0.0824,0.092,-0.16
5842.25,6.39,8.73,5.34,0.0487,0.181,-0.05
5842.5,6.2,9.24,5.16,0.244,0.0732,-0.11
5842.75,6.16,9.41,9.61,0.256,0.0632,0.285
5843.0,6.31,8.62,11.3,0.186,0.0902,0.168
5843.25,5.82,8.43,8.11,0.303,0.0933,0.055
5843.5,5.53,8.29,7.72,0.161,-0.068,0.0272
5843.75,5.11,7.23,6.93,-0.43,-0.95,-0.86
5844.0,4.01,4.69,5.67,-0.33,0.0747,-0.28
5844.25,3.8,3.78,4.43,-0.12,0.811,-0.23
5844.5,3.52,3.29,3.97,-0.26,0.672,-0.18
5844.75,3.61,3.2,6.87,-0.28,0.702,0.0581
5845.0,4.77,6.26,7.4,-0.071,-0.76,-0.13
5845.25,5.98,7.95,8.74,0.456,0.262,0.829
5845.5,5.87,9.39,8.86,0.345,0.205,0.672
5845.75,5.61,7.82,11.5,0.133,0.0914,0.792
5846.0,5.25,7.25,10.6,0.23,0.0674,0.715
5846.25,5.23,7.16,8.52,0.245,0.0295,0.0135
5846.5,5.92,7.13,7.93,0.342,0.0167,0.12
5846.75,5.73,9.72,8.49,0.516,0.212,0.166
5847.0,5.77,8.79,9.71,0.425,0.237,0.176
5847.25,5.62,9.32,8.84,0.362,0.244,-0.075
5847.5,5.49,8.76,10.1,0.374,0.201,0.0975
5847.75,5.84,7.74,11.0,0.302,0.126,0.172
5848.0,5.26,6.85,7.73,0.0928,0.0492,0.249
5848.25,5.22,7.17,5.09,0.174,0.19,-0.014
5848.5,5.12,6.95,4.57,0.0505,-0.094,-0.17
5848.75,4.59,4.89,2.65,-0.36,-0.86,-0.57
5849.0,3.57,2.26,0.962,-0.27,-0.1,-0.15
5849.25,2.8,1.9,0.754,-0.23,0.0581,-0.0039
5849.5,2.66,1.92,0.663,0.0452,0.0748,-0.1
5849.75,2.82,1.85,0.746,0.15,0.0878,0.0431
5850.0,3.23,1.54,0.994,-0.03,0.144,-0.089
5850.25,2.85,1.47,1.05,0.178,0.0744,-0.19
5850.5,2.64,1.77,0.968,0.645,-0.021,-0.14
5850.75,2.32,1.03,0.727,0.786,0.0927,-0.17
5851.0,2.2,0.527,0.781,0.916,0.112,-0.11
5851.25,1.96,0.717,0.83,0.965,0.282,-0.076
5851.5,1.97,0.779,0.795,0.973,0.306,-0.094
5851.75,2.04,0.835,0.746,0.844,0.373,-0.16
5852.0,1.98,0.819,0.67,0.839,0.377,-0.25
5852.25,2.02,0.704,0.727,0.972,0.306,-0.18
5852.5,2.01,0.554,0.702,0.914,0.17,-0.21
5852.75,2.03,0.518,0.752,0.93,0.124,-0.17
5853.0,1.96,0.971,0.832,0.913,0.125,-0.063
5853.25,1.84,1.33,0.804,0.802,0.145,-0.089
5853.5,1.84,0.793,0.733,0.804,0.326,-0.18
5853.75,1.56,0.849,0.801,0.561,0.374,-0.088
5854.0,1.58,0.824,0.757,0.559,0.388,-0.15
5854.25,1.98,0.746,0.732,0.923,0.322,-0.18
5854.5,2.06,0.617,0.761,1.04,0.253,-0.16
5854.75,1.98,0.527,0.828,0.989,0.14,-0.063
5855.0,1.98,0.518,0.725,0.99,0.129,-0.19
5855.25,1.93,0.561,0.71,0.888,0.126,-0.2
5855.5,1.84,1.45,0.768,0.783,0.189,-0.12
5855.75,1.86,1.21,0.671,0.799,0.398,-0.25
5856.0,1.85,0.876,0.748,0.784,0.236,-0.16
5856.25,1.93,0.784,0.808,0.855,0.331,-0.11
5856.5,1.97,0.703,0.777,0.961,0.282,-0.12
5856.75,1.96,0.676,0.726,0.956,0.308,-0.19
5857.0,1.97,0.628,0.83,0.961,0.252,-0.2
5857.25,1.88,0.628,0.781,0.843,0.252,-0.23
5857.5,1.78,0.585,0.787,0.715,0.169,-0.12
5857.75,1.84,1.6,0.881,0.777,0.294,-0.0025
5858.0,1.84,1.07,0.874,0.78,0.237,-0.014
5858.25,1.6,0.648,0.824,0.589,0.192,-0.057
5858.5,1.63,0.598,0.713,0.678,0.144,-0.2
5858.75,1.92,0.69,0.73,0.914,0.329,-0.18
5859.0,2.04,0.647,0.73,1.03,0.281,-0.18
5859.25,1.89,0.63,0.73,0.852,0.253,-0.18
5859.5,1.85,0.625,0.844,0.785,0.253,-0.057
5859.75,1.85,0.696,0.971,0.783,0.246,0.0902
5860.0,1.86,1.55,0.928,0.748,0.283,0.06
5860.25,1.91,0.975,0.752,0.751,0.213,-0.15
5860.5,1.97,0.582,0.77,0.873,0.119,-0.14
5860.75,1.99,0.621,0.689,0.962,0.177,-0.24
5861.0,1.98,0.719,0.715,1.0,0.337,-0.2
5861.25,1.9,0.629,0.731,0.886,0.252,-0.19
5861.5,1.89,0.627,0.808,0.845,0.254,-0.11
5861.75,1.81,0.635,0.795,0.751,0.252,-0.11
5862.0,1.83,1.32,0.682,0.769,0.294,-0.24
5862.25,1.85,1.23,0.736,0.796,0.254,-0.17
5862.5,1.88,0.566,0.693,0.888,0.123,-0.2
5862.75,1.58,0.58,0.728,0.474,0.105,-0.14
5863.0,2.14,3.19,2.66,0.00793,-0.18,-0.22
5863.25,2.48,2.98,5.22,0.0354,-0.33,0.0593
5863.5,5.29,3.36,4.8,0.194,-0.21,-0.004
5863.75,4.86,4.36,6.09,-0.063,-0.43,-0.34
5864.0,6.55,7.23,10.9,0.0898,0.0718,-0.019
5864.25,5.65,9.09,8.98,0.716,0.761,0.509
5864.5,6.81,10.0,9.14,0.925,0.779,0.752
5864.75,7.21,8.73,10.4,0.834,0.74,0.825
5865.0,6.03,10.2,9.26,1.01,0.862,0.766
5865.25,5.47,8.38,8.33,0.467,0.235,0.328
5865.5,5.84,7.75,8.16,0.22,-0.16,-0.11
5865.75,5.71,8.42,7.12,0.445,-0.25,-0.046
5866.0,6.96,9.43,7.11,0.327,-0.17,0.0254
5866.25,7.05,11.3,7.04,0.54,-0.08,0.06
5866.5,7.45,12.1,8.68,1.12,0.137,0.704
5866.75,5.47,8.75,8.48,-0.083,-0.79,-0.36
5867.0,6.53,10.5,8.39,0.599,0.108,0.11
5867.25,6.47,10.3,9.91,1.04,0.844,0.663
5867.5,5.13,9.95,6.55,0.527,0.589,0.219
5867.75,4.33,8.07,7.08,-0.58,-0.72,-0.65
5868.0,5.13,4.47,4.77,-0.48,0.335,-0.52
5868.25,4.87,5.44,3.05,-0.079,0.707,-0.21
5868.5,4.82,5.27,4.25,-0.11,0.918,-0.25
5868.75,4.77,3.94,4.19,-0.14,0.674,-0.38
5869.0,4.99,6.86,6.93,0.363,-0.13,-0.11
5869.25,5.36,8.34,6.49,0.501,-0.35,-0.066
5869.5,6.75,9.2,7.11,1.01,0.206,0.453
5869.75,7.25,9.99,7.64,1.04,0.339,0.645
5870.0,7.39,9.95,11.0,1.04,0.685,1.37
5870.25,7.11,10.4,7.86,0.908,0.433,0.482
5870.5,6.79,9.55,7.6,0.548,0.308,0.165
5870.75,6.98,9.26,8.65,0.979,0.507,0.502
5871.0,6.61,7.08,9.11,0.844,0.098,0.513
5871.25,6.55,8.6,11.4,1.2,0.486,0.879
5871.5,5.34,10.1,9.62,0.766,-0.024,0.452
5871.75,4.2,10.1,7.96,-0.049,-0.61,-0.24
5872.0,3.69,8.73,6.61,-0.43,-0.88,-0.69
5872.25,3.43,9.22,8.72,-0.63,-0.75,-0.8
5872.5,3.49,9.22,4.06,-0.27,-1.0,-0.89
5872.75,3.91,3.36,2.3,-0.088,-0.28,-0.32
5873.0,2.78,1.78,0.708,0.159,0.132,-0.19
5873.25,2.42,2.01,1.01,0.259,0.126,0.0581
5873.5,2.76,1.28,1.06,0.0544,-0.076,0.0381
5873.75,2.76,1.81,0.635,-0.069,-0.077,-0.19
5874.0,3.03,1.74,0.608,-0.063,-0.0071,-0.23
5874.25,3.02,1.29,0.875,0.371,0.295,-0.18
5874.5,2.96,1.28,0.702,0.758,0.228,-0.23
5874.75,2.5,0.771,0.771,0.931,0.226,-0.17
5875.0,2.23,0.7,0.783,0.918,0.226,-0.17
5875.25,2.04,0.619,0.817,0.988,0.189,-0.11
5875.5,1.95,0.532,0.714,0.82,0.116,-0.24
5875.75,1.95,0.595,0.714,0.833,0.206,-0.24
5876.0,1.93,0.662,0.921,0.818,0.279,0.019
5876.25,1.92,0.792,0.702,0.816,0.367,-0.26
5876.5,2.07,1.35,0.817,1.02,0.261,-0.12
5876.75,1.76,1.15,0.904,0.767,0.257,-0.039
5877.0,1.73,0.602,0.854,0.731,0.169,-0.079
5877.25,2.03,0.573,0.831,0.945,0.2,-0.12
5877.5,2.05,0.605,0.763,0.854,0.218,-0.18
5877.75,1.94,0.685,0.829,0.729,0.24,-0.088
5878.0,2.02,0.691,0.822,0.79,0.222,-0.13
5878.25,1.99,0.733,0.761,0.907,0.304,-0.18
5878.5,2.1,0.773,0.91,1.06,0.145,-0.025
5878.75,2.07,0.879,0.86,1.03,0.216,-0.066
5879.0,2.23,1.45,0.718,0.889,0.249,-0.24
5879.25,2.03,0.805,0.744,0.937,0.315,-0.2
5879.5,2.04,0.793,0.723,0.99,0.415,-0.22
5879.75,2.08,0.86,0.745,1.02,0.168,-0.21
5880.0,2.02,0.707,0.729,0.973,0.203,-0.24
5880.25,1.61,0.737,0.839,1.03,0.27,-0.13
5880.5,1.14,0.736,0.853,0.909,0.303,-0.093
5880.75,1.23,0.667,0.702,1.01,0.255,-0.28
5881.0,1.21,0.709,0.689,0.969,0.262,-0.28
5881.25,1.11,0.927,0.731,0.921,0.273,-0.21
5881.5,0.989,1.56,0.686,0.866,0.319,-0.27
5881.75,1.19,0.804,0.695,1.03,0.161,-0.27
5882.0,1.4,0.507,0.797,1.23,0.126,-0.17
5882.25,1.24,0.506,0.78,1.01,0.124,-0.17
5882.5,1.2,0.566,0.692,0.972,0.2,-0.27
5882.75,1.21,0.601,0.696,0.982,0.225,-0.28
5883.0,1.21,0.76,0.73,0.98,0.395,-0.23
5883.25,1.36,0.795,0.705,1.16,0.357,-0.27
5883.5,1.28,0.798,0.698,1.1,0.292,-0.28
5883.75,1.27,1.41,0.775,1.1,0.145,-0.19
5884.0,1.24,0.897,0.778,1.03,0.0979,-0.18
5884.25,1.2,0.511,0.684,0.945,0.104,-0.27
5884.5,1.2,0.528,0.681,0.898,0.136,-0.28
5884.75,1.2,0.708,0.712,0.849,0.284,-0.23
5885.0,1.34,0.837,0.69,1.03,0.372,-0.27
5885.25,1.31,0.764,0.681,1.14,0.321,-0.28
5885.5,1.33,0.68,0.78,1.17,0.252,-0.19
5885.75,1.29,0.606,0.781,1.12,0.192,-0.17
5886.0,0.941,1.32,0.689,0.756,0.112,-0.27
5886.25,0.869,0.899,0.68,0.678,0.102,-0.28
5886.5,1.24,0.496,0.67,0.977,0.105,-0.27
5886.75,1.43,1.15,0.898,0.496,0.207,-0.27
5887.0,2.44,1.94,1.9,0.366,0.214,-0.3
5887.25,2.72,2.6,5.12,0.302,-0.23,-0.22
5887.5,3.44,3.41,4.68,0.159,-0.27,-0.26
5887.75,4.18,4.21,6.21,0.461,0.397,0.349
5888.0,5.22,7.09,7.36,0.08,-0.16,0.0274
5888.25,5.56,7.68,9.77,-0.47,-0.48,-0.2
5888.5,6.49,7.61,8.36,0.0686,0.175,0.162
5888.75,6.44,10.5,7.45,-0.027,0.034,-0.068
5889.0,6.39,12.4,8.5,-0.068,-0.38,0.186
5889.25,6.36,10.2,7.82,0.199,-0.57,0.283
5889.5,5.87,9.16,6.88,-0.27,-0.85,-0.43
5889.75,5.79,8.95,6.86,-0.16,-0.42,-0.35
5890.0,6.58,10.3,8.13,0.397,0.323,0.164
5890.25,5.49,9.1,6.98,-0.48,-0.82,-0.61
5890.5,4.75,8.8,7.8,-0.65,-0.84,-0.58
5890.75,4.51,9.2,11.3,-0.94,-0.83,-0.58
5891.0,5.7,8.84,8.98,-0.32,-0.48,-0.092
5891.25,5.53,12.0,9.5,0.127,-0.18,0.0147
5891.5,4.72,8.1,7.97,-0.14,-0.1,-0.45
5891.75,4.72,7.97,11.4,-0.33,-0.23,-0.7
5892.0,4.8,7.43,8.71,-0.3,0.572,-0.37
5892.25,4.21,4.93,6.35,-0.09,0.812,-0.28
5892.5,4.16,5.45,7.65,-0.22,0.836,-0.23
5892.75,4.21,5.24,7.9,-0.13,0.932,-0.32
5893.0,4.93,7.05,7.18,0.132,-0.36,-0.27
5893.25,5.86,7.39,7.22,0.398,-0.42,-0.092
5893.5,6.17,11.1,5.74,0.695,-0.11,0.0965
5893.75,6.92,11.2,6.03,0.951,0.283,0.379
5894.0,7.43,8.0,5.09,0.706,0.0354,0.178
5894.25,8.45,7.2,6.02,0.726,0.297,0.284
5894.5,7.16,7.54,7.85,0.744,0.251,0.568
5894.75,7.71,7.03,9.03,0.949,0.524,0.969
5895.0,7.68,6.67,10.3,0.411,0.154,1.09
5895.25,7.17,6.89,8.78,0.536,0.531,0.862
5895.5,7.53,9.18,12.0,0.499,0.562,0.732
5895.75,7.84,10.6,12.2,0.717,0.358,0.618
5896.0,7.19,9.25,8.47,0.698,0.417,0.0926
5896.25,7.12,9.56,5.79,0.526,-0.091,-0.27
5896.5,5.55,7.48,3.74,0.0929,-0.44,-0.38
5896.75,4.38,6.02,2.78,-0.17,-0.81,-0.66
5897.0,4.27,4.04,1.6,-0.16,-0.088,-0.32
5897.25,0.0,0.0,0.0,0.0,0.0,0.0
5897.5,4.04,3.09,0.978,0.0,-0.18,-0.23
5897.75,2.66,2.53,0.758,0.335,-0.045,-0.06
5898.0,2.49,1.89,0.674,0.364,-0.039,-0.044
5898.25,2.18,1.89,0.922,0.656,0.0195,-0.21
5898.5,2.22,1.59,0.839,1.19,0.0462,-0.22
5898.75,1.83,1.1,0.808,1.18,0.206,-0.092
5899.0,1.52,0.97,0.88,1.21,0.308,-0.029
5899.25,1.36,0.841,0.867,1.26,0.191,-0.025
5899.5,1.33,0.774,0.835,1.22,0.131,-0.047
5899.75,1.04,0.68,0.674,1.01,0.072,-0.26
5900.0,0.928,1.26,0.757,0.9,0.138,-0.16
5900.25,1.18,1.22,0.739,1.11,0.219,-0.18
5900.5,1.34,0.861,0.761,1.23,0.267,-0.15
5900.75,1.34,0.969,0.742,1.18,0.3,-0.2
5901.0,1.47,0.961,0.84,1.01,0.303,-0.086
5901.25,1.35,0.788,0.735,1.06,0.133,-0.19
5901.5,1.4,0.746,0.737,1.18,0.119,-0.19
5901.75,1.4,0.667,0.669,1.27,0.0874,-0.28
5902.0,1.41,0.701,0.728,1.29,0.117,-0.21
5902.25,1.41,0.809,0.713,1.29,0.2,-0.22
5902.5,1.4,1.66,0.779,1.29,0.218,-0.16
5902.75,1.37,1.33,0.827,1.25,0.364,-0.11
5903.0,1.37,0.927,0.759,1.25,0.283,-0.17
5903.25,1.14,0.767,0.735,1.06,0.115,-0.2
5903.5,1.36,0.669,0.672,1.25,0.0634,-0.28
5903.75,1.34,0.705,0.743,1.22,0.126,-0.2
5904.0,1.2,0.703,0.698,1.11,0.117,-0.25
5904.25,1.36,0.782,0.854,1.26,0.202,-0.04
5904.5,0.0,0.0,0.0,0.0,0.0,0.0
5904.75,0.0,0.0,0.0,0.0,0.0,0.0
5905.0,0.0,0.0,0.0,0.0,0.0,0.0
5905.25,1.39,0.84,0.74,1.3,0.18,-0.19
5905.5,0.0,0.0,0.0,0.0,0.0,0.0
5905.75,1.29,0.74,0.74,1.18,0.14,-0.2
5906.0,0.0,0.0,0.0,0.0,0.0,0.0
5906.25,0.0,0.0,0.0,0.0,0.0,0.0
5906.5,0.0,0.0,0.0,0.0,0.0,0.0
5906.75,0.0,0.0,0.0,0.0,0.0,0.0
5907.0,0.0,0.0,0.0,0.0,0.0,0.0
5907.25,0.0,0.0,0.0,0.0,0.0,0.0
5907.5,0.0,0.0,0.0,0.0,0.0,0.0
5907.75,0.0,0.0,0.0,0.0,0.0,0.0
5908.0,0.0,0.0,0.0,0.0,0.0,0.0
5908.25,0.0,0.0,0.0,0.0,0.0,0.0
5908.5,0.0,0.0,0.0,0.0,0.0,0.0
5908.75,1.41,0.98,0.67,1.29,0.31,-0.28
5909.0,1.03,0.922,0.755,1.03,0.322,-0.18
5909.25,0.996,1.68,0.679,0.963,0.344,-0.28
5909.5,0.91,1.67,0.79,0.85,0.28,-0.14
5909.75,0.0,0.0,0.0,0.0,0.0,0.0
5910.0,1.35,0.74,0.768,1.24,0.0625,-0.19
5910.25,1.2,0.736,0.817,1.11,0.0644,-0.13
5910.5,1.26,0.798,0.786,1.18,0.132,-0.15
5910.75,1.59,1.11,0.928,1.12,0.08,-0.15
5911.0,2.67,1.64,1.61,0.97,0.14,-0.36
5911.25,0.0,0.0,0.0,0.0,0.0,0.0
5911.5,3.33,2.71,3.99,0.747,0.489,0.262
5911.75,4.79,5.0,4.24,0.55,0.275,0.257
5912.0,8.19,6.11,4.71,0.0,-0.45,-0.19
5912.25,7.98,8.39,7.38,0.941,0.472,0.374
5912.5,6.52,8.66,6.24,0.48,0.167,-0.031
5912.75,7.87,7.9,5.01,-0.4,-0.88,-0.82
5913.0,6.97,9.44,4.96,-0.52,-1.1,-0.91
5913.25,6.24,7.38,4.48,-0.42,-0.96,-0.92
