Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,5.6,2.66,5.99,0.457,1.09,4.14
5832.25,5.62,3.29,6.56,0.498,1.51,3.85
5832.5,5.11,2.92,6.27,0.203,1.02,4.19
5832.75,5.8,2.85,6.41,0.778,0.879,3.94
5833.0,5.97,2.83,6.2,0.15,0.759,3.75
5833.25,5.3,2.88,5.77,0.414,1.24,3.14
5833.5,5.78,3.49,6.39,0.659,1.51,3.75
5833.75,6.64,2.93,6.67,1.04,1.24,4.07
5834.0,5.54,3.12,6.68,0.444,1.43,4.56
5834.25,5.36,3.01,6.1,0.205,1.19,4.37
5834.5,5.4,2.34,7.3,0.183,0.447,4.51
5834.75,6.13,2.7,6.02,0.431,0.891,3.92
5835.0,5.48,2.09,6.88,0.828,0.174,4.3
5835.25,5.23,2.44,5.93,0.371,0.859,3.87
5835.5,6.32,2.9,7.12,0.742,1.23,4.22
5835.75,5.75,3.0,6.54,0.645,1.58,4.03
5836.0,5.71,2.98,6.56,0.308,1.18,4.42
5836.25,5.27,2.53,6.05,0.699,0.711,3.85
5836.5,6.37,2.9,6.83,0.709,1.01,4.19
5836.75,5.86,3.12,6.76,0.521,1.09,4.36
5837.0,5.02,2.67,6.83,0.168,0.767,4.5
5837.25,5.93,3.08,7.08,0.773,1.39,4.72
5837.5,5.49,2.91,5.98,0.217,1.08,3.83
5837.75,6.52,2.52,6.18,0.591,0.854,4.04
5838.0,6.29,2.62,6.9,0.393,0.797,4.02
5838.25,5.8,2.65,7.11,0.242,0.484,3.99
5838.5,11.1,3.04,7.19,-0.025,-0.064,4.34
5838.75,12.9,4.05,8.51,0.204,0.417,4.07
5839.0,15.0,10.6,11.6,-0.51,0.253,3.75
5839.25,15.3,10.2,13.4,-0.77,0.58,3.29
5839.5,17.0,10.1,13.5,-0.062,0.526,3.19
5839.75,16.0,9.64,13.3,-0.45,0.336,3.39
5840.0,18.5,11.0,14.9,-0.76,-0.18,3.11
5840.25,20.7,12.3,17.0,-0.66,0.0907,3.48
5840.5,20.1,11.0,15.0,-0.67,-0.26,3.75
5840.75,19.8,12.9,13.8,-0.46,0.171,3.51
5841.0,18.1,13.0,12.3,-0.63,0.0336,3.04
5841.25,15.3,14.6,14.0,-0.68,0.539,3.38
5841.5,14.5,17.6,14.7,-1.3,0.186,3.22
5841.75,16.0,21.6,13.4,-1.3,-0.059,3.08
5842.0,17.6,22.5,14.9,-0.97,-0.025,2.84
5842.25,15.6,20.7,15.3,-0.78,-0.58,2.89
5842.5,15.1,18.0,14.8,-1.1,-0.14,2.99
5842.75,17.0,16.8,14.2,-1.1,-0.38,2.38
5843.0,17.5,15.6,14.1,-0.92,-0.54,3.59
5843.25,19.7,15.9,16.6,-0.66,-0.11,3.2
5843.5,15.1,14.2,13.7,-0.85,-0.34,2.76
5843.75,20.6,14.8,12.5,-0.44,0.0353,3.11
5844.0,22.0,15.4,12.8,-0.3,0.0388,3.07
5844.25,21.2,13.1,12.4,-0.3,0.488,2.81
5844.5,22.1,14.7,14.3,-0.056,0.566,2.92
5844.75,21.5,12.8,11.3,-0.66,0.0864,2.7
5845.0,20.8,14.2,13.0,-0.58,0.744,2.91
5845.25,19.9,15.7,14.9,-0.62,-0.62,3.57
5845.5,23.8,13.7,15.4,-0.65,-0.85,3.72
5845.75,20.6,14.4,17.0,-1.2,-0.66,3.64
5846.0,18.7,15.8,16.1,-0.71,0.117,2.99
5846.25,13.9,19.2,16.7,-0.98,-0.03,2.79
5846.5,12.7,18.2,14.4,-1.1,0.293,3.25
5846.75,13.1,15.3,15.7,-1.1,0.147,2.99
5847.0,15.5,15.0,14.8,-1.0,0.231,2.77
5847.25,14.1,14.5,15.6,-1.2,0.151,3.22
5847.5,14.0,14.3,16.6,-1.0,0.472,2.8
5847.75,15.1,13.0,14.4,-0.35,-0.15,2.99
5848.0,0.0,0.0,0.0,0.0,0.0,0.0
5848.25,0.0,0.0,0.0,0.0,0.0,0.0
5848.5,12.3,14.2,15.9,-0.36,-0.34,2.4
5848.75,12.2,13.5,15.0,-0.11,-0.5,2.41
5849.0,10.5,13.4,13.3,-0.44,-0.94,2.93
5849.25,11.7,12.8,12.4,-0.001,-0.75,2.72
5849.5,9.54,12.4,11.8,-0.78,-0.58,2.84
5849.75,10.2,12.6,11.2,-0.48,0.0694,3.46
5850.0,9.78,10.8,8.55,0.254,0.0752,3.02
5850.25,10.2,10.9,8.05,-0.037,0.11,3.31
5850.5,10.9,10.3,8.59,-0.14,0.52,3.46
5850.75,8.66,9.09,8.81,-0.038,0.35,3.69
5851.0,8.24,8.09,8.43,0.388,0.982,3.63
5851.25,8.2,8.17,8.4,0.0439,1.18,3.88
5851.5,8.47,7.59,8.15,0.0684,0.772,3.61
5851.75,8.23,6.83,8.06,-0.03,0.939,3.28
5852.0,8.1,7.06,7.37,0.0793,0.879,3.18
5852.25,7.97,7.18,8.44,0.286,0.966,3.49
5852.5,7.88,5.7,6.66,0.463,0.654,2.9
5852.75,7.2,3.5,8.05,0.277,-0.089,4.26
5853.0,7.45,4.34,7.15,0.22,0.808,4.38
5853.25,5.84,4.32,7.08,0.341,1.66,4.29
5853.5,5.59,3.75,6.17,0.457,1.18,4.09
5853.75,6.21,3.49,6.9,0.689,0.968,4.05
5854.0,5.53,3.97,5.92,0.522,1.1,3.82
5854.25,5.96,3.59,7.18,0.597,0.851,3.9
5854.5,5.52,3.93,6.54,0.503,1.41,4.08
5854.75,5.41,3.1,6.71,0.493,1.35,3.99
5855.0,6.42,3.37,6.26,0.859,1.65,3.88
5855.25,5.8,3.22,6.25,0.433,1.2,3.49
5855.5,6.35,2.63,5.91,0.549,0.662,3.37
5855.75,6.17,3.17,5.7,0.926,1.15,2.9
5856.0,6.24,3.21,5.92,0.738,1.18,3.74
5856.25,5.58,2.16,6.64,0.36,0.198,3.75
5856.5,5.66,2.5,6.44,0.747,0.511,4.18
5856.75,5.72,3.17,6.66,0.492,1.23,3.79
5857.0,5.9,3.47,5.6,0.931,1.6,3.68
5857.25,5.67,3.27,6.83,0.524,1.34,3.94
