Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,0.936,0.431,0.153,-0.14,0.124,-0.37
5832.25,0.848,0.415,0.151,-0.27,0.102,-0.37
5832.5,0.758,0.404,0.151,-0.39,0.0851,-0.38
5832.75,0.757,0.397,0.151,-0.39,0.0768,-0.38
5833.0,0.8,0.4,0.151,-0.32,0.079,-0.38
5833.25,0.875,0.399,0.152,-0.2,0.0782,-0.38
5833.5,0.839,0.405,0.15,-0.25,0.0889,-0.38
5833.75,0.759,0.412,0.151,-0.39,0.0978,-0.38
5834.0,0.757,0.411,0.151,-0.39,0.103,-0.38
5834.25,0.755,0.412,0.152,-0.39,0.103,-0.38
5834.5,0.827,0.41,0.152,-0.29,0.0983,-0.38
5834.75,0.873,0.4,0.151,-0.2,0.0844,-0.38
5835.0,0.86,0.4,0.151,-0.24,0.0863,-0.38
5835.25,0.878,0.424,0.152,-0.25,0.091,-0.38
5835.5,0.895,0.407,0.151,-0.24,0.095,-0.38
5835.75,0.83,0.433,0.152,-0.29,0.107,-0.38
5836.0,0.846,0.413,0.152,-0.26,0.104,-0.38
5836.25,0.87,0.407,0.151,-0.2,0.091,-0.37
5836.5,0.786,0.41,0.151,-0.33,0.0953,-0.37
5836.75,0.757,0.396,0.153,-0.39,0.0742,-0.37
5837.0,0.756,0.396,0.151,-0.38,0.076,-0.37
5837.25,0.753,0.397,0.151,-0.39,0.0772,-0.37
5837.5,0.871,0.399,0.152,-0.22,0.0797,-0.37
5837.75,0.868,0.409,0.15,-0.2,0.0941,-0.37
5838.0,0.776,0.407,0.151,-0.36,0.0873,-0.37
5838.25,0.753,0.408,0.151,-0.38,0.0921,-0.37
5838.5,0.814,0.405,0.151,-0.24,0.0872,-0.37
5838.75,0.769,0.402,0.151,-0.21,0.0858,-0.37
5839.0,1.1,0.395,0.151,-0.13,0.072,-0.37
5839.25,1.28,0.394,0.151,-0.2,0.0659,-0.37
5839.5,1.11,0.935,1.01,-0.4,0.0612,-0.45
5839.75,1.81,0.568,0.621,-0.47,0.0647,-0.51
5840.0,2.36,2.41,0.852,-0.48,0.0663,-0.58
5840.25,2.65,1.67,1.32,-0.5,0.0171,-0.63
5840.5,2.49,1.4,1.16,-0.33,-0.033,-0.67
5840.75,2.48,1.79,1.16,-0.32,-0.017,-0.68
5841.0,2.42,1.3,1.17,-0.53,-0.023,-0.68
5841.25,2.51,1.98,1.55,-0.55,-0.028,-0.67
5841.5,2.6,1.69,1.8,-0.54,-0.011,-0.68
5841.75,2.63,2.07,2.07,-0.44,-0.042,-0.7
5842.0,2.6,0.993,2.14,-0.23,-0.04,-0.71
5842.25,2.59,1.64,2.69,-0.22,-0.056,-0.76
5842.5,2.51,1.11,2.52,-0.43,-0.057,-0.75
5842.75,2.37,1.1,2.09,-0.54,-0.064,-0.75
5843.0,2.51,1.08,1.94,-0.57,-0.079,-0.74
5843.25,2.68,0.976,1.99,-0.48,-0.066,-0.72
5843.5,2.7,1.09,1.93,-0.4,-0.058,-0.71
5843.75,3.26,1.04,1.82,-0.49,-0.05,-0.74
5844.0,3.08,1.46,1.96,-0.6,-0.05,-0.76
5844.25,3.51,1.11,1.96,-0.63,-0.043,-0.75
5844.5,3.96,1.25,2.45,-0.59,-0.042,-0.76
5844.75,3.7,1.17,2.29,-0.42,-0.051,-0.77
5845.0,3.79,1.31,2.05,-0.33,-0.057,-0.77
5845.25,3.62,1.19,2.3,-0.48,-0.073,-0.77
5845.5,3.5,1.19,2.2,-0.48,-0.068,-0.78
5845.75,3.87,1.39,1.92,-0.6,-0.055,-0.77
5846.0,3.53,1.12,1.63,-0.52,-0.039,-0.78
5846.25,3.58,1.88,1.58,-0.45,-0.021,-0.76
