Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,0.989,0.711,0.335,-0.22,-0.72,-0.6
5832.25,0.986,0.713,0.381,-0.081,-0.72,-0.54
5832.5,0.943,0.709,0.306,-0.12,-0.73,-0.64
5832.75,1.13,0.809,0.332,0.0476,-0.61,-0.61
5833.0,1.01,0.775,0.318,-0.046,-0.65,-0.63
5833.25,1.17,0.76,0.307,-0.063,-0.66,-0.64
5833.5,1.13,0.771,0.362,0.109,-0.64,-0.59
5833.75,1.04,0.77,0.306,-0.00044,-0.65,-0.64
5834.0,1.16,0.763,0.316,-0.14,-0.65,-0.63
5834.25,1.01,0.724,0.335,-0.038,-0.71,-0.61
5834.5,0.938,0.719,0.336,-0.12,-0.72,-0.6
5834.75,1.18,0.713,0.356,-0.047,-0.73,-0.58
5835.0,0.954,0.716,0.333,-0.099,-0.73,-0.61
5835.25,1.1,0.766,0.306,0.0796,-0.65,-0.64
5835.5,1.22,0.709,0.317,0.0321,-0.74,-0.63
5835.75,1.07,0.703,0.334,-0.026,-0.74,-0.61
5836.0,1.1,0.713,0.305,-0.18,-0.73,-0.64
5836.25,1.14,0.709,0.321,0.0596,-0.72,-0.62
5836.5,1.07,0.771,0.335,-0.0096,-0.64,-0.6
5836.75,1.2,0.708,0.293,-0.031,-0.72,-0.65
5837.0,1.0,0.708,0.375,-0.095,-0.72,-0.54
5837.25,0.959,0.711,0.342,-0.14,-0.72,-0.59
5837.5,1.18,0.701,0.305,-0.075,-0.73,-0.64
5837.75,1.02,0.751,0.315,-0.086,-0.65,-0.62
5838.0,0.956,0.696,0.326,-0.14,-0.72,-0.6
5838.25,1.15,0.708,0.312,0.0226,-0.72,-0.63
5838.5,0.901,0.69,0.3,-0.1,-0.71,-0.61
5838.75,1.03,0.729,0.393,-0.045,-0.67,-0.61
5839.0,2.04,2.0,1.11,0.0438,-0.7,-0.6
5839.25,1.63,1.96,1.46,-0.034,-0.96,-0.8
5839.5,2.46,2.4,2.12,0.451,-0.55,-0.38
5839.75,3.3,3.51,2.86,0.912,0.0391,0.303
5840.0,5.02,4.03,3.08,0.61,-0.27,0.0319
5840.25,4.14,4.86,2.82,0.113,-1.1,-0.57
5840.5,4.09,6.2,3.06,-0.049,-1.4,-0.71
5840.75,4.63,6.53,2.88,0.156,-1.5,-0.64
5841.0,4.04,6.3,3.18,0.059,-1.4,-0.77
5841.25,4.55,6.41,3.99,0.0315,-1.4,-0.76
5841.5,4.33,6.13,4.2,-0.21,-1.3,-0.83
5841.75,5.35,5.54,4.37,-0.14,-1.1,-0.68
5842.0,4.7,5.95,3.94,-0.068,-1.3,-0.73
5842.25,5.15,6.27,3.96,0.368,-0.9,-0.34
5842.5,5.62,6.3,3.69,0.106,-0.94,-0.55
5842.75,4.69,6.26,3.85,-0.24,-1.3,-0.94
