Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5832.0,12.9,8.86,11.3,1.18,1.07,-0.88
5832.25,12.8,8.98,10.8,1.17,1.04,-0.86
5832.5,13.4,8.67,11.2,1.37,1.18,-0.85
5832.75,13.1,8.71,11.0,1.41,1.21,-0.9
5833.0,12.6,9.6,10.7,1.01,1.2,-0.91
5833.25,13.4,8.98,11.4,1.6,1.3,-0.85
5833.5,12.9,9.45,10.8,1.03,1.26,-0.96
5833.75,12.5,9.22,10.6,0.888,1.22,-0.93
5834.0,13.9,9.12,11.3,2.05,1.33,-0.8
5834.25,13.1,8.97,11.3,1.47,1.41,-0.8
5834.5,12.9,9.79,11.0,1.32,1.57,-0.9
5834.75,14.0,9.37,11.5,2.21,1.4,-0.85
5835.0,12.7,8.66,10.7,1.21,1.26,-0.97
5835.25,12.6,8.99,10.8,1.11,1.16,-0.86
5835.5,14.2,9.15,12.4,1.88,1.16,-0.92
5835.75,13.3,8.58,11.7,1.04,1.0,-0.99
5836.0,13.7,9.48,11.5,2.05,1.66,-0.43
5836.25,13.6,8.65,11.2,2.05,1.21,-0.84
5836.5,13.0,9.1,11.2,1.6,1.08,-0.92
5836.75,13.5,8.91,10.9,1.9,1.14,-0.93
5837.0,13.2,9.59,11.0,1.63,1.28,-0.81
5837.25,12.6,9.17,10.9,1.19,1.21,-0.96
5837.5,13.1,8.69,10.9,1.55,1.27,-0.91
5837.75,13.2,8.99,11.1,1.7,1.11,-0.73
5838.0,12.9,9.11,10.9,1.45,1.03,-0.81
5838.25,13.6,8.91,10.8,2.09,1.13,-1.0
5838.5,13.2,8.93,10.4,1.7,1.19,-1.1
5838.75,12.8,9.38,9.89,1.27,1.32,-1.7
5839.0,13.6,9.32,10.9,1.6,1.22,-1.8
5839.25,13.7,9.19,10.9,0.961,1.05,-1.9
5839.5,14.1,10.6,10.9,0.526,0.95,-2.2
5839.75,17.9,12.0,14.1,1.18,0.868,-2.3
5840.0,18.5,13.1,18.2,1.35,0.862,-1.9
5840.25,18.7,16.2,17.2,0.879,0.948,-1.7
5840.5,19.7,18.5,16.9,1.47,1.25,-1.7
5840.75,22.6,19.3,15.4,1.52,1.77,-1.6
5841.0,23.8,20.1,17.9,2.34,2.26,-1.1
5841.25,25.5,20.4,20.0,2.66,2.19,-1.3
5841.5,24.7,21.0,19.6,2.35,2.35,-1.3
5841.75,26.1,19.2,18.7,2.67,2.53,-1.6
5842.0,25.5,18.9,18.1,2.55,2.38,-1.8
5842.25,24.1,18.7,17.7,2.59,2.09,-1.8
5842.5,26.3,22.7,18.5,2.39,2.11,-1.7
5842.75,27.1,19.9,18.5,2.44,1.98,-1.8
5843.0,28.0,18.9,18.3,2.61,2.38,-2.0
5843.25,27.8,18.1,18.7,1.91,1.95,-2.4
5843.5,27.2,18.3,21.2,2.31,2.02,-1.9
5843.75,28.4,19.6,19.7,2.06,2.12,-2.3
5844.0,27.7,19.4,18.6,2.1,1.89,-2.2
5844.25,27.1,20.7,20.5,1.97,1.66,-2.0
5844.5,25.3,20.4,21.8,1.42,1.48,-2.0
