segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,soc_inicial_m5_pct,soc_final_m5_pct,soc_inicial_m6_pct,soc_final_m6_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv,monitor_bessm5_csv,monitor_bessm6_csv
96,FORA_PONTA,1676.75,84,68.2645,100.0,68.2645,100.0,68.2645,100.0,68.2645,100.0,68.2645,100.0,68.2645,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00096_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00096_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00096_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00096_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00096_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00096_FORA_PONTA.csv
97,PONTA,1697.75,12,100.0,65.5387,100.0,65.5387,100.0,65.5387,100.0,65.5387,100.0,65.5387,100.0,65.5387,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00097_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00097_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00097_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00097_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00097_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00097_PONTA.csv
98,FORA_PONTA,1700.75,84,65.5387,100.0,65.5387,100.0,65.5387,100.0,65.5387,100.0,65.5387,100.0,65.5387,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00098_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00098_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00098_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00098_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00098_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00098_FORA_PONTA.csv
99,PONTA,1721.75,12,100.0,68.6221,100.0,68.6221,100.0,68.6221,100.0,68.6221,100.0,68.6221,100.0,68.6221,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00099_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00099_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00099_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00099_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00099_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00099_PONTA.csv
100,FORA_PONTA,1724.75,84,68.6221,100.0,68.6221,100.0,68.6221,100.0,68.6221,100.0,68.6221,100.0,68.6221,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00100_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00100_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00100_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00100_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00100_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00100_FORA_PONTA.csv
101,PONTA,1745.75,12,100.0,69.7253,100.0,69.7253,100.0,69.7253,100.0,69.7253,100.0,69.7253,100.0,69.7253,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00101_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00101_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00101_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00101_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00101_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00101_PONTA.csv
102,FORA_PONTA,1748.75,276,69.7253,100.0,69.7253,100.0,69.7253,100.0,69.7253,100.0,69.7253,100.0,69.7253,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00102_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00102_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00102_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00102_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00102_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00102_FORA_PONTA.csv
103,PONTA,1817.75,12,100.0,66.3853,100.0,66.3853,100.0,66.3853,100.0,66.3853,100.0,66.3853,100.0,66.3853,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00103_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00103_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00103_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00103_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00103_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00103_PONTA.csv
104,FORA_PONTA,1820.75,84,66.3853,99.4941,66.3853,99.494,66.3853,99.494,66.3853,99.4941,66.3853,99.4941,66.3853,99.4941,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00104_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00104_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00104_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00104_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00104_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00104_FORA_PONTA.csv
105,PONTA,1841.75,12,99.4941,64.2193,99.494,64.2192,99.494,64.2192,99.4941,64.2193,99.4941,64.2193,99.4941,64.2193,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00105_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00105_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00105_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00105_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00105_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00105_PONTA.csv
106,FORA_PONTA,1844.75,84,64.2193,100.0,64.2192,100.0,64.2192,100.0,64.2193,100.0,64.2193,100.0,64.2193,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00106_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00106_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00106_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00106_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00106_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00106_FORA_PONTA.csv
107,PONTA,1865.75,12,100.0,64.9951,100.0,64.9951,100.0,64.9951,100.0,64.9951,100.0,64.9951,100.0,64.9951,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00107_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00107_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00107_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00107_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00107_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00107_PONTA.csv
108,FORA_PONTA,1868.75,84,64.9951,100.0,64.9951,100.0,64.9951,100.0,64.9951,100.0,64.9951,100.0,64.9951,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00108_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00108_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00108_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00108_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00108_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00108_FORA_PONTA.csv
109,PONTA,1889.75,12,100.0,66.2874,100.0,66.2874,100.0,66.2874,100.0,66.2874,100.0,66.2874,100.0,66.2874,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00109_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00109_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00109_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00109_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00109_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00109_PONTA.csv
110,FORA_PONTA,1892.75,84,66.2874,100.0,66.2874,100.0,66.2874,100.0,66.2874,100.0,66.2874,100.0,66.2874,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00110_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00110_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00110_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00110_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00110_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00110_FORA_PONTA.csv
111,PONTA,1913.75,12,100.0,68.1595,100.0,68.1595,100.0,68.1595,100.0,68.1595,100.0,68.1595,100.0,68.1595,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00111_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00111_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00111_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00111_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00111_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00111_PONTA.csv
112,FORA_PONTA,1916.75,276,68.1595,87.6472,68.1595,87.6472,68.1595,87.6472,68.1595,87.6473,68.1595,87.6473,68.1595,87.6473,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00112_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00112_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00112_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00112_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00112_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00112_FORA_PONTA.csv
113,PONTA,1985.75,12,87.6472,48.5913,87.6472,48.5913,87.6472,48.5913,87.6473,48.5914,87.6473,48.5914,87.6473,48.5914,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00113_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00113_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00113_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00113_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00113_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00113_PONTA.csv
114,FORA_PONTA,1988.75,84,48.5913,100.0,48.5913,100.0,48.5913,100.0,48.5914,100.0,48.5914,100.0,48.5914,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00114_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00114_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00114_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00114_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00114_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00114_FORA_PONTA.csv
115,PONTA,2009.75,12,100.0,64.2912,100.0,64.2912,100.0,64.2912,100.0,64.2912,100.0,64.2912,100.0,64.2912,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00115_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00115_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00115_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00115_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00115_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00115_PONTA.csv
116,FORA_PONTA,2012.75,84,64.2912,93.4739,64.2912,93.4739,64.2912,93.4739,64.2912,93.4739,64.2912,93.4739,64.2912,93.4739,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00116_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00116_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00116_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00116_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00116_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00116_FORA_PONTA.csv
117,PONTA,2033.75,12,93.4739,56.0741,93.4739,56.0741,93.4739,56.0741,93.4739,56.0741,93.4739,56.0741,93.4739,56.0741,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00117_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00117_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00117_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00117_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00117_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00117_PONTA.csv
118,FORA_PONTA,2036.75,84,56.0741,100.0,56.0741,100.0,56.0741,100.0,56.0741,100.0,56.0741,100.0,56.0741,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00118_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00118_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00118_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00118_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00118_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00118_FORA_PONTA.csv
119,PONTA,2057.75,12,100.0,65.2174,100.0,65.2174,100.0,65.2174,100.0,65.2174,100.0,65.2174,100.0,65.2174,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM1_IN_s00119_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM2_IN_s00119_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM3_IN_s00119_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM4_IN_s00119_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM5_IN_s00119_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 025 segmentos_pass1_sem_hvac_int\UFSM_Mon_BESSM6_IN_s00119_PONTA.csv
