Hora_decimal,P_3f_S,Q_3f_S
0.0,1685.531,126.11009999999999
0.25,1685.531,126.11009999999999
0.5,1694.426,140.79840000000002
0.75,1695.8960000000002,145.8075
1.0,1689.3980000000001,137.3854
1.25,1677.8539999999998,142.16140000000001
1.5,1665.38,136.29070000000002
1.75,1674.0439999999999,140.4669
2.0,1661.241,135.6051
2.25,1669.3129999999999,139.2518
2.5,1679.2369999999999,138.8965
2.75,1673.027,138.6993
3.0,1690.208,149.3551
3.25,1678.6190000000001,147.8049
3.5,1678.301,146.16479999999999
3.75,1685.084,155.17430000000002
4.0,1688.69,154.0352
4.25,738.2570000000001,123.4579
4.5,729.294,132.1286
4.75,731.2819999999999,128.6548
5.0,705.377,104.618
5.25,706.789,92.8633
5.5,659.84,89.7322
5.75,617.527,90.4905
6.0,585.048,83.3048
6.25,579.6,84.2193
6.5,588.135,85.2077
6.75,598.966,88.0531
7.0,595.3319999999999,90.9904
7.25,592.0649999999999,93.7945
7.5,599.713,88.98330000000001
7.75,607.747,93.2841
8.0,630.274,114.22910000000002
8.25,623.2239999999999,114.1113
8.5,611.842,118.3362
8.75,616.78,124.15289999999999
9.0,619.696,109.8989
9.25,612.976,109.32759999999999
9.5,597.664,105.80530000000002
9.75,578.389,101.59899999999999
10.0,599.294,108.96039999999999
10.25,602.665,111.3076
10.5,660.361,129.32229999999998
10.75,662.92,123.7699
11.0,657.016,116.64030000000001
11.25,627.061,116.0589
11.5,625.72,107.57
11.75,648.595,112.7206
12.0,651.139,128.56629999999998
12.25,657.956,120.0788
12.5,688.367,128.11939999999998
12.75,679.703,133.0479
13.0,755.033,135.4136
13.25,715.832,133.9694
13.5,680.3720000000001,118.21809999999999
13.75,695.306,117.75380000000001
14.0,696.995,113.0978
14.25,714.386,121.0084
14.5,722.9079999999999,125.7441
14.75,718.046,120.7928
15.0,718.3340000000001,127.525
15.25,726.911,117.4349
15.5,761.447,122.9571
15.75,757.62,125.89589999999998
16.0,747.722,133.71699999999998
16.25,753.204,137.6096
16.5,755.612,143.0246
16.75,755.213,132.1312
17.0,747.764,123.7473
17.25,745.515,119.04339999999999
17.5,730.457,105.5747
17.75,719.678,100.62549999999999
18.0,728.773,99.30270000000002
18.25,732.821,95.8168
18.5,738.137,103.869
18.75,727.109,103.47030000000001
19.0,716.06,94.47879999999999
19.25,709.418,89.18350000000001
19.5,692.921,79.3712
19.75,735.6410000000001,85.12
20.0,767.061,82.5182
20.25,770.414,83.18469999999999
20.5,773.085,79.36840000000001
20.75,758.5899999999999,82.3155
21.0,760.192,82.59989999999999
21.25,752.865,77.53659999999999
21.5,753.5250000000001,90.2413
21.75,754.523,100.30079999999998
22.0,741.784,99.99180000000001
22.25,741.0050000000001,100.05429999999998
22.5,748.179,107.99300000000001
22.75,731.1410000000001,99.9905
23.0,727.845,97.6234
23.25,739.326,107.15869999999998
23.5,728.807,99.1423
23.75,726.753,103.4825
24.0,752.273,116.3117
