Hora_decimal,P_3f_S,Q_3f_S
0.0,1784.121,10.68065
0.25,1784.121,10.68065
0.5,1764.6150000000002,3.76378
0.75,1761.576,1.20962
1.0,1769.4979999999998,3.3709499999999997
1.25,1781.4299999999998,5.37786
1.5,1785.2160000000001,5.883570000000001
1.75,1772.5679999999998,-0.219121
2.0,1779.5379999999998,4.5420300000000005
2.25,1773.027,2.060894
2.5,1761.1639999999998,1.5450089999999999
2.75,1764.795,0.01642577
3.0,1756.481,1.30991
3.25,1759.3080000000002,0.33784590000000003
3.5,1765.317,2.664034
3.75,1763.127,0.6971769999999999
4.0,1763.814,3.4641
4.25,314.214,157.0186
4.5,311.438,161.8772
4.75,300.657,157.0227
5.0,305.249,154.7496
5.25,288.104,145.5572
5.5,300.78900000000004,151.1658
5.75,284.61109999999996,155.56990000000002
6.0,279.8927,152.93509999999998
6.25,296.04769999999996,154.9366
6.5,281.8144,154.50279999999998
6.75,272.1015,151.19899999999998
7.0,276.2338,154.1452
7.25,281.1358,153.8153
7.5,290.60630000000003,162.236
7.75,290.11699999999996,159.0459
8.0,276.4201,160.773
8.25,282.1508,161.10770000000002
8.5,293.2874,164.8956
8.75,303.84799999999996,169.1881
9.0,301.69800000000004,165.24099999999999
9.25,305.286,167.5021
9.5,323.775,173.1695
9.75,341.015,177.5256
10.0,340.881,177.8458
10.25,339.512,176.4198
10.5,294.7271,165.8246
10.75,294.7562,167.46450000000002
11.0,319.73699999999997,172.66680000000002
11.25,334.977,179.0084
11.5,339.50100000000003,177.68009999999998
11.75,351.23400000000004,180.6406
12.0,346.418,177.3636
12.25,353.91200000000003,177.49329999999998
12.5,337.082,175.8693
12.75,338.879,174.88230000000001
13.0,318.914,170.9334
13.25,320.828,173.7123
13.5,352.019,178.054
13.75,364.48400000000004,179.5033
14.0,351.584,173.57819999999998
14.25,352.803,172.41049999999998
14.5,344.563,169.4778
14.75,344.417,167.6985
15.0,352.142,170.9272
15.25,360.404,167.9143
15.5,329.81399999999996,169.8907
15.75,349.75699999999995,179.53640000000001
16.0,358.13,177.8655
16.25,376.904,187.9178
16.5,367.003,178.1655
16.75,358.26300000000003,171.267
17.0,361.652,169.5365
17.25,357.72400000000005,166.3831
17.5,362.753,168.1225
17.75,368.892,168.9413
18.0,376.90700000000004,172.9655
18.25,360.906,168.223
18.5,358.52000000000004,167.209
18.75,348.777,160.3032
19.0,353.98799999999994,160.1069
19.25,355.266,160.60969999999998
19.5,375.264,164.2659
19.75,373.838,164.6621
20.0,377.655,165.1996
20.25,389.384,162.0125
20.5,393.76699999999994,160.5519
20.75,394.10900000000004,163.6987
21.0,384.66700000000003,161.9776
21.25,392.80100000000004,158.4085
21.5,394.475,164.4188
21.75,384.743,167.60930000000002
22.0,391.69100000000003,172.9752
22.25,383.173,170.7111
22.5,376.331,169.0139
22.75,376.075,171.2426
23.0,378.93399999999997,168.0334
23.25,370.139,170.07010000000002
23.5,366.39300000000003,169.9786
23.75,361.937,166.108
24.0,354.32899999999995,171.0606
24.25,360.389,176.6334
24.5,356.47,178.3192
24.75,352.984,173.6599
25.0,358.24,170.95659999999998
25.25,350.089,169.2453
25.5,349.688,166.8504
25.75,360.03200000000004,166.3684
26.0,364.22900000000004,174.035
26.25,359.834,168.3847
26.5,361.631,173.02120000000002
26.75,349.796,164.901
27.0,340.015,162.3207
27.25,350.057,161.13420000000002
27.5,355.856,161.28050000000002
27.75,351.735,164.8057
28.0,346.174,165.34290000000001
28.25,347.916,164.1645
28.5,335.68600000000004,165.5841
28.75,328.854,163.7285
29.0,319.32,160.5265
29.25,313.772,158.9869
29.5,333.959,167.4387
29.75,305.028,159.9058
30.0,306.428,161.1961
30.25,324.416,167.6043
30.5,330.714,165.4796
30.75,329.012,161.4404
31.0,378.94100000000003,169.3118
31.25,431.06399999999996,167.0608
31.5,442.504,179.3283
31.75,514.2,183.1568
32.0,511.461,181.5506
32.25,614.577,194.503
32.5,644.052,209.4758
32.75,685.125,228.65879999999999
33.0,896.028,265.46729999999997
33.25,897.827,268.1308
33.5,854.6610000000001,260.3753
33.75,976.392,253.77419999999998
34.0,806.8140000000001,227.45569999999998
34.25,958.1799999999998,274.1124
34.5,911.34,265.3838
34.75,1030.47,274.6653
35.0,1081.4720000000002,268.8111
35.25,1049.2220000000002,257.4762
35.5,1105.04,275.5357
35.75,1105.4089999999999,274.45730000000003
36.0,1104.108,280.84069999999997
36.25,1092.218,285.289
36.5,1032.333,280.8357
36.75,1020.8960000000001,287.7326
37.0,1028.249,298.51329999999996
37.25,960.7560000000001,296.087
37.5,963.8309999999999,294.0924
37.75,979.851,301.008
38.0,901.2629999999999,284.47350000000006
38.25,907.9050000000001,294.2711
38.5,904.002,291.9512
38.75,731.625,238.2675
39.0,589.491,194.3294
39.25,568.395,192.7938
39.5,536.8040000000001,188.02030000000002
39.75,531.78,183.4215
40.0,544.354,183.4544
40.25,514.7909999999999,184.2564
40.5,500.106,178.7794
40.75,492.381,182.0063
41.0,500.47900000000004,186.75639999999999
41.25,545.163,203.6943
41.5,445.162,174.4989
41.75,421.736,175.4686
42.0,-357.53200000000004,191.2882
42.25,-341.744,188.6005
42.5,-332.576,188.3485
42.75,-318.778,189.94140000000002
43.0,-316.454,190.9058
43.25,-309.48,192.79809999999998
43.5,-292.8962,196.2797
43.75,-299.48130000000003,192.0269
44.0,-308.581,186.92680000000001
44.25,-300.36699999999996,184.7619
44.5,-295.9438,181.8101
44.75,-299.5126,177.85320000000002
45.0,1749.6999999999998,16.107029999999998
45.25,1758.882,17.245260000000002
45.5,1739.949,11.88666
45.75,1743.159,16.414
46.0,1724.909,18.45321
46.25,1725.355,14.48642
46.5,1724.02,11.71335
46.75,1712.391,11.19005
47.0,1753.5220000000002,16.19682
47.25,1762.5090000000002,15.09044
47.5,446.89700000000005,165.6276
47.75,451.06999999999994,173.752
48.0,431.53999999999996,171.55489999999998
48.25,426.89599999999996,170.9929
48.5,399.304,166.1431
48.75,410.21799999999996,171.3241
49.0,407.33,177.4035
49.25,422.88200000000006,179.5748
49.5,419.69100000000003,181.11710000000002
49.75,407.69500000000005,181.224
50.0,419.048,178.4145
50.25,414.24800000000005,183.0422
50.5,417.46399999999994,185.3
50.75,402.28700000000003,179.0815
51.0,391.46200000000005,163.75560000000002
51.25,383.699,163.89679999999998
51.5,391.744,166.8414
51.75,393.92499999999995,165.1182
52.0,388.42999999999995,170.1351
52.25,390.274,173.5025
52.5,376.693,170.5048
52.75,375.593,169.0745
53.0,386.417,175.2681
53.25,367.465,170.3789
53.5,360.153,169.0284
53.75,353.552,170.9998
54.0,360.722,177.3971
54.25,368.402,177.6893
54.5,359.161,169.4422
54.75,371.94,172.3889
55.0,415.31800000000004,171.1655
55.25,472.73,174.6518
55.5,496.96399999999994,181.43920000000003
55.75,548.652,193.32670000000002
56.0,543.919,189.41989999999998
56.25,628.851,204.58729999999997
56.5,663.45,215.7525
56.75,654.639,208.9138
57.0,678.828,212.82659999999998
57.25,658.8240000000001,206.70190000000002
57.5,705.3779999999999,215.983
57.75,720.957,215.5559
58.0,711.255,211.91019999999997
58.25,713.874,218.84879999999998
58.5,673.8000000000001,227.22429999999997
58.75,682.333,214.7233
59.0,728.9369999999999,227.00830000000002
59.25,763.885,218.51330000000002
59.5,743.422,229.171
59.75,745.533,229.7705
60.0,717.75,231.0225
60.25,717.579,219.3578
60.5,750.8009999999999,229.8317
60.75,686.001,233.8293
61.0,634.2059999999999,211.95370000000003
61.25,605.9,212.87380000000002
61.5,628.8870000000001,215.31620000000004
61.75,630.212,212.3192
62.0,636.944,199.0687
62.25,541.385,187.788
62.5,528.823,185.1809
62.75,539.2280000000001,199.51520000000002
63.0,528.6400000000001,187.42270000000002
63.25,531.566,189.3881
63.5,528.9280000000001,186.361
63.75,517.818,188.1823
64.0,508.08299999999997,186.84550000000002
64.25,503.68399999999997,184.492
64.5,490.871,186.1516
64.75,452.783,180.3042
65.0,435.92499999999995,179.123
65.25,409.346,177.24779999999998
65.5,406.58,174.80870000000002
65.75,399.00199999999995,173.58749999999998
66.0,-306.90999999999997,189.3241
66.25,-293.4514,187.952
66.5,-300.26099999999997,184.6831
66.75,-286.8152,177.95319999999998
67.0,-283.9233,176.049
67.25,-275.7079,180.1886
67.5,-257.9223,180.46009999999998
67.75,-261.6946,184.5606
68.0,-283.0187,176.5278
68.25,-261.0125,179.9369
68.5,-272.8318,182.9672
68.75,-268.6315,179.6645
69.0,1780.806,16.36382
69.25,1772.502,12.96774
69.5,1777.725,13.9172
69.75,1752.9330000000002,12.271709999999999
70.0,1755.1899999999998,11.8478
70.25,1767.9060000000002,14.17183
70.5,1753.983,11.78177
70.75,1777.371,15.248930000000001
71.0,1786.8339999999998,7.508940000000001
71.25,404.326,154.5215
71.5,396.74,157.8754
71.75,390.09900000000005,159.7237
72.0,385.912,162.8327
72.25,379.42,164.6141
72.5,368.563,161.6057
72.75,364.57,167.8132
73.0,369.182,168.9182
73.25,376.468,168.3727
73.5,369.966,167.3462
73.75,381.305,173.8845
74.0,375.34200000000004,176.6495
74.25,370.493,175.0352
74.5,364.188,174.1876
74.75,376.146,179.1155
75.0,354.606,176.96949999999998
75.25,358.69800000000004,177.0192
