Hora_decimal,Vmedia_PCC_0700_pu,Vmedia_PCC_2220_pu,Vmedia_PCC_2380_pu,Vmedia_PCC_1250_pu,Vmedia_PCC_1630_pu,Vmedia_PCC_1950_pu,Vmedia_PAC_0016_pu,Vmedia_0622_Residuos_pu,Vmedia_1242_Solos_pu,Vmedia_1832_Remates_pu,Vmedia_3062_Biotecnologia_pu,Vmedia_3592_Ibama_pu,Vmedia_3722_Tambo_pu,Vmedia_3792_Laticinios_pu,Vmedia_4792_Antena_pu,Vmedia_5092_Suinocultura_pu,Vmedia_5152_Pomar_pu
6749.750000,0.991930,0.992448,0.992086,0.991465,0.991350,0.991289,0.992783,0.988545,0.987127,0.987755,0.987671,0.987671,0.986991,0.987073,0.990178,0.987177,0.987705
6750.000000,0.992384,0.992937,0.992612,0.991904,0.991790,0.991729,0.993240,0.989008,0.987559,0.988180,0.988327,0.988867,0.987836,0.987905,0.990241,0.987888,0.988330
6750.250000,0.992080,0.992706,0.992381,0.991571,0.991451,0.991392,0.993008,0.988720,0.987332,0.987864,0.988144,0.987971,0.987655,0.987709,0.990021,0.987724,0.988139
6750.500000,0.991989,0.992589,0.992244,0.991476,0.991349,0.991283,0.992906,0.988598,0.987241,0.987714,0.987839,0.988317,0.987262,0.987345,0.989866,0.987323,0.987968
6750.750000,0.991648,0.992347,0.992004,0.991110,0.990984,0.990921,0.992663,0.988245,0.986997,0.987336,0.987706,0.987665,0.987186,0.987250,0.989638,0.987255,0.987785
6751.000000,0.990943,0.991684,0.991310,0.990376,0.990234,0.990166,0.992029,0.987462,0.986314,0.986483,0.986932,0.986941,0.986382,0.986452,0.988927,0.986447,0.987064
6751.250000,0.990188,0.991119,0.990749,0.989498,0.989324,0.989259,0.991465,0.986770,0.985541,0.985573,0.986571,0.986839,0.986164,0.986200,0.988386,0.986191,0.986608
6751.500000,0.989806,0.990578,0.990134,0.989204,0.989053,0.988981,0.990992,0.986227,0.985073,0.985200,0.985741,0.985232,0.985183,0.985238,0.987717,0.985259,0.985764
6751.750000,0.989481,0.990254,0.989786,0.988856,0.988694,0.988617,0.990691,0.985838,0.984618,0.984736,0.985332,0.985679,0.984777,0.984838,0.987346,0.984823,0.985352
6752.000000,0.988902,0.989562,0.989091,0.988328,0.988174,0.988107,0.990055,0.985353,0.984365,0.984371,0.984748,0.984352,0.984256,0.984295,0.987147,0.984314,0.984777
6752.250000,0.988078,0.988811,0.988302,0.987428,0.987251,0.987178,0.989337,0.984491,0.983364,0.983350,0.983902,0.984061,0.983405,0.983445,0.986328,0.983450,0.983905
6752.500000,0.987663,0.988414,0.987863,0.987012,0.986830,0.986759,0.988960,0.984044,0.983039,0.982929,0.983427,0.982980,0.982879,0.982921,0.985827,0.982964,0.983455
6752.750000,0.987643,0.988353,0.987774,0.987018,0.986845,0.986775,0.988919,0.984111,0.983097,0.983056,0.983342,0.982483,0.982792,0.982820,0.985724,0.982886,0.983336
6753.000000,0.986967,0.987753,0.987151,0.986283,0.986084,0.986008,0.988339,0.983324,0.982291,0.982161,0.982588,0.981892,0.981942,0.981992,0.984782,0.982068,0.982630
6753.250000,0.986317,0.987098,0.986445,0.985628,0.985432,0.985352,0.987720,0.982633,0.981586,0.981489,0.981702,0.980553,0.980939,0.981011,0.984047,0.981102,0.981803
6753.500000,0.986710,0.987409,0.986756,0.986023,0.985822,0.985734,0.988032,0.982935,0.981800,0.981718,0.981938,0.982215,0.981171,0.981262,0.984375,0.981292,0.982047
6753.750000,0.986655,0.987382,0.986725,0.985992,0.985805,0.985723,0.987999,0.982902,0.981856,0.981809,0.981965,0.980712,0.981191,0.981264,0.984357,0.981352,0.982024
6754.000000,0.987085,0.987724,0.987062,0.986456,0.986282,0.986200,0.988345,0.983411,0.982336,0.982341,0.982270,0.981724,0.981508,0.981585,0.984680,0.981642,0.982383
6754.250000,0.987017,0.987681,0.987020,0.986383,0.986209,0.986130,0.988301,0.983423,0.982356,0.982374,0.982235,0.981355,0.981471,0.981548,0.984646,0.981615,0.982374
6754.500000,0.986549,0.987153,0.986507,0.985928,0.985756,0.985680,0.987813,0.982965,0.981850,0.981920,0.981871,0.981117,0.981212,0.981265,0.984105,0.981330,0.981892
6754.750000,0.986378,0.987026,0.986375,0.985718,0.985539,0.985460,0.987686,0.982785,0.981579,0.981621,0.981686,0.981902,0.981029,0.981094,0.983961,0.981115,0.981747
6755.000000,0.985747,0.986587,0.985927,0.985040,0.984854,0.984775,0.987232,0.982138,0.980852,0.980965,0.981165,0.980162,0.980412,0.980486,0.984005,0.980556,0.981217
6755.250000,0.986039,0.986831,0.986165,0.985348,0.985160,0.985076,0.987470,0.982309,0.981068,0.981139,0.981376,0.980541,0.980594,0.980676,0.984231,0.980752,0.981405
6755.500000,0.986187,0.986941,0.986270,0.985519,0.985330,0.985242,0.987581,0.982406,0.981136,0.981261,0.981270,0.980683,0.980356,0.980476,0.984354,0.980539,0.981420
6755.750000,0.986421,0.987253,0.986620,0.985707,0.985504,0.985410,0.987856,0.982500,0.981212,0.981232,0.981727,0.982142,0.980924,0.981032,0.984717,0.981030,0.981802
6756.000000,0.986379,0.987185,0.986547,0.985707,0.985520,0.985434,0.987790,0.982597,0.981205,0.981456,0.981715,0.980555,0.980803,0.980894,0.984152,0.981056,0.981674
6756.250000,0.986710,0.987551,0.986934,0.986022,0.985842,0.985758,0.988132,0.983032,0.981545,0.981841,0.982098,0.981868,0.981221,0.981324,0.984554,0.981442,0.982136
6756.500000,0.986382,0.987210,0.986571,0.985692,0.985511,0.985425,0.987810,0.982633,0.981174,0.981448,0.981717,0.981250,0.980820,0.980920,0.984136,0.981047,0.981729
6756.750000,0.986381,0.987289,0.986681,0.985629,0.985425,0.985341,0.987867,0.982695,0.981138,0.981370,0.981970,0.982297,0.981183,0.981270,0.984268,0.981365,0.981938
6757.000000,0.985975,0.986719,0.986110,0.985306,0.985129,0.985048,0.987355,0.982211,0.980852,0.981083,0.981415,0.980786,0.980611,0.980688,0.983722,0.980824,0.981355
6757.250000,0.985607,0.986506,0.985918,0.984851,0.984641,0.984569,0.987119,0.981992,0.980559,0.980738,0.981397,0.980438,0.980698,0.980745,0.983556,0.980897,0.981268
6757.500000,0.985186,0.985840,0.985131,0.984575,0.984404,0.984322,0.986540,0.981408,0.979823,0.980433,0.980106,0.978358,0.979080,0.979194,0.982706,0.979388,0.980015
6757.750000,0.984613,0.985244,0.984475,0.983970,0.983796,0.983710,0.985991,0.980902,0.979000,0.979838,0.979286,0.978470,0.978212,0.978344,0.982000,0.978503,0.979165
6758.000000,0.984377,0.984988,0.984197,0.983744,0.983569,0.983483,0.985752,0.980597,0.978855,0.979568,0.979002,0.977838,0.977921,0.978048,0.982178,0.978220,0.978889
6758.250000,0.984166,0.984755,0.983938,0.983553,0.983386,0.983301,0.985535,0.980403,0.978661,0.979450,0.978709,0.976474,0.977561,0.977683,0.981900,0.977912,0.978570
6758.500000,0.984522,0.984996,0.984155,0.983930,0.983761,0.983672,0.985792,0.980847,0.978782,0.979832,0.978841,0.978429,0.977718,0.977855,0.982050,0.977998,0.978676
6758.750000,0.984908,0.985359,0.984530,0.984328,0.984160,0.984074,0.986138,0.981208,0.979495,0.980264,0.979253,0.977845,0.978109,0.978241,0.982449,0.978439,0.979186
6759.000000,0.984904,0.985359,0.984532,0.984322,0.984153,0.984068,0.986135,0.981202,0.979670,0.980256,0.979303,0.977777,0.978192,0.978317,0.981824,0.978515,0.979291
6759.250000,0.984821,0.985283,0.984458,0.984205,0.984020,0.983929,0.986058,0.981038,0.979452,0.979986,0.979165,0.978921,0.978062,0.978203,0.981743,0.978335,0.979202
6759.500000,0.984908,0.985367,0.984610,0.984301,0.984124,0.984041,0.986132,0.981211,0.979691,0.980192,0.979415,0.979141,0.978374,0.978517,0.981987,0.978656,0.979502
6759.750000,0.984341,0.984857,0.984083,0.983729,0.983550,0.983466,0.985634,0.980527,0.979264,0.979568,0.978833,0.976902,0.977685,0.977833,0.981454,0.978038,0.978979
6760.000000,0.984696,0.985240,0.984468,0.984086,0.983906,0.983823,0.985993,0.980947,0.979618,0.979977,0.979291,0.977202,0.978195,0.978326,0.981829,0.978529,0.979374
6760.250000,0.985058,0.985647,0.984893,0.984438,0.984267,0.984186,0.986373,0.981371,0.979952,0.980385,0.979759,0.977829,0.978686,0.978812,0.982262,0.979015,0.979820
6760.500000,0.985240,0.985803,0.985054,0.984604,0.984427,0.984340,0.986521,0.981468,0.979909,0.980377,0.979888,0.979944,0.978853,0.978992,0.982357,0.979121,0.979933
6760.750000,0.985013,0.985907,0.985234,0.984204,0.983973,0.983895,0.986550,0.981464,0.979933,0.980083,0.980333,0.980542,0.979456,0.979561,0.982617,0.979679,0.980442
6761.000000,0.985041,0.986089,0.985467,0.984143,0.983884,0.983807,0.986683,0.981533,0.980082,0.980014,0.980676,0.980677,0.979852,0.979942,0.983388,0.980056,0.980836
6761.250000,0.986404,0.987122,0.986477,0.985733,0.985560,0.985475,0.987731,0.982768,0.981142,0.981621,0.981400,0.981644,0.980383,0.980527,0.984349,0.980629,0.981547
6761.500000,0.986850,0.987614,0.987008,0.986182,0.986022,0.985942,0.988186,0.983318,0.981741,0.982200,0.981970,0.981898,0.980970,0.981111,0.984953,0.981211,0.982183
6761.750000,0.987197,0.987941,0.987356,0.986551,0.986392,0.986312,0.988496,0.983645,0.982041,0.982564,0.982291,0.982032,0.981248,0.981403,0.985307,0.981514,0.982506
6762.000000,0.998034,0.997177,0.996825,0.998292,0.998508,0.998762,0.997396,0.994114,0.993833,0.994892,0.991992,0.992091,0.991223,0.991348,0.994320,0.991336,0.992177
6762.250000,0.998316,0.997368,0.997001,0.998622,0.998864,0.999110,0.997599,0.994367,0.994050,0.995221,0.992076,0.992700,0.991270,0.991409,0.994478,0.991371,0.992279
6762.500000,0.998410,0.997434,0.997059,0.998732,0.998972,0.999217,0.997672,0.994512,0.994226,0.995392,0.992138,0.992423,0.991330,0.991468,0.994504,0.991435,0.992364
6762.750000,0.998479,0.997509,0.997135,0.998797,0.999043,0.999294,0.997743,0.994612,0.994233,0.995488,0.992312,0.992833,0.991585,0.991700,0.994575,0.991670,0.992414
6763.000000,0.998506,0.997547,0.997171,0.998825,0.999094,0.999359,0.997777,0.994635,0.994244,0.995556,0.992330,0.992336,0.991583,0.991694,0.994619,0.991688,0.992400
6763.250000,0.998799,0.997809,0.997437,0.999134,0.999400,0.999659,0.998037,0.994950,0.994733,0.995886,0.992705,0.992500,0.992015,0.992102,0.994900,0.992103,0.992761
6763.500000,0.997869,0.997388,0.997113,0.997890,0.998034,0.998299,0.997537,0.994326,0.994033,0.994715,0.992848,0.992744,0.992453,0.992471,0.994714,0.992464,0.992882
6763.750000,0.998750,0.997819,0.997472,0.999045,0.999289,0.999535,0.998034,0.994909,0.994479,0.995756,0.992689,0.992809,0.991968,0.992080,0.994982,0.992067,0.992770
6764.000000,0.998663,0.997747,0.997398,0.998936,0.999177,0.999416,0.997964,0.994855,0.994429,0.995670,0.992558,0.992659,0.991797,0.991921,0.995402,0.991898,0.992715
6764.250000,0.998623,0.997676,0.997319,0.998888,0.999120,0.999353,0.997901,0.994773,0.994356,0.995574,0.992448,0.992514,0.991665,0.991792,0.995315,0.991774,0.992611
6764.500000,0.998563,0.997644,0.997296,0.998813,0.999034,0.999259,0.997865,0.994712,0.994236,0.995470,0.992465,0.992618,0.991706,0.991832,0.995304,0.991814,0.992595
6764.750000,0.998525,0.997647,0.997309,0.998761,0.998972,0.999190,0.997860,0.994698,0.994162,0.995426,0.992517,0.992568,0.991767,0.991891,0.995320,0.991883,0.992623
6765.000000,0.977619,0.980247,0.979587,0.975927,0.975360,0.974936,0.981011,0.974653,0.971436,0.971462,0.974750,0.974968,0.973935,0.974082,0.977315,0.974058,0.974914
6765.250000,0.977723,0.980362,0.979713,0.976033,0.975463,0.975040,0.981115,0.974758,0.971433,0.971564,0.974905,0.975002,0.974088,0.974233,0.977441,0.974226,0.975006
6765.500000,0.977694,0.980322,0.979675,0.976015,0.975433,0.974997,0.981079,0.974730,0.971479,0.971526,0.974874,0.975064,0.974056,0.974202,0.977409,0.974192,0.975009
6765.750000,0.977823,0.980509,0.979885,0.976119,0.975533,0.975098,0.981244,0.974862,0.971559,0.971623,0.975126,0.975252,0.974320,0.974470,0.977635,0.974465,0.975259
6766.000000,0.977641,0.980330,0.979698,0.975936,0.975351,0.974917,0.981070,0.974671,0.971386,0.971436,0.974908,0.974867,0.974074,0.974229,0.977428,0.974233,0.975073
6766.250000,0.977494,0.980305,0.979695,0.975730,0.975133,0.974688,0.981031,0.974586,0.971364,0.971241,0.975158,0.975132,0.974474,0.974582,0.977454,0.974588,0.975227
6766.500000,0.977413,0.980214,0.979594,0.975648,0.975045,0.974595,0.980949,0.974579,0.971459,0.971221,0.975056,0.975091,0.974388,0.974497,0.977328,0.974492,0.975218
6766.750000,0.977713,0.980490,0.979880,0.975969,0.975370,0.974921,0.981216,0.974844,0.971705,0.971517,0.975403,0.975405,0.974755,0.974852,0.977612,0.974864,0.975491
6767.000000,0.977317,0.980185,0.979585,0.975528,0.974911,0.974445,0.980907,0.974435,0.971145,0.971008,0.975076,0.975464,0.974415,0.974526,0.977814,0.974517,0.975162
6767.250000,0.977460,0.980267,0.979658,0.975705,0.975095,0.974632,0.980998,0.974580,0.971323,0.971218,0.975044,0.975227,0.974306,0.974439,0.977882,0.974441,0.975208
6767.500000,0.977682,0.980524,0.979935,0.975912,0.975299,0.974834,0.981236,0.974803,0.971541,0.971409,0.975305,0.976014,0.974564,0.974703,0.978207,0.974686,0.975509
6767.750000,0.977723,0.980616,0.980041,0.975937,0.975328,0.974866,0.981318,0.974862,0.971714,0.971459,0.975535,0.975612,0.974848,0.974964,0.978328,0.974973,0.975695
6768.000000,0.977723,0.980537,0.979942,0.975968,0.975356,0.974898,0.981255,0.974908,0.971859,0.971542,0.975497,0.975520,0.974767,0.974861,0.977732,0.974968,0.975623
6768.250000,0.992045,0.992586,0.992225,0.991542,0.991425,0.991368,0.992922,0.988676,0.987441,0.987838,0.987839,0.987727,0.987170,0.987245,0.990008,0.987350,0.987950
6768.500000,0.991888,0.992407,0.992027,0.991392,0.991274,0.991215,0.992759,0.988538,0.987382,0.987700,0.987668,0.987595,0.987027,0.987091,0.989764,0.987191,0.987786
6768.750000,0.992090,0.992590,0.992219,0.991611,0.991496,0.991438,0.992934,0.988739,0.987609,0.987932,0.987932,0.987727,0.987332,0.987382,0.989966,0.987491,0.988000
6769.000000,0.992214,0.992674,0.992304,0.991759,0.991643,0.991582,0.993019,0.988832,0.987724,0.988055,0.987945,0.987789,0.987295,0.987359,0.990060,0.987464,0.988050
6769.250000,0.992305,0.992750,0.992381,0.991858,0.991743,0.991684,0.993092,0.988923,0.987723,0.988155,0.988055,0.987950,0.987427,0.987486,0.990131,0.987591,0.988095
6769.500000,0.992334,0.992820,0.992464,0.991876,0.991761,0.991700,0.993151,0.988959,0.987776,0.988182,0.988126,0.987948,0.987477,0.987541,0.990260,0.987652,0.988195
6769.750000,0.992357,0.992818,0.992460,0.991911,0.991793,0.991730,0.993152,0.988962,0.987845,0.988192,0.988050,0.987968,0.987359,0.987438,0.990257,0.987541,0.988195
6770.000000,0.992088,0.992640,0.992286,0.991615,0.991493,0.991432,0.992969,0.988708,0.987492,0.987891,0.987930,0.987918,0.987273,0.987341,0.990572,0.987445,0.988008
6770.250000,0.992202,0.992687,0.992325,0.991741,0.991616,0.991552,0.993024,0.988777,0.987582,0.987982,0.987920,0.987777,0.987227,0.987300,0.990596,0.987414,0.988005
6770.500000,0.992233,0.992727,0.992368,0.991781,0.991657,0.991594,0.993059,0.988835,0.987682,0.988050,0.987955,0.987852,0.987268,0.987345,0.990651,0.987450,0.988086
6770.750000,0.991969,0.992486,0.992122,0.991508,0.991385,0.991321,0.992824,0.988564,0.987291,0.987773,0.987721,0.987403,0.987032,0.987105,0.990391,0.987218,0.987773
6771.000000,0.991989,0.992487,0.992119,0.991541,0.991420,0.991358,0.992828,0.988608,0.987495,0.987827,0.987723,0.987558,0.987050,0.987124,0.989740,0.987227,0.987864
6771.250000,0.992072,0.992541,0.992170,0.991635,0.991517,0.991454,0.992885,0.988658,0.987497,0.987897,0.987776,0.987667,0.987103,0.987177,0.989785,0.987286,0.987873
6771.500000,0.992077,0.992550,0.992181,0.991640,0.991522,0.991459,0.992891,0.988658,0.987479,0.987895,0.987850,0.987721,0.987214,0.987273,0.989795,0.987386,0.987877
6771.750000,0.992105,0.992563,0.992194,0.991674,0.991556,0.991494,0.992906,0.988708,0.987523,0.987955,0.987823,0.987726,0.987164,0.987233,0.989811,0.987341,0.987897
6772.000000,0.992162,0.992612,0.992242,0.991732,0.991614,0.991552,0.992955,0.988777,0.987695,0.988018,0.987885,0.988109,0.987247,0.987317,0.989850,0.987409,0.988009
6772.250000,0.992124,0.992575,0.992204,0.991690,0.991574,0.991512,0.992919,0.988756,0.987638,0.987991,0.987841,0.988130,0.987208,0.987277,0.989811,0.987370,0.987965
6772.500000,0.991989,0.992428,0.992048,0.991560,0.991444,0.991384,0.992779,0.988598,0.987605,0.987850,0.987732,0.987614,0.987123,0.987182,0.989619,0.987286,0.987848
6772.750000,0.991952,0.992385,0.992000,0.991522,0.991401,0.991340,0.992740,0.988567,0.987461,0.987814,0.987653,0.987568,0.987020,0.987085,0.989564,0.987194,0.987744
6773.000000,0.991979,0.992447,0.992071,0.991541,0.991419,0.991358,0.992794,0.988589,0.987391,0.987823,0.987726,0.987645,0.987091,0.987155,0.990131,0.987264,0.987773
6773.250000,0.991961,0.992399,0.992014,0.991523,0.991402,0.991341,0.992754,0.988580,0.987377,0.987823,0.987612,0.987450,0.986941,0.987018,0.990071,0.987123,0.987703
6773.500000,0.992296,0.992721,0.992352,0.991873,0.991756,0.991693,0.993063,0.988889,0.987805,0.988155,0.987973,0.987809,0.987300,0.987373,0.990457,0.987485,0.988085
6773.750000,0.992403,0.992837,0.992477,0.991976,0.991861,0.991799,0.993172,0.989024,0.987955,0.988282,0.988153,0.987973,0.987515,0.987577,0.990593,0.987682,0.988250
6774.000000,0.992686,0.993196,0.992873,0.992232,0.992114,0.992056,0.993496,0.989339,0.988282,0.988564,0.988682,0.988480,0.988218,0.988265,0.990533,0.988285,0.988773
6774.250000,0.992311,0.992903,0.992571,0.991808,0.991687,0.991625,0.993210,0.988976,0.987714,0.988105,0.988348,0.988682,0.987886,0.987936,0.990210,0.987927,0.988403
6774.500000,0.992192,0.992791,0.992458,0.991687,0.991566,0.991504,0.993102,0.988842,0.987627,0.987968,0.988223,0.988548,0.987755,0.987805,0.990100,0.987794,0.988303
6774.750000,0.991893,0.992504,0.992152,0.991397,0.991272,0.991208,0.992830,0.988486,0.987468,0.987632,0.987889,0.987764,0.987391,0.987439,0.989790,0.987445,0.988012
6775.000000,0.991284,0.991938,0.991564,0.990763,0.990620,0.990552,0.992285,0.987721,0.986770,0.986809,0.987294,0.987073,0.986797,0.986841,0.989178,0.986850,0.987350
6775.250000,0.990602,0.991306,0.990897,0.990035,0.989878,0.989801,0.991684,0.986965,0.985945,0.985947,0.986435,0.986882,0.985855,0.985933,0.988488,0.985909,0.986600
6775.500000,0.989553,0.990343,0.989894,0.988930,0.988757,0.988678,0.990760,0.985870,0.984795,0.984761,0.985379,0.985427,0.984765,0.984844,0.987457,0.984841,0.985505
6775.750000,0.989045,0.989791,0.989297,0.988454,0.988285,0.988208,0.990249,0.985333,0.984400,0.984327,0.984727,0.983695,0.984047,0.984123,0.986837,0.984177,0.984845
6776.000000,0.988221,0.988965,0.988484,0.987593,0.987421,0.987350,0.989468,0.984542,0.983741,0.983483,0.984120,0.983500,0.983600,0.983638,0.986525,0.983677,0.984191
6776.250000,0.987738,0.988472,0.987945,0.987109,0.986934,0.986859,0.989013,0.984083,0.983073,0.983023,0.983405,0.982536,0.982779,0.982838,0.985948,0.982882,0.983480
6776.500000,0.987370,0.988069,0.987487,0.986750,0.986570,0.986492,0.988644,0.983671,0.982595,0.982609,0.982888,0.982191,0.982247,0.982306,0.985412,0.982350,0.982911
6776.750000,0.986927,0.987648,0.987033,0.986290,0.986103,0.986021,0.988242,0.983179,0.982079,0.982086,0.982348,0.981620,0.981661,0.981733,0.984934,0.981774,0.982382
6777.000000,0.986342,0.987128,0.986490,0.985668,0.985471,0.985384,0.987740,0.982511,0.981377,0.981370,0.981694,0.980679,0.980917,0.981000,0.984079,0.981065,0.981739
6777.250000,0.985459,0.986241,0.985543,0.984737,0.984524,0.984424,0.986905,0.981498,0.980141,0.980209,0.980532,0.980652,0.979668,0.979783,0.983066,0.979802,0.980580
6777.500000,0.985567,0.986364,0.985669,0.984859,0.984648,0.984552,0.987020,0.981606,0.980482,0.980398,0.980658,0.979458,0.979738,0.979847,0.983247,0.979926,0.980761
6777.750000,0.985144,0.985953,0.985231,0.984386,0.984165,0.984058,0.986633,0.981098,0.979738,0.979741,0.980024,0.980533,0.979039,0.979189,0.982769,0.979191,0.980192
6778.000000,0.985046,0.985868,0.985144,0.984325,0.984117,0.984020,0.986542,0.981071,0.979927,0.979874,0.980038,0.978244,0.979042,0.979168,0.982693,0.979267,0.980179
6778.250000,0.984980,0.985786,0.985061,0.984257,0.984047,0.983949,0.986464,0.980992,0.979711,0.979773,0.979859,0.978662,0.978811,0.978965,0.982598,0.979056,0.980029
6778.500000,0.984794,0.985514,0.984816,0.984100,0.983904,0.983816,0.986220,0.980921,0.979779,0.979777,0.979853,0.978702,0.978980,0.979092,0.982362,0.979170,0.979979
6778.750000,0.984654,0.985452,0.984757,0.983930,0.983729,0.983643,0.986151,0.980853,0.979556,0.979652,0.979832,0.978603,0.978980,0.979085,0.982299,0.979170,0.979897
6779.000000,0.984608,0.985463,0.984751,0.983849,0.983635,0.983539,0.986161,0.980729,0.979356,0.979409,0.979738,0.979297,0.978830,0.978948,0.982759,0.979014,0.979815
6779.250000,0.984626,0.985525,0.984814,0.983849,0.983644,0.983549,0.986211,0.980800,0.979429,0.979459,0.979758,0.979512,0.978830,0.978961,0.982829,0.979017,0.979924
6779.500000,0.984378,0.985324,0.984615,0.983600,0.983392,0.983297,0.986012,0.980542,0.979018,0.979229,0.979529,0.978580,0.978544,0.978679,0.982661,0.978773,0.979624
6779.750000,0.984493,0.985451,0.984751,0.983724,0.983521,0.983427,0.986122,0.980583,0.979173,0.979292,0.979697,0.978762,0.978733,0.978865,0.982803,0.978962,0.979788
6780.000000,0.984756,0.985624,0.984914,0.984032,0.983840,0.983750,0.986300,0.980888,0.979486,0.979667,0.979841,0.979071,0.978785,0.978921,0.982465,0.979106,0.979938
6780.250000,0.984742,0.985633,0.984928,0.984000,0.983805,0.983713,0.986302,0.980870,0.979453,0.979615,0.979824,0.979156,0.978739,0.978880,0.982475,0.979064,0.979938
