Hora_decimal,P_3f,Q_3f
0.0,3.1328276425043353,-0.8563562782124223
0.25,2.6978096226373838,-0.5185445377863054
0.5,3.267278840266759,-0.3528680007265397
0.75,2.5552040108888048,-0.6934800679048171
1.0,3.061754747113665,-0.9078321910842044
1.25,2.141437888933712,-0.38410204039542517
1.5,2.191801174675291,-0.3465835868488664
1.75,1.7035850376231942,-0.6770077020871075
2.0,2.3833532328276834,-0.6035290938669847
2.25,2.3739968023495814,-0.3349661476390794
2.5,3.777960260424175,-0.5329979091419028
2.75,2.8964300950046846,-0.8437864096469132
3.0,3.2390541012089233,-0.7550630512410043
3.25,2.431301595525579,-1.055876145293056
3.5,2.9405506657477543,-0.6393408503059279
3.75,3.1798574711517382,-0.31308005439800474
4.0,2.6327102014997257,-0.7123109628733041
4.25,2.815811793140997,-1.1657667967324006
4.5,2.5926185000453494,-0.6182859509595819
4.75,2.813414024860585,-0.5343333462378161
5.0,2.3355026605936797,-0.46895189506502
5.25,2.9413762613214645,-0.45128455134312206
5.5,2.6873812839947417,-0.4265025859639406
5.75,2.726688795423761,-0.5011816317805494
6.0,2.2922545464509843,-0.5370476685144937
6.25,2.5991902298599094,-0.6714181905545047
6.5,2.568024111640265,-0.7965192368577295
6.75,2.6062096926380782,-0.6941272960956171
7.0,2.629955150734093,-0.45427651212900916
7.25,1.5885122494935988,-0.7292138800395019
7.5,1.8377744621778818,-1.302034142816179
7.75,2.213445248906873,-0.6403460577089501
8.0,1.2979185458687237,-0.39665358816041657
8.25,1.227151307682008,-0.5380524211780845
8.5,1.2562554367460361,-0.5536682210037716
8.75,1.659349800395752,-0.7492742819075479
9.0,2.63703865036804,-1.0027377868237297
9.25,2.8124500616219854,-0.8260467300870713
9.5,3.083115618736522,-0.7524274163920567
9.75,3.1022460550977193,-0.6498717401194982
10.0,3.254794442590835,-0.5076832374683298
10.25,3.046907760798755,-0.32815133647577693
10.5,1.8950894734841386,-0.5706209022761091
10.75,1.8326329639340884,-1.044420867344027
11.0,2.7672017270084615,-0.9124452019953453
11.25,2.8471017076877496,-0.45885747605389915
11.5,3.5600245284012844,-0.6490127586163716
11.75,4.2070557816999745,-0.7882890318258859
12.0,3.413881144147304,-0.29501806363001115
12.25,3.7154440644498266,-0.7493365225121694
12.5,3.162280361199894,-0.9822474052719344
12.75,3.0523102760393366,-0.8125573638296184
13.0,2.8376283208815587,-0.48801991247877685
13.25,2.6169767053254387,-0.45702503750346635
13.5,2.8370028621569094,-0.5022308461658425
13.75,3.2694593125946136,-0.4810101109372298
14.0,3.0786369639528735,-0.8144567554005133
14.25,3.235292841822592,-0.8136343150594487
14.5,2.9766134917924933,-0.6958836037362668
14.75,3.1540970012366456,-0.6117135210379899
15.0,3.10300815485885,-0.4375050092027692
15.25,3.331571818805609,-0.17985943057140227
15.5,2.491643606720377,-0.34807092644943316
15.75,2.6323073534079935,-0.863599431120183
16.0,2.12044826486952,-0.7491259251644264
16.25,3.044291706377963,-0.5034745972352483
16.5,2.4781571430007823,-0.46986052875159895
16.75,2.8475041601859785,-0.5814964633608674
