Hora_decimal,P_3f,Q_3f
0.0,6.349728343211471,-1.7356938689757428
0.25,5.468018091080007,-1.0510048188182886
0.5,6.622238892348588,-0.7152056229415034
0.75,5.178979880826887,-1.4055704766149892
1.0,6.205675228966255,-1.8400271104602166
1.25,4.340343743813386,-0.7785119039088066
1.5,4.442421872399778,-0.7024681456611912
1.75,3.452887752809723,-1.3721836899646882
2.0,4.83066651003916,-1.2232545899705127
2.25,4.811702558434533,-0.6789214998051964
2.5,7.657306460040522,-1.080299434489591
2.75,5.870589246231247,-1.710216804863447
3.0,6.565031970670629,-1.5303890939701144
3.25,4.927849985281365,-2.140087949852451
3.5,5.96001441433337,-1.2958391528093316
3.75,6.445050100427604,-0.6345619746626225
4.0,5.336072230440829,-1.4437376154282369
4.25,5.7071891570018805,-2.3628182956369983
4.5,5.254812920289655,-1.2531643215070625
4.75,5.7023292735521744,-1.0830061466825796
5.0,4.733681240045101,-0.9504886573704855
5.25,5.961687761294211,-0.9146798462957347
5.5,5.446881557249229,-0.8644508627941452
5.75,5.526551442702114,-1.0158130531145317
6.0,4.646024398527066,-1.0885076332179358
6.25,5.268132739899676,-1.360854665883777
6.5,5.204964124581611,-1.6144139899588164
6.75,5.28236004086955,-1.406882302114704
7.0,5.330488193931389,-0.9207440606004634
7.25,3.2196540650046814,-1.4779970591196119
7.5,3.724867730544154,-2.639009879860476
7.75,4.4862908646629425,-1.2978765435202595
8.0,2.6306682391548284,-0.8039518347601665
8.25,2.4872346419826012,-1.0905441022465414
8.5,2.5462239431222633,-1.1221947699723336
8.75,3.3632301745309388,-1.5186562069736314
9.0,5.344845287116013,-2.0323852035198486
9.25,5.700375478005013,-1.6742613808968185
9.5,6.248970215941961,-1.5250470939584768
9.75,6.287744476080829,-1.3171835410614126
10.0,6.596935063725774,-1.0289907426088323
10.25,6.175582820263013,-0.6651089941281638
10.5,3.8410358678668626,-1.1565550773534132
10.75,3.714446755996351,-2.1168699783032183
11.0,5.608664517312349,-1.8493769277730514
11.25,5.770608687191978,-0.9300289239228041
11.5,7.215586438214468,-1.3154425262916574
11.75,8.527012777880596,-1.5977327128109415
12.0,6.91937774272794,-0.5979532786851217
12.25,7.530596373567091,-1.5187823584815867
12.5,6.40942417842069,-1.9908545572955174
12.75,6.186532833497809,-1.6469206456151166
13.0,5.751407684272651,-0.9891364045297244
13.25,5.304183011500007,-0.9263148712111219
13.5,5.750139981914074,-1.0179396387683388
13.75,6.626658352504619,-0.9749286853035662
14.0,6.239892716486404,-1.6507704011295719
14.25,6.557408514146071,-1.6491034493083463
14.5,6.033107854127441,-1.410442049945682
14.75,6.392837848551676,-1.239843082894796
15.0,6.289289127432839,-0.8867509720423358
15.25,6.752550225968996,-0.3645455972739582
15.5,5.050153355429013,-0.705482739343131
15.75,5.3352557233622475,-1.7503745531885069
16.0,4.297801214813222,-1.5183555121623615
16.25,6.170280506571155,-1.020460518407601
16.5,5.022818503115992,-0.9523303089809951
16.75,5.7714243924673445,-1.1785980578006283
17.0,6.4004554843325465,-0.6432606167185185
17.25,6.306017051624847,-1.0424949795467338
17.5,6.167594667907022,-1.1503904986999591
17.75,6.863897221304135,-1.1552636503395288
18.0,6.571886234975028,-1.2594858635435047
18.25,6.093670186123032,-0.8978452938461534
18.5,5.837154890478104,-0.3324090211416502
18.75,6.66143280183623,-0.3681698563377199
19.0,5.9167602248998605,-0.9972682766514229
19.25,5.936381851182899,-0.8997569151420153
19.5,5.5950846249393145,-0.7436993293101312
19.75,6.177995476803049,-0.823790226063288
20.0,6.743077270453372,-0.7644302981458646
20.25,7.713604682074492,-0.43502578611304843
20.5,7.247725733328856,-0.6021415317877624
20.75,6.298942356446279,-0.5210949073117186
21.0,7.74547006396949,-1.3111543945761537
21.25,7.594390455609399,-1.3306948511383667
21.5,7.581325268474526,-0.9415384547896513
21.75,7.7339251266099,-0.45885212547373333
22.0,6.977975057409481,-0.9607199539639588
22.25,6.304813468974841,-1.603136712879886
22.5,5.958308501301943,-0.8860249069596144
22.75,6.371625640760076,-1.1218861734757335
23.0,6.416319970524283,-1.4425950459690924
23.25,6.3537344131724405,-1.412508505988603
23.5,7.180136277130867,-0.8838889236507528
23.75,7.046674592162207,-1.10316335328144
24.0,7.215380103471009,-1.3681954895794561
24.25,7.5121973760738285,-1.3925665426894425
24.5,5.77123485228445,-1.7765952032038452
24.75,6.044291102545213,-1.386248949881244
25.0,6.081288454993598,-0.5457064850295489
25.25,6.447948807266959,-0.7402844748985138
25.5,5.5726132169419484,-1.8173135032035312
25.75,6.4983409718150105,-1.3133354412594143
26.0,6.597955418182707,-0.6762726939733067
26.25,5.823320094275306,-1.4710752838495134
26.5,5.628850693421211,-1.4591698933322776
26.75,7.111510561023019,-0.7695285875486921
27.0,5.957751167760805,-0.5968345733113347
27.25,5.647869989431606,-1.3570333066849012
27.5,5.790223214420762,-1.0764968799463581
27.75,6.389319650661936,-0.5220526947724539
28.0,5.392856376460953,-0.8544043626910012
28.25,6.189349605697717,-0.850999378411149
28.5,5.884981281977631,-0.3827098606882613
28.75,4.7448188371902775,-1.0550803148033627
29.0,6.606271344183675,-1.2202812323036492
29.25,6.492150700086797,-1.2045954356498636
29.5,5.3607956516389175,-0.9985721251392803
29.75,5.591677423977201,-1.0373135260004576
30.0,5.981902185028474,-0.8921398770663544
30.25,5.006698954465523,-1.475211742093766
30.5,5.536196026453407,-2.2130575387656606
30.75,6.495972482538584,-1.4134410709605532
31.0,4.995617956523566,-0.9386410429718266
31.25,5.307719909579685,-1.6023783374938534
31.5,6.7282541085043395,-1.6829927253868853
31.75,7.019947863680343,-1.3973618307002296
32.0,5.622943201350532,-1.6130059349862624
32.25,5.713891027212186,-1.9132529422140656
