Hora_decimal,P_3f,Q_3f
0.0,6.274861728610356,3.6323543866230685
0.25,6.3043786081136535,3.4314146104688836
0.5,6.003106664631844,3.118489408530637
0.75,5.494027273408833,3.305287924561621
1.0,5.950972495727838,2.861007994225631
1.25,5.870604912466393,2.686028373375011
1.5,6.0410526556572455,2.969496542315455
1.75,6.750110845948697,3.4435823514137445
2.0,6.0959331077785315,3.4131376965856366
2.25,6.1411248449491485,3.2819764557844353
2.5,6.056198845815194,2.897477500726935
2.75,6.528752897094908,3.2372884300640825
3.0,5.785867011340416,3.0096488113277804
3.25,6.127190468598991,3.28739381932927
3.5,5.963380985881084,2.8113593862303325
3.75,6.085695424633714,3.434660232821641
4.0,5.811545863698842,3.3594849941104337
4.25,6.006951213226604,3.7404281336222485
4.5,4.8617177900166295,3.318239923635713
4.75,5.189077030391842,3.337169829935392
5.0,5.44688916607124,2.079522135678115
5.25,5.526306235368749,1.8787631201881057
5.5,4.868001767509129,1.8753897461566502
5.75,4.425657167308303,1.877530127099709
6.0,4.389377347796378,2.001843394881673
6.25,4.050666786840915,2.2941291093532876
6.5,4.416180277229593,2.382420855058301
6.75,4.747459426119347,2.401854159886303
7.0,4.911371288622386,2.455164027201819
7.25,5.271733368772325,2.8351301433313103
7.5,5.56495674027879,2.6839462457031145
7.75,5.919288774967229,2.823433550269903
8.0,2.9911063678864043,2.286788751122408
8.25,3.3352724592314584,2.749512731699264
8.5,3.4308213710452042,2.7659260821385145
8.75,4.135136955764106,3.4053972505007626
9.0,5.554961430441083,3.6580992547765954
9.25,5.79048303311767,3.654623168573847
9.5,6.209776968180139,4.030810303062273
9.75,6.2901415449650955,3.6178051393972503
10.0,5.970798854917159,3.5465909942658276
10.25,6.3159405214616475,3.5971723294002453
10.5,3.6686021320747795,3.3009374524060626
10.75,3.731561125888472,3.2283637126617766
11.0,6.197048709101544,4.0579186407305174
11.25,5.812891417255198,3.6805303167571597
11.5,6.695927354319138,4.145710307950204
11.75,7.661800092222378,4.758805723459869
12.0,6.45671668417335,4.463491509712117
12.25,7.554104977331256,4.5919779219984145
12.5,6.884998985961822,4.45713845317295
12.75,7.1178598850898425,4.4191561582535765
13.0,5.918585277218481,4.075812926168994
13.25,5.566749666801537,4.027922292072545
13.5,6.136711428416732,3.7524609097730277
13.75,6.892835997533649,3.5572433270598776
14.0,7.436007121099827,3.6219438387050285
14.25,7.950077239559265,4.2546903816428365
14.5,7.592671528634396,3.963732303536971
14.75,7.545372675255695,3.1337714421550356
15.0,6.552725620510994,3.1045391821839714
15.25,7.061607606850041,2.9295162821520373
15.5,5.068311987198433,2.6046970485047
15.75,5.29664069502147,2.962723189589054
16.0,5.425710751528323,3.4321190310897665
16.25,5.70768033092134,3.5079604157575224
16.5,5.763816764089446,3.4187990850574597
16.75,6.69717489786731,3.3255956880466973
17.0,6.395857895727083,2.9893252095157856
17.25,7.021391749882233,2.8684358171533004
17.5,6.855205454375641,2.6001996264741414
17.75,6.628345668275624,2.6956041279438265
18.0,7.085136262452906,2.716729969126026
18.25,6.989662732948378,2.639132673065421
18.5,6.215151740485957,2.093626491746531
18.75,5.4849030508434975,1.9487356896060823
19.0,5.788039581827583,1.786100965497078
19.25,5.631477089080527,1.5908888901425084
19.5,5.868120498620666,1.7646089883193814
19.75,6.577673930217355,2.080341643227527
20.0,7.287907247490382,1.6702140768488685
20.25,7.087210063372733,1.7246930706603003
20.5,7.510013026856747,1.5503115888074865
20.75,6.990231834789411,1.6724075480804448
21.0,8.018526022597888,2.3715324098803023
21.25,7.5315235690003,2.2162177939133056
21.5,7.461934580093264,2.988545497108437
21.75,7.702087797478706,2.8873276744386764
22.0,6.943184572060463,2.791626112306937
22.25,6.838070453849948,3.153956082185398
22.5,6.421400291673286,2.5662629863314237
22.75,5.862063856738535,2.635039223753142
23.0,6.688652693865257,2.706022160438855
23.25,6.4309972721526165,2.7864278153225626
23.5,6.94568438293954,2.775470015237294
23.75,6.933948353329945,3.154392753818054
24.0,6.592728766345978,3.410059746323731
24.25,6.69486279490672,3.454746895072293
24.5,6.28617452103654,3.1632430067350565
24.75,6.207992355201572,2.9052929867721664
25.0,5.608913241705425,2.1466791446018147
25.25,5.954296120146996,2.383114573231654
25.5,6.160803425887944,3.0980053055579506
25.75,6.078397007662984,2.671457338582144
26.0,6.084376640903771,2.4395814998906413
26.25,6.6892954214379206,2.8230793435351904
26.5,6.182747958649035,2.446802349624949
26.75,6.170574698829198,2.5767217547338586
27.0,5.499938459043446,2.383198414317925
27.25,5.220816855452431,2.218109329475341
27.5,5.598586091275091,2.275737558496315
27.75,6.153639199499114,2.527048019582151
28.0,5.8730761763465935,2.198630083050336
28.25,6.138763817470921,2.718889222419672
28.5,5.523653196816557,2.2550860077858044
28.75,5.129487245788952,2.1827250863307492
29.0,5.866512298416935,2.6669461493095326
29.25,5.892190334132316,2.2950892468452553
29.5,5.59629149000961,2.3561809167790275
29.75,5.423240457134412,2.502999544862336
30.0,4.880806115021329,2.7897607044260764
30.25,5.103512676626284,2.816677636104559
30.5,5.331096482173269,2.55211753425702
30.75,5.317750362063565,2.702539267458671
31.0,4.793867104710554,2.4756370955021207
31.25,5.234308161927177,2.998569900930149
31.5,7.668721519345247,2.921195637842726
31.75,7.687809962146273,3.076902091732697
32.0,9.358954576040526,3.9272118912381133
32.25,9.473569785087863,4.0732803259615835
32.5,9.51661124902574,3.9346260686791554
32.75,12.509408442452967,4.0068171552708804
33.0,11.797218248111298,6.600828988661366
33.25,13.102233315188052,6.066183851836454
33.5,18.235261601322307,8.070885241737203
33.75,11.892243371425417,7.740873530531751
34.0,15.131359530324236,6.692887983621267
34.25,14.756882177790944,6.926950389772264
34.5,15.570458733454386,7.026959318785405
34.75,14.34818939023282,8.283298347472066
35.0,14.281326327120293,6.898697995862641
35.25,17.075135061035855,9.141717917791546
35.5,15.876808149832328,5.92570172589943
35.75,15.253971302245995,5.824976386520039
36.0,14.294223162195706,5.006502797270201
36.25,15.307425618025938,4.937146728421032
36.5,16.751916318332754,7.439250334825715
36.75,15.993649332693327,6.804624998858246
37.0,14.376370703891816,5.856313238783397
37.25,14.235673397078461,5.307593596259634
37.5,17.39162086762769,5.613243233873445
37.75,9.97329793420961,4.641162570418086
38.0,14.216288772854591,5.109722458716123
38.25,15.041493090205465,5.289442039514319
38.5,13.47599958049307,6.66265791511381
38.75,13.822570260681202,5.518442328221491
39.0,13.305229253715876,4.67047494983838
39.25,12.880303523430372,4.272797725346592
39.5,10.820041089515781,4.196072212509945
39.75,10.479626960617825,4.190526700401746
40.0,10.905231317201766,3.845546204867145
40.25,10.606545378609873,3.5736059915758016
40.5,10.064706153573008,3.220978341340111
40.75,9.820665425928281,2.7682899115318937
41.0,10.43754903403738,3.4425716601890604
41.25,8.829375883844552,2.945981132486069
41.5,8.893250930350257,2.48842137600421
41.75,9.685511044545489,3.145035379430548
42.0,9.399273490422296,3.159581792670931
42.25,8.51435225794555,3.041936060888375
42.5,7.5156952474077645,2.7275403738446276
42.75,8.41005930393315,2.7345929647445697
43.0,8.760283480892138,3.0113775256875535
43.25,8.81836603454117,3.241592413747188
43.5,8.247748388665613,3.2674158378817877
43.75,8.143607018206868,2.6028635167350433
44.0,8.7156629264422,2.342652265482468
44.25,8.61767563092044,1.8000550812209548
44.5,8.63819109845075,1.8693489484548307
44.75,8.346127325914091,1.55631683641356
45.0,8.219711568137415,2.1003338188422993
45.25,8.423424382803768,2.5972241665321976
45.5,8.073853895214677,3.4695422481166873
45.75,9.033246069260741,5.086347006161383
46.0,8.743938826949158,4.255560264368061
46.25,7.8348604615599795,3.074622020006112
46.5,7.472544221859852,2.4307711854951943
46.75,7.957587767621193,2.8619215562278773
47.0,7.476819160801221,2.8688251613693323
47.25,7.124984808310503,2.631427346499115
47.5,8.17491726032533,3.689474765433703
47.75,6.701819668810302,3.183524361244854
48.0,6.419412130951595,2.087831320862498
48.25,7.620893676104052,2.344901517635917
48.5,6.552674792896677,2.5686543288054757
48.75,6.421595743151207,2.5717954698177388
49.0,6.85713171199031,3.157986638544313
49.25,6.1761729004712,2.5704185905580856
49.5,5.9897610218527175,2.610691231804099
