Hora_decimal,P_3f,Q_3f
0.0,7.929416857864081,-2.1675006363794647
0.25,6.828354299104791,-1.31247431032918
0.5,8.269722714347505,-0.8931348266976824
0.75,6.467409021910649,-1.7552489854314022
1.0,7.749526139587129,-2.2977899525747096
1.25,5.420136577640131,-0.972190475125144
1.5,5.547609752850455,-0.8772285136061706
1.75,4.311898852289215,-1.7135562177120018
2.0,6.032442080829391,-1.5275764635729332
2.25,6.008760268093856,-0.8478239217079528
2.5,9.562294896440848,-1.349056854777246
2.75,7.331077302610728,-2.1356853758294756
3.0,8.198283826788689,-1.911120039299266
3.25,6.153802908448924,-2.6725000739620857
3.5,7.4427497076553335,-1.6182186493618969
3.75,8.048452808338862,-0.7924286122616164
4.0,6.663582882891962,-1.802911363656725
4.25,7.12702645947552,-2.950641383819862
4.5,6.5621078419226935,-1.5649271527112587
4.75,7.120957531850522,-1.352436944149953
5.0,5.91132876805632,-1.1869516892041185
5.25,7.4448393506893575,-1.1422343446424787
5.5,6.801959408077086,-1.0795093701234206
5.75,6.901449606496299,-1.2685275199869275
6.0,5.801864614745996,-1.3593070931892275
6.25,6.578741372752766,-1.6994087534938878
6.5,6.499857638501915,-2.0160486898997902
6.75,6.596508148598075,-1.7568871675188507
7.0,6.656609647055785,-1.1498072171400913
7.25,4.020641173859504,-1.8456938884615646
7.5,4.651542141557577,-3.2955440450940587
7.75,5.602392494408358,-1.6207629031277393
8.0,3.285127166944567,-1.0039593643834275
8.25,3.106010089500224,-1.3618501959761689
8.5,3.1796747777526804,-1.4013749322581341
8.75,4.199936217950831,-1.8964682389524379
9.0,6.674538504886339,-2.5380029858589324
9.25,7.118517670094065,-2.090784943949198
9.5,7.803592074542158,-1.9044490539188788
9.75,7.852012614032646,-1.6448731049352276
10.0,8.238123786896578,-1.2849835615017613
10.25,7.711947326767472,-0.8305751341307803
10.5,4.796610644750815,-1.4442834136706042
10.75,4.638528631878371,-2.643505924124995
11.0,7.003990811863226,-2.3094658219995186
11.25,7.206223531322667,-1.1614019732889656
11.5,9.010683552111727,-1.6426989596617774
11.75,10.64836717628016,-1.9952174364858586
12.0,8.640783912870013,-0.7467123870409326
12.25,9.404061812844759,-1.8966257744940789
12.5,8.00396385207657,-2.4861403252080607
12.75,7.725621489636289,-2.0566423672071705
13.0,7.182245693530726,-1.2352142417541927
13.25,6.623760248507326,-1.1567639367319378
13.5,7.180662611560992,-1.2711831586570481
13.75,8.27524164995699,-1.2174719192083563
14.0,7.792256270343998,-2.061449866776441
14.25,8.188763803031193,-2.0593682098679835
14.5,7.534027369056708,-1.7613325111516813
14.75,7.983251166971851,-1.5482918498588676
15.0,7.853941544501497,-1.107357311428478
15.25,8.432452965112502,-0.4552374287908941
15.5,6.306532970682086,-0.880993079374837
15.75,6.662563244784076,-2.1858335883719895
16.0,5.367010297522853,-1.8960927371393392
16.25,7.705325900888857,-1.2743311839626628
16.5,6.272397740476558,-1.1892515078006576
16.75,7.207242168154343,-1.4718102575461505
17.0,7.992763921898205,-0.8032913067314185
17.25,7.874831049833957,-1.3018473890925069
17.5,7.701971877971697,-1.4365852081326325
17.75,8.571500920262725,-1.442670704814241
18.0,8.20684329831028,-1.5728213710592058
18.25,7.609656427548763,-1.1212116840225135
18.5,7.289325131523877,-0.41510589957201205
18.75,8.318667303756463,-0.4597633327924699
19.0,7.388734719874949,-1.2453691649890943
19.25,7.413237823916207,-1.1235988793968585
19.5,6.987032507241293,-0.9287172112360662
19.75,7.714960205178442,-1.0287331603522034
20.0,8.420623323102749,-0.9546056406114214
20.25,9.632599017614977,-0.5432517133899532
20.5,9.050818476742378,-0.7519425957934985
20.75,7.865996308537794,-0.6507331525453658
21.0,9.672391884761902,-1.637344024446319
21.25,9.483726617736618,-1.6617457653240093
21.5,9.467411066973067,-1.1757748508592722
21.75,9.657974792254313,-0.5730055810793938
22.0,8.713959096082085,-1.1997283327549926
22.25,7.87332803930517,-2.0019658463280523
22.5,7.440619396747793,-1.1064506155202993
22.75,7.956761775778437,-1.4009895629745746
23.0,8.012575182703495,-1.801484545210184
23.25,7.934419559864121,-1.7639130611369875
23.5,8.966414082660986,-1.1037832412419157
23.75,8.799749734602562,-1.377608870439262
24.0,9.010425885310141,-1.7085758308894672
24.25,9.381085503780001,-1.7390099264804746
24.5,7.207005474072289,-2.2185774244887044
24.75,7.547992791471095,-1.7311206398516998
25.0,7.5941943633090805,-0.6814676105734854
25.25,8.052072656879716,-0.9244528076781442
25.5,6.958970651400677,-2.269425643024898
25.75,8.115001408705576,-1.6400676729873664
26.0,8.23939798563304,-0.8445161446691052
26.25,7.272048507973064,-1.8370501105632946
26.5,7.029198914711366,-1.822182891185674
26.75,8.88071562742387,-0.9609722849388547
27.0,7.439923409496421,-0.7453153695985448
27.25,7.0529498404609345,-1.6946367146894379
