Hora_decimal,P_3f,Q_3f
0.0,3.6272670860269223,2.019458598978674
0.25,3.19520458027074,1.9097744206806935
0.5,3.4729493949178867,1.8681570673800207
0.75,3.2168353493543256,1.754605807582059
1.0,3.2222301132719045,1.6402934669789833
1.25,3.2143831833119485,1.7035253569304876
1.5,3.5364038006220144,1.9060848702116273
1.75,3.452853120594133,2.2778849089396425
2.0,3.5723040242036133,1.9149715629823665
2.25,3.669133403593013,1.92113465515157
2.5,3.6326516603891963,2.261743028240739
2.75,3.622944409622731,2.0541165589552364
3.0,3.3862195487475284,2.006420457617933
3.25,3.234463937417658,2.3103979568376025
3.5,3.357691186000823,2.619984033053195
3.75,3.344467179701036,2.5173266607438203
4.0,3.337854839904821,2.0901509781793655
4.25,3.439279966850128,2.0941418509365004
4.5,2.8214606077678765,2.0937138343915014
4.75,3.082887306659972,2.045985241703987
5.0,3.045831684313135,1.3707700244609589
5.25,3.0104167258415604,0.9340656076683388
5.5,2.408337313131408,1.190407556686108
5.75,1.837587643220718,1.1497847909607568
6.0,1.9432231651190626,1.160493482204108
6.25,1.7252932110275734,1.2696773165113822
6.5,1.8437907685642232,1.3693800510059961
6.75,1.8001097026502533,1.343035679790369
7.0,1.8540991586545164,1.3583239392785822
7.25,1.781647930521574,1.482457138743278
7.5,1.7788514458765792,1.8189047358288508
7.75,1.719585304577734,1.611469366248652
8.0,0.9282820671405743,1.3594500896239796
8.25,0.9079165817026758,1.4205761176889857
8.5,0.9849735785358198,1.314008041847209
8.75,1.1730899321852517,1.5690453688168138
9.0,1.5116027773224952,1.7357011606919421
9.25,1.53136237875518,1.633325244714033
9.5,1.6694492479633471,1.7437778663919556
9.75,1.6950584371712325,1.7138864935897802
10.0,1.6235445334768075,1.622737642746037
10.25,1.598159866369131,1.5704369733600954
10.5,1.0481866436395668,1.455224617250916
10.75,1.0766501084179014,1.4145861857819728
11.0,1.6665301577115148,1.7323781208663003
11.25,1.457288053879522,1.5016579229792435
11.5,1.7525170949057063,1.7737844856958271
11.75,2.0655065613277808,1.9070016466152966
12.0,1.8267887606628586,1.712332494310592
12.25,1.9905357204501728,1.8473810465615421
12.5,1.8005167111198592,1.7899455845320955
12.75,1.729366810417627,1.796187528152673
13.0,1.5174260719175603,1.4889347825300454
13.25,1.386867623054775,1.4918337902829664
13.5,1.5909535875356253,1.4884700052748028
13.75,1.7324908090478623,1.3940808149523116
14.0,1.8757158258636966,1.4734886968105476
14.25,1.84268249952923,1.358785375616601
14.5,1.7425111684584913,1.358346491112932
14.75,1.9332190512136018,1.3104857129491183
15.0,1.6109004806288842,1.1230031277350305
15.25,2.2397111173119897,1.2376077395447804
15.5,1.3591652196658432,1.1221324623726672
15.75,1.3435062783079939,1.2428416028695208
16.0,1.2979708095913107,1.236931284166351
16.25,1.4382939479686827,1.3929038686537074
16.5,1.567445032022959,1.4934051909051131
