Hora_decimal,P_3f,Q_3f
0.0,3.02365994413508,1.3692199668532368
0.25,3.7347321507398923,1.8263704039428
0.5,2.8123893888336178,0.9807590554614272
0.75,3.3610003132186885,0.9953531982713406
1.0,3.78190408895213,1.5474962364917337
1.25,4.197577755378507,1.9599435123256632
1.5,4.387866976903085,2.054986545075531
1.75,3.64079120869186,1.1771457928455242
2.0,3.5943943927308544,1.0681621275105433
2.25,3.8515330771274625,1.2604882323236515
2.5,3.7287958355864186,1.634926170738646
2.75,3.7287499413121976,1.5525865711467106
3.0,3.3824155328331407,1.5097594398834175
3.25,3.44913136913848,1.2757064592109217
3.5,3.5011898796866103,1.1970992143172856
3.75,3.446941218387826,1.2340470626660651
4.0,3.27695256529006,1.437943881996167
4.25,3.2048138508813206,1.3263480678195885
4.5,3.6708237362648912,2.02118664291457
4.75,3.0157468039830873,1.3458524474252571
5.0,3.542094678996387,1.4291250493198584
5.25,2.751737323156973,0.6130059824134267
5.5,3.29867287374118,0.7570516944731631
5.75,2.7809752258985636,0.7715350994141323
6.0,2.706679200051187,0.8154511843519825
6.25,3.0681398691785233,0.9340325672161295
6.5,2.9890961662217554,0.9514126413594057
6.75,2.8399398598794683,0.8466372027128645
7.0,2.7475464403921728,0.8492730373164399
7.25,2.7904764040943397,0.8604800101983657
7.5,2.902353849947042,1.0154263841811437
7.75,2.9479006463217727,0.9439526617575509
8.0,1.5753000658936644,0.7722713835534954
8.25,1.5569393753750966,0.8548496411240595
8.5,2.184572741962702,1.3952297651520098
8.75,2.4665009416836274,1.4955084080968972
9.0,2.4113007458288536,1.0006462570725523
9.25,2.5478349777964855,0.9947543482447154
9.5,2.756032596222398,1.0351747975830796
9.75,3.5131329778111717,1.759940223527413
10.0,3.580154144159773,1.6858830467500787
10.25,3.4609820711215744,1.6810403378692405
10.5,1.9632833525341145,0.8992542013848925
10.75,1.9760654564149633,0.8863870703269269
11.0,2.6978605022264825,1.0219336449589465
11.25,3.4107646482036644,1.8889543631064993
11.5,2.903979603468631,1.172602749542989
11.75,3.2077341627602136,1.1489938642415911
12.0,3.2350209472883775,1.153818239407671
12.25,3.1053437744974284,1.0571755595382946
12.5,3.309955289500695,1.3780978841088785
12.75,2.847835147941561,1.1130353021673332
13.0,2.519357096809797,1.0329764103521843
13.25,2.399653417706679,1.279035348013173
13.5,3.310333929364287,1.5114174450137718
13.75,3.6210178079397437,1.5343199473312303
14.0,2.943819319127675,0.8034904024595718
14.25,3.0719344594152935,0.7487992574060022
14.5,3.007274399617128,0.8124505712490688
14.75,3.3458779514684145,1.1240889489159644
15.0,3.5918550586055553,1.1630647870697146
15.25,3.240398315035003,0.7787171775295525
15.5,2.7360729201952827,1.0601414889555743
15.75,3.002207630992333,1.5494914938023976
16.0,2.958170264345342,1.2242557575599413
16.25,4.246951017141103,2.299767032368231
16.5,3.614043766818348,1.333202330079513
16.75,2.999911684973891,0.8646706366943668
17.0,3.2179492128134406,0.8304921218415492
17.25,2.957953510120417,0.7055636859793973
17.5,3.1951019815312955,0.9107984576400248
17.75,3.7865982895988153,0.7880346428677153
18.0,3.4145567355481763,0.6956583809003135
18.25,3.0945963841318895,0.6498445292833799
18.5,3.4149461584757024,0.8019949778168722
18.75,3.462637027157067,0.6169210124270982
19.0,3.497033422494603,0.5967316068919916
19.25,3.5733502137533324,0.6643040554617899
