Hora_decimal,P_3f,Q_3f
0.0,2.7429655364542547,0.8334569004261407
0.25,2.6365503978115865,0.7086123714121375
0.5,2.5209968479708995,0.6563828890538586
0.75,2.5636301085910773,0.7561892409745413
1.0,2.5531901346436854,0.6992296441538552
1.25,2.5662147398238373,0.6258196921054808
1.5,2.6275352495470106,0.6060436298701628
1.75,2.7988131380209533,0.6998177672395254
2.0,2.8051234722470206,0.7647322462662043
2.25,2.921544627423252,0.8161726345645108
2.5,2.781839033590181,0.7628197619417094
2.75,2.88253114617497,0.7157584491750599
3.0,2.72073262296872,0.8532529671712072
3.25,2.753656054521814,0.9230327008199175
3.5,2.629424866923544,0.853904658129091
3.75,2.689476942412573,0.841377491000298
4.0,2.4471387354665923,0.749635129820522
4.25,2.717225249994736,1.0125822859317068
4.5,2.368895695002618,0.8479596187615333
4.75,2.423009398373306,0.7526799621812488
5.0,2.3634997031022373,0.49920640728890514
5.25,2.4188120254836702,0.3065046607856073
5.5,2.4213902853923077,0.3933009956173619
5.75,1.956874091183114,0.4967082516421422
6.0,1.9167200154670614,0.49164828515818704
6.25,1.9536328188053493,0.4642377419916703
6.5,2.047127248247865,0.5186344604860396
6.75,1.974237475669244,0.5428348764023472
7.0,1.9694791657125772,0.47526738325922685
7.25,1.9309660637609656,0.46358196044344635
7.5,1.9952755911175097,0.5026763868265949
7.75,2.097454322549285,0.5531932684185096
8.0,1.1047187574088961,0.45027285874920575
8.25,1.0540078315788581,0.4411458882323426
8.5,1.1173942872477611,0.4113605407394015
8.75,1.363379403109831,0.4947890524488423
9.0,2.0050333152455457,0.8799846276007379
9.25,2.056057541341774,0.7928811385817207
9.5,2.2654393187528776,0.8830958764955918
9.75,2.187574342963176,0.747490197232192
10.0,2.0063615001125785,0.5427691458755585
10.25,2.0992283615377545,0.743583230357504
10.5,1.4302609387937628,0.7485092230501689
10.75,1.426227872337163,0.7144110324066542
11.0,1.8935883200341252,0.5678551264004214
11.25,1.8078544163243975,0.5764157109843391
11.5,2.137413463259918,0.5902741562472976
11.75,2.34908262829535,0.6885513818847248
12.0,2.1468676185000537,0.6417971709535254
12.25,2.1950700757492836,0.568550009121821
12.5,2.2944940434256544,0.6182848440412384
12.75,2.200342343043525,0.6642370389327696
13.0,1.816931141016294,0.49997504610895094
13.25,1.679716973891487,0.5286470703376838
13.5,1.8676907336150477,0.47774108420502803
13.75,2.25047598436993,0.676988377667044
14.0,2.299813409690436,0.5301599897794113
14.25,2.6106942685988543,0.7364568374873843
14.5,2.5891112236793337,0.6608706471330154
14.75,2.599840905217705,0.5946559430272856
15.0,2.1312415284324397,0.498996631745138
15.25,2.2036952774041074,0.3665026252537257
15.5,1.5414678787133023,0.32213189162275635
15.75,1.654767333872923,0.4187485047705757
16.0,1.8133791405619748,0.6184493971221013
16.25,1.9536792658628952,0.558096520973173
16.5,2.0956700454226524,0.7104794683695967
16.75,2.0782453672735897,0.5051280902579676
17.0,2.284532244288634,0.5742427643481863
17.25,2.43748142402879,0.6170454183956082
17.5,2.5758762698916255,0.48815297728816226
17.75,2.36328594935517,0.35150703431892966
18.0,2.323914922568927,0.3155085934830614
18.25,2.2822605354569006,0.3016840773384679
18.5,2.0239388870712003,0.2831324503256123
18.75,2.1662308087906883,0.27911422959055093
19.0,2.1206734277373918,0.24909366743804456
19.25,2.14282067427482,0.21366318749628788
19.5,2.272278008363168,0.23565250201130694
19.75,2.6575193940981263,0.37760029411579393
20.0,2.9370289633022697,0.3280102247091344
20.25,2.9479002929980145,0.32072392798040844
20.5,3.096709537916892,0.3100182190073404
20.75,3.0971963025774976,0.29310610223172384
21.0,3.366455350267853,0.59751770613151
21.25,3.1202315858815464,0.44053222227221916
21.5,3.1573219505700374,0.5740715644251385
21.75,3.3094934744167293,0.8852570804730182
22.0,2.767449284422267,0.6152972692552696
22.25,2.8921195422619435,0.6338711154588883
22.5,2.7384573050018814,0.5898596600663198
22.75,2.68780537289327,0.54839468087887
23.0,2.781126022399469,0.6468072684627135
23.25,3.187281951298112,0.9583778100003667
23.5,3.1089729953860212,0.8077752792400055
23.75,3.103365332177135,0.715051010997342
24.0,2.8626855710359016,0.8762594601807498
24.25,3.022599982230921,0.9217085179891737
24.5,2.6272273417922363,0.828944778319995
24.75,2.674903214817446,0.753739245779801
25.0,2.557140364892915,0.49214632703098715
25.25,2.8437007470031395,0.7306042938046581
25.5,3.108455757205498,0.9114655310007413
25.75,2.975952814377217,0.8028172069762187
26.0,2.725816630631943,0.5800510281175932
26.25,3.128316552911348,1.0054824547223555
26.5,2.9450068884398055,0.6993695266991522
26.75,3.0839157661532157,0.8604110381880854
27.0,2.8619966794964853,0.7291279335404975
27.25,2.7168306967258737,0.6124894604656809
27.5,2.4868057198019633,0.4338144153284568
27.75,2.561874150719791,0.5829712930685362
28.0,2.3785556068335185,0.5604150818178968
28.25,2.6957076992661033,0.6203563361769429
28.5,2.5921866680270327,0.7552941443009711
28.75,2.6352427470751647,0.6860982631795842
29.0,2.497350708798225,0.6385807853296946
29.25,2.5410232705577327,0.6781245295587883
29.5,2.4331059348700035,0.5776803858253559
29.75,2.1798195913593568,0.6648211297714932
30.0,2.1534863386469496,0.5509841352682865
30.25,2.1622286995373905,0.5238926817594028
30.5,2.2442708945599983,0.5329528226083924
30.75,2.4279394050125225,0.5478444958104097
31.0,2.534845893730695,0.4968483769410943
31.25,3.177377971533437,0.5461651151824337
31.5,5.1415488828513976,0.6370201947763048
31.75,5.256854150905399,0.8141363488763915
32.0,5.9694526164495345,0.5484657905615772
32.25,5.4927454781240534,0.44266791133502437
32.5,6.731825692425322,0.45828643624591425
32.75,7.492372154179359,0.4858127866072478
33.0,7.993644999944733,0.9651489372014848
33.25,9.436616126847447,0.9721296152974888
33.5,10.724204562193073,0.6908449949272553
33.75,7.161680781390772,0.6474434472701178
34.0,9.821669956879475,0.5617981204802771
34.25,9.099122842297904,0.28628923058787153
34.5,9.750643835566601,0.5110266106572899
34.75,8.278944286645235,0.3529652849477606
35.0,10.110068049552366,0.6976638075646089
35.25,10.969530365628092,0.9490216584028914
35.5,9.165127939579392,0.9816067909339343
35.75,10.021109384937049,1.8452427491341243
36.0,9.152730875138943,1.0839254743301348
36.25,8.310187173175551,1.1396027067185512
36.5,8.853709930011078,0.9561819463313773
36.75,8.73826299173221,1.0958199557717743
37.0,6.0761563797960285,0.6112704224755787
37.25,6.8702215388887815,0.9718671353428722
37.5,6.383251249237786,0.7570350856460923
37.75,6.971004042277809,0.9026783571881561
38.0,6.365285550023433,0.8285585553749232
38.25,5.861841864149459,0.7761590064847108
38.5,5.19491347538181,0.5951970969748621
38.75,6.879570708562069,0.8229861851238753
39.0,4.7731252486300795,0.48274800391919376
39.25,4.743876033850718,0.32852215849772953
39.5,4.021732242811283,0.3316621326503489
39.75,4.100525676596398,0.338344061806378
40.0,4.042813374457082,0.2880803461246188
40.25,4.129880395237413,0.3932928123906378
40.5,4.259822305011692,0.36944262386985244
40.75,4.755741068998631,0.2904364171409819
41.0,4.292626862083239,0.3936974302724661
41.25,4.162439988565068,0.3741378813986685
41.5,3.919536141440523,0.25265343721910943
41.75,3.5843038979791824,0.35559451470021797
42.0,3.7326132589278718,0.35767588745405055
42.25,3.6414244830191453,0.3412018774374345
42.5,3.287006529348031,0.29840597264279606
42.75,2.820157487466158,0.264927531175809
43.0,3.0097309610892293,0.3256312223100537
43.25,2.7195274594421748,0.28789859876034707
43.5,2.891041944173444,0.3388404150481161
43.75,3.1563003271587378,0.5046835192212357
44.0,3.5103990374027543,0.4294551722386879
44.25,3.530734907904429,0.3205797176292009
44.5,3.4612129106877134,0.3231920932769251
44.75,3.53762744978203,0.310730403482347
45.0,3.5041891585780576,0.35955738926820474
