Hora_decimal,P_3f,Q_3f
0.0,9.614263524132438,2.92131788395044
0.25,9.241271894354169,2.48373010330395
0.5,8.836249569227384,2.3006625435960615
0.75,8.985681779383864,2.650489967963976
1.0,8.949089026255418,2.4508430650829762
1.25,8.994741071399822,2.193536651674902
1.5,9.209673243196198,2.1242203327955305
1.75,9.81001281500653,2.4529044728021443
2.0,9.8321309259957,2.68043372885726
2.25,10.240194261379452,2.860735465175436
2.5,9.750517531192449,2.673730353245318
2.75,10.103449601364638,2.508777546978905
3.0,9.536335789963571,2.990704319871327
3.25,9.651734449867755,3.2352865937010233
3.5,9.216296468743993,2.9929885369065463
3.75,9.42678270025128,2.9490800428382054
4.0,8.577372325757041,2.627517403794376
4.25,9.524042231185252,3.5491634172700106
4.5,8.303125639113494,2.9721508069455167
4.75,8.49279750977982,2.638189729171337
5.0,8.284212354416747,1.749749272757939
5.25,8.478085458704554,1.074317756094343
5.5,8.487122418836176,1.3785442674780894
5.75,6.858964484293802,1.7409930830088964
6.0,6.718221970262388,1.7232575881390233
6.25,6.847603624531195,1.6271819423315448
6.5,7.175307370988289,1.8178457984764385
6.75,6.919824218731544,1.9026697501159309
7.0,6.903146048610591,1.665841515816384
7.25,6.7681552489182195,1.624883387524677
7.5,6.993564112026818,1.7619117652338097
7.75,7.351706873024289,1.9389765535394945
8.0,3.872107437234071,1.578234164536877
8.25,3.6943625118957235,1.5462435694820298
8.5,3.9165359517594056,1.4418440879175742
8.75,4.778728967122371,1.7342661713672942
9.0,7.027765537424234,3.084400439779328
9.25,7.206608599535098,2.7790973340090908
9.5,7.940504654162091,3.095305559208192
9.75,7.667583107539204,2.619999282669032
10.0,7.0324209073699055,1.9024393605620962
10.25,7.357924989187455,2.6063051226024565
10.5,5.0131528781844095,2.62357103106387
10.75,4.999016731299308,2.504054768031768
11.0,6.637143949887512,1.990367270819057
11.25,6.336641325168639,2.0203726482168363
11.5,7.491766127828685,2.06894735432309
11.75,8.233679617275714,2.4134150966776815
12.0,7.524903525535191,2.2495387013014247
12.25,7.693856113654065,1.9928028776515578
12.5,8.042343257641697,2.1671265440956544
12.75,7.712335735968976,2.3281918237457115
13.0,6.368455805505383,1.7524433992690405
13.25,5.887511679722619,1.852940614068788
13.5,6.5463713108722015,1.6745119903290064
13.75,7.888057243487244,2.372886053129019
14.0,8.060987964755704,1.8582434901021316
14.25,9.150644565406182,2.581326675691892
14.5,9.07499466067654,2.3163924126856106
14.75,9.112602856794554,2.084305787467613
15.0,7.4701331152747406,1.7490139965279277
15.25,7.724087977874076,1.2846143251331514
15.5,5.402940067228316,1.129092164822429
15.75,5.800061651356315,1.467739357894002
16.0,6.356005824653709,2.1677033128016765
16.25,6.847766424334996,1.9561627564135011
16.5,7.345452871554879,2.4902743933927445
16.75,7.284378299044999,1.7705051371004887
17.0,8.007426536740569,2.0127563361246126
17.25,8.543522853037206,2.1627822806999646
17.5,9.028605330678166,1.7110063182948416
17.75,8.283463134338598,1.23205385325293
18.0,8.145465255142515,1.1058770959972342
18.25,7.999464057056403,1.0574213135452397
18.5,7.094030733683761,0.9923967157030198
18.75,7.592772702762522,0.9783126039883129
19.0,7.4330912699867016,0.8730886805226574
19.25,7.51071873621437,0.7489026612601368
19.5,7.964474683387492,0.8259765660003724
19.75,9.314769520720976,1.3235123395359885
20.0,10.294467814458612,1.1496960851502513
20.25,10.33257249611193,1.1241571653446636
20.5,10.854158085308455,1.0866329945478272
20.75,10.855864225491079,1.0273549812914657
21.0,11.799633808574647,2.0943364437999636
21.25,10.936604315402837,1.544092632411182
21.5,11.066608333164684,2.0121562698264333
21.75,11.599978917551281,3.1028807125567237
22.0,9.700080572102792,2.1566549100526373
22.25,10.137057521525781,2.2217573875300367
22.5,9.598461894605975,2.0674945196225787
22.75,9.420923745902819,1.9221572080039508
23.0,9.748018382955967,2.2670994023364073
23.25,11.171619985099344,3.3591733831753596
23.5,10.8971422607413,2.831302216407777
23.75,10.877487055042103,2.5062979324969796
24.0,10.033889635466702,3.0713434980236634
