Hora_decimal,P_3f,Q_3f
0.0,2.9425570370979983,-0.8043459392814418
0.25,2.533959603183418,-0.487051013598719
0.5,3.0688424135273946,-0.331436752094843
0.75,2.400015066724655,-0.6513619281874341
1.0,2.875800715862411,-0.8526954902132712
1.25,2.011378808108642,-0.36077380912847135
1.5,2.058683306721848,-0.3255340187210398
1.75,1.6001187147167009,-0.6358900026665628
2.0,2.238601553432782,-0.566874078279018
2.25,2.229813380737954,-0.3146221584463105
2.5,3.5485078717260965,-0.5006265672024934
2.75,2.7205169677656995,-0.7925394949367195
3.0,3.0423318888473645,-0.7092047020837118
3.25,2.2836377980572182,-0.9917480743218678
3.5,2.761957899325221,-0.6005108269116415
3.75,2.9867305343445,-0.29406530533145925
4.0,2.472813960448189,-0.6690491388569877
4.25,2.6447949751959934,-1.0949645760269018
4.5,2.435157206963499,-0.5807346855764436
4.75,2.642542834085154,-0.5018808972431467
5.0,2.1936571600209,-0.44047035341559077
5.25,2.7627333527948785,-0.42387602633216975
5.5,2.5241646240911066,-0.400599180319238
5.75,2.5610848149107355,-0.47074263437014885
6.0,2.153035696878397,-0.5044303666131897
6.25,2.4413298062949718,-0.6306399671168724
6.5,2.41205654553782,-0.7481430685175003
6.75,2.4479229457688167,-0.6519698473214485
7.0,2.4702262362121075,-0.4266862719855806
7.25,1.4920348106119254,-0.6849254664212836
7.5,1.7261582165936322,-1.222955797984123
7.75,2.0790128397218512,-0.6014549835825594
8.0,1.2190901596083354,-0.37256304537666257
8.25,1.1526209316504739,-0.5053740961630314
8.5,1.1799574370566588,-0.5200414787676668
8.75,1.5585700808801914,-0.7037675105487561
9.0,2.4768795232976646,-0.9418370455335882
9.25,2.64163741663647,-0.7758772252936477
9.5,2.8958642464121285,-0.7067291411027088
9.75,2.913832805988677,-0.610402128784557
10.0,3.0571162490436516,-0.4768493685260442
10.25,2.8618554532926166,-0.30822124118134425
10.5,1.7799922314504975,-0.5359645480418257
10.75,1.7213289844861142,-0.9809885265307597
11.0,2.599137215339869,-0.8570283323826339
11.25,2.674184513576771,-0.4309890135252019
11.5,3.343808349416461,-0.6095953170619876
11.75,3.951542506822716,-0.7404127205709241
12.0,3.2065409051666065,-0.27710029987847096
12.25,3.4897885633603596,-0.7038259710036623
12.5,2.970220960731539,-0.9225911363076789
12.75,2.8669298496697166,-0.7632071284557859
13.0,2.6652864878336677,-0.4583802850259699
13.25,2.4580360297195156,-0.42926786714661747
13.5,2.6646990160089614,-0.4717281252828887
13.75,3.0708904560387262,-0.4517962200187258
14.0,2.8916576003229677,-0.7649911614990699
14.25,3.0387990675311065,-0.764218671630697
14.5,2.7958304689858875,-0.653619486560194
14.75,2.9625346127434597,-0.5745614286585641
15.0,2.914548620029852,-0.41093337728791174
15.25,3.1292305925222177,-0.16893576459037085
15.5,2.3403149695890555,-0.32693102554925585
15.75,2.4724355791190904,-0.8111491831849178
16.0,1.9916639775963711,-0.7036281641728017
16.25,2.8593982835329745,-0.4728963377986444
16.5,2.327647599004972,-0.44132380172290014
16.75,2.674562523338525,-0.5461795877612667
17.0,2.9660647366419117,-0.2980963833573622
17.25,2.92230058489932,-0.48310742954604735
17.5,2.858153626591059,-0.533107792080469
17.75,3.1808304196287454,-0.5353660818646596
18.0,3.04550825523233,-0.5836641806665022
18.25,2.8238959399106736,-0.4160746483677296
18.5,2.7050229980264384,-0.15404320491930132
18.75,3.087005444753375,-0.17061529927845556
19.0,2.741913274953594,-0.46214871357017173
19.25,2.7510062237189046,-0.4169605216511779
19.5,2.5928440944840734,-0.3446411526071339
19.75,2.8629735136404375,-0.38175644622445043
20.0,3.1248406863076603,-0.3542481869456447
20.25,3.5745972916930575,-0.2015973155158029
20.5,3.358702169103617,-0.27904119765774354
20.75,2.9190220676214467,-0.24148300582738186
21.0,3.589364175985862,-0.6076081340718761
21.25,3.519351674550698,-0.6166634676007066
21.5,3.513297075634536,-0.436322698561058
21.75,3.584014083063124,-0.2126387898536813
22.0,3.2336957583117103,-0.445211685983298
22.25,2.9217428270859025,-0.7429170132858007
22.5,2.761167354261876,-0.41059690810323596
22.75,2.9527045652302797,-0.5198984706350961
23.0,2.973416571706375,-0.6685196554490915
23.25,2.9444135085433265,-0.6545771125313038
23.5,3.3273802259874747,-0.4096070621796172
23.75,3.265532128075169,-0.5112220417645698
24.0,3.3437127308768093,-0.6340418122441381
24.25,3.4812621986683596,-0.6453357149048635
24.5,2.6744746876440133,-0.8233002161188552
24.75,2.801012949959976,-0.6424080499449668
25.0,2.8181580645092286,-0.2528883711112543
25.25,2.9880738375139573,-0.34305865909931127
25.5,2.58243051516822,-0.8421696722162706
25.75,3.011426304011834,-0.6086188630226553
26.0,3.057589096231011,-0.31339466306080066
26.25,2.6986117510056298,-0.6817178144668476
26.5,2.6084917847561706,-0.6762006822759337
26.75,3.2955780648643254,-0.35661080886402796
27.0,2.760909077742812,-0.27658187543696
27.25,2.6173056048585495,-0.6288690933417835
27.5,2.683274172536451,-0.4988644077800196
27.75,2.9609042283555316,-0.2419268585530884
28.0,2.499128564701418,-0.3959434851494883
28.25,2.8682351831282107,-0.3943655656051666
28.5,2.727186447745732,-0.17735335007504793
28.75,2.1988184855272017,-0.488939658079607
29.0,3.0614428180363373,-0.5654961808236424
29.25,3.008557641503638,-0.5582271531060343
29.5,2.484271155637547,-0.46275293604015433
29.75,2.5912651476967516,-0.4807062681465535
30.0,2.772101012574171,-0.4134306747380666
30.25,2.320177564264511,-0.6836347097507698
30.5,2.5655542561613354,-1.0255632496718916
30.75,3.01032871142032,-0.6550092767865978
31.0,2.3150424676572627,-0.4349799955235294
31.25,2.4596750800491227,-0.7425655710337369
31.5,3.1179714161361574,-0.7799234581061176
31.75,3.2531465709738185,-0.6475579215440089
32.0,2.6057541664795147,-0.7474905552375363
32.25,2.647900719927599,-0.8866294122455426
32.5,2.7586771256319533,-0.8594253337827518
32.75,3.448464561054629,-0.5443864356726269
33.0,3.014721551405944,-0.7667251435096925
33.25,4.121932990362146,-0.4191968728448152
33.5,4.23110036131423,-0.5540680684228488
33.75,3.189831171889785,-1.321056575468131
34.0,4.4957995658740515,-1.0667637819093758
34.25,4.011863165399585,-0.539365159936714
34.5,4.122857760735337,-0.6128069237665033
34.75,3.13663223655506,-1.1462452533434568
35.0,4.143387062805995,-0.7977938264238729
35.25,4.6910336995316495,-0.5330701982008725
35.5,3.9966285371346215,-1.0057467458407539
35.75,3.688676615303283,-1.130713560431356
36.0,3.6930368205798625,-0.690808215268504
36.25,4.234961545595169,-0.666537320982896
36.5,4.199395584237923,-0.8736960660357826
36.75,4.694122897302121,-0.8542716356729902
37.0,3.7575295220732645,-0.8716866469990829
37.25,3.7631868978736036,-0.8658748091229627
37.5,3.9625980281286197,-0.6547067494502952
37.75,3.4143175490395583,-0.47892376452319263
38.0,4.000551157901223,-0.9008988320782139
38.25,4.068797586042368,-0.6203931252461705
38.5,7.095491773707709,0.0319042403663196
38.75,7.0213541537188355,-0.4190997095503455
39.0,7.03288055142587,-0.4879235392698204
