Hora_decimal,P_3f,Q_3f
0.0,1.5459999999999998,-1.79
0.25,1.544,-1.79
0.5,1.562,-1.75
0.75,1.5180000000000002,-1.7799999999999998
1.0,1.4939999999999998,-1.81
1.25,1.5450000000000002,-1.75
1.5,1.546,-1.7399999999999998
1.75,1.5090000000000001,-1.79
2.0,1.543,-1.7799999999999998
2.25,1.542,-1.79
2.5,1.624,-1.69
2.75,1.5819999999999999,-1.74
3.0,1.514,-1.8199999999999998
3.25,1.512,-1.8399999999999999
3.5,1.547,-1.7999999999999998
3.75,1.502,-1.85
4.0,1.533,-1.83
4.25,1.51,-1.8599999999999999
4.5,1.525,-1.8599999999999999
4.75,1.569,-1.76
5.0,1.5150000000000001,-1.71
5.25,1.488,-1.74
5.5,1.4529999999999998,-1.7999999999999998
5.75,1.5220000000000002,-1.76
6.0,1.524,-1.74
6.25,1.527,-1.76
6.5,1.557,-1.74
6.75,1.522,-1.79
7.0,1.501,-1.81
7.25,1.5470000000000002,-1.79
7.5,1.531,-1.79
7.75,1.474,-1.85
8.0,1.5310000000000001,-1.79
8.25,1.517,-1.83
8.5,1.481,-1.88
8.75,1.479,-1.8900000000000001
9.0,1.534,-1.7999999999999998
9.25,1.539,-1.76
9.5,1.58,-1.71
9.75,1.603,-1.69
10.0,1.498,-1.7999999999999998
10.25,1.524,-1.7799999999999998
10.5,1.476,-1.83
10.75,1.4620000000000002,-1.85
11.0,1.46,-1.85
11.25,1.558,-1.72
11.5,1.5099999999999998,-1.7599999999999998
11.75,1.442,-1.85
12.0,1.525,-1.75
12.25,1.567,-1.71
12.5,1.554,-1.72
12.75,1.5779999999999998,-1.68
13.0,1.546,-1.6800000000000002
13.25,1.5299999999999998,-1.7000000000000002
13.5,1.5459999999999998,-1.6800000000000002
13.75,1.613,-1.58
14.0,1.5429999999999997,-1.67
14.25,1.6119999999999999,-1.56
14.5,1.551,-1.62
14.75,1.545,-1.62
15.0,1.4969999999999999,-1.6600000000000001
15.25,1.49,-1.6500000000000001
15.5,1.5030000000000001,-1.6700000000000002
15.75,1.53,-1.68
16.0,1.5830000000000002,-1.59
16.25,1.592,-1.6099999999999999
16.5,1.5629999999999997,-1.6300000000000001
16.75,1.564,-1.61
17.0,1.5459999999999998,-1.62
17.25,1.604,-1.54
17.5,1.496,-1.62
17.75,1.488,-1.62
18.0,1.4849999999999999,-1.62
18.25,1.492,-1.62
18.5,1.4729999999999999,-1.6400000000000001
18.75,1.479,-1.62
19.0,1.4929999999999999,-1.59
19.25,1.4809999999999999,-1.59
19.5,1.524,-1.5
19.75,1.4789999999999999,-1.61
20.0,1.4660000000000002,-1.6
20.25,1.5110000000000001,-1.52
20.5,1.6159999999999999,-1.42
20.75,1.567,-1.49
21.0,1.5070000000000001,-1.6
21.25,1.446,-1.62
21.5,1.461,-1.73
21.75,1.5270000000000001,-1.7000000000000002
22.0,1.51,-1.7400000000000002
22.25,1.472,-1.77
22.5,1.459,-1.78
22.75,1.538,-1.7199999999999998
23.0,1.5070000000000001,-1.76
23.25,1.524,-1.74
23.5,1.552,-1.72
23.75,1.568,-1.7200000000000002
24.0,1.582,-1.71
24.25,1.552,-1.76
24.5,1.4989999999999999,-1.85
24.75,1.484,-1.7799999999999998
25.0,1.624,-1.65
25.25,1.537,-1.75
25.5,1.464,-1.8199999999999998
25.75,1.475,-1.79
26.0,1.4900000000000002,-1.77
26.25,1.506,-1.7599999999999998
26.5,1.514,-1.75
26.75,1.445,-1.81
27.0,1.448,-1.8199999999999998
27.25,1.5739999999999998,-1.6500000000000001
27.5,1.531,-1.71
27.75,1.527,-1.71
28.0,1.6,-1.62
28.25,1.5310000000000001,-1.71
28.5,1.5779999999999998,-1.67
28.75,1.54,-1.7200000000000002
29.0,1.551,-1.7000000000000002
29.25,1.5499999999999998,-1.73
29.5,1.665,-1.5999999999999999
29.75,1.496,-1.8399999999999999
30.0,1.446,-1.9
30.25,1.468,-1.8599999999999999
30.5,1.4940000000000002,-1.7999999999999998
30.75,1.4389999999999998,-1.67
31.0,1.166,-1.01
31.25,1.261,-1.0
31.5,0.8800000000000001,-0.94
31.75,0.823,-1.02
32.0,0.794,-1.05
32.25,2.797,-1.1
32.5,7.030000000000001,0.174
32.75,31.7,15.71
33.0,110.0,60.0
33.25,111.0,60.5
33.5,106.30000000000001,58.599999999999994
33.75,75.3,40.3
34.0,37.8,19.049999999999997
34.25,119.6,62.2
34.5,119.4,62.2
34.75,161.3,86.6
35.0,159.0,84.7
35.25,156.1,82.9
35.5,158.39999999999998,84.2
35.75,158.5,84.19999999999999
36.0,158.6,84.2
36.25,157.9,83.19999999999999
36.5,161.5,84.0
36.75,162.5,84.2
37.0,161.1,83.5
37.25,161.9,83.3
37.5,162.9,82.9
37.75,163.1,83.19999999999999
38.0,161.2,82.10000000000001
38.25,169.2,86.9
38.5,161.10000000000002,84.7
38.75,82.6,42.0
39.0,9.600000000000001,0.5369999999999999
39.25,4.680000000000001,-0.97
39.5,4.88,-1.11
39.75,4.58,-0.91
40.0,3.75,-1.03
40.25,3.75,-1.03
40.5,3.71,-0.99
40.75,3.89,-0.99
41.0,23.43,11.35
41.25,31.599999999999998,15.280000000000001
41.5,3.75,-0.9299999999999999
41.75,3.7,-1.08
42.0,3.76,-1.03
42.25,3.8200000000000003,-1.17
42.5,4.18,-1.82
42.75,4.37,-1.81
43.0,4.37,-1.73
43.25,4.32,-1.8199999999999998
43.5,4.4399999999999995,-1.83
43.75,4.5600000000000005,-1.78
44.0,4.51,-1.7399999999999998
44.25,4.63,-1.64
44.5,5.16,-1.66
44.75,3.2379999999999995,-1.56
45.0,1.8850000000000002,-1.52
45.25,1.96,-1.57
45.5,2.0300000000000002,-1.6800000000000002
45.75,1.93,-1.74
46.0,1.826,-1.7599999999999998
46.25,1.9120000000000001,-1.67
46.5,1.871,-1.6600000000000001
46.75,1.756,-1.6600000000000001
47.0,1.435,-1.6
47.25,1.4009999999999998,-1.66
47.5,1.451,-1.6300000000000001
47.75,1.3769999999999998,-1.72
48.0,1.4060000000000001,-1.6400000000000001
48.25,1.3679999999999999,-1.71
48.5,1.483,-1.5899999999999999
48.75,1.498,-1.59
49.0,1.4909999999999999,-1.62
49.25,1.5210000000000001,-1.57
49.5,1.492,-1.6500000000000001
49.75,1.4100000000000001,-1.77
50.0,1.379,-1.77
50.25,1.416,-1.76
50.5,1.45,-1.75
50.75,1.367,-1.71
51.0,1.362,-1.6800000000000002
51.25,1.426,-1.6099999999999999
51.5,1.404,-1.6400000000000001
51.75,1.398,-1.6800000000000002
52.0,1.44,-1.6099999999999999
52.25,1.443,-1.62
52.5,1.4769999999999999,-1.59
52.75,1.48,-1.6
53.0,1.4660000000000002,-1.6099999999999999
53.25,1.5179999999999998,-1.5699999999999998
53.5,1.487,-1.65
53.75,1.416,-1.78
54.0,1.452,-1.73
54.25,1.5219999999999998,-1.65
54.5,1.4060000000000001,-1.77
54.75,1.494,-1.7999999999999998
55.0,2.12,-1.26
55.25,3.738,-1.2000000000000002
55.5,3.3760000000000003,-1.13
55.75,3.271,-1.1
56.0,5.37,-0.34299999999999997
56.25,9.76,0.355
56.5,9.52,0.151
56.75,11.129999999999999,0.698
57.0,10.17,0.0855
57.25,10.57,0.5241
57.5,10.7,0.3921
57.75,10.3,0.12
58.0,11.32,0.02500000000000001
58.25,11.690000000000001,0.29100000000000004
58.5,12.01,0.403
58.75,11.83,0.04419999999999999
59.0,11.979999999999999,0.381
59.25,12.79,0.11400000000000002
59.5,13.32,0.148
59.75,12.280000000000001,0.10600000000000001
60.0,10.219999999999999,0.03
60.25,5.140000000000001,-0.6799999999999999
60.5,5.05,-1.0299999999999998
60.75,4.1,-1.08
61.0,3.62,-1.1400000000000001
61.25,3.62,-1.1400000000000001
61.5,3.6100000000000003,-1.13
61.75,3.345,-1.1600000000000001
62.0,3.404,-1.11
62.25,3.4439999999999995,-1.01
62.5,3.3890000000000002,-1.1300000000000001
62.75,3.443,-1.12
63.0,3.46,-1.03
63.25,3.49,-0.9099999999999999
63.5,3.47,-1.03
63.75,3.44,-1.04
64.0,4.048,-0.99
64.25,3.473,-0.97
64.5,3.4690000000000003,-0.95
64.75,3.343,-0.98
65.0,3.4050000000000002,-1.0
65.25,3.3180000000000005,-0.99
65.5,3.325,-1.02
65.75,3.264,-1.06
66.0,3.287,-1.08
66.25,3.303,-1.08
66.5,3.309,-1.03
66.75,4.27,-1.63
67.0,4.050999999999999,-1.74
67.25,4.12,-1.72
67.5,4.039,-1.75
67.75,4.27,-1.67
68.0,4.269,-1.6099999999999999
68.25,4.52,-1.6400000000000001
68.5,3.424,-1.69
68.75,1.876,-1.59
69.0,1.869,-1.54
69.25,1.8499999999999999,-1.6500000000000001
69.5,1.8049999999999997,-1.62
69.75,1.9139999999999997,-1.6400000000000001
70.0,1.848,-1.6400000000000001
70.25,1.7879999999999998,-1.75
70.5,1.846,-1.73
70.75,1.5770000000000002,-1.73
71.0,1.478,-1.6
71.25,1.4020000000000001,-1.6800000000000002
71.5,1.37,-1.72
71.75,1.444,-1.64
72.0,1.4489999999999998,-1.66
72.25,1.488,-1.6099999999999999
72.5,1.468,-1.6400000000000001
72.75,1.439,-1.7
73.0,1.47,-1.6800000000000002
73.25,1.505,-1.58
73.5,1.538,-1.55
73.75,1.515,-1.58
74.0,1.5210000000000001,-1.59
74.25,1.451,-1.7
74.5,1.466,-1.69
74.75,1.442,-1.75
75.0,1.39,-1.8599999999999999
75.25,1.394,-1.8599999999999999
75.5,1.483,-1.76
75.75,1.4989999999999999,-1.75
76.0,1.43,-1.79
76.25,1.427,-1.8
76.5,1.43,-1.81
76.75,1.5090000000000001,-1.72
77.0,1.485,-1.75
77.25,1.4449999999999998,-1.7999999999999998
77.5,1.4529999999999998,-1.7000000000000002
77.75,1.4629999999999999,-1.7200000000000002
78.0,1.466,-1.7400000000000002
78.25,1.43,-1.78
78.5,1.5020000000000002,-1.58
78.75,1.171,-1.01
79.0,0.8270000000000001,-1.03
79.25,0.956,-1.01
79.5,0.776,-1.1
79.75,0.79,-1.08
80.0,0.8360000000000001,-1.02
80.25,0.865,-0.97
80.5,0.877,-0.99
80.75,0.802,-1.05
81.0,0.8420000000000001,-0.99
81.25,0.9189999999999999,-0.8899999999999999
81.5,0.921,-0.9199999999999999
81.75,0.833,-1.0
82.0,0.848,-0.99
82.25,0.8300000000000001,-1.0
82.5,0.848,-1.0
82.75,0.824,-1.04
83.0,0.824,-1.06
83.25,0.7729999999999999,-1.11
83.5,0.8260000000000001,-1.05
83.75,0.8420000000000001,-1.04
84.0,0.81,-1.07
84.25,0.8099999999999999,-1.07
84.5,0.855,-1.01
84.75,0.862,-1.01
85.0,1.032,-0.98
85.25,1.0470000000000002,-0.98
85.5,0.9470000000000001,-0.97
