Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,4.47,3.7,9.0,0.391,2.1,2.9
2880.25,4.39,4.0,9.2,0.172,2.0,3.0
2880.5,4.46,3.6,9.3,0.268,1.7,3.1
2880.75,4.52,3.5,8.5,0.386,1.8,2.6
2881.0,4.4,3.9,9.1,0.139,1.9,2.5
2881.25,4.57,3.7,9.5,0.383,1.7,2.9
2881.5,4.22,3.4,9.9,0.339,1.6,3.3
2881.75,4.63,4.0,9.6,0.22,1.8,2.8
2882.0,4.26,3.6,9.5,0.428,1.8,2.6
2882.25,4.44,3.6,9.6,0.182,1.7,2.9
2882.5,4.44,3.7,9.4,0.272,1.5,2.9
2882.75,4.45,3.6,9.5,0.367,1.8,2.5
2883.0,4.35,3.7,9.0,0.17,1.8,2.6
2883.25,4.45,3.7,9.5,0.312,1.6,3.0
2883.5,4.3,3.4,9.2,0.209,1.6,2.8
2883.75,4.58,3.9,9.6,0.0216,1.9,2.5
2884.0,4.44,3.9,8.9,0.276,1.9,2.7
2884.25,4.02,3.5,9.1,0.127,1.7,3.2
2884.5,4.34,3.8,8.1,0.111,1.8,2.7
2884.75,4.36,3.8,8.3,0.327,1.9,2.4
2885.0,4.16,3.4,8.5,0.24,1.8,2.7
2885.25,4.48,3.9,9.2,0.351,1.7,2.8
2885.5,4.36,3.5,8.8,0.481,1.7,2.4
2885.75,4.3,3.8,8.9,0.342,1.8,2.4
2886.0,4.36,4.1,8.9,0.574,1.6,3.0
2886.25,4.22,3.6,8.9,0.402,1.6,2.5
2886.5,4.12,4.1,9.4,0.225,1.8,2.3
2886.75,4.11,4.2,9.7,0.344,1.8,2.3
2887.0,3.12,3.4,10.0,0.143,1.6,3.0
2887.25,3.44,3.6,10.0,0.367,1.7,2.7
2887.5,3.1,3.6,9.8,0.295,1.9,2.4
2887.75,3.11,3.5,9.7,0.219,1.8,2.6
2888.0,3.39,3.5,8.8,0.395,1.6,2.8
2888.25,3.23,3.7,9.7,0.249,1.9,2.3
2888.5,3.1,4.0,9.5,0.376,2.1,2.6
2888.75,3.58,4.0,10.0,0.547,1.8,3.1
2889.0,3.66,4.1,9.8,0.426,2.0,2.6
2889.25,4.36,4.1,9.9,0.758,1.8,2.2
2889.5,4.26,4.3,9.7,0.553,1.8,2.9
2889.75,4.14,4.2,9.4,0.609,1.8,3.2
2890.0,4.27,4.8,9.7,0.78,1.7,2.7
2890.25,4.36,5.2,8.8,0.734,2.1,3.0
2890.5,4.74,4.7,9.2,0.812,1.9,3.4
2890.75,4.44,4.4,8.7,0.907,1.9,3.1
2891.0,4.76,4.3,8.8,0.558,2.0,2.8
2891.25,4.34,4.5,9.1,0.892,2.2,3.2
2891.5,4.24,4.3,10.0,0.671,2.2,3.5
2891.75,4.18,4.2,9.6,1.08,2.3,3.0
2892.0,3.93,4.0,9.0,0.971,2.3,2.9
2892.25,4.27,4.2,9.1,0.853,2.2,3.4
2892.5,4.64,3.9,9.6,1.04,2.2,3.8
2892.75,3.95,4.0,9.4,0.871,2.3,3.3
2893.0,4.06,4.2,9.1,0.877,2.4,3.0
2893.25,4.61,3.8,9.3,1.14,2.3,3.2
2893.5,4.29,4.2,11.0,0.969,2.5,3.5
2893.75,4.35,4.4,12.0,1.29,2.7,3.4
2894.0,5.16,4.2,13.0,1.27,2.8,3.4
2894.25,4.57,4.4,12.0,1.05,2.5,3.3
2894.5,4.61,4.0,12.0,1.25,2.4,3.6
2894.75,5.01,4.2,12.0,1.35,2.5,3.1
2895.0,4.5,4.3,11.0,1.01,2.3,2.8
2895.25,4.77,3.8,11.0,1.01,2.2,3.3
2895.5,4.57,5.1,10.0,0.716,2.2,3.6
2895.75,4.34,5.3,11.0,0.733,2.4,2.8
2896.0,4.11,4.2,9.6,0.447,2.1,2.5
2896.25,4.37,3.7,9.6,0.206,1.8,2.6
2896.5,3.97,3.6,9.4,0.178,1.6,2.7
2896.75,3.66,3.3,8.8,0.215,1.6,2.1
2897.0,3.31,3.8,8.7,0.186,1.7,2.2
2897.25,3.39,3.5,8.9,0.312,1.5,2.5
2897.5,3.41,3.3,9.0,0.491,1.5,2.4
2897.75,3.51,4.0,8.8,0.483,1.9,2.1
2898.0,4.14,4.0,8.7,0.479,2.0,2.4
2898.25,4.58,4.0,9.1,0.38,1.6,2.7
2898.5,4.5,4.1,9.3,0.104,1.6,2.0
2898.75,4.69,4.0,9.0,0.312,1.8,2.1
2899.0,4.2,4.1,9.3,0.378,1.8,2.6
2899.25,4.24,4.0,9.5,0.176,1.7,2.7
2899.5,4.21,3.8,8.9,0.234,1.7,2.2
2899.75,4.54,4.1,8.6,0.206,1.9,2.4
2900.0,3.8,4.0,9.2,-0.0066,1.9,2.8
2900.25,4.24,4.0,9.1,0.338,1.8,2.6
2900.5,4.36,4.4,8.9,0.256,1.9,2.2
2900.75,4.33,4.2,8.7,0.176,1.9,2.6
2901.0,4.48,3.8,9.2,0.351,1.7,2.9
2901.25,4.44,4.0,8.2,0.263,1.7,2.5
2901.5,3.95,3.6,8.7,0.106,1.8,2.1
2901.75,4.21,3.9,8.5,0.308,2.0,2.2
2902.0,4.32,4.1,8.6,0.219,1.9,2.6
2902.25,4.06,3.6,9.8,0.348,1.7,2.7
2902.5,4.45,3.7,8.6,0.33,1.7,2.3
2902.75,3.98,3.9,9.0,0.31,1.9,2.1
2903.0,4.19,3.5,9.1,0.219,1.7,2.5
2903.25,4.19,3.7,8.4,0.452,1.7,2.5
2903.5,4.52,3.8,9.2,0.385,1.8,2.2
2903.75,4.16,3.6,8.8,0.435,2.0,2.4
2904.0,4.23,3.9,9.4,0.309,1.9,2.9
2904.25,4.11,3.7,9.0,0.174,1.7,2.4
2904.5,3.87,3.5,8.2,0.216,1.8,2.2
2904.75,4.16,4.0,9.3,0.234,2.0,2.2
