Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,0.855,0.448,0.23,0.766,0.366,-0.24
2880.25,0.902,0.458,0.23,0.815,0.345,-0.25
2880.5,0.823,0.422,0.428,0.752,0.352,-0.073
2880.75,0.844,0.382,0.45,0.762,0.274,-0.041
2881.0,0.914,0.449,0.243,0.858,0.373,-0.23
2881.25,0.843,0.333,0.23,0.743,0.214,-0.25
2881.5,0.928,0.45,0.23,0.897,0.373,-0.25
2881.75,0.774,0.484,0.271,0.675,0.382,-0.21
2882.0,0.959,0.358,0.24,0.909,0.261,-0.23
2882.25,0.803,0.443,0.25,0.7,0.371,-0.23
2882.5,0.931,0.365,0.309,0.882,0.253,-0.17
2882.75,0.779,0.406,0.265,0.681,0.331,-0.21
2883.0,0.994,0.445,0.407,0.936,0.35,-0.099
2883.25,0.948,0.431,0.36,0.892,0.36,-0.14
2883.5,0.981,0.387,0.23,0.957,0.292,-0.24
2883.75,0.959,0.334,0.23,0.932,0.232,-0.24
2884.0,0.906,0.488,0.232,0.823,0.382,-0.24
2884.25,0.898,0.481,0.33,0.835,0.399,-0.15
2884.5,0.855,0.324,0.307,0.78,0.226,-0.16
2884.75,0.855,0.454,0.239,0.797,0.373,-0.23
2885.0,0.93,0.355,0.23,0.813,0.25,-0.24
2885.25,0.86,0.402,0.232,0.774,0.333,-0.24
2885.5,0.895,0.47,0.388,0.832,0.396,-0.11
2885.75,0.83,0.374,0.35,0.756,0.276,-0.15
2886.0,0.844,0.351,0.23,0.784,0.256,-0.24
2886.25,0.895,0.437,0.31,0.816,0.339,-0.16
2886.5,0.862,0.437,0.281,0.791,0.334,-0.19
2886.75,0.866,0.432,0.274,0.805,0.366,-0.21
2887.0,0.785,0.347,0.235,0.696,0.23,-0.059
2887.25,0.853,0.411,0.24,0.714,0.326,0.16
2887.5,0.326,0.417,0.24,-0.016,0.341,0.159
2887.75,0.52,0.396,0.249,0.218,0.298,0.166
2888.0,0.324,0.495,0.419,-0.014,0.399,0.308
2888.25,0.55,0.329,0.441,0.253,0.215,0.35
2888.5,0.326,0.587,0.253,-0.0082,0.536,0.174
2888.75,0.471,0.484,0.24,0.165,0.428,0.16
2889.0,0.397,0.467,0.242,0.082,0.433,0.168
2889.25,0.452,0.422,0.287,0.12,0.342,0.205
2889.5,0.455,0.454,0.24,0.16,0.393,0.169
2889.75,0.535,0.388,0.24,0.251,0.312,0.168
2890.0,0.561,0.344,0.31,0.301,0.242,0.238
2890.25,0.52,0.49,0.312,0.195,0.428,0.233
2890.5,0.473,0.406,0.367,0.165,0.318,0.264
2890.75,0.37,0.416,0.368,0.048,0.357,0.27
2891.0,0.424,0.395,0.253,0.117,0.283,0.172
2891.25,0.436,0.588,0.24,0.111,0.301,0.16
2891.5,0.456,0.687,0.259,0.136,0.332,0.174
2891.75,0.397,0.703,0.311,0.0841,0.526,0.224
2892.0,0.443,0.443,0.316,0.132,0.264,0.246
