Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,3.59,1.31,2.83,0.16,0.75,0.93
2880.25,3.61,1.24,3.1,0.038,0.81,0.84
2880.5,3.54,1.31,3.21,0.17,0.73,0.98
2880.75,3.61,1.34,3.07,0.096,0.7,0.92
2881.0,3.53,1.37,3.03,0.19,0.66,0.92
2881.25,3.64,1.38,3.23,0.071,0.66,0.91
2881.5,3.59,1.31,3.11,0.14,0.74,0.89
2881.75,3.6,1.31,3.19,0.12,0.75,0.94
2882.0,3.57,1.26,2.92,0.16,0.82,1.0
2882.25,3.6,1.32,2.62,0.1,0.76,0.98
2882.5,3.55,1.28,2.84,0.16,0.81,1.0
2882.75,3.63,1.27,3.12,0.082,0.82,1.1
2883.0,3.65,1.34,3.12,0.075,0.71,1.1
2883.25,3.64,1.36,2.88,0.12,0.69,1.0
2883.5,3.61,1.42,3.09,0.14,0.62,0.96
2883.75,3.58,1.36,3.09,0.17,0.69,1.1
2884.0,3.6,1.31,2.98,0.14,0.77,1.0
2884.25,3.64,1.31,2.9,0.12,0.75,1.1
2884.5,3.61,1.25,3.0,0.15,0.82,1.0
2884.75,3.62,1.32,3.03,0.14,0.76,0.96
2885.0,3.59,1.25,3.0,0.13,0.83,1.1
2885.25,3.6,1.28,2.92,0.16,0.8,1.1
2885.5,3.58,1.34,2.87,0.17,0.72,0.97
2885.75,3.7,1.35,2.69,0.06,0.7,0.96
2886.0,3.61,1.44,3.09,0.16,0.61,1.0
2886.25,3.63,1.33,3.31,0.13,0.73,0.86
2886.5,3.59,1.32,2.95,0.17,0.74,0.97
2886.75,3.41,1.22,2.82,0.29,0.8,0.93
2887.0,2.42,0.655,2.39,0.93,1.2,1.2
2887.25,1.33,0.583,2.09,1.4,1.2,1.4
2887.5,1.12,0.521,2.28,1.4,1.3,1.5
2887.75,1.14,0.566,1.92,1.4,1.2,1.4
2888.0,0.93,0.593,2.42,1.4,1.2,1.3
2888.25,0.769,0.643,2.13,1.4,1.1,1.5
2888.5,0.826,0.664,1.91,1.3,1.1,1.5
2888.75,0.811,0.583,2.11,1.3,1.2,1.5
2889.0,0.887,0.599,2.06,1.2,1.2,1.5
2889.25,0.78,0.523,1.93,1.4,1.3,1.4
2889.5,0.817,0.539,2.07,1.3,1.2,1.5
2889.75,0.767,0.547,2.19,1.4,1.2,1.5
2890.0,0.816,0.528,2.12,1.3,1.3,1.4
2890.25,0.825,0.642,2.17,1.3,1.2,1.5
2890.5,0.835,0.58,2.29,1.3,1.2,1.5
2890.75,0.819,0.698,2.31,1.3,1.1,1.4
2891.0,0.782,0.635,2.33,1.3,1.1,1.4
2891.25,0.805,0.589,2.31,1.3,1.2,1.5
2891.5,0.762,0.576,2.19,1.4,1.2,1.4
2891.75,0.843,0.514,2.35,1.3,1.3,1.4
2892.0,0.754,0.61,1.86,1.4,1.2,1.5
2892.25,0.853,0.516,2.53,1.3,1.3,1.4
2892.5,0.788,0.54,2.58,1.3,1.2,1.3
2892.75,0.846,0.568,2.31,1.3,1.2,1.4
2893.0,0.806,0.637,2.7,1.3,1.1,1.5
2893.25,0.848,0.681,2.11,1.3,1.1,1.4
2893.5,0.808,0.632,2.54,1.3,1.1,1.4
2893.75,0.799,0.765,2.13,1.3,1.2,1.4
2894.0,0.828,0.67,2.38,1.3,1.1,1.4
2894.25,0.838,0.628,2.38,1.3,1.1,1.4
2894.5,0.752,0.691,2.53,1.4,1.0,1.5
2894.75,0.871,0.619,2.38,1.2,1.1,1.4
2895.0,0.805,0.593,2.58,1.3,1.2,1.4
2895.25,0.794,0.587,2.32,1.3,1.2,1.5
2895.5,0.759,0.524,2.63,1.3,1.2,1.5
2895.75,0.822,0.577,2.55,1.3,1.2,1.4
2896.0,0.795,0.51,2.68,1.3,1.2,1.3
2896.25,0.843,0.578,2.5,1.2,1.2,1.5
2896.5,0.817,0.614,2.58,1.2,1.1,1.5
2896.75,0.751,0.673,2.64,1.3,1.1,1.4
2897.0,0.944,0.66,2.8,1.2,1.0,1.4
2897.25,1.1,0.616,2.63,1.4,1.1,1.5
2897.5,1.14,0.598,2.81,1.3,1.1,1.5
2897.75,1.51,0.507,2.68,1.2,1.2,1.3
2898.0,3.04,0.928,3.31,0.0044,1.0,0.91
2898.25,3.51,1.24,3.05,0.0018,0.76,0.97
2898.5,3.46,1.27,3.57,0.13,0.76,0.95
2898.75,3.58,1.33,3.49,0.095,0.72,0.8
2899.0,3.64,1.37,3.37,0.069,0.69,0.9
2899.25,3.59,1.42,3.82,0.14,0.63,1.0
2899.5,3.65,1.37,3.41,0.088,0.69,0.96
2899.75,3.61,1.35,3.19,0.14,0.71,1.0
2900.0,3.64,1.3,3.7,0.14,0.79,0.89
2900.25,3.71,1.27,3.24,0.039,0.82,1.0
2900.5,3.63,1.31,3.23,0.15,0.8,1.0
2900.75,3.7,1.27,3.13,0.055,0.83,1.1
2901.0,3.57,1.38,3.47,0.15,0.68,0.98
2901.25,3.62,1.37,3.11,0.12,0.69,1.0
2901.5,3.64,1.43,3.28,0.14,0.63,0.93
2901.75,3.71,1.39,3.41,0.043,0.67,1.1
2902.0,3.55,1.28,3.45,0.18,0.79,0.99
2902.25,3.69,1.34,3.27,0.026,0.72,0.98
2902.5,3.62,1.27,3.02,0.083,0.82,1.0
2902.75,3.59,1.33,3.17,0.11,0.73,1.1
2903.0,3.63,1.27,3.31,0.075,0.79,1.0
2903.25,3.61,1.28,2.93,0.12,0.78,0.91
2903.5,3.64,1.44,3.18,0.097,0.63,1.1
2903.75,3.59,1.36,3.64,0.17,0.69,1.1
2904.0,3.65,1.42,3.0,0.085,0.62,1.0
2904.25,3.59,1.31,3.04,0.15,0.74,0.98
2904.5,3.72,1.31,3.47,0.0014,0.78,1.0
2904.75,3.61,1.27,3.37,0.17,0.81,0.92
2905.0,3.68,1.26,3.24,0.074,0.83,0.99
2905.25,3.64,1.32,3.47,0.14,0.76,0.93
2905.5,3.66,1.26,3.18,0.12,0.83,0.99
2905.75,3.67,1.44,3.27,0.13,0.63,0.95
2906.0,3.71,1.36,3.12,0.056,0.7,1.0
2906.25,3.62,1.4,3.37,0.18,0.67,0.88
2906.5,3.74,1.35,2.81,0.03,0.71,0.92
2906.75,3.69,1.26,3.0,0.087,0.83,1.1
