Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,3.77,1.68,1.82,1.52,0.757,1.51
2880.25,3.73,1.29,1.85,1.46,0.813,1.46
2880.5,3.84,1.67,1.86,1.54,0.783,1.48
2880.75,3.84,1.6,1.84,1.44,0.707,1.46
2881.0,3.86,1.65,1.89,1.47,0.868,1.55
2881.25,3.99,2.02,1.98,1.65,0.872,1.65
2881.5,4.03,1.22,1.86,1.59,0.608,1.51
2881.75,3.88,1.82,1.89,1.49,0.932,1.58
2882.0,3.82,1.14,1.86,1.42,0.67,1.53
2882.25,3.77,2.18,1.9,1.38,1.04,1.51
2882.5,3.9,0.979,1.87,1.57,0.578,1.51
2882.75,3.9,2.13,1.79,1.66,1.17,1.47
2883.0,3.87,1.04,1.86,1.64,0.611,1.5
2883.25,3.81,2.26,1.95,1.51,1.11,1.61
2883.5,3.8,0.991,1.94,1.52,0.497,1.62
2883.75,3.79,1.97,1.89,1.52,1.01,1.58
2884.0,3.76,1.17,1.91,1.47,0.782,1.64
2884.25,3.7,1.85,1.84,1.38,0.857,1.56
2884.5,3.92,1.38,1.82,1.7,0.647,1.5
2884.75,3.83,1.91,1.88,1.52,1.0,1.54
2885.0,3.8,1.18,1.91,1.5,0.648,1.6
2885.25,3.77,1.75,1.97,1.45,0.859,1.66
2885.5,3.78,1.67,1.85,1.47,0.863,1.5
2885.75,3.86,1.54,1.88,1.59,0.811,1.53
2886.0,3.83,1.55,1.87,1.57,0.881,1.52
2886.25,3.62,1.4,1.85,1.27,0.581,1.44
2886.5,3.65,1.49,1.83,1.47,0.835,1.45
2886.75,2.76,1.53,1.84,1.04,0.861,1.49
2887.0,1.57,1.59,1.82,0.933,0.888,1.63
2887.25,1.51,0.779,1.72,0.977,0.674,1.51
2887.5,1.58,1.7,1.69,1.11,1.14,1.47
2887.75,1.5,0.693,1.74,1.08,0.553,1.53
2888.0,1.38,1.71,1.79,0.96,1.14,1.55
2888.25,1.23,0.708,1.76,0.753,0.64,1.53
2888.5,1.46,1.77,1.82,1.06,1.1,1.65
2888.75,1.46,0.686,1.76,1.09,0.657,1.61
2889.0,1.43,1.87,1.69,1.06,1.05,1.5
2889.25,1.47,0.832,1.71,1.11,0.602,1.49
2889.5,1.51,1.73,1.75,1.16,1.14,1.55
2889.75,1.37,0.775,1.78,0.982,0.696,1.61
2890.0,1.38,1.69,1.68,0.984,1.11,1.51
2890.25,1.26,1.07,1.74,0.812,0.751,1.57
2890.5,1.48,1.54,1.79,1.11,0.899,1.6
2890.75,1.67,1.3,1.74,1.22,0.786,1.53
2891.0,1.71,1.76,1.84,1.08,0.874,1.59
2891.25,1.71,1.54,1.74,1.08,0.678,1.45
2891.5,1.61,1.46,1.75,1.11,0.832,1.52
2891.75,1.46,1.35,1.75,1.07,0.852,1.52
2892.0,1.47,1.31,1.75,1.1,0.728,1.56
2892.25,1.43,1.55,1.67,1.05,1.05,1.49
2892.5,1.41,1.44,1.85,1.03,0.939,1.68
2892.75,1.44,1.5,1.83,1.07,0.862,1.68
2893.0,1.45,1.2,1.73,1.08,0.777,1.58
2893.25,1.51,1.65,1.83,1.14,1.02,1.68
2893.5,1.57,1.04,1.78,1.09,0.579,1.65
2893.75,1.63,2.22,1.65,1.2,1.2,1.43
2894.0,1.61,1.08,1.69,1.18,0.69,1.44
2894.25,1.48,2.01,1.74,0.979,0.983,1.51
2894.5,1.38,0.861,1.77,0.877,0.752,1.51
2894.75,1.44,2.31,1.7,1.05,1.2,1.43
2895.0,1.48,0.966,1.76,1.07,0.487,1.54
2895.25,1.52,2.23,1.78,1.13,1.22,1.58
2895.5,1.5,0.924,1.76,1.13,0.738,1.57
2895.75,1.42,1.87,1.77,0.992,0.921,1.53
2896.0,1.57,1.17,1.7,1.06,0.657,1.42
2896.25,1.44,2.03,1.76,0.886,1.09,1.5
2896.5,1.37,1.12,1.65,0.778,0.694,1.34
2896.75,1.57,1.64,1.68,1.01,1.06,1.35
2897.0,1.56,1.23,1.75,1.09,0.781,1.42
2897.25,1.42,1.71,1.83,0.933,0.743,1.56
2897.5,1.4,1.26,1.72,0.936,0.79,1.45
2897.75,1.43,1.52,1.72,0.971,0.952,1.51
2898.0,1.96,1.58,1.75,1.24,0.855,1.5
2898.25,3.41,1.47,1.73,1.53,0.815,1.38
2898.5,3.49,1.56,1.68,1.44,1.07,1.35
2898.75,3.76,1.24,1.74,1.76,0.643,1.51
2899.0,3.74,2.36,1.71,1.67,1.11,1.5
2899.25,3.72,1.21,1.8,1.67,0.781,1.64
2899.5,3.67,2.21,1.73,1.69,0.958,1.59
2899.75,3.68,1.29,1.77,1.72,0.618,1.64
2900.0,3.73,2.08,1.77,1.82,1.18,1.67
