Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,8.85,5.05,4.86,2.59,1.23,1.06
2880.25,8.83,5.89,4.8,2.22,1.21,0.916
2880.5,9.12,5.51,4.64,2.48,1.32,0.855
2880.75,8.92,5.25,4.58,2.4,1.38,0.847
2881.0,9.0,4.72,4.59,2.5,1.02,0.912
2881.25,9.31,5.24,4.85,2.62,1.38,1.11
2881.5,9.23,5.16,4.78,2.68,1.21,1.07
2881.75,9.11,5.52,5.01,2.77,1.24,1.34
2882.0,9.25,5.21,4.78,2.48,1.35,1.08
2882.25,9.11,4.95,4.81,2.54,1.23,0.95
2882.5,9.28,5.01,4.86,2.64,1.17,1.04
2882.75,9.44,5.17,4.52,2.88,1.25,0.753
2883.0,9.66,5.18,4.46,2.94,1.41,0.766
2883.25,9.26,5.35,4.57,2.68,1.37,0.775
2883.5,9.01,4.56,4.9,2.42,0.817,1.1
2883.75,9.16,4.76,4.73,2.54,0.971,1.0
2884.0,9.34,5.37,4.75,2.69,1.51,1.06
2884.25,8.97,5.45,4.9,2.42,1.59,1.14
2884.5,8.85,5.66,5.06,2.31,1.58,1.16
2884.75,9.21,4.93,4.88,2.63,0.984,1.12
2885.0,9.31,5.12,4.81,2.86,1.3,1.05
2885.25,9.45,5.32,4.77,2.87,1.45,0.878
2885.5,9.3,5.24,4.8,3.12,1.36,0.978
2885.75,9.07,5.14,4.74,2.66,1.16,0.936
2886.0,8.84,4.74,4.55,2.38,0.972,0.756
2886.25,8.84,5.63,4.91,2.19,1.62,1.03
2886.5,9.05,5.15,4.83,2.28,1.29,0.751
2886.75,8.3,5.04,4.88,2.02,1.12,0.91
2887.0,8.17,5.41,4.65,1.78,1.34,0.834
2887.25,8.97,5.09,4.13,2.09,1.35,0.67
2887.5,9.16,4.71,4.22,2.13,1.11,0.832
2887.75,8.95,5.02,4.28,1.57,1.36,0.844
2888.0,9.0,5.17,4.52,1.79,1.56,1.12
2888.25,9.12,5.11,4.24,2.05,1.59,0.824
2888.5,9.18,4.99,3.97,2.11,1.19,0.56
2888.75,9.59,5.16,4.08,2.24,1.23,0.622
2889.0,9.53,5.49,6.14,2.24,1.4,0.815
2889.25,9.28,5.87,6.2,2.23,1.59,0.638
2889.5,8.99,5.68,6.1,1.83,1.26,0.558
2889.75,9.6,6.21,6.61,2.21,1.21,0.95
2890.0,9.14,5.98,6.6,1.98,1.57,0.872
2890.25,9.48,5.69,6.79,1.99,1.3,0.632
2890.5,9.06,5.52,7.13,2.01,1.35,0.7
2890.75,9.29,4.68,7.59,1.86,0.981,0.969
2891.0,9.1,4.82,7.52,2.1,0.977,1.0
2891.25,8.96,4.57,7.11,1.88,1.03,0.708
2891.5,9.17,4.75,7.39,2.04,1.26,0.937
2891.75,8.81,4.56,7.73,1.51,0.844,1.16
2892.0,9.62,4.89,7.2,1.89,1.28,0.711
2892.25,9.72,5.07,7.2,2.28,1.31,0.781
2892.5,9.46,4.84,7.35,2.06,1.03,0.762
2892.75,9.44,4.44,7.27,2.38,0.923,0.714
2893.0,9.59,4.22,7.31,1.88,0.815,0.743
2893.25,10.0,4.45,7.6,2.43,1.07,0.965
2893.5,9.74,4.56,7.44,2.42,1.28,0.994
2893.75,9.28,4.64,7.38,2.05,1.12,0.924
2894.0,9.36,4.4,7.46,1.78,1.0,1.11
2894.25,9.5,4.57,7.24,2.14,1.18,1.02
2894.5,9.86,4.45,7.18,1.86,1.2,0.866
2894.75,9.04,4.42,7.78,1.81,1.22,0.804
2895.0,9.54,4.45,7.57,1.76,1.13,0.78
2895.25,9.54,4.53,7.4,1.85,0.923,1.03
2895.5,9.64,4.5,7.32,1.99,1.14,0.763
2895.75,9.21,4.24,7.01,1.45,0.926,0.58
2896.0,9.1,4.46,7.49,1.43,1.08,0.618
2896.25,9.43,4.42,7.19,1.73,1.03,0.662
2896.5,8.91,4.85,6.57,1.66,0.969,0.501
2896.75,9.13,4.58,6.87,1.57,1.12,0.536
2897.0,9.02,4.43,7.67,1.29,1.06,1.04
2897.25,9.14,4.32,7.35,1.47,0.962,0.815
2897.5,8.99,4.9,7.16,1.84,1.17,0.66
2897.75,9.35,4.37,7.12,1.64,0.878,1.1
2898.0,9.45,4.76,6.0,1.96,1.01,0.97
2898.25,10.4,4.6,5.76,2.16,1.12,0.632
2898.5,10.2,4.33,6.37,2.38,0.892,1.15
2898.75,9.89,4.3,5.79,2.69,1.12,0.854
2899.0,10.5,4.33,5.85,2.71,1.14,0.963
2899.25,10.1,4.04,6.02,2.97,0.868,1.07
2899.5,9.58,4.75,5.62,2.81,1.3,0.956
2899.75,9.35,4.62,5.72,2.83,1.46,0.981
2900.0,9.11,4.54,5.78,2.23,1.4,1.06
2900.25,9.35,4.25,5.2,2.2,1.11,1.13
2900.5,8.99,4.22,5.16,2.79,0.988,1.27
2900.75,9.51,4.66,5.77,2.42,1.31,1.23
2901.0,8.69,4.49,5.12,1.38,1.32,0.939
2901.25,8.9,4.3,5.12,1.35,1.18,0.872
2901.5,8.4,4.46,5.06,1.36,1.22,1.04
2901.75,9.42,4.39,4.98,2.59,1.16,0.994
2902.0,9.41,4.46,5.16,2.75,1.22,0.936
2902.25,9.29,5.01,5.19,2.25,1.5,0.899
2902.5,9.07,4.19,4.9,2.47,1.05,0.828
2902.75,9.65,4.05,4.94,2.71,0.872,0.768
2903.0,9.2,4.36,5.31,2.88,1.17,1.02
2903.25,9.74,4.29,5.31,2.85,1.11,1.03
2903.5,8.63,4.3,4.92,1.63,1.09,0.938
2903.75,9.63,4.85,5.19,2.84,1.37,1.23
2904.0,9.8,4.31,4.83,3.07,1.08,1.08
2904.25,9.73,4.56,4.88,3.1,1.35,1.08
2904.5,9.13,4.31,4.77,2.1,1.11,0.974
2904.75,9.1,4.14,4.74,2.46,0.972,0.921
2905.0,9.44,4.38,4.59,2.5,1.25,0.769
2905.25,8.61,4.53,4.82,1.46,1.09,0.974
2905.5,9.29,4.37,4.9,2.37,1.23,0.976
2905.75,9.39,4.44,4.9,2.69,1.34,1.03
2906.0,9.32,4.2,5.02,2.36,1.08,1.17
2906.25,9.2,4.61,5.07,2.31,1.38,1.03
2906.5,9.17,4.41,4.87,2.04,1.07,0.98
2906.75,9.26,4.33,4.87,1.79,1.12,1.04
2907.0,9.13,4.4,4.94,1.91,1.26,1.15
2907.25,9.64,4.53,4.78,2.79,1.4,0.96
2907.5,9.43,4.39,4.89,3.01,1.23,1.02
2907.75,9.77,4.15,5.12,2.87,1.01,1.33
2908.0,9.43,4.4,4.86,2.87,1.08,1.03
2908.25,9.53,4.39,4.56,3.2,1.24,0.716
2908.5,9.33,4.58,4.79,2.0,1.32,0.881
2908.75,9.08,4.35,4.77,2.31,1.18,0.937
2909.0,9.27,4.29,4.68,2.68,1.13,0.826
2909.25,9.67,4.45,4.91,2.89,1.23,0.995
2909.5,9.69,4.66,5.24,2.83,1.21,1.29
2909.75,9.24,4.2,4.94,2.79,1.01,1.07
2910.0,10.0,4.11,4.96,3.13,0.919,1.06
2910.25,9.51,4.35,4.87,2.51,1.16,0.977
2910.5,8.88,4.37,5.09,1.91,1.17,1.15
2910.75,9.24,4.6,4.66,2.46,1.12,0.741
2911.0,8.84,4.42,4.87,2.13,0.913,0.715
2911.25,9.8,5.02,5.32,2.26,1.17,0.657
2911.5,9.71,4.78,4.87,1.63,0.935,0.595
2911.75,10.4,5.79,5.11,2.0,1.1,0.778
2912.0,9.73,5.32,4.84,1.63,1.21,0.686
2912.25,9.75,5.85,5.71,0.655,0.766,0.512
2912.5,9.9,5.22,6.34,1.92,0.8,0.27
2912.75,9.77,5.33,6.78,1.8,0.906,0.61
2913.0,10.3,5.49,6.88,2.03,0.668,0.805
2913.25,11.2,5.48,6.57,2.54,0.93,0.54
2913.5,11.0,5.59,8.81,1.71,0.909,0.866
2913.75,10.1,5.59,9.69,1.92,0.908,0.613
2914.0,9.94,6.14,9.92,1.06,0.866,0.789
2914.25,10.7,6.18,9.64,1.4,0.716,0.505
2914.5,11.0,6.34,7.33,1.63,1.0,0.475
2914.75,10.7,5.77,6.58,1.97,1.0,0.541
2915.0,11.7,5.23,6.39,1.62,0.916,0.408
2915.25,11.0,4.96,6.55,2.02,1.18,0.582
2915.5,11.3,5.08,6.72,1.54,0.956,0.552
2915.75,11.0,4.6,6.89,1.67,1.02,0.863
2916.0,11.2,4.83,7.14,0.427,1.23,0.723
2916.25,11.3,5.13,6.68,2.27,1.04,0.521
2916.5,11.5,5.06,6.9,2.35,0.935,0.721
2916.75,10.6,5.08,7.82,2.3,1.17,0.902
2917.0,10.9,4.98,7.99,2.07,1.21,1.04
2917.25,10.7,5.13,7.79,2.14,1.45,0.71
2917.5,10.7,4.87,7.48,2.06,1.13,0.643
2917.75,10.2,5.43,7.68,1.59,0.9,0.973
2918.0,10.6,5.05,7.5,1.94,1.15,0.816
2918.25,10.4,5.29,7.2,2.02,1.15,0.72
2918.5,10.1,4.77,7.4,1.94,1.17,0.775
2918.75,11.3,5.13,7.49,2.34,1.37,1.06
2919.0,10.7,5.41,7.53,2.24,1.17,0.817
2919.25,9.97,5.58,7.78,2.11,1.23,1.07
2919.5,10.1,6.98,7.6,1.57,1.16,0.886
2919.75,10.1,6.1,5.91,1.77,1.06,1.1
2920.0,10.1,4.54,5.6,2.07,1.02,0.819
2920.25,10.1,6.6,5.71,2.19,1.27,1.01
2920.5,10.3,5.34,5.14,2.13,1.24,0.744
2920.75,10.1,4.82,4.98,2.19,1.4,0.627
2921.0,10.1,4.71,5.09,2.02,1.29,0.592
2921.25,9.55,4.47,5.15,0.689,1.01,0.61
2921.5,9.55,4.31,4.94,1.12,0.832,0.578
2921.75,10.2,4.57,4.94,2.23,1.12,0.806
2922.0,11.3,5.16,5.92,3.03,1.08,1.17
2922.25,10.6,4.91,6.94,2.88,1.18,1.13
2922.5,11.0,4.88,6.9,2.71,1.13,0.964
2922.75,11.0,4.53,6.05,2.4,1.06,1.01
2923.0,10.5,4.59,6.21,1.67,1.21,1.03
2923.25,9.37,4.83,5.77,1.55,1.29,0.808
2923.5,9.48,4.76,5.68,2.67,1.1,0.762
2923.75,10.2,4.46,6.07,2.88,1.02,1.15
2924.0,8.79,4.84,6.01,2.46,1.41,1.12
2924.25,9.34,5.01,5.97,2.36,1.59,1.02
2924.5,9.96,4.73,5.96,3.22,1.32,1.02
2924.75,9.85,4.6,5.89,2.94,1.2,1.02
2925.0,8.79,4.89,5.13,1.3,0.96,0.752
2925.25,10.0,4.52,4.88,2.6,1.13,0.866
2925.5,10.1,4.63,5.35,2.86,1.15,1.31
2925.75,9.23,4.11,5.22,3.53,1.11,1.22
2926.0,9.56,4.12,5.23,3.16,1.03,1.02
2926.25,9.33,4.49,5.06,3.08,1.38,0.872
2926.5,9.04,4.58,5.24,2.46,1.26,0.783
2926.75,8.56,4.12,4.83,1.23,1.1,0.828
2927.0,9.07,4.05,5.28,2.8,1.04,0.92
2927.25,8.84,4.46,5.26,2.6,1.41,0.935
2927.5,9.17,4.36,5.0,2.84,1.09,1.05
2927.75,9.1,5.03,4.79,3.12,1.16,0.914
2928.0,9.27,4.57,4.66,2.86,1.26,0.977
2928.25,8.85,4.34,4.76,2.91,1.05,1.05
2928.5,8.17,4.05,4.57,0.949,0.951,0.869
2928.75,8.75,4.18,4.68,2.54,1.11,1.19
2929.0,8.68,4.29,4.69,2.55,1.2,1.29
2929.25,8.77,4.46,4.45,2.75,1.33,0.997
2929.5,8.79,4.43,4.37,2.47,1.02,0.848
2929.75,8.72,4.04,4.39,2.41,0.884,0.759
2930.0,9.42,4.23,4.65,3.03,1.17,1.1
2930.25,8.11,4.23,4.54,1.49,1.22,0.911
2930.5,9.03,4.17,4.47,3.2,1.17,0.867
2930.75,9.13,4.74,4.55,2.95,0.976,0.971
2931.0,8.82,4.25,4.35,2.81,0.932,0.847
2931.25,8.8,4.17,4.51,2.78,1.01,1.1
2931.5,8.84,4.26,4.52,2.37,1.16,1.02
2931.75,8.7,4.08,4.83,2.62,0.996,1.27
2932.0,8.39,4.02,4.56,1.55,0.87,1.0
2932.25,9.05,4.62,4.42,2.46,1.27,0.804
2932.5,8.81,4.11,4.62,2.54,1.08,0.94
2932.75,8.49,4.08,4.57,2.19,0.929,0.977
2933.0,8.95,3.92,4.46,2.48,0.832,0.93
2933.25,8.93,4.21,4.37,2.96,1.12,0.836
2933.5,8.79,4.42,4.67,2.67,1.35,0.982
2933.75,8.64,4.96,4.66,2.11,1.33,1.04
2934.0,7.79,4.27,4.53,1.01,0.956,0.892
2934.25,9.15,4.02,4.6,2.6,0.912,0.997
2934.5,9.33,3.96,4.77,2.49,0.951,0.95
2934.75,9.06,4.3,4.85,2.83,1.08,1.08
2935.0,8.69,4.61,4.88,2.96,1.12,1.08
2935.25,9.61,4.2,4.71,2.29,0.894,1.1
2935.5,9.9,4.54,6.34,2.28,1.27,0.809
2935.75,9.49,4.77,6.39,1.85,1.44,0.579
2936.0,9.53,4.74,6.4,1.69,1.09,0.834
2936.25,9.91,4.48,6.55,2.75,1.13,0.555
2936.5,10.4,4.75,6.56,2.19,1.16,0.85
2936.75,9.57,4.27,6.83,2.37,1.06,0.855
2937.0,9.18,4.39,6.58,2.1,1.37,0.652
2937.25,10.2,4.29,7.05,2.08,1.15,0.735
2937.5,9.36,4.16,6.51,1.51,1.05,0.706
2937.75,9.22,4.33,6.72,0.927,1.33,1.17
2938.0,9.59,4.7,7.9,2.08,1.07,0.955
2938.25,9.84,4.42,7.48,2.06,1.24,1.02
2938.5,10.6,4.57,7.09,2.15,1.43,0.882
2938.75,9.36,4.16,6.78,2.56,1.0,0.641
2939.0,10.0,4.06,7.34,2.0,0.986,0.842
2939.25,9.68,4.71,7.0,2.19,1.55,0.588
2939.5,9.44,4.52,7.15,1.81,1.19,0.872
2939.75,9.53,4.02,7.02,1.31,0.948,0.752
2940.0,9.7,4.29,7.63,2.01,1.17,1.25
2940.25,9.63,4.24,8.58,2.31,1.17,0.947
2940.5,10.4,4.21,7.06,2.36,1.17,0.709
2940.75,10.6,4.24,7.33,2.53,1.11,0.813
2941.0,9.88,4.71,7.5,1.85,1.01,0.744
2941.25,9.39,4.55,7.5,1.74,1.23,0.942
2941.5,8.99,4.26,7.04,0.85,1.21,0.823
2941.75,9.64,4.49,7.18,2.15,1.25,0.927
2942.0,10.3,3.84,6.9,1.57,1.02,0.851
2942.25,9.69,4.61,7.08,1.77,1.17,0.545
2942.5,9.87,5.35,7.41,2.36,1.59,0.617
