Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,1.91,1.7,3.18,-0.46,1.12,1.5
2880.25,1.91,1.87,3.0,-0.46,1.28,1.51
2880.5,2.22,2.13,3.3,-0.47,1.25,1.5
2880.75,2.07,2.04,3.15,-0.47,1.28,1.45
2881.0,1.89,1.84,2.92,-0.49,0.988,1.44
2881.25,1.93,1.8,2.91,-0.48,1.23,1.37
2881.5,1.93,1.91,2.94,-0.47,1.36,1.39
2881.75,1.91,1.82,3.05,-0.48,1.2,1.47
2882.0,1.93,1.96,2.93,-0.47,1.38,1.38
2882.25,2.03,1.84,2.96,-0.44,1.1,1.32
2882.5,2.43,2.66,3.47,-0.31,1.24,1.22
2882.75,2.22,2.82,3.28,-0.1,1.29,1.02
2883.0,1.94,2.31,2.93,-0.17,1.16,1.06
2883.25,2.13,2.89,3.16,-0.031,1.37,0.951
2883.5,2.23,2.91,3.36,0.00167,1.18,0.919
2883.75,2.32,3.18,3.28,0.0246,1.33,0.835
2884.0,2.3,2.91,3.31,-0.098,1.27,0.989
2884.25,2.42,3.22,3.58,-0.06,1.46,1.04
2884.5,2.2,2.67,3.17,-0.12,1.22,1.01
2884.75,2.4,3.1,3.45,-0.061,1.34,0.925
2885.0,2.39,3.21,3.54,-0.066,1.45,1.0
2885.25,2.41,3.05,3.41,-0.016,1.11,0.915
2885.5,2.38,3.06,3.5,0.0235,1.05,0.86
2885.75,2.25,2.76,3.32,-0.045,0.962,0.948
2886.0,2.3,2.9,3.4,-0.059,1.15,1.09
2886.25,2.37,3.06,3.5,-0.023,1.2,1.0
2886.5,2.33,2.78,3.48,-0.058,0.973,1.02
2886.75,2.39,2.84,3.53,-0.079,1.03,1.09
2887.0,2.56,3.09,3.64,-0.0073,1.06,0.956
2887.25,2.66,3.31,3.74,-0.012,1.2,0.981
2887.5,2.61,2.87,3.77,-0.046,0.855,1.1
2887.75,2.56,2.96,3.64,-0.059,1.13,1.01
2888.0,2.49,2.91,3.53,-0.055,1.12,1.01
2888.25,2.51,2.87,3.73,-0.089,1.12,1.1
2888.5,2.42,2.88,3.54,-0.01,1.09,1.03
2888.75,2.3,2.54,3.44,-0.06,0.919,1.01
2889.0,1.96,2.34,3.01,-0.096,1.27,1.04
2889.25,1.73,1.81,2.77,-0.13,0.993,1.13
2889.5,1.79,2.24,2.78,-0.12,1.27,1.03
2889.75,1.97,1.4,3.02,-0.51,0.973,1.4
2890.0,1.96,1.59,3.12,-0.52,1.22,1.49
2890.25,1.67,1.38,2.83,-0.33,0.941,1.29
2890.5,1.41,1.61,2.49,-0.2,1.17,1.15
2890.75,1.32,1.62,2.47,-0.13,1.2,1.11
2891.0,1.42,1.64,2.5,-0.2,1.24,1.17
2891.25,1.1,1.65,2.25,-0.026,1.27,0.96
2891.5,0.862,1.43,2.04,0.109,1.02,0.848
2891.75,0.788,1.76,2.04,0.16,1.4,0.892
2892.0,0.792,1.73,2.08,0.158,1.47,0.855
2892.25,0.781,1.54,2.07,0.16,1.19,0.833
2892.5,0.79,1.62,2.05,0.165,1.28,0.833
2892.75,0.757,1.67,2.09,0.153,1.31,0.851
2893.0,0.792,1.84,2.09,0.168,1.27,0.825
2893.25,2.11,2.33,3.58,0.313,1.69,1.82
2893.5,2.76,2.51,4.2,-0.038,1.91,2.22
2893.75,2.51,2.39,3.66,0.0632,1.76,1.92
2894.0,2.67,2.63,3.9,-0.08,2.03,2.01
2894.25,2.57,2.36,4.0,0.0751,1.68,2.03
2894.5,2.72,2.47,4.43,-0.0045,1.81,2.25
2894.75,2.35,2.46,4.02,0.265,1.81,2.02
2895.0,2.35,2.42,3.8,0.0439,1.77,1.98
2895.25,2.36,2.41,3.99,0.159,1.75,2.05
2895.5,2.38,2.47,3.99,0.26,1.7,1.99
2895.75,2.59,2.55,4.12,0.0141,1.88,2.12
2896.0,2.36,2.83,4.06,0.339,1.92,2.04
2896.25,2.21,2.33,3.73,0.183,1.66,1.88
2896.5,2.59,2.55,4.01,0.0691,1.82,2.03
2896.75,2.36,2.49,3.82,0.103,1.82,1.94
2897.0,2.51,2.68,4.26,-0.01,1.94,2.07
2897.25,2.46,2.5,4.17,0.0955,1.75,2.02
2897.5,2.67,2.69,4.44,0.00113,1.99,2.16
2897.75,2.63,2.65,4.27,-0.034,1.97,2.13
2898.0,2.48,2.59,4.04,0.0138,1.83,2.0
2898.25,2.49,2.54,4.12,-0.085,1.73,1.99
2898.5,2.67,2.88,4.2,-0.0072,1.8,1.91
2898.75,2.54,2.79,4.06,-0.049,2.08,1.98
