Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,8.87,17.4,9.57,8.87,17.4,17.0
2880.25,9.25,17.6,9.38,9.25,17.6,17.0
2880.5,8.94,17.4,9.28,8.94,17.4,17.0
2880.75,8.94,17.2,9.33,8.94,17.2,17.0
2881.0,8.92,17.3,9.18,8.92,17.3,17.0
2881.25,8.98,17.4,9.35,8.98,17.4,17.0
2881.5,8.92,17.7,9.8,8.92,17.7,17.0
2881.75,8.77,17.4,9.31,8.77,17.4,17.0
2882.0,8.89,17.4,9.3,8.89,17.4,17.0
2882.25,9.03,17.5,9.46,9.03,17.5,17.0
2882.5,8.91,17.4,9.32,8.91,17.4,17.0
2882.75,8.74,17.2,9.23,8.74,17.2,16.0
2883.0,8.9,17.3,9.39,8.9,17.3,17.0
2883.25,8.92,17.5,9.68,8.92,17.5,17.0
2883.5,8.73,17.5,9.63,8.73,17.5,17.0
2883.75,8.72,17.3,9.38,8.72,17.3,16.0
2884.0,8.77,17.4,9.52,8.77,17.4,16.0
2884.25,8.84,17.6,9.76,8.84,17.6,17.0
2884.5,8.61,17.1,9.46,8.61,17.1,16.0
2884.75,8.77,17.2,9.44,8.77,17.2,16.0
2885.0,8.73,17.2,9.46,8.73,17.2,16.0
2885.25,8.68,17.4,9.55,8.68,17.4,17.0
2885.5,8.69,17.1,9.46,8.69,17.1,16.0
2885.75,8.58,17.4,9.36,8.58,17.4,16.0
2886.0,8.51,17.2,9.41,8.51,17.2,16.0
2886.25,8.76,17.4,9.42,8.76,17.4,16.0
2886.5,8.67,17.0,9.22,8.67,17.0,16.0
2886.75,8.23,17.1,9.21,8.23,17.1,16.0
2887.0,8.25,16.9,9.32,8.25,16.9,16.0
2887.25,7.92,17.2,9.43,7.92,17.2,16.0
2887.5,7.98,16.9,9.26,7.98,16.9,16.0
2887.75,7.95,16.7,9.26,7.95,16.7,16.0
2888.0,7.86,17.0,9.35,7.86,17.0,16.0
2888.25,8.09,17.1,9.47,8.09,17.1,16.0
2888.5,7.82,16.6,9.21,7.82,16.6,16.0
2888.75,7.86,16.8,9.33,7.86,16.8,16.0
