Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,0.461,0.422,0.0764,-0.17,0.155,-0.1
2880.25,0.488,0.43,0.0734,-0.13,0.157,-0.1
2880.5,0.618,0.414,0.0761,0.0605,0.137,-0.1
2880.75,0.606,0.423,0.0753,0.0451,0.152,-0.1
2881.0,0.516,0.427,0.0747,-0.081,0.156,-0.1
2881.25,0.466,0.416,0.0753,-0.17,0.144,-0.1
2881.5,0.513,0.493,0.0778,-0.095,0.116,-0.1
2881.75,0.445,0.455,0.0754,-0.18,0.181,-0.1
2882.0,0.46,0.481,0.0746,-0.18,0.23,-0.1
2882.25,0.631,0.443,0.0757,0.022,0.18,-0.1
2882.5,0.583,0.438,0.0758,0.0185,0.172,-0.1
2882.75,0.546,0.413,0.0748,0.00155,0.139,-0.11
2883.0,0.497,0.411,0.0754,-0.13,0.138,-0.11
2883.25,0.556,0.446,0.0784,-0.054,0.159,-0.11
2883.5,0.457,0.444,0.0768,-0.18,0.16,-0.11
2883.75,0.431,0.412,0.0771,-0.19,0.138,-0.11
2884.0,0.485,0.42,0.0782,-0.15,0.149,-0.11
2884.25,0.651,0.431,0.0763,0.0697,0.165,-0.11
2884.5,0.574,0.414,0.0775,0.00836,0.143,-0.11
2884.75,0.525,0.419,0.0768,-0.032,0.15,-0.11
2885.0,0.575,0.435,0.078,-0.12,0.167,-0.11
2885.25,0.578,0.412,0.0752,-0.099,0.139,-0.11
2885.5,0.469,0.419,0.0747,-0.18,0.144,-0.11
2885.75,0.463,0.436,0.0751,-0.19,0.169,-0.11
2886.0,0.468,0.414,0.0741,-0.18,0.141,-0.11
2886.25,0.681,0.414,0.078,0.104,0.14,-0.11
2886.5,0.574,0.436,0.0776,0.00593,0.169,-0.11
2886.75,0.463,0.415,0.0788,-0.09,0.142,-0.11
2887.0,0.376,0.412,0.0774,-0.13,0.14,-0.11
2887.25,0.419,0.431,0.0792,-0.087,0.166,-0.11
2887.5,0.321,0.415,0.0779,-0.15,0.144,-0.11
2887.75,0.292,0.413,0.0787,-0.15,0.142,-0.11
2888.0,0.377,0.445,0.079,-0.059,0.166,-0.11
2888.25,0.451,0.42,0.0793,0.0355,0.152,-0.11
2888.5,0.434,0.413,0.0802,0.0253,0.143,-0.11
2888.75,0.366,0.426,0.0824,-0.027,0.166,-0.11
2889.0,0.406,0.423,0.0825,-0.038,0.165,-0.11
2889.25,0.312,0.424,0.0808,-0.15,0.154,-0.11
2889.5,0.313,0.424,0.0803,-0.15,0.163,-0.11
2889.75,0.283,0.425,0.0825,-0.16,0.167,-0.11
