Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,0.696,0.717,0.525,-0.28,-0.57,-0.73
2880.25,0.647,0.796,0.753,-0.34,-0.47,-0.72
2880.5,0.689,0.834,0.802,-0.29,-0.4,-0.66
2880.75,0.717,0.744,0.602,-0.25,-0.53,-0.71
2881.0,0.785,0.724,0.906,-0.18,-0.56,-0.73
2881.25,0.716,0.718,0.612,-0.26,-0.57,-0.73
2881.5,0.598,0.724,0.771,-0.39,-0.56,-0.73
2881.75,0.654,0.769,0.699,-0.34,-0.49,-0.72
2882.0,0.734,0.796,0.538,-0.25,-0.47,-0.73
2882.25,0.715,0.776,0.919,-0.24,-0.48,-0.73
2882.5,0.631,0.716,0.523,-0.35,-0.57,-0.73
2882.75,0.678,0.717,0.947,-0.33,-0.57,-0.74
2883.0,0.745,0.736,0.738,-0.23,-0.54,-0.66
2883.25,0.677,0.746,0.882,-0.29,-0.52,-0.74
2883.5,0.829,0.77,0.588,-0.12,-0.51,-0.73
2883.75,0.806,0.83,1.03,-0.18,-0.46,-0.74
2884.0,0.852,0.78,0.612,-0.15,-0.55,-0.73
2884.25,0.736,0.768,0.939,-0.27,-0.57,-0.74
2884.5,0.79,0.824,0.653,-0.22,-0.49,-0.74
2884.75,0.765,0.78,1.0,-0.25,-0.57,-0.74
2885.0,0.802,0.798,0.654,-0.21,-0.54,-0.73
2885.25,0.78,0.866,0.918,-0.24,-0.45,-0.74
2885.5,0.785,0.804,0.749,-0.22,-0.53,-0.65
2885.75,0.748,0.784,0.948,-0.27,-0.56,-0.74
2886.0,0.834,0.823,0.828,-0.16,-0.5,-0.74
2886.25,0.84,0.774,0.81,-0.16,-0.57,-0.73
2886.5,0.861,0.775,0.95,-0.13,-0.57,-0.73
2886.75,0.764,0.848,0.741,-0.15,-0.48,-0.74
2887.0,0.739,0.82,0.943,-0.14,-0.49,-0.76
2887.25,0.697,0.78,0.831,-0.21,-0.54,-0.76
2887.5,0.708,0.781,0.83,-0.2,-0.54,-0.77
2887.75,0.693,0.756,0.827,-0.22,-0.57,-0.76
2888.0,0.656,0.754,0.82,-0.23,-0.57,-0.7
2888.25,0.688,0.803,0.783,-0.21,-0.52,-0.75
2888.5,0.701,0.836,0.712,-0.17,-0.46,-0.78
2888.75,0.649,0.789,0.654,-0.23,-0.5,-0.78
2889.0,0.803,0.743,0.63,-0.076,-0.57,-0.79
2889.25,0.691,0.742,0.63,-0.22,-0.58,-0.79
2889.5,0.764,0.755,0.632,-0.15,-0.58,-0.79
2889.75,0.695,0.779,0.631,-0.21,-0.53,-0.79
2890.0,0.671,0.837,0.626,-0.25,-0.45,-0.79
2890.25,0.585,0.799,0.63,-0.34,-0.48,-0.79
2890.5,0.649,0.753,0.372,-0.25,-0.57,-0.68
2890.75,0.616,0.744,0.281,-0.28,-0.57,-0.7
2891.0,0.615,0.748,0.258,-0.3,-0.57,-0.72
2891.25,0.637,0.738,0.255,-0.25,-0.58,-0.72
2891.5,0.738,0.831,0.255,-0.12,-0.44,-0.72
2891.75,0.704,0.839,0.257,-0.18,-0.43,-0.73
2892.0,0.644,0.759,0.26,-0.25,-0.56,-0.73
2892.25,0.599,0.746,0.259,-0.3,-0.57,-0.73
2892.5,0.683,0.749,0.259,-0.2,-0.57,-0.73
2892.75,0.621,0.745,0.266,-0.27,-0.57,-0.72
2893.0,0.614,0.789,0.315,-0.29,-0.5,-0.65
2893.25,0.66,0.832,0.254,-0.23,-0.46,-0.73
2893.5,0.718,0.799,0.251,-0.16,-0.49,-0.73
2893.75,0.644,0.745,0.25,-0.23,-0.58,-0.72
2894.0,0.649,0.737,0.25,-0.23,-0.57,-0.72
2894.25,0.757,0.786,0.25,-0.11,-0.5,-0.72
2894.5,0.787,0.753,0.25,-0.076,-0.56,-0.72
2894.75,0.689,0.762,0.25,-0.19,-0.55,-0.72
2895.0,0.642,0.83,0.25,-0.24,-0.45,-0.72
2895.25,0.772,0.792,0.312,-0.086,-0.49,-0.65
2895.5,0.773,0.749,0.265,-0.073,-0.56,-0.7
2895.75,0.686,0.79,0.25,-0.2,-0.49,-0.72
2896.0,0.639,0.739,0.25,-0.24,-0.57,-0.72
2896.25,0.631,0.729,0.25,-0.25,-0.57,-0.72
2896.5,0.722,0.771,0.25,-0.15,-0.52,-0.71
2896.75,0.653,0.817,0.25,-0.23,-0.45,-0.71
2897.0,0.76,0.811,0.25,-0.12,-0.45,-0.71
2897.25,0.676,0.734,0.25,-0.21,-0.55,-0.71
2897.5,0.724,0.733,0.294,-0.15,-0.56,-0.66
2897.75,0.594,0.74,0.269,-0.29,-0.56,-0.69
2898.0,0.706,0.745,0.25,-0.21,-0.56,-0.71
2898.25,0.808,0.832,0.25,-0.19,-0.46,-0.71
2898.5,0.752,0.864,0.25,-0.25,-0.4,-0.72
2898.75,0.736,0.765,0.257,-0.26,-0.56,-0.73
