Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,4.09,4.69,9.15,1.88,3.47,4.79
2880.25,3.68,4.3,8.8,1.52,3.18,4.57
2880.5,3.44,4.04,8.67,1.32,2.89,4.49
2880.75,3.55,4.16,8.8,1.4,2.95,4.62
2881.0,1.71,2.43,6.85,0.06,1.76,3.1
2881.25,1.51,2.06,6.55,-0.043,1.41,2.82
2881.5,1.54,2.03,6.59,-0.00088,1.4,2.86
2881.75,2.61,3.24,7.92,0.731,2.35,4.01
2882.0,4.0,4.64,9.43,1.73,3.39,5.03
2882.25,4.01,4.58,9.43,1.7,3.27,4.8
2882.5,4.15,4.65,9.41,1.89,3.32,4.98
2882.75,1.93,2.49,6.98,0.28,1.84,3.13
2883.0,1.42,1.95,6.48,-0.064,1.43,2.87
2883.25,1.13,1.98,6.55,-0.15,1.46,2.94
2883.5,1.16,2.05,6.52,-0.1,1.53,2.91
2883.75,1.19,2.02,6.57,-0.06,1.54,2.98
2884.0,1.25,1.99,6.45,0.0302,1.47,2.8
2884.25,1.22,1.98,6.53,-0.019,1.45,2.91
2884.5,1.16,2.05,6.57,-0.11,1.58,2.93
2884.75,3.33,4.1,8.66,1.53,3.04,4.56
2885.0,3.75,4.51,9.0,1.83,3.32,4.76
2885.25,1.3,2.07,6.5,0.06,1.55,2.83
2885.5,1.23,2.03,6.49,0.00173,1.53,2.87
2885.75,1.15,1.96,6.42,-0.11,1.41,2.77
2886.0,1.13,1.98,6.47,-0.15,1.43,2.84
2886.25,1.18,2.04,6.5,-0.072,1.57,2.88
2886.5,1.26,1.96,6.58,0.0591,1.45,2.98
2886.75,1.07,1.64,6.35,-0.13,1.07,3.02
2887.0,0.535,1.54,5.97,-0.034,0.802,2.9
2887.25,0.109,1.05,1.53,0.0749,0.671,0.288
2887.5,0.175,0.455,0.795,0.173,-0.11,-0.015
2887.75,1.82,2.14,2.16,1.45,1.08,1.31
2888.0,2.72,2.92,3.05,2.02,1.97,1.94
2888.25,0.994,1.2,1.35,0.734,0.581,0.627
2888.5,0.089,0.289,0.566,0.0437,-0.1,0.0933
2888.75,1.07,1.22,1.4,0.857,0.657,0.725
2889.0,0.202,0.798,0.449,0.218,0.0213,-0.054
