Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,2.94,3.19,4.8,1.36,2.32,1.24
2880.25,3.28,3.33,4.63,1.28,2.45,1.28
2880.5,2.89,3.09,4.32,1.23,2.15,0.955
2880.75,3.27,3.28,4.34,1.26,2.52,0.992
2881.0,2.92,3.47,4.64,1.28,2.6,1.28
2881.25,3.07,3.45,4.55,1.33,2.82,1.16
2881.5,3.0,3.05,4.45,1.23,2.52,1.09
2881.75,3.21,3.62,4.34,1.36,3.04,1.08
2882.0,3.25,3.4,4.51,1.36,2.76,1.18
2882.25,3.08,3.07,4.52,1.44,2.77,1.15
2882.5,3.27,3.17,4.23,1.28,2.45,0.916
2882.75,2.91,3.19,4.43,1.3,2.64,1.06
2883.0,3.14,3.35,4.66,1.27,2.66,1.32
2883.25,2.95,3.59,4.43,1.34,2.7,1.09
2883.5,3.16,3.29,4.45,1.26,2.57,1.17
2883.75,2.97,3.4,4.49,1.34,2.83,1.11
2884.0,3.13,3.38,4.2,1.27,2.97,0.967
2884.25,3.08,3.26,4.41,1.28,2.73,1.13
2884.5,3.16,3.44,4.47,1.33,2.78,1.04
2884.75,3.33,3.39,4.48,1.38,2.8,1.22
2885.0,3.13,3.21,4.5,1.45,2.67,1.1
2885.25,3.3,3.21,4.5,1.39,2.69,1.19
2885.5,2.96,2.97,4.47,1.4,2.43,1.21
2885.75,3.24,3.61,4.47,1.29,3.09,1.08
2886.0,2.95,3.27,4.52,1.31,2.69,1.2
2886.25,3.2,3.39,4.42,1.28,2.57,0.725
2886.5,2.99,3.92,4.84,1.34,2.83,1.08
2886.75,2.98,3.43,4.48,1.19,2.73,1.17
2887.0,2.59,3.62,4.15,0.924,2.76,1.11
2887.25,2.31,3.35,4.23,0.653,2.56,1.32
2887.5,2.49,2.93,3.9,0.607,1.99,0.999
2887.75,2.26,3.28,4.4,0.64,2.5,1.4
2888.0,2.49,3.75,4.05,0.639,3.09,1.15
2888.25,2.36,3.32,4.02,0.78,2.52,1.12
2888.5,2.65,3.06,4.17,0.644,2.0,1.25
2888.75,2.6,4.83,4.33,0.776,2.92,1.12
2889.0,2.87,4.22,4.43,0.905,3.4,1.44
2889.25,2.65,3.9,4.41,1.01,3.15,1.4
2889.5,2.63,3.43,4.37,0.865,2.73,1.45
2889.75,2.72,3.37,4.46,0.96,2.94,1.33
2890.0,2.6,3.91,4.3,0.911,3.23,1.3
2890.25,2.83,3.98,4.73,1.01,3.23,1.65
2890.5,2.49,3.9,4.49,0.894,2.71,1.32
2890.75,2.89,3.54,4.43,0.909,2.87,1.26
2891.0,2.59,4.0,4.54,0.984,2.99,1.48
2891.25,3.09,4.55,4.92,1.11,3.33,1.34
2891.5,2.64,3.72,4.71,1.02,2.85,1.65
2891.75,2.86,3.59,4.95,0.905,2.9,1.37
2892.0,2.75,4.18,4.43,1.0,3.26,1.41
2892.25,2.76,3.98,4.83,0.945,3.09,1.26
2892.5,2.74,3.65,4.85,0.944,2.73,1.47
2892.75,2.72,3.71,5.1,0.931,2.6,1.29
2893.0,2.96,4.27,4.96,0.965,3.01,1.53
2893.25,2.74,4.76,5.01,1.02,3.25,1.43
