Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,1.54,0.777,0.734,0.116,-0.21,0.482
2880.25,1.46,0.796,0.749,0.0431,-0.18,0.549
2880.5,1.57,0.762,0.702,0.144,-0.23,0.541
2880.75,1.51,0.804,0.678,0.111,-0.18,0.51
2881.0,1.63,0.778,0.746,0.21,-0.21,0.601
2881.25,1.58,0.794,0.703,0.201,-0.19,0.55
2881.5,1.6,0.772,0.597,0.211,-0.22,0.409
2881.75,1.59,0.808,0.658,0.21,-0.17,0.484
2882.0,1.51,0.769,0.62,0.077,-0.23,0.444
2882.25,1.55,0.81,0.612,0.128,-0.18,0.429
2882.5,1.45,0.799,0.685,0.00667,-0.19,0.529
2882.75,1.6,0.791,0.694,0.175,-0.2,0.54
2883.0,1.45,0.764,0.604,0.0209,-0.23,0.427
2883.25,1.67,0.811,0.618,0.285,-0.17,0.447
2883.5,1.56,0.763,0.722,0.153,-0.23,0.59
2883.75,1.61,0.797,0.619,0.215,-0.19,0.455
2884.0,1.61,0.784,0.644,0.225,-0.21,0.48
2884.25,1.54,0.8,0.695,0.15,-0.19,0.549
2884.5,1.6,0.771,0.626,0.175,-0.23,0.463
2884.75,1.44,0.815,0.606,0.000345,-0.17,0.439
2885.0,1.62,0.772,0.684,0.201,-0.22,0.549
2885.25,1.44,0.81,0.683,0.0,-0.18,0.545
2885.5,1.61,0.778,0.625,0.162,-0.21,0.466
2885.75,1.5,0.781,0.691,0.0665,-0.21,0.53
2886.0,1.67,0.872,0.574,0.213,-0.25,0.481
2886.25,1.39,0.772,0.556,0.226,-0.15,0.461
2886.5,1.13,0.664,0.562,0.14,-0.21,0.467
2886.75,1.33,0.714,0.58,0.373,-0.15,0.493
2887.0,1.08,0.679,0.642,0.0704,-0.19,0.59
2887.25,1.24,0.768,0.611,0.245,-0.21,0.53
2887.5,1.06,0.716,0.638,0.0338,-0.19,0.574
2887.75,1.16,0.764,0.562,0.159,-0.091,0.475
2888.0,1.11,0.688,0.561,0.0914,-0.18,0.468
2888.25,1.08,0.72,0.54,0.0671,-0.14,0.447
2888.5,1.27,0.683,0.594,0.277,-0.2,0.522
2888.75,1.2,0.698,0.642,0.224,-0.19,0.576
2889.0,1.38,0.711,0.625,0.34,-0.15,0.566
2889.25,1.29,0.678,0.546,0.114,-0.2,0.48
2889.5,1.38,0.697,0.567,0.204,-0.17,0.505
2889.75,1.28,0.691,0.586,0.0648,-0.18,0.531
2890.0,1.28,0.721,0.673,0.0834,-0.14,0.534
2890.25,1.35,0.667,0.769,0.143,-0.21,0.629
2890.5,1.37,0.717,0.735,0.187,-0.15,0.656
2890.75,1.37,0.684,0.65,0.172,-0.2,0.55
2891.0,1.34,0.699,0.65,0.151,-0.17,0.542
2891.25,1.43,0.684,0.611,0.253,-0.19,0.49
2891.5,1.39,0.711,0.598,0.247,-0.16,0.471
2891.75,1.36,0.668,0.602,0.201,-0.21,0.477
2892.0,1.32,0.719,0.727,0.119,-0.14,0.649
2892.25,1.3,0.686,0.587,0.0874,-0.18,0.477
2892.5,1.28,0.726,0.615,0.15,-0.15,0.549
2892.75,1.11,0.693,0.62,0.0966,-0.19,0.58
2893.0,1.16,0.729,0.609,0.14,-0.15,0.558
2893.25,1.11,0.676,0.594,0.106,-0.21,0.517
2893.5,1.22,0.72,0.654,0.213,-0.16,0.588
2893.75,1.24,0.687,0.606,0.268,-0.2,0.525
2894.0,1.21,0.706,0.562,0.239,-0.18,0.469
2894.25,1.26,0.691,0.567,0.303,-0.19,0.459
2894.5,1.15,0.73,0.557,0.11,-0.15,0.461
2894.75,1.16,0.695,0.64,0.138,-0.2,0.555
2895.0,1.11,0.725,0.636,0.0893,-0.17,0.566
2895.25,1.14,0.7,0.633,0.119,-0.18,0.543
2895.5,1.13,0.694,0.59,0.131,-0.19,0.494
2895.75,1.13,0.71,0.622,0.103,-0.18,0.526
2896.0,1.2,0.71,0.546,0.205,-0.16,0.429
2896.25,1.18,0.711,0.629,0.171,-0.17,0.518
2896.5,1.25,0.679,0.581,0.281,-0.2,0.457
2896.75,1.14,0.718,0.579,0.138,-0.16,0.44
2897.0,1.2,0.681,0.585,0.207,-0.21,0.44
2897.25,1.06,0.707,0.592,0.0311,-0.18,0.459
2897.5,1.26,0.711,0.596,0.289,-0.16,0.474
2897.75,1.09,0.711,0.649,0.0813,-0.17,0.541
2898.0,1.14,0.69,0.611,0.119,-0.22,0.471
2898.25,1.11,0.791,0.611,0.0946,-0.17,0.468
2898.5,1.16,0.795,0.614,0.114,-0.24,0.508
2898.75,1.27,0.845,0.567,0.322,-0.2,0.478
2899.0,1.11,0.803,0.593,0.202,-0.19,0.486
2899.25,1.23,0.786,0.705,0.344,-0.18,0.532
2899.5,1.09,0.799,0.618,0.159,-0.22,0.535
2899.75,1.19,0.824,0.704,0.285,-0.19,0.678
2900.0,1.02,0.801,0.664,0.0629,-0.21,0.636
2900.25,1.18,0.823,0.62,0.273,-0.19,0.582
2900.5,1.08,0.806,0.641,0.105,-0.21,0.579
2900.75,1.53,0.829,0.721,0.153,-0.16,0.61
2901.0,1.15,0.779,0.679,0.217,-0.23,0.538
2901.25,1.15,0.789,0.731,0.219,-0.18,0.512
2901.5,1.19,0.951,0.756,0.296,-0.23,0.545
