Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
2880.0,1.51,0.979,1.05,-0.92,-0.56,-0.16
2880.25,1.58,0.976,1.05,-0.81,-0.56,-0.17
2880.5,1.69,1.05,1.05,-0.65,-0.49,-0.17
2880.75,1.5,0.995,1.05,-0.91,-0.53,-0.17
2881.0,1.5,0.97,1.04,-0.92,-0.56,-0.17
2881.25,1.62,0.966,1.04,-0.76,-0.56,-0.17
2881.5,1.67,0.976,1.04,-0.84,-0.56,-0.17
2881.75,1.65,1.05,1.04,-0.93,-0.48,-0.17
2882.0,1.67,0.992,1.04,-0.69,-0.54,-0.17
2882.25,1.93,0.971,1.05,-0.66,-0.57,-0.17
2882.5,2.06,0.964,1.05,-0.74,-0.56,-0.17
2882.75,1.62,0.965,1.05,-0.76,-0.56,-0.17
2883.0,1.42,1.03,1.07,-0.91,-0.5,-0.14
2883.25,1.45,1.03,1.09,-0.87,-0.49,-0.12
2883.5,1.53,0.968,1.05,-0.74,-0.56,-0.17
2883.75,1.5,0.968,1.05,-0.8,-0.56,-0.16
2884.0,1.44,0.969,1.05,-0.88,-0.56,-0.16
2884.25,1.55,0.979,1.05,-0.74,-0.56,-0.16
2884.5,1.44,1.04,1.05,-0.86,-0.5,-0.16
2884.75,1.41,1.02,1.05,-0.91,-0.51,-0.16
2885.0,1.5,0.975,1.05,-0.78,-0.56,-0.16
2885.25,1.51,0.978,1.05,-0.78,-0.57,-0.16
2885.5,1.45,0.971,1.05,-0.87,-0.56,-0.16
2885.75,1.54,1.01,1.05,-0.74,-0.52,-0.16
2886.0,1.51,1.02,1.05,-0.76,-0.51,-0.17
2886.25,1.41,0.969,1.05,-0.91,-0.57,-0.17
2886.5,1.41,0.97,1.05,-0.91,-0.57,-0.17
2886.75,1.49,0.97,1.0,-0.73,-0.57,-0.16
2887.0,1.36,0.986,0.859,-0.86,-0.55,-0.12
2887.25,1.29,0.798,0.785,-0.89,-0.45,-0.1
2887.5,1.34,0.704,0.781,-0.66,-0.5,-0.11
2887.75,1.27,0.682,0.776,-0.74,-0.52,-0.11
2888.0,1.19,0.676,0.775,-0.86,-0.52,-0.11
2888.25,1.23,0.693,0.898,-0.81,-0.53,-0.083
2888.5,1.3,0.718,1.01,-0.7,-0.5,-0.031
2888.75,1.68,0.763,1.18,-0.86,-0.46,-0.15
2889.0,4.12,0.697,1.2,-0.77,-0.53,-0.15
2889.25,4.31,0.683,1.2,-0.52,-0.52,-0.15
2889.5,4.15,0.7,1.25,-0.78,-0.53,-0.15
2889.75,4.02,0.697,1.29,-0.83,-0.52,-0.16
2890.0,3.3,0.773,1.33,-0.7,-0.45,-0.16
2890.25,2.46,0.734,1.37,-0.74,-0.48,-0.16
2890.5,2.02,0.691,1.38,-0.86,-0.52,-0.16
2890.75,1.23,0.7,1.39,-0.76,-0.53,-0.16
2891.0,1.3,0.69,1.48,-0.66,-0.52,-0.16
2891.25,1.22,0.686,1.56,-0.77,-0.52,-0.17
2891.5,1.18,0.759,1.58,-0.81,-0.44,-0.17
2891.75,1.28,0.759,1.61,-0.69,-0.44,-0.17
2892.0,1.18,0.73,1.65,-0.83,-0.46,-0.17
2892.25,1.16,0.679,1.78,-0.86,-0.52,-0.17
2892.5,1.31,0.678,1.77,-0.64,-0.52,-0.17
2892.75,1.22,0.684,1.8,-0.78,-0.52,-0.17
2893.0,1.23,0.682,1.84,-0.77,-0.52,-0.17
2893.25,1.41,0.967,2.38,-0.73,-0.51,0.0481
2893.5,1.68,0.902,2.2,-0.83,-0.45,0.0504
2893.75,1.68,1.13,2.57,-1.1,-0.53,0.185
2894.0,1.92,1.41,2.66,-1.1,-0.61,0.226
2894.25,2.09,1.56,2.73,-1.0,-0.63,0.232
2894.5,1.93,1.45,2.99,-1.1,-0.63,0.372
2894.75,1.93,1.45,2.99,-1.1,-0.63,0.356
2895.0,2.12,1.5,2.86,-0.9,-0.57,0.245
2895.25,2.17,1.48,2.96,-1.0,-0.6,0.289
2895.5,1.93,1.43,2.74,-1.1,-0.64,0.221
2895.75,1.96,1.51,2.91,-1.1,-0.65,0.307
2896.0,2.01,1.52,2.68,-0.99,-0.65,0.205
