Hora_decimal,P_3f_S,Q_3f_S
0.0,4432.400000000001,369.727
0.25,4432.400000000001,369.727
0.5,4415.36,359.743
0.75,4414.219999999999,361.881
1.0,4418.8099999999995,355.669
1.25,4422.200000000001,366.298
1.5,4415.51,361.783
1.75,4414.3099999999995,358.285
2.0,4403.12,353.853
2.25,4407.5599999999995,354.468
2.5,1142.081,140.9441
2.75,1140.904,137.78640000000001
3.0,1143.1570000000002,152.3425
3.25,1135.1879999999999,148.2803
3.5,1138.619,147.8565
3.75,1144.279,159.5826
4.0,1147.696,162.6972
4.25,1157.905,168.3226
4.5,1135.2169999999999,178.88490000000002
4.75,1128.376,164.86520000000002
5.0,1109.125,133.1093
5.25,1090.9279999999999,107.1985
5.5,1052.271,108.29820000000001
5.75,981.8230000000001,111.399
6.0,944.299,102.03710000000001
6.25,952.229,104.49000000000001
6.5,948.818,104.7404
6.75,952.2280000000001,104.5789
7.0,948.814,110.0601
7.25,949.923,114.26389999999999
7.5,968.101,116.4691
7.75,970.3720000000001,117.11030000000001
8.0,951.2470000000001,139.9961
8.25,947.822,140.6885
8.5,950.1759999999999,150.2824
8.75,967.2819999999999,162.04700000000003
9.0,971.769,142.4789
9.25,969.601,146.1281
9.5,973.093,149.1645
9.75,970.9190000000001,149.80540000000002
10.0,989.22,158.1547
10.25,990.393,158.4562
10.5,985.96,162.1843
10.75,993.942,158.2081
11.0,1012.104,158.8336
11.25,1005.342,167.0164
11.5,1004.233,156.0788
11.75,1045.21,166.4421
12.0,1038.44,178.7109
12.25,1052.126,169.15460000000002
12.5,1078.336,175.3543
12.75,1064.711,180.39780000000002
13.0,1126.1589999999999,175.9986
13.25,1073.893,178.4429
13.5,1076.179,167.6891
13.75,1112.569,168.4887
14.0,1094.452,155.3964
14.25,1118.304,164.4639
14.5,1120.579,165.6943
14.75,1113.828,157.5031
15.0,1130.801,167.7289
15.25,1153.475,152.3943
15.5,1151.18,159.6345
15.75,1167.115,174.673
16.0,1169.348,181.206
16.25,1210.181,198.42849999999999
16.5,1189.7649999999999,191.83780000000002
16.75,1184.0539999999999,171.7604
17.0,1193.183,160.4577
17.25,1186.2939999999999,151.6063
17.5,1181.73,140.159
17.75,1180.53,135.1766
18.0,1208.897,138.7012
18.25,1196.344,128.8177
18.5,1196.3419999999999,137.07319999999999
18.75,1173.484,128.8359
19.0,1169.972,119.1326
19.25,1163.0539999999999,112.9602
19.5,1174.243,107.60340000000001
19.75,1220.729,113.78410000000001
20.0,1264.8529999999998,111.72749999999999
20.25,1281.8719999999998,109.55109999999999
20.5,1290.8999999999999,103.26580000000001
20.75,1275.983,110.7731
21.0,1272.3809999999999,110.1865
21.25,1271.3,100.72869999999999
21.5,1276.964,122.60040000000001
21.75,1263.378,136.57809999999998
22.0,1253.339,141.533
22.25,1242.9650000000001,139.2979
22.5,1238.501,145.6704
22.75,1215.7549999999999,137.4583
23.0,1222.466,133.2509
23.25,1223.585,144.9273
23.5,1216.799,137.80759999999998
23.75,1211.202,139.23250000000002
24.0,1219.2350000000001,156.0413
24.25,1230.54,166.01569999999998
24.5,1221.524,175.4028
24.75,1212.464,163.1805
25.0,1195.46,145.5478
25.25,1194.308,148.28199999999998
25.5,1188.536,143.1567
25.75,1195.307,135.6795
26.0,1190.846,143.1447
26.25,1204.421,140.6017
26.5,1195.424,144.1805
26.75,1189.732,133.5256
27.0,1169.308,139.12709999999998
27.25,1165.921,130.3648
27.5,1168.175,124.8883
27.75,1174.97,132.6834
28.0,1180.7089999999998,142.8947
28.25,1197.71,146.56050000000002
28.5,1186.397,153.53449999999998
28.75,1169.356,151.29749999999999
29.0,1159.097,139.594
29.25,1144.318,135.0455
29.5,1129.525,134.945
29.75,1049.96,129.2219
30.0,1020.3799999999999,126.84960000000001
30.25,1038.551,130.7938
