0,0.01938316,0.00588936
0.25,0.01863162,0.00500744
0.5,0.01781542,0.00463856
0.75,0.01811646,0.00534346
1,0.01804226,0.00494172
1.25,0.01813448,0.00442232
1.5,0.01856802,0.0042824
1.75,0.01977854,0.0049449
2,0.01982306,0.00540388
2.25,0.02064562,0.00576746
2.5,0.01965876,0.0053901
2.75,0.02037002,0.00505832
3,0.01922628,0.00602928
3.25,0.01945948,0.00652324
3.5,0.01858074,0.00603458
3.75,0.0190058,0.00594554
4,0.01729284,0.00529788
4.25,0.0192019,0.00715606
4.5,0.01674058,0.00599218
4.75,0.01712218,0.00531908
5,0.01670242,0.00352768
5.25,0.0170925,0.00216558
5.5,0.01711158,0.00277932
5.75,0.01382876,0.00350966
6,0.01354468,0.00347468
6.25,0.01380544,0.0032807
6.5,0.01446688,0.00366548
6.75,0.01395172,0.00383614
7,0.0139178,0.00335808
7.25,0.01364538,0.00327646
7.5,0.01410012,0.00355206
7.75,0.01482198,0.00390928
8,0.0078069,0.00318212
8.25,0.00744862,0.00311746
8.5,0.00789594,0.00290652
8.75,0.00963434,0.00349694
9,0.01416902,0.00621902
9.25,0.01452942,0.00560316
9.5,0.01600918,0.00624022
9.75,0.01545904,0.00528198
10,0.01417856,0.00383508
10.25,0.0148347,0.00525442
10.5,0.0101071,0.0052894
10.75,0.01007848,0.00504878
11,0.01338144,0.00401316
11.25,0.01277512,0.00407358
11.5,0.01510394,0.0041711
11.75,0.01660066,0.0048654
12,0.01517072,0.00453574
12.25,0.01551204,0.0040174
12.5,0.01621482,0.00436932
12.75,0.01554914,0.00469368
13,0.01283978,0.00353298
13.25,0.01186988,0.00373544
13.5,0.01319806,0.0033761
13.75,0.01590318,0.00478378
14,0.01625192,0.00374604
14.25,0.0184493,0.0052046
14.5,0.01829666,0.00467036
14.75,0.01837192,0.00420184
15,0.01506048,0.00352662
15.25,0.01557246,0.00258958
15.5,0.01089256,0.00227688
15.75,0.01169392,0.00295952
16,0.01281434,0.00437038
16.25,0.0138065,0.00394426
16.5,0.01480926,0.00502122
16.75,0.0146863,0.00357008
17,0.0161438,0.00405768
17.25,0.017225,0.00436084
17.5,0.01820338,0.00344924
17.75,0.0167003,0.00248358
18,0.01642258,0.00222918
18.25,0.0161279,0.00213166
18.5,0.01430258,0.00200128
18.75,0.01530852,0.00197266
19,0.01498628,0.00176066
19.25,0.0151421,0.00150944
19.5,0.01605794,0.00166526
19.75,0.01878002,0.00266802
20,0.0207548,0.00231822
20.25,0.02083218,0.00226628
20.5,0.0218837,0.00219102
20.75,0.02188688,0.00207124
21,0.02378958,0.00422198
21.25,0.02205012,0.00311322
21.5,0.02231194,0.00405662
21.75,0.02338678,0.00625612
22,0.019557,0.00434812
22.25,0.02043786,0.00447956
22.5,0.01935136,0.00416792
22.75,0.01899414,0.00387536
23,0.01965346,0.00457072
23.25,0.02252394,0.00677234
23.5,0.02196956,0.0057081
23.75,0.02193034,0.00505302
24,0.0202301,0.00619252
24.25,0.02136006,0.0065137
24.5,0.0185659,0.00585756
24.75,0.01890298,0.0053265
25,0.01807088,0.00347786
25.25,0.02009548,0.00516326
25.5,0.02196638,0.00644056
25.75,0.0210304,0.00567312
26,0.01926232,0.00409902
26.25,0.0221063,0.00710518
26.5,0.02081098,0.00494172
26.75,0.02179254,0.00608016
27,0.0202248,0.00515266
27.25,0.01919872,0.00432798
27.5,0.01757374,0.00306552
27.75,0.01810374,0.00411916
28,0.01680842,0.00396016
28.25,0.01904926,0.00438416
28.5,0.01831786,0.0053371
28.75,0.01862208,0.00484844
29,0.01764794,0.00451242
29.25,0.0179564,0.00479226
29.5,0.01719426,0.00408206
29.75,0.01540392,0.00469792
30,0.01521842,0.00389338
