Hora_decimal,P_3f_S,Q_3f_S
0.0,1834.462,171.5405
0.25,1834.462,171.5405
0.5,1844.3210000000001,172.6658
0.75,1845.907,175.82920000000001
1.0,1838.804,164.6425
1.25,1826.098,168.9481
1.5,1812.502,161.2924
1.75,1821.9850000000001,164.85500000000002
2.0,1808.0169999999998,158.3413
2.25,1816.81,161.7142
2.5,1827.685,160.81490000000002
2.75,1820.892,160.10340000000002
3.0,1844.5900000000001,175.1935
3.25,2140.876,197.5573
3.5,2140.598,195.7528
3.75,2147.9680000000003,206.2457
4.0,2151.965,205.5971
4.25,2164.5789999999997,210.9422
4.5,2154.817,219.6187
4.75,2157.047,215.18489999999997
5.0,2128.795,188.2919
5.25,2130.3109999999997,175.0326
5.5,2078.793,171.1406
5.75,2009.723,157.4595
6.0,628.918,90.2208
6.25,622.955,91.1044
6.5,632.294,92.1071
6.75,644.143,95.1639
7.0,640.165,98.3253
7.25,636.595,101.36389999999999
7.5,644.961,96.0783
7.75,653.752,100.76929999999999
8.0,678.496,123.9834
8.25,670.7860000000001,123.8024
8.5,658.291,128.2971
8.75,663.67,134.5931
9.0,666.8199999999999,118.9129
9.25,659.4639999999999,118.28819999999999
9.5,642.694,114.38669999999999
9.75,621.607,109.7733
10.0,644.483,117.86449999999999
10.25,648.169,120.43719999999999
10.5,711.3800000000001,140.4866
10.75,714.174,134.3625
11.0,707.6510000000001,126.3981
11.25,674.8689999999999,125.67840000000001
11.5,673.375,116.35000000000001
11.75,698.384,121.9848
12.0,701.201,139.38490000000002
12.25,708.656,130.1115
12.5,741.931,138.9382
12.75,732.457,144.3379
13.0,814.914,147.1791
13.25,772.0490000000001,145.5686
13.5,733.178,128.126
13.75,749.492,127.559
14.0,751.355,122.4933
14.25,770.3679999999999,131.1483
14.5,779.712,136.3642
14.75,774.3969999999999,130.9509
15.0,774.703,138.31459999999998
15.25,784.0899999999999,127.2715
15.5,821.926,133.5511
15.75,817.7349999999999,136.71949999999998
16.0,806.871,145.1464
16.25,812.8380000000001,149.3307
16.5,815.497,155.3071
16.75,815.064,143.3821
17.0,806.898,134.1601
17.25,804.4440000000001,129.027
17.5,787.9590000000001,114.2504
17.75,776.1669999999999,108.82480000000001
18.0,786.103,107.3668
18.25,790.5360000000001,103.5557
18.5,796.366,112.403
18.75,784.314,111.9632
19.0,772.2149999999999,102.09980000000002
19.25,764.954,96.3063
19.5,746.894,85.5257
19.75,793.617,91.8365
20.0,827.9960000000001,89.0103
20.25,831.672,89.7432
20.5,834.597,85.5755
20.75,818.7449999999999,88.79390000000001
21.0,820.4760000000001,89.05420000000001
21.25,812.4630000000001,83.52260000000001
21.5,813.1769999999999,97.41329999999999
21.75,814.274,108.4193
22.0,800.352,108.09710000000001
22.25,799.5039999999999,108.16980000000001
22.5,807.3679999999999,116.8935
22.75,788.7370000000001,108.13130000000001
23.0,785.119,105.5184
23.25,797.6759999999999,115.9513
23.5,786.159,107.14249999999998
23.75,783.91,111.88459999999999
24.0,811.85,125.9963
24.25,814.976,129.2373
24.5,816.3800000000001,137.8632
24.75,812.234,130.7963
25.0,787.198,115.74719999999999
25.25,794.8210000000001,120.5617
25.5,783.0360000000001,116.7483
25.75,780.6600000000001,109.7339
26.0,769.9440000000001,108.5617
