segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv
284,FORA_PONTA,4940.75,276,22.7796,100.0,26.8782,100.0,28.7686,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00284_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00284_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00284_FORA_PONTA.csv
285,PONTA,5009.75,12,100.0,25.6367,100.0,29.5919,100.0,31.416,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00285_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00285_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00285_PONTA.csv
286,FORA_PONTA,5012.75,84,25.6367,100.0,29.5919,100.0,31.416,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00286_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00286_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00286_FORA_PONTA.csv
287,PONTA,5033.75,12,100.0,23.4079,100.0,27.475,100.0,29.3509,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00287_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00287_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00287_PONTA.csv
288,FORA_PONTA,5036.75,84,23.4079,100.0,27.475,100.0,29.3509,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00288_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00288_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00288_FORA_PONTA.csv
289,PONTA,5057.75,12,100.0,21.8413,100.0,25.9868,100.0,27.899,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00289_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00289_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00289_PONTA.csv
290,FORA_PONTA,5060.75,84,21.8413,100.0,25.9868,100.0,27.899,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00290_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00290_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00290_FORA_PONTA.csv
291,PONTA,5081.75,12,100.0,24.4011,100.0,28.4184,100.0,30.2712,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00291_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00291_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00291_PONTA.csv
292,FORA_PONTA,5084.75,84,24.4011,100.0,28.4184,100.0,30.2712,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00292_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00292_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00292_FORA_PONTA.csv
293,PONTA,5105.75,12,100.0,28.3016,100.0,32.1228,100.0,33.8848,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00293_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00293_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00293_PONTA.csv
294,FORA_PONTA,5108.75,276,28.3016,100.0,32.1228,100.0,33.8848,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00294_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00294_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00294_FORA_PONTA.csv
295,PONTA,5177.75,12,100.0,15.488,100.0,15.3205,100.0,15.2437,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00295_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00295_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00295_PONTA.csv
296,FORA_PONTA,5180.75,84,15.488,100.0,15.3205,100.0,15.2437,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00296_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00296_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00296_FORA_PONTA.csv
297,PONTA,5201.75,12,100.0,14.6774,100.0,14.5555,100.0,14.4996,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00297_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00297_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00297_PONTA.csv
298,FORA_PONTA,5204.75,84,14.6774,100.0,14.5555,100.0,14.4996,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00298_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00298_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00298_FORA_PONTA.csv
299,PONTA,5225.75,12,100.0,14.7722,100.0,14.813,100.0,14.9371,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00299_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00299_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00299_PONTA.csv
300,FORA_PONTA,5228.75,84,14.7722,100.0,14.813,100.0,14.9371,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00300_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00300_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00300_FORA_PONTA.csv
301,PONTA,5249.75,12,100.0,16.5844,100.0,16.3552,100.0,16.2756,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00301_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00301_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00301_PONTA.csv
302,FORA_PONTA,5252.75,84,16.5844,100.0,16.3552,100.0,16.2756,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00302_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00302_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00302_FORA_PONTA.csv
303,PONTA,5273.75,12,100.0,12.5586,100.0,12.5561,100.0,12.555,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00303_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00303_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00303_PONTA.csv
304,FORA_PONTA,5276.75,276,12.5586,100.0,12.5561,100.0,12.555,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00304_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00304_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00304_FORA_PONTA.csv
305,PONTA,5345.75,12,100.0,12.5589,100.0,12.5564,100.0,12.5553,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00305_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00305_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00305_PONTA.csv
306,FORA_PONTA,5348.75,84,12.5589,100.0,12.5564,100.0,12.5553,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00306_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00306_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00306_FORA_PONTA.csv
307,PONTA,5369.75,12,100.0,24.5157,100.0,24.2431,100.0,24.2464,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00307_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00307_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00307_PONTA.csv
308,FORA_PONTA,5372.75,84,24.5157,100.0,24.2431,100.0,24.2464,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00308_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00308_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00308_FORA_PONTA.csv
309,PONTA,5393.75,12,100.0,12.609,100.0,12.6036,100.0,12.6012,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00309_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00309_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00309_PONTA.csv
310,FORA_PONTA,5396.75,84,12.609,100.0,12.6036,100.0,12.6012,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00310_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00310_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00310_FORA_PONTA.csv
311,PONTA,5417.75,12,100.0,12.5587,100.0,12.5562,100.0,12.555,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00311_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00311_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00311_PONTA.csv
312,FORA_PONTA,5420.75,84,12.5587,100.0,12.5562,100.0,12.555,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00312_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00312_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00312_FORA_PONTA.csv
313,PONTA,5441.75,12,100.0,27.4372,100.0,31.3019,100.0,33.084,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00313_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00313_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00313_PONTA.csv
314,FORA_PONTA,5444.75,276,27.4372,100.0,31.3019,100.0,33.084,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00314_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00314_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00314_FORA_PONTA.csv
315,PONTA,5513.75,12,100.0,12.5785,100.0,12.5749,100.0,12.5732,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00315_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00315_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00315_PONTA.csv
316,FORA_PONTA,5516.75,84,12.5785,100.0,12.5749,100.0,12.5732,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00316_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00316_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00316_FORA_PONTA.csv
317,PONTA,5537.75,12,100.0,12.714,100.0,12.7028,100.0,12.6977,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00317_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00317_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00317_PONTA.csv
318,FORA_PONTA,5540.75,84,12.714,100.0,12.7028,100.0,12.6977,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00318_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00318_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00318_FORA_PONTA.csv
319,PONTA,5561.75,12,100.0,13.2948,100.0,13.251,100.0,13.2309,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00319_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00319_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00319_PONTA.csv
320,FORA_PONTA,5564.75,84,13.2948,100.0,13.251,100.0,13.2309,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00320_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00320_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00320_FORA_PONTA.csv
321,PONTA,5585.75,12,100.0,14.972,100.0,14.8804,100.0,15.0022,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00321_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00321_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00321_PONTA.csv
322,FORA_PONTA,5588.75,84,14.972,100.0,14.8804,100.0,15.0022,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00322_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00322_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00322_FORA_PONTA.csv
323,PONTA,5609.75,12,100.0,16.3279,100.0,16.118,100.0,16.3782,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00323_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00323_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00323_PONTA.csv
324,FORA_PONTA,5612.75,276,16.3279,100.0,16.118,100.0,16.3782,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00324_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00324_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00324_FORA_PONTA.csv
325,PONTA,5681.75,12,100.0,12.5586,100.0,12.5562,100.0,12.5551,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00325_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00325_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00325_PONTA.csv
326,FORA_PONTA,5684.75,84,12.5586,100.0,12.5562,100.0,12.5551,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM1_IN_s00326_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM2_IN_s00326_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 011 segmentos_pass1_sem_hvac_int_ano_2037_2047\UFSM_Mon_BESSM3_IN_s00326_FORA_PONTA.csv
