Hora_decimal,P_3f_S,Q_3f_S
0.0,674.793,48.8792
0.25,674.793,48.8792
0.5,674.804,48.871700000000004
0.75,674.8009999999999,48.871700000000004
1.0,674.8050000000001,48.871900000000004
1.25,674.787,48.87559999999999
1.5,674.811,48.8765
1.75,674.8090000000001,48.8731
2.0,674.814,48.8711
2.25,674.799,48.869600000000005
2.5,11.57574,14.61017
2.75,11.57609,14.6114
3.0,11.57522,14.60699
3.25,11.57573,14.60948
3.5,11.5755,14.608460000000001
3.75,11.57457,14.60377
4.0,11.574259999999999,14.60201
4.25,11.62146,14.841330000000001
4.5,11.62149,14.841600000000001
4.75,11.62287,14.84862
5.0,11.62545,14.861880000000001
5.25,11.628,14.87508
5.5,11.62876,14.87915
5.75,11.630849999999999,14.88993
6.0,11.63258,14.89891
6.25,11.63194,14.89575
6.5,11.632259999999999,14.897300000000001
6.75,11.63231,14.897579999999998
7.0,11.63199,14.89599
7.25,11.63158,14.893889999999999
7.5,11.63067,14.88922
7.75,11.63061,14.888829999999999
8.0,11.6302,14.88675
8.25,11.63022,14.88667
8.5,11.6493,14.892779999999998
8.75,11.667819999999999,14.895950000000001
9.0,11.68897,14.91271
9.25,11.71067,14.92299
9.5,11.73297,14.93187
9.75,11.75667,14.94325
10.0,11.780640000000002,14.95131
10.25,11.78966,14.95624
10.5,11.798540000000001,14.965139999999998
10.75,11.80857,14.970479999999998
11.0,11.816410000000001,14.96952
11.25,11.82779,14.97258
11.5,11.8404,14.982489999999999
11.75,11.85027,14.978069999999999
12.0,11.86189,14.98239
12.25,11.87397,14.98932
12.5,11.884170000000001,14.991
12.75,11.895199999999999,14.9972
13.0,11.90616,14.9983
13.25,11.9115,15.00717
13.5,11.91549,15.009400000000001
13.75,11.91915,15.00516
14.0,11.924790000000002,15.015799999999999
14.25,11.92344,15.008980000000001
14.5,11.92454,15.00985
14.75,11.92827,15.015250000000002
15.0,11.92803,15.00942
15.25,11.91429,15.00309
15.5,11.90136,14.996580000000002
15.75,11.886479999999999,14.97986
16.0,11.874929999999999,14.97109
16.25,11.87715,14.959520000000001
16.5,11.8845,14.96959
16.75,11.89119,14.98082
17.0,11.89761,14.98631
17.25,11.88645,14.984190000000002
17.5,11.8752,14.98154
17.75,11.86239,14.975679999999999
18.0,11.84916,14.962879999999998
18.25,11.83449,14.960980000000001
18.5,11.81597,14.94868
18.75,11.797460000000001,14.945419999999999
19.0,11.77603,14.936720000000001
19.25,11.750599999999999,14.92558
19.5,11.72219,14.90846
19.75,11.6934,14.88484
20.0,11.66397,14.86241
20.25,11.66253,14.85938
20.5,11.6616,14.8592
20.75,11.659559999999999,14.85782
21.0,11.65882,14.85875
21.25,11.65539,14.85941
21.5,11.64966,14.84849
21.75,11.64534,14.8445
22.0,11.64117,14.841529999999999
22.25,11.63277,14.83967
22.5,11.6226,14.83352
22.75,11.61983,14.83751
23.0,11.61983,14.83775
23.25,11.61916,14.83432
23.5,11.61984,14.83765
23.75,11.62001,14.838560000000001
24.0,11.6188,14.83238
24.25,11.61766,14.82659
24.5,11.61741,14.825209999999998
24.75,11.61864,14.83135
25.0,11.62119,14.83999
25.25,11.62116,14.8399
25.5,11.62164,14.84243
25.75,11.6218,14.843229999999998
26.0,11.62125,14.84039
26.25,11.62115,14.83994
26.5,11.62112,14.83967
26.75,11.62227,14.84561
27.0,11.622689999999999,14.84782
27.25,11.62321,14.8505
27.5,11.62337,14.85134
27.75,11.622720000000001,14.848040000000001
28.0,11.622,14.84424
28.25,11.62125,14.84045
28.5,11.62137,14.840959999999999
28.75,11.62214,14.84487
29.0,11.62332,14.851099999999999
29.25,11.62416,14.855339999999998
29.5,11.62416,14.85546
29.75,11.62745,14.872140000000002
30.0,11.62833,14.87696
30.25,11.62716,14.87106
30.5,11.62688,14.86952
30.75,11.62596,14.864930000000001
