0,0.017333415,0.01116269
0.25,0.01571471,0.009997515
0.5,0.01668447,0.008981775
0.75,0.016060605,0.009303635
1,0.016555935,0.009734175
1.25,0.01640232,0.00910822
1.5,0.01641068,0.009464565
1.75,0.016904965,0.010152175
2,0.01653399,0.010229505
2.25,0.016612365,0.01058794
2.5,0.01488916,0.009520995
2.75,0.015977005,0.0094468
3,0.015178625,0.00985644
3.25,0.01546809,0.010277575
3.5,0.01457148,0.01026817
3.75,0.01537613,0.00998811
4,0.014654035,0.01127764
4.25,0.01549735,0.011320485
4.5,0.01258598,0.009767615
4.75,0.013974785,0.009650575
5,0.013389585,0.006057865
5.25,0.014361435,0.00531069
5.5,0.014148255,0.00585618
5.75,0.01207602,0.00683639
6,0.012961135,0.00720423
6.25,0.013479455,0.006390175
6.5,0.01174998,0.00680295
6.75,0.01187538,0.007173925
7,0.01251701,0.006877145
7.25,0.014075105,0.007991115
7.5,0.01404062,0.00878636
7.75,0.01456312,0.0087571
8,0.007591925,0.0067716
8.25,0.00772464,0.00660231
8.5,0.008398665,0.006467505
8.75,0.01042074,0.007683885
9,0.012342495,0.00889922
9.25,0.01207811,0.008655735
9.5,0.013414665,0.009057015
9.75,0.014054205,0.00872157
10,0.013469005,0.008235645
10.25,0.01386297,0.008927435
10.5,0.00922735,0.008599305
10.75,0.009111355,0.008450915
11,0.01357246,0.01025563
11.25,0.013469005,0.00965789
11.5,0.01433531,0.010513745
11.75,0.016309315,0.010398795
12,0.01509398,0.008152045
12.25,0.016652075,0.009038205
12.5,0.01331957,0.008802035
12.75,0.015356275,0.009901375
13,0.012478345,0.008584675
13.25,0.01242714,0.00867141
13.5,0.014244395,0.008258635
13.75,0.01483691,0.00721468
14,0.014300825,0.007892885
14.25,0.016363655,0.00887832
14.5,0.01545973,0.008590945
14.75,0.015354185,0.00676324
15,0.01284096,0.00658559
15.25,0.01675135,0.006952385
15.5,0.011170005,0.0062073
15.75,0.013983145,0.00834119
16,0.013730255,0.00895356
16.25,0.01448161,0.00889086
16.5,0.015019785,0.0091751
16.75,0.018326165,0.008977595
17,0.019283385,0.008072625
17.25,0.02016641,0.00704748
17.5,0.01900437,0.006120565
17.75,0.018267645,0.006108025
18,0.018344975,0.006666055
18.25,0.01732819,0.006241785
18.5,0.016077325,0.00490523
18.75,0.01668029,0.00500346
19,0.01738044,0.004755795
19.25,0.017500615,0.004523805
19.5,0.019753635,0.005269935
19.75,0.019592705,0.00543191
20,0.02360655,0.00552805
20.25,0.024706935,0.004697275
20.5,0.02630683,0.005063025
20.75,0.029839975,0.00643511
21,0.030949765,0.008680815
21.25,0.03046593,0.00673816
21.5,0.029215065,0.008166675
21.75,0.02833413,0.00948024
22,0.02454287,0.00816145
22.25,0.02615426,0.00902671
22.5,0.024353725,0.007767485
22.75,0.024272215,0.00962863
23,0.02654927,0.00983554
23.25,0.026845005,0.011797005
23.5,0.024299385,0.01043328
23.75,0.02212056,0.01002573
24,0.02007654,0.010609885
24.25,0.021026445,0.011347655
24.5,0.019381615,0.011533665
24.75,0.0189354,0.01078022
25,0.01793429,0.007627455
25.25,0.01724877,0.007339035
25.5,0.01953314,0.00855646
25.75,0.022433015,0.008720525
26,0.01962928,0.008103975
26.25,0.0211926,0.009615045
26.5,0.01928652,0.008264905
26.75,0.018848665,0.007234535
27,0.01743687,0.00670263
27.25,0.01734282,0.006565735
27.5,0.017391935,0.00679041
27.75,0.017644825,0.00701613
28,0.016062695,0.007109135
