Hora_decimal,P_3f_S,Q_3f_S
0.0,2352.603,217.2251
0.25,2352.603,217.2251
0.5,2361.598,218.226
0.75,2363.045,221.11560000000003
1.0,2356.558,210.91520000000003
1.25,2344.9339999999997,214.84890000000001
1.5,2332.5190000000002,207.88799999999998
1.75,2341.185,211.1326
2.0,2328.404,205.1709
2.25,2336.432,208.25
2.5,2346.3860000000004,207.43470000000002
2.75,711.073,105.0463
3.0,728.292,116.07150000000001
3.25,716.733,114.4214
3.5,716.41,112.75969999999998
3.75,723.1569999999999,122.3236
4.0,726.758,121.67749999999998
4.25,738.287,126.5278
4.5,729.338,134.4358
4.75,731.336,130.3906
5.0,705.439,105.9255
5.25,706.8530000000001,93.8487
5.5,659.902,90.47540000000001
5.75,617.5930000000001,91.0525
6.0,585.1199999999999,83.7223
6.25,579.6659999999999,84.5447
6.5,588.204,85.4568
6.75,599.034,88.2448
7.0,595.398,91.13889999999999
7.25,592.1320000000001,93.9108
7.5,599.781,89.0753
7.75,607.817,93.3579
8.0,630.336,114.282
8.25,623.298,114.1587
8.5,611.908,118.3759
8.75,616.846,124.188
9.0,619.768,109.9315
9.25,613.047,109.3563
9.5,597.733,105.8321
9.75,578.459,101.6242
10.0,599.365,108.9838
10.25,602.734,111.32979999999999
10.5,660.427,129.3369
10.75,663.0,123.7887
11.0,657.082,116.6587
11.25,627.133,116.0786
11.5,625.7860000000001,107.5892
11.75,648.655,112.7387
12.0,651.208,128.584
12.25,658.027,120.0972
12.5,688.437,128.1372
12.75,679.773,133.0655
13.0,755.1,135.4254
13.25,715.915,133.98669999999998
13.5,680.443,118.23599999999999
13.75,695.378,117.7721
14.0,697.0600000000001,113.11380000000001
14.25,714.444,121.0232
14.5,722.972,125.7595
14.75,718.112,120.80959999999999
15.0,718.403,127.5418
15.25,726.985,117.4531
15.5,761.514,122.96900000000001
15.75,757.692,125.9104
16.0,747.792,133.7338
16.25,753.2710000000001,137.6254
16.5,755.682,143.0414
16.75,755.2900000000001,132.15019999999998
17.0,747.833,123.76509999999999
17.25,745.583,119.0608
17.5,730.529,105.593
17.75,719.7439999999999,100.64240000000001
18.0,728.843,99.32090000000001
18.25,732.896,95.8363
18.5,738.208,103.88669999999999
18.75,727.184,103.4893
19.0,716.134,94.4977
19.25,709.49,89.20240000000001
19.5,692.992,79.3904
19.75,735.702,85.1374
20.0,767.119,82.535
20.25,770.4770000000001,83.2021
20.5,773.15,79.3862
20.75,758.6569999999999,82.3332
21.0,760.262,82.6189
21.25,752.939,77.5563
21.5,753.59,90.259
