Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00010_FORA_PONTA,0, ,209.0," ""GERAL""       ",48837.0,5475.0,5077.0,5089.0,39046.0,4884.0,3049.0,3062.0,0.0,0.0,1315.0,1142.0,2479.0,6712.0,165.0,453.0,234.0,-160.0,2244.0,6872.0,62.0,109.0,112.0,2366.0,112.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,2479.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,0.0,0.0,0.0,0.0,0.0,0.0,39046.0,0.0,0.0,0.0,0.0,0.0,0.0
S00011_PONTA,0, ,212.0," ""GERAL""       ",0.0,682.0,0.0,255.0,4389.0,585.0,1676.0,1689.0,0.0,0.0,189.0,164.0,356.0,993.0,121.0,340.0,27.0,-17.0,329.0,1010.0,12.0,110.0,5.0,352.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4389.0,0.0,0.0,0.0,0.0,0.0,0.0
S00012_FORA_PONTA,0, ,233.0," ""GERAL""       ",51021.0,6424.0,5088.0,5101.0,40299.0,5746.0,3009.0,3039.0,0.0,0.0,1314.0,1142.0,2503.0,6786.0,164.0,451.0,264.0,-69.0,2239.0,6856.0,61.0,108.0,126.0,2377.0,126.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,2503.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,0.0,0.0,0.0,0.0,0.0,0.0,40299.0,0.0,0.0,0.0,0.0,0.0,0.0
S00013_PONTA,0, ,236.0," ""GERAL""       ",0.0,1027.0,0.0,415.0,4908.0,904.0,1952.0,1984.0,0.0,0.0,189.0,164.0,361.0,1017.0,124.0,355.0,32.0,10.0,328.0,1007.0,15.0,110.0,4.0,357.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.0,0.0,0.0,0.0,0.0,0.0,0.0
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",127219.0,16448.0,5074.0,5089.0,108369.0,15336.0,2940.0,2958.0,0.0,0.0,4330.0,3759.0,7875.0,21339.0,164.0,449.0,456.0,-1381.0,7420.0,22720.0,61.0,109.0,222.0,7654.0,222.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,7420.0,0.0,0.0,0.0,0.0,0.0,0.0,108369.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",0.0,702.0,0.0,258.0,4473.0,603.0,1730.0,1743.0,0.0,0.0,189.0,164.0,357.0,995.0,122.0,342.0,28.0,-14.0,329.0,1010.0,12.0,110.0,5.0,352.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4473.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",51620.0,5676.0,5077.0,5091.0,40955.0,5022.0,3209.0,3221.0,0.0,0.0,1314.0,1142.0,2499.0,6766.0,165.0,453.0,259.0,-94.0,2241.0,6860.0,62.0,108.0,124.0,2376.0,124.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,40955.0,0.0,0.0,0.0,0.0,0.0,0.0
S00017_PONTA,0, ,332.0," ""GERAL""       ",0.0,780.0,0.0,298.0,4577.0,677.0,1783.0,1801.0,0.0,0.0,189.0,164.0,358.0,999.0,123.0,344.0,29.0,-10.0,329.0,1009.0,13.0,110.0,5.0,353.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4577.0,0.0,0.0,0.0,0.0,0.0,0.0
S00018_FORA_PONTA,0, ,353.0," ""GERAL""       ",52533.0,5733.0,5076.0,5092.0,42031.0,5085.0,3247.0,3261.0,0.0,0.0,1314.0,1142.0,2498.0,6757.0,163.0,447.0,258.0,-99.0,2239.0,6856.0,60.0,108.0,124.0,2373.0,124.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,0.0,0.0,0.0,0.0,0.0,0.0,42031.0,0.0,0.0,0.0,0.0,0.0,0.0
S00019_PONTA,0, ,356.0," ""GERAL""       ",0.0,733.0,0.0,288.0,4716.0,624.0,1814.0,1829.0,0.0,0.0,189.0,164.0,360.0,1005.0,123.0,346.0,31.0,-4.0,329.0,1009.0,13.0,110.0,5.0,355.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4716.0,0.0,0.0,0.0,0.0,0.0,0.0
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",55106.0,6500.0,5125.0,5138.0,44538.0,5806.0,3807.0,3829.0,0.0,0.0,1313.0,1141.0,2512.0,6791.0,163.0,445.0,278.0,-50.0,2234.0,6840.0,60.0,108.0,137.0,2375.0,137.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,2512.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,44538.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",0.0,823.0,0.0,302.0,4627.0,715.0,1763.0,1777.0,0.0,0.0,189.0,164.0,359.0,1003.0,122.0,343.0,30.0,-6.0,329.0,1009.0,13.0,110.0,5.0,354.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",54915.0,7053.0,5074.0,5091.0,44293.0,6311.0,3696.0,3727.0,0.0,0.0,1313.0,1141.0,2527.0,6835.0,164.0,449.0,294.0,-1.0,2233.0,6836.0,61.0,108.0,148.0,2378.0,148.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,2527.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,0.0,0.0,0.0,0.0,0.0,0.0,44293.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",0.0,1295.0,0.0,486.0,5789.0,1124.0,2162.0,2201.0,0.0,0.0,189.0,164.0,372.0,1063.0,127.0,367.0,44.0,58.0,328.0,1005.0,18.0,109.0,5.0,366.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,5789.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",131058.0,18493.0,5123.0,5144.0,110612.0,17238.0,3896.0,3916.0,0.0,0.0,4328.0,3758.0,7916.0,21455.0,164.0,450.0,507.0,-1234.0,7409.0,22689.0,61.0,108.0,252.0,7665.0,252.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,7916.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,7409.0,0.0,0.0,0.0,0.0,0.0,0.0,110612.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",0.0,791.0,0.0,304.0,4894.0,673.0,1924.0,1940.0,0.0,0.0,189.0,164.0,362.0,1013.0,124.0,351.0,33.0,4.0,329.0,1009.0,15.0,110.0,5.0,356.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.0,0.0,0.0,0.0,0.0,0.0,0.0
S00026_FORA_PONTA,0, ,497.0," ""GERAL""       ",57321.0,6637.0,5125.0,5139.0,45962.0,5886.0,3686.0,3710.0,0.0,0.0,1313.0,1141.0,2529.0,6839.0,162.0,443.0,298.0,9.0,2231.0,6831.0,59.0,108.0,147.0,2382.0,147.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,45962.0,0.0,0.0,0.0,0.0,0.0,0.0
S00027_PONTA,0, ,500.0," ""GERAL""       ",0.0,729.0,0.0,272.0,4878.0,612.0,1931.0,1944.0,0.0,0.0,189.0,164.0,362.0,1013.0,125.0,352.0,32.0,3.0,329.0,1009.0,15.0,110.0,5.0,356.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.0,0.0,0.0,0.0,0.0,0.0,0.0
S00028_FORA_PONTA,0, ,521.0," ""GERAL""       ",57835.0,6790.0,5089.0,5101.0,47302.0,6040.0,3964.0,3987.0,0.0,0.0,1312.0,1141.0,2529.0,6837.0,162.0,443.0,299.0,9.0,2230.0,6828.0,59.0,108.0,149.0,2380.0,149.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.0,0.0,0.0,0.0,0.0,0.0,0.0,47302.0,0.0,0.0,0.0,0.0,0.0,0.0
S00029_PONTA,0, ,524.0," ""GERAL""       ",0.0,787.0,0.0,304.0,5092.0,660.0,1986.0,2001.0,0.0,0.0,189.0,164.0,364.0,1022.0,125.0,354.0,35.0,13.0,329.0,1009.0,16.0,110.0,6.0,358.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.0,0.0,0.0,0.0,0.0,0.0,0.0
S00030_FORA_PONTA,0, ,545.0," ""GERAL""       ",63590.0,7431.0,5125.0,5138.0,52262.0,6526.0,4557.0,4587.0,0.0,0.0,1311.0,1140.0,2582.0,6969.0,162.0,443.0,362.0,169.0,2221.0,6800.0,59.0,108.0,187.0,2396.0,187.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,2582.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.0,0.0,0.0,0.0,0.0,0.0,0.0,52262.0,0.0,0.0,0.0,0.0,0.0,0.0
S00031_PONTA,0, ,548.0," ""GERAL""       ",0.0,910.0,0.0,343.0,5303.0,773.0,2112.0,2131.0,0.0,0.0,189.0,164.0,367.0,1032.0,127.0,361.0,38.0,24.0,329.0,1008.0,18.0,110.0,6.0,360.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.0,0.0,0.0,0.0,0.0,0.0,0.0
S00032_FORA_PONTA,0, ,569.0," ""GERAL""       ",60680.0,7556.0,5125.0,5141.0,49319.0,6706.0,4332.0,4364.0,0.0,0.0,1311.0,1140.0,2561.0,6922.0,162.0,442.0,337.0,112.0,2224.0,6810.0,59.0,108.0,172.0,2390.0,172.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,0.0,0.0,0.0,0.0,0.0,0.0,49319.0,0.0,0.0,0.0,0.0,0.0,0.0
S00033_PONTA,0, ,572.0," ""GERAL""       ",0.0,1282.0,0.0,478.0,5775.0,1114.0,2149.0,2184.0,0.0,0.0,189.0,164.0,371.0,1060.0,127.0,365.0,43.0,55.0,328.0,1005.0,18.0,109.0,5.0,366.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,5775.0,0.0,0.0,0.0,0.0,0.0,0.0
S00034_FORA_PONTA,0, ,641.0," ""GERAL""       ",128259.0,17134.0,5124.0,5141.0,107825.0,15919.0,3789.0,3805.0,0.0,0.0,4330.0,3759.0,7908.0,21432.0,163.0,448.0,491.0,-1278.0,7416.0,22709.0,60.0,108.0,243.0,7664.0,243.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,7908.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.0,0.0,0.0,0.0,0.0,0.0,0.0,107825.0,0.0,0.0,0.0,0.0,0.0,0.0
S00035_PONTA,0, ,644.0," ""GERAL""       ",0.0,805.0,0.0,296.0,4636.0,699.0,1766.0,1784.0,0.0,0.0,189.0,164.0,359.0,1001.0,122.0,343.0,29.0,-7.0,329.0,1009.0,13.0,110.0,5.0,354.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4636.0,0.0,0.0,0.0,0.0,0.0,0.0
S00036_FORA_PONTA,0, ,665.0," ""GERAL""       ",56239.0,5989.0,5080.0,5094.0,45648.0,5270.0,3651.0,3663.0,0.0,0.0,1313.0,1141.0,2520.0,6816.0,163.0,448.0,286.0,-24.0,2234.0,6840.0,60.0,108.0,141.0,2380.0,141.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,45648.0,0.0,0.0,0.0,0.0,0.0,0.0
S00037_PONTA,0, ,668.0," ""GERAL""       ",0.0,800.0,0.0,309.0,5060.0,675.0,1949.0,1964.0,0.0,0.0,189.0,164.0,364.0,1020.0,125.0,353.0,35.0,11.0,329.0,1009.0,15.0,110.0,6.0,358.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,5060.0,0.0,0.0,0.0,0.0,0.0,0.0
S00038_FORA_PONTA,0, ,689.0," ""GERAL""       ",58069.0,6366.0,5124.0,5137.0,46806.0,5610.0,3711.0,3725.0,0.0,0.0,1312.0,1141.0,2532.0,6844.0,161.0,440.0,301.0,14.0,2231.0,6830.0,58.0,108.0,149.0,2383.0,149.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,2532.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,0.0,0.0,0.0,0.0,0.0,0.0,46806.0,0.0,0.0,0.0,0.0,0.0,0.0
S00039_PONTA,0, ,692.0," ""GERAL""       ",0.0,797.0,0.0,283.0,4739.0,686.0,1767.0,1782.0,0.0,0.0,189.0,164.0,360.0,1006.0,122.0,344.0,31.0,-3.0,329.0,1009.0,13.0,110.0,5.0,355.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.0,0.0,0.0,0.0,0.0,0.0,0.0
S00040_FORA_PONTA,0, ,713.0," ""GERAL""       ",54196.0,6382.0,5125.0,5141.0,43690.0,5712.0,3457.0,3474.0,0.0,0.0,1313.0,1141.0,2504.0,6770.0,162.0,443.0,268.0,-75.0,2235.0,6845.0,59.0,108.0,132.0,2371.0,132.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,43690.0,0.0,0.0,0.0,0.0,0.0,0.0
