Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
3624.0,2.84,3.17,2.95,0.0778,-1.9,0.0225
3624.25,3.09,3.17,2.93,0.0513,-1.9,0.0563
3624.5,2.78,3.19,3.02,0.0158,-1.9,0.179
3624.75,3.09,3.29,2.79,0.0171,-1.8,-0.099
3625.0,2.76,3.27,2.74,-0.01,-1.8,-0.19
3625.25,3.02,3.27,2.79,0.0825,-1.8,-0.13
3625.5,2.81,3.39,2.96,0.00288,-1.8,0.096
3625.75,2.88,3.25,2.9,0.132,-2.0,0.0374
3626.0,3.0,3.2,2.77,-0.01,-1.9,-0.17
3626.25,2.8,3.28,2.71,0.039,-1.8,-0.19
3626.5,3.04,3.38,2.82,-0.007,-1.7,-0.062
3626.75,2.78,3.31,3.02,-0.025,-1.8,0.236
3627.0,3.14,3.3,2.84,0.145,-1.8,0.00825
3627.25,2.92,3.32,2.88,0.132,-1.7,0.0594
3627.5,3.1,3.21,2.84,0.162,-1.9,0.0152
3627.75,2.91,3.19,2.99,0.106,-1.9,0.217
3628.0,3.1,3.25,2.96,0.0672,-1.8,0.179
3628.25,2.82,3.18,2.76,0.0157,-1.9,-0.14
3628.5,2.92,3.24,2.79,-0.006,-2.0,-0.12
3628.75,2.82,3.39,2.93,0.0133,-1.8,0.0829
3629.0,3.08,3.27,2.93,0.0525,-1.9,0.0633
3629.25,2.86,3.27,2.93,0.044,-1.8,0.0443
3629.5,2.92,3.27,2.79,0.055,-1.8,-0.12
3629.75,2.99,3.17,2.76,0.0265,-1.9,-0.17
3630.0,2.82,3.17,2.94,0.0435,-1.9,0.144
3630.25,3.16,3.22,2.86,0.0908,-1.8,0.0352
3630.5,2.85,3.17,2.95,0.0602,-1.9,0.134
3630.75,3.11,3.17,2.94,0.155,-1.9,0.161
3631.0,2.82,3.18,2.65,0.0281,-1.8,-0.43
3631.25,3.05,2.31,2.12,0.0778,-0.96,-0.69
3631.5,2.83,1.75,2.06,0.0482,-0.8,-0.56
3631.75,3.18,1.97,2.08,0.0217,-0.72,-0.57
3632.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.25,0.0,0.0,0.0,0.0,0.0,0.0
3632.5,0.0,0.0,0.0,0.0,0.0,0.0
3632.75,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,0.0,0.0,0.0,0.0,0.0,0.0
3633.25,0.0,0.0,0.0,0.0,0.0,0.0
3633.5,0.0,0.0,0.0,0.0,0.0,0.0
3633.75,0.0,0.0,0.0,0.0,0.0,0.0
3634.0,0.0,0.0,0.0,0.0,0.0,0.0
3634.25,0.0,0.0,0.0,0.0,0.0,0.0
3634.5,0.0,0.0,0.0,0.0,0.0,0.0
3634.75,0.0,0.0,0.0,0.0,0.0,0.0
3635.0,0.0,0.0,0.0,0.0,0.0,0.0
3635.25,0.0,0.0,0.0,0.0,0.0,0.0
