Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
3624.0,2.14,0.0577,7.58,-0.43,2.11,-1.6
3624.25,2.75,-0.011,5.96,-0.59,1.86,-1.5
3624.5,2.71,-0.11,8.8,-0.6,2.65,-2.0
3624.75,2.06,-0.16,7.41,-0.45,2.28,-1.6
3625.0,2.53,-0.013,6.7,-0.76,2.26,-1.7
3625.25,2.77,-0.081,6.29,-0.61,1.96,-1.4
3625.5,2.17,0.111,7.26,-0.49,1.92,-1.5
3625.75,2.78,0.257,4.48,-0.51,1.5,-1.5
3626.0,2.93,-0.33,9.05,-0.43,2.68,-1.6
3626.25,2.05,0.113,5.65,-0.51,2.04,-1.8
3626.5,2.67,-0.51,10.1,-0.68,2.81,-1.3
3626.75,2.83,-0.049,5.61,-0.44,2.02,-1.6
3627.0,1.98,-0.25,8.55,-0.69,2.49,-1.6
3627.25,2.68,0.371,4.48,-0.67,1.59,-1.7
3627.5,2.75,-0.044,7.68,-0.56,2.26,-1.6
3627.75,2.14,-0.024,6.89,-0.59,2.2,-1.8
3628.0,2.41,-0.41,10.2,-0.85,3.01,-2.0
3628.25,2.81,0.187,4.5,-0.55,1.67,-1.5
3628.5,2.47,0.436,5.06,-0.46,1.44,-1.5
3628.75,2.41,-0.082,6.97,-0.49,2.15,-1.8
3629.0,2.73,0.257,5.62,-0.5,1.66,-1.5
3629.25,2.63,0.392,3.64,-0.62,1.3,-1.3
3629.5,2.01,0.0108,7.37,-0.63,2.23,-2.0
3629.75,2.79,0.188,5.2,-0.53,1.96,-1.8
3630.0,2.9,-0.13,7.68,-0.38,2.38,-1.8
3630.25,2.19,-0.061,6.43,-0.32,2.11,-1.6
3630.5,3.09,-0.37,9.38,-0.11,2.58,-1.5
3630.75,2.75,-0.13,6.81,-0.54,2.16,-1.7
3631.0,1.94,-0.23,8.83,-0.69,2.41,-1.7
3631.25,3.03,-0.28,7.97,-0.39,2.46,-1.4
3631.5,2.97,0.011,6.4,-0.096,2.19,-1.9
3631.75,2.04,0.0158,6.27,-0.45,1.62,-1.1
3632.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.25,0.0,0.0,0.0,0.0,0.0,0.0
3632.5,0.0,0.0,0.0,0.0,0.0,0.0
3632.75,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,0.0,0.0,0.0,0.0,0.0,0.0
3633.25,0.0,0.0,0.0,0.0,0.0,0.0
3633.5,0.0,0.0,0.0,0.0,0.0,0.0
3633.75,0.0,0.0,0.0,0.0,0.0,0.0
3634.0,0.0,0.0,0.0,0.0,0.0,0.0
3634.25,0.0,0.0,0.0,0.0,0.0,0.0
3634.5,0.0,0.0,0.0,0.0,0.0,0.0
3634.75,0.0,0.0,0.0,0.0,0.0,0.0
3635.0,0.0,0.0,0.0,0.0,0.0,0.0
3635.25,0.0,0.0,0.0,0.0,0.0,0.0
3635.5,0.0,0.0,0.0,0.0,0.0,0.0
3635.75,0.0,0.0,0.0,0.0,0.0,0.0
3636.0,0.0,0.0,0.0,0.0,0.0,0.0
3636.25,0.0,0.0,0.0,0.0,0.0,0.0
3636.5,0.0,0.0,0.0,0.0,0.0,0.0
3636.75,0.0,0.0,0.0,0.0,0.0,0.0
3637.0,0.0,0.0,0.0,0.0,0.0,0.0
3637.25,0.0,0.0,0.0,0.0,0.0,0.0
3637.5,0.0,0.0,0.0,0.0,0.0,0.0
3637.75,0.0,0.0,0.0,0.0,0.0,0.0
3638.0,0.0,0.0,0.0,0.0,0.0,0.0
3638.25,0.0,0.0,0.0,0.0,0.0,0.0
3638.5,0.0,0.0,0.0,0.0,0.0,0.0
3638.75,0.0,0.0,0.0,0.0,0.0,0.0
3639.0,0.0,0.0,0.0,0.0,0.0,0.0
3639.25,0.0,0.0,0.0,0.0,0.0,0.0
3639.5,0.0,0.0,0.0,0.0,0.0,0.0
3639.75,0.0,0.0,0.0,0.0,0.0,0.0
3640.0,0.0,0.0,0.0,0.0,0.0,0.0
3640.25,0.0,0.0,0.0,0.0,0.0,0.0
3640.5,0.0,0.0,0.0,0.0,0.0,0.0
3640.75,0.0,0.0,0.0,0.0,0.0,0.0
3641.0,0.0,0.0,0.0,0.0,0.0,0.0
3641.25,0.0,0.0,0.0,0.0,0.0,0.0
3641.5,5.13,0.59,11.3,-0.23,4.8,-5.6
3641.75,3.48,-0.45,13.3,-0.57,4.71,-4.3
3642.0,1.61,-1.4,14.9,-0.51,4.94,-3.5
3642.25,2.1,-1.1,14.8,-0.65,4.72,-3.6
3642.5,2.48,-0.79,16.4,-0.45,4.38,-1.8
3642.75,2.01,-0.63,16.0,-0.44,4.43,-1.5
3643.0,2.35,-0.97,14.6,-0.29,4.73,-1.4
3643.25,2.28,-1.2,15.2,-0.75,4.73,-1.3
3643.5,2.29,-0.75,11.6,-0.41,3.79,-1.9
3643.75,2.14,-0.93,13.4,-0.22,3.82,-1.7
3644.0,2.55,-1.0,13.6,-0.43,3.5,-1.4
3644.25,2.03,-1.3,13.9,-0.61,3.96,-1.3
3644.5,2.46,-0.8,11.9,0.051,3.26,-1.5
3644.75,2.72,-0.92,12.3,-0.19,3.38,-1.3
3645.0,2.31,-0.57,10.7,-0.14,3.13,-1.8
3645.25,2.19,-0.88,13.0,-0.42,3.54,-1.7
3645.5,2.59,-0.54,10.5,-0.26,2.88,-1.7
3645.75,2.29,-0.6,11.0,-0.39,3.07,-1.5
3646.0,2.06,-0.52,9.41,-0.31,2.68,-1.5
