Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
3624.0,0.844,0.43,0.239,-0.42,0.0207,-0.35
3624.25,0.832,0.449,0.266,-0.43,0.0294,-0.33
3624.5,0.814,0.482,0.283,-0.43,0.069,-0.33
3624.75,0.817,0.463,0.301,-0.42,0.04,-0.34
3625.0,0.789,0.467,0.3,-0.45,0.0433,-0.36
3625.25,0.781,0.478,0.324,-0.45,0.0533,-0.33
3625.5,0.78,0.466,0.32,-0.45,0.04,-0.34
3625.75,0.78,0.491,0.319,-0.43,0.0677,-0.35
3626.0,0.76,0.467,0.322,-0.44,0.0433,-0.34
3626.25,0.761,0.459,0.318,-0.45,0.0176,-0.35
3626.5,0.768,0.488,0.309,-0.45,0.0506,-0.37
3626.75,0.78,0.46,0.333,-0.46,0.02,-0.33
3627.0,0.78,0.461,0.329,-0.46,0.02,-0.34
3627.25,0.777,0.48,0.31,-0.46,0.0425,-0.36
3627.5,0.778,0.462,0.328,-0.45,0.0235,-0.34
3627.75,0.799,0.492,0.324,-0.41,0.0429,-0.34
3628.0,0.775,0.478,0.318,-0.45,0.0432,-0.35
3628.25,0.774,0.46,0.315,-0.45,0.0294,-0.36
3628.5,0.772,0.474,0.328,-0.45,0.045,-0.34
3628.75,0.78,0.473,0.325,-0.45,0.0425,-0.34
3629.0,0.78,0.46,0.31,-0.46,0.02,-0.37
3629.25,0.778,0.484,0.334,-0.46,0.0505,-0.33
3629.5,0.777,0.459,0.331,-0.46,0.0195,-0.35
3629.75,0.777,0.458,0.364,-0.46,0.02,-0.3
3630.0,0.776,0.478,0.384,-0.45,0.0463,-0.27
3630.25,0.776,0.46,0.31,-0.46,0.02,-0.36
3630.5,0.78,0.46,0.326,-0.46,0.02,-0.35
3630.75,0.78,0.479,0.325,-0.46,0.043,-0.35
3631.0,0.799,0.459,0.323,-0.42,0.0194,-0.35
3631.25,0.777,0.462,0.312,-0.46,0.0226,-0.36
3631.5,0.774,0.48,0.341,-0.46,0.0508,-0.33
3631.75,0.761,0.461,0.31,-0.46,0.0306,-0.36
3632.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.25,0.0,0.0,0.0,0.0,0.0,0.0
3632.5,0.0,0.0,0.0,0.0,0.0,0.0
3632.75,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,0.0,0.0,0.0,0.0,0.0,0.0
3633.25,0.0,0.0,0.0,0.0,0.0,0.0
3633.5,0.0,0.0,0.0,0.0,0.0,0.0
3633.75,0.0,0.0,0.0,0.0,0.0,0.0
3634.0,0.0,0.0,0.0,0.0,0.0,0.0
3634.25,0.0,0.0,0.0,0.0,0.0,0.0
3634.5,0.0,0.0,0.0,0.0,0.0,0.0
3634.75,0.0,0.0,0.0,0.0,0.0,0.0
3635.0,0.0,0.0,0.0,0.0,0.0,0.0
3635.25,0.0,0.0,0.0,0.0,0.0,0.0
3635.5,0.0,0.0,0.0,0.0,0.0,0.0
3635.75,0.0,0.0,0.0,0.0,0.0,0.0
3636.0,0.0,0.0,0.0,0.0,0.0,0.0
3636.25,0.0,0.0,0.0,0.0,0.0,0.0
3636.5,0.0,0.0,0.0,0.0,0.0,0.0
3636.75,0.0,0.0,0.0,0.0,0.0,0.0
3637.0,0.0,0.0,0.0,0.0,0.0,0.0
3637.25,0.0,0.0,0.0,0.0,0.0,0.0
3637.5,0.0,0.0,0.0,0.0,0.0,0.0
3637.75,0.0,0.0,0.0,0.0,0.0,0.0
3638.0,0.0,0.0,0.0,0.0,0.0,0.0
3638.25,0.0,0.0,0.0,0.0,0.0,0.0
3638.5,0.0,0.0,0.0,0.0,0.0,0.0
3638.75,0.0,0.0,0.0,0.0,0.0,0.0
3639.0,0.0,0.0,0.0,0.0,0.0,0.0
3639.25,0.0,0.0,0.0,0.0,0.0,0.0
3639.5,0.0,0.0,0.0,0.0,0.0,0.0
3639.75,0.0,0.0,0.0,0.0,0.0,0.0
3640.0,0.0,0.0,0.0,0.0,0.0,0.0
3640.25,0.0,0.0,0.0,0.0,0.0,0.0
3640.5,0.0,0.0,0.0,0.0,0.0,0.0
3640.75,0.0,0.0,0.0,0.0,0.0,0.0
3641.0,0.0,0.0,0.0,0.0,0.0,0.0
3641.25,0.0,0.0,0.0,0.0,0.0,0.0
3641.5,0.8,0.496,0.453,-0.41,0.0112,-0.24
3641.75,0.778,0.477,0.45,-0.41,-0.017,-0.24
3642.0,0.75,0.463,0.396,-0.46,-0.036,-0.31
3642.25,0.731,0.448,0.357,-0.47,-0.051,-0.36
3642.5,0.75,0.464,0.35,-0.47,-0.03,-0.37
3642.75,0.708,0.46,0.332,-0.47,-0.025,-0.39
3643.0,0.745,0.459,0.347,-0.47,-0.018,-0.37
3643.25,0.717,0.446,0.346,-0.47,-0.03,-0.37
3643.5,0.707,0.445,0.336,-0.47,-0.028,-0.38
3643.75,0.74,0.443,0.365,-0.46,-0.024,-0.36
3644.0,0.74,0.452,0.339,-0.46,-0.02,-0.37
3644.25,0.741,0.454,0.335,-0.46,-0.015,-0.38
3644.5,0.737,0.467,0.334,-0.46,0.000435,-0.38
3644.75,0.714,0.461,0.332,-0.46,0.00655,-0.38
3645.0,0.742,0.464,0.349,-0.46,0.0116,-0.36
3645.25,0.766,0.473,0.349,-0.43,0.0157,-0.37
3645.5,0.742,0.465,0.343,-0.46,0.0154,-0.36
3645.75,0.74,0.467,0.332,-0.46,0.0209,-0.37
3646.0,0.74,0.466,0.371,-0.45,0.0279,-0.34
3646.25,0.74,0.477,0.334,-0.46,0.0276,-0.37
3646.5,0.714,0.473,0.333,-0.46,0.0242,-0.37
3646.75,0.707,0.473,0.337,-0.46,0.0311,-0.37
3647.0,0.74,0.471,0.332,-0.45,0.0317,-0.37
3647.25,0.74,0.47,0.337,-0.46,0.0343,-0.36
3647.5,0.701,0.472,0.329,-0.46,0.0266,-0.38
3647.75,0.74,0.479,0.368,-0.46,0.0363,-0.35
3648.0,0.691,0.476,0.33,-0.46,0.0352,-0.37
3648.25,0.737,0.478,0.338,-0.45,0.0431,-0.36
3648.5,0.741,0.466,0.329,-0.43,0.0296,-0.38
3648.75,0.715,0.468,0.332,-0.44,0.0389,-0.36
3649.0,0.74,0.475,0.344,-0.45,0.0493,-0.35
3649.25,0.69,0.478,0.32,-0.45,0.05,-0.37
3649.5,0.74,0.479,0.346,-0.45,0.0571,-0.34
3649.75,0.695,0.457,0.33,-0.46,0.0196,-0.37
3650.0,0.733,0.468,0.327,-0.46,0.0207,-0.38
3650.25,0.722,0.474,0.346,-0.45,0.0336,-0.36
3650.5,0.7,0.468,0.333,-0.45,0.0229,-0.37
3650.75,0.74,0.459,0.332,-0.45,0.0123,-0.37
3651.0,0.681,0.474,0.341,-0.45,0.0339,-0.36
3651.25,0.74,0.473,0.331,-0.45,0.0372,-0.37
3651.5,0.706,0.467,0.335,-0.45,0.03,-0.37
3651.75,0.735,0.466,0.325,-0.45,0.0286,-0.38
3652.0,0.767,0.474,0.32,-0.4,0.0375,-0.39
3652.25,0.654,0.463,0.352,-0.44,0.026,-0.34
3652.5,0.716,0.455,0.33,-0.45,0.0158,-0.37
3652.75,0.74,0.466,0.333,-0.45,0.0267,-0.37
3653.0,0.695,0.467,0.403,-0.45,0.0311,-0.29
3653.25,0.74,0.452,0.388,-0.45,0.0133,-0.31
3653.5,0.699,0.472,0.327,-0.45,0.0345,-0.38
3653.75,0.741,0.474,0.342,-0.45,0.0383,-0.36
3654.0,0.713,0.454,0.322,-0.45,0.00944,-0.39
3654.25,0.72,0.462,0.336,-0.45,0.0186,-0.38
3654.5,0.74,0.446,0.335,-0.46,-0.0019,-0.38
3654.75,0.76,0.773,0.32,-0.47,-0.029,-0.4
3655.0,1.03,0.746,0.41,-0.48,-0.014,-0.32
3655.25,1.86,1.71,0.918,-0.49,-0.089,0.056
3655.5,2.57,2.5,1.11,-0.32,0.0724,0.244
3655.75,3.95,4.24,1.75,0.00235,0.454,0.671
3656.0,3.76,4.05,1.82,-0.19,0.206,0.443
3656.25,4.16,4.5,2.16,0.0762,0.506,0.734
3656.5,4.12,4.87,2.64,0.107,0.465,0.689
3656.75,4.02,4.91,3.26,-0.18,0.17,0.309
3657.0,4.28,4.88,3.0,-0.2,0.151,0.323
3657.25,4.67,5.14,3.21,-0.0085,0.375,0.544
3657.5,4.48,4.87,2.98,-0.23,0.153,0.315
3657.75,4.44,4.12,3.01,-0.19,0.202,0.37
3658.0,4.09,4.88,2.99,-0.23,0.136,0.313
3658.25,3.95,4.72,2.9,-0.25,0.147,0.286
3658.5,4.31,4.53,2.94,-0.29,0.0985,0.266
3658.75,4.59,4.79,3.24,-0.19,0.148,0.325
3659.0,4.33,4.92,3.34,-0.055,0.256,0.443
3659.25,4.28,4.91,3.14,-0.19,0.112,0.315
3659.5,4.59,5.6,3.58,0.0737,0.375,0.607
3659.75,4.34,4.8,3.17,-0.18,0.168,0.363
3660.0,4.32,4.37,3.12,-0.17,0.199,0.359
3660.25,4.54,5.07,3.29,-0.032,0.324,0.505
3660.5,4.43,5.21,3.25,-0.042,0.298,0.512
3660.75,4.19,5.15,3.11,-0.15,0.141,0.369
