Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
3624.0,0.0,0.0,0.0,0.0,0.0,0.0
3624.25,0.78,2.25,0.51,-0.32,-0.08,-0.21
3624.5,0.0,0.0,0.0,0.0,0.0,0.0
3624.75,0.46,2.45,2.31,-0.79,0.18,0.27
3625.0,0.0,0.0,0.0,0.0,0.0,0.0
3625.25,0.82,1.83,2.34,-0.29,0.103,0.203
3625.5,0.725,1.95,1.8,-0.4,0.123,0.015
3625.75,0.0,0.0,0.0,0.0,0.0,0.0
3626.0,0.46,2.29,0.647,-0.79,0.2,0.02
3626.25,0.583,2.25,1.82,-0.59,0.162,-0.022
3626.5,0.675,1.53,1.28,-0.45,0.045,-0.095
3626.75,0.57,1.78,1.82,-0.59,-0.17,0.0775
3627.0,0.513,2.26,2.4,-0.71,-0.08,0.345
3627.25,0.503,1.67,2.28,-0.72,-0.15,0.14
3627.5,0.704,1.62,2.11,-0.43,-0.17,0.028
3627.75,0.68,1.45,0.645,-0.46,-0.2,0.025
3628.0,0.666,1.68,1.6,-0.49,-0.03,0.118
3628.25,0.499,1.4,2.19,-0.73,0.0443,0.0271
3628.5,0.622,2.01,1.45,-0.58,0.0921,-0.076
3628.75,0.579,1.26,2.0,-0.59,0.0178,0.179
3629.0,0.689,1.98,2.22,-0.44,0.111,0.378
3629.25,0.578,1.89,1.78,-0.6,0.0929,0.0657
3629.5,0.504,2.17,2.19,-0.72,0.132,0.0167
3629.75,0.574,1.71,1.88,-0.61,0.0267,0.1
3630.0,0.666,1.69,2.23,-0.47,-0.14,0.236
3630.25,0.64,1.91,1.35,-0.5,-0.11,-0.093
3630.5,0.605,1.87,1.54,-0.59,-0.13,-0.07
3630.75,0.678,1.65,1.8,-0.5,-0.19,0.145
3631.0,0.58,2.15,2.37,-0.6,-0.052,0.377
3631.25,0.58,2.55,2.3,-0.59,0.09,0.19
3631.5,0.57,2.29,1.45,-0.59,0.294,-0.08
3631.75,0.542,2.03,2.13,-0.69,0.266,0.175
3632.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.25,0.0,0.0,0.0,0.0,0.0,0.0
3632.5,0.0,0.0,0.0,0.0,0.0,0.0
3632.75,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,0.0,0.0,0.0,0.0,0.0,0.0
3633.25,0.0,0.0,0.0,0.0,0.0,0.0
3633.5,0.0,0.0,0.0,0.0,0.0,0.0
3633.75,0.0,0.0,0.0,0.0,0.0,0.0
3634.0,0.0,0.0,0.0,0.0,0.0,0.0
3634.25,0.0,0.0,0.0,0.0,0.0,0.0
3634.5,0.0,0.0,0.0,0.0,0.0,0.0
3634.75,0.0,0.0,0.0,0.0,0.0,0.0
3635.0,0.0,0.0,0.0,0.0,0.0,0.0
3635.25,0.0,0.0,0.0,0.0,0.0,0.0
3635.5,0.0,0.0,0.0,0.0,0.0,0.0
3635.75,0.0,0.0,0.0,0.0,0.0,0.0
3636.0,0.0,0.0,0.0,0.0,0.0,0.0
3636.25,0.0,0.0,0.0,0.0,0.0,0.0
3636.5,0.0,0.0,0.0,0.0,0.0,0.0
3636.75,0.0,0.0,0.0,0.0,0.0,0.0
3637.0,0.0,0.0,0.0,0.0,0.0,0.0
3637.25,0.0,0.0,0.0,0.0,0.0,0.0
3637.5,0.0,0.0,0.0,0.0,0.0,0.0
3637.75,0.0,0.0,0.0,0.0,0.0,0.0
3638.0,0.0,0.0,0.0,0.0,0.0,0.0
3638.25,0.0,0.0,0.0,0.0,0.0,0.0
3638.5,0.0,0.0,0.0,0.0,0.0,0.0
3638.75,0.0,0.0,0.0,0.0,0.0,0.0
3639.0,0.0,0.0,0.0,0.0,0.0,0.0
3639.25,0.0,0.0,0.0,0.0,0.0,0.0
3639.5,0.0,0.0,0.0,0.0,0.0,0.0
3639.75,0.0,0.0,0.0,0.0,0.0,0.0
3640.0,0.0,0.0,0.0,0.0,0.0,0.0
3640.25,0.0,0.0,0.0,0.0,0.0,0.0
3640.5,0.0,0.0,0.0,0.0,0.0,0.0
3640.75,0.0,0.0,0.0,0.0,0.0,0.0
3641.0,0.0,0.0,0.0,0.0,0.0,0.0
3641.25,0.0,0.0,0.0,0.0,0.0,0.0
3641.5,0.0,0.0,0.0,0.0,0.0,0.0
3641.75,1.19,3.21,3.18,-0.22,0.07,0.4
3642.0,0.0,0.0,0.0,0.0,0.0,0.0
3642.25,0.0,0.0,0.0,0.0,0.0,0.0
3642.5,0.0,0.0,0.0,0.0,0.0,0.0
3642.75,1.11,1.26,2.91,-0.35,0.01,0.21
3643.0,0.0,0.0,0.0,0.0,0.0,0.0
3643.25,0.0,0.0,0.0,0.0,0.0,0.0
3643.5,0.0,0.0,0.0,0.0,0.0,0.0
3643.75,0.0,0.0,0.0,0.0,0.0,0.0
3644.0,0.0,0.0,0.0,0.0,0.0,0.0
3644.25,1.08,2.52,0.83,-0.36,0.23,0.01
3644.5,0.0,0.0,0.0,0.0,0.0,0.0
3644.75,0.0,0.0,0.0,0.0,0.0,0.0
3645.0,1.08,2.64,0.64,-0.36,0.28,-0.26
3645.25,1.06,1.6,1.65,-0.36,0.24,0.115
3645.5,1.23,2.02,2.52,-0.62,0.28,0.227
3645.75,1.06,0.91,0.86,-0.35,0.14,0.18
3646.0,0.0,0.0,0.0,0.0,0.0,0.0
3646.25,1.06,2.49,2.46,-0.36,0.4,0.25
3646.5,0.0,0.0,0.0,0.0,0.0,0.0
3646.75,0.0,0.0,0.0,0.0,0.0,0.0
3647.0,1.01,2.45,0.72,-0.42,0.14,0.01
3647.25,0.85,2.46,1.37,-0.61,0.103,0.267
3647.5,0.95,2.44,1.58,-0.48,0.11,0.195
3647.75,1.03,1.32,2.28,-0.35,0.2,0.01
3648.0,0.833,1.91,1.74,-0.61,0.263,0.06
3648.25,0.97,1.67,1.28,-0.42,0.26,0.0983
3648.5,0.748,2.52,2.29,-0.76,0.384,0.07
3648.75,0.76,2.26,1.56,-0.73,0.364,-0.047
3649.0,0.904,1.87,1.69,-0.45,0.296,0.204
3649.25,0.87,2.26,2.41,-0.48,0.377,0.293
3649.5,1.0,2.1,1.76,-0.25,0.347,0.0286
3649.75,0.648,1.88,1.68,-0.74,0.178,-0.062
3650.0,0.64,2.04,1.91,-0.74,0.0917,-0.027
3650.25,0.87,2.09,1.48,-0.36,0.085,0.0967
3650.5,0.688,2.39,2.02,-0.59,0.115,0.308
3650.75,0.871,1.98,2.28,-0.32,0.0771,0.167
3651.0,0.664,2.03,1.52,-0.61,0.086,-0.08
3651.25,0.555,1.69,2.31,-0.78,0.27,0.15
3651.5,0.74,0.84,2.37,-0.52,0.16,0.26
3651.75,0.0,0.0,0.0,0.0,0.0,0.0
3652.0,0.93,1.9,1.87,-0.2,0.264,-0.02
3652.25,0.567,1.94,2.24,-0.72,0.3,0.32
3652.5,0.563,1.96,0.777,-0.73,0.287,0.2
3652.75,0.648,2.07,1.62,-0.58,0.301,-0.055
3653.0,0.635,2.15,1.75,-0.58,0.325,-0.044
3653.25,0.774,1.99,1.95,-0.37,0.064,0.078
3653.5,0.589,1.8,2.33,-0.64,0.0557,0.266
3653.75,0.689,2.09,1.92,-0.53,0.0929,-0.012
3654.0,0.535,1.99,0.92,-0.72,0.06,-0.15
3654.25,0.778,1.54,1.45,-0.36,-0.01,0.196
3654.5,0.9,2.38,2.45,-0.19,0.19,0.33
3654.75,0.77,1.04,2.52,-0.46,0.14,-0.07
3655.0,0.74,2.74,2.56,-0.5,0.29,-0.08
3655.25,0.0,0.0,0.0,0.0,0.0,0.0
3655.5,1.39,2.4,2.88,-0.33,0.18,0.098
3655.75,1.33,2.13,3.41,-0.43,0.105,-0.16
3656.0,1.17,2.56,3.29,-0.67,0.099,-0.018
3656.25,1.31,3.04,3.23,-0.48,0.0117,0.392
3656.5,1.16,2.55,5.31,-0.37,-0.07,0.66
3656.75,1.47,2.5,6.36,0.0233,0.0233,0.8
3657.0,2.31,4.72,7.8,0.805,1.8,0.975
3657.25,2.33,5.57,6.73,1.03,1.83,1.09
3657.5,1.92,5.43,7.11,0.475,1.8,1.11
3657.75,0.0,0.0,0.0,0.0,0.0,0.0
3658.0,3.84,5.36,8.99,0.92,2.06,1.11
3658.25,2.26,5.06,9.23,0.758,1.7,1.3
3658.5,2.18,4.57,9.5,0.815,1.64,1.45
3658.75,2.19,4.33,9.09,0.881,1.73,1.27
3659.0,2.49,4.76,8.92,0.739,1.87,1.08
3659.25,3.0,4.34,8.94,0.834,1.77,1.24
3659.5,2.49,4.91,9.1,0.785,1.82,1.24
3659.75,2.18,4.48,8.81,0.943,1.75,1.09
3660.0,2.49,4.88,8.82,0.925,1.5,1.09
3660.25,3.35,4.57,8.87,0.635,1.49,1.19
3660.5,0.0,0.0,0.0,0.0,0.0,0.0
3660.75,0.0,0.0,0.0,0.0,0.0,0.0
3661.0,0.0,0.0,0.0,0.0,0.0,0.0
3661.25,2.02,3.38,5.1,0.67,1.77,0.81
3661.5,2.3,5.16,5.25,0.43,1.89,0.78
