Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
3624.0,6.77,2.7,5.26,-1.2,-1.2,2.7
3624.25,6.92,2.8,4.97,-1.0,-1.1,2.41
3624.5,6.78,2.85,4.99,-1.0,-1.1,2.7
3624.75,6.86,2.84,4.89,-1.2,-0.94,2.41
3625.0,6.09,2.73,5.14,-1.4,-1.2,3.24
3625.25,6.83,2.95,5.45,-1.3,-0.59,3.43
3625.5,6.76,2.89,5.38,-1.1,-1.0,3.21
3625.75,6.47,2.42,5.39,-1.5,-1.5,2.96
3626.0,6.52,2.67,5.74,-1.4,-1.1,3.15
3626.25,6.91,2.43,5.11,-1.3,-1.4,3.15
3626.5,6.8,2.73,5.42,-1.2,-0.95,3.22
3626.75,6.58,2.53,5.01,-1.2,-1.4,2.55
3627.0,7.15,2.23,4.81,-0.96,-1.7,2.37
3627.25,6.81,2.52,5.7,-0.95,-1.3,2.77
3627.5,6.73,3.14,4.97,-1.2,-0.87,3.09
3627.75,6.54,2.44,5.23,-1.2,-1.3,2.87
3628.0,7.14,2.91,5.21,-0.81,-0.92,2.65
3628.25,6.73,2.61,5.08,-1.6,-1.1,3.2
3628.5,6.95,2.49,5.47,-1.3,-1.4,2.98
3628.75,7.0,2.66,5.22,-1.2,-1.2,2.81
3629.0,6.75,2.32,6.01,-1.2,-1.5,3.59
3629.25,7.07,2.68,5.55,-0.83,-1.1,3.13
3629.5,6.62,2.41,5.5,-1.3,-1.3,2.76
3629.75,6.47,2.76,4.83,-1.4,-1.1,2.41
3630.0,6.83,2.69,5.0,-1.5,-1.1,2.4
3630.25,7.36,2.45,5.57,-0.93,-1.5,3.01
3630.5,7.56,2.62,5.36,-1.1,-1.4,3.15
3630.75,7.4,2.34,5.23,-1.5,-1.3,2.95
3631.0,7.68,2.98,5.75,-1.4,-0.9,3.11
3631.25,7.05,2.71,6.01,-1.7,-1.0,3.56
3631.5,6.9,2.5,5.19,-1.5,-1.1,3.04
3631.75,7.2,2.69,5.53,-1.5,-1.1,3.17
3632.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.25,0.0,0.0,0.0,0.0,0.0,0.0
3632.5,0.0,0.0,0.0,0.0,0.0,0.0
3632.75,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,0.0,0.0,0.0,0.0,0.0,0.0
3633.25,0.0,0.0,0.0,0.0,0.0,0.0
3633.5,0.0,0.0,0.0,0.0,0.0,0.0
3633.75,0.0,0.0,0.0,0.0,0.0,0.0
3634.0,0.0,0.0,0.0,0.0,0.0,0.0
