Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
3624.0,0.54,0.349,0.0312,-0.12,0.12,-0.21
3624.25,0.548,0.358,0.0323,-0.09,0.127,-0.21
3624.5,0.455,0.386,0.0324,-0.2,0.142,-0.21
3624.75,0.475,0.356,0.0338,-0.21,0.128,-0.21
3625.0,0.43,0.362,0.0356,-0.23,0.128,-0.21
3625.25,0.43,0.353,0.0343,-0.23,0.127,-0.21
3625.5,0.43,0.352,0.0343,-0.23,0.128,-0.21
3625.75,0.548,0.361,0.0332,-0.063,0.139,-0.21
3626.0,0.609,0.363,0.0323,-0.021,0.141,-0.21
3626.25,0.451,0.351,0.0323,-0.21,0.118,-0.21
3626.5,0.552,0.352,0.0329,-0.088,0.118,-0.21
3626.75,0.504,0.351,0.0325,-0.17,0.118,-0.21
3627.0,0.43,0.353,0.0319,-0.23,0.118,-0.21
3627.25,0.43,0.361,0.0321,-0.23,0.12,-0.21
3627.5,0.43,0.426,0.0331,-0.23,0.09,-0.21
3627.75,0.474,0.413,0.0318,-0.21,0.201,-0.21
3628.0,0.59,0.421,0.0337,-0.042,0.212,-0.21
3628.25,0.545,0.362,0.0332,-0.05,0.135,-0.21
3628.5,0.464,0.341,0.0338,-0.19,0.105,-0.21
3628.75,0.545,0.351,0.0335,-0.09,0.119,-0.21
3629.0,0.493,0.36,0.0303,-0.2,0.129,-0.21
3629.25,0.43,0.359,0.0303,-0.23,0.129,-0.21
3629.5,0.43,0.351,0.03,-0.23,0.118,-0.21
3629.75,0.43,0.353,0.0302,-0.23,0.118,-0.21
3630.0,0.43,0.352,0.03,-0.23,0.118,-0.21
3630.25,0.547,0.35,0.03,-0.13,0.118,-0.21
3630.5,0.556,0.351,0.03,-0.04,0.118,-0.21
3630.75,0.56,0.36,0.0303,-0.054,0.129,-0.21
3631.0,0.485,0.361,0.03,-0.11,0.133,-0.21
3631.25,0.34,0.353,0.0305,-0.19,0.126,-0.21
3631.5,0.396,0.35,0.03,-0.17,0.121,-0.21
3631.75,0.34,0.358,0.0302,-0.19,0.131,-0.21
3632.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.25,0.0,0.0,0.0,0.0,0.0,0.0
3632.5,0.0,0.0,0.0,0.0,0.0,0.0
3632.75,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,0.0,0.0,0.0,0.0,0.0,0.0
3633.25,0.0,0.0,0.0,0.0,0.0,0.0
3633.5,0.0,0.0,0.0,0.0,0.0,0.0
3633.75,0.0,0.0,0.0,0.0,0.0,0.0
3634.0,0.0,0.0,0.0,0.0,0.0,0.0
3634.25,0.0,0.0,0.0,0.0,0.0,0.0
3634.5,0.0,0.0,0.0,0.0,0.0,0.0
3634.75,0.0,0.0,0.0,0.0,0.0,0.0
3635.0,0.0,0.0,0.0,0.0,0.0,0.0
3635.25,0.0,0.0,0.0,0.0,0.0,0.0
3635.5,0.0,0.0,0.0,0.0,0.0,0.0
3635.75,0.0,0.0,0.0,0.0,0.0,0.0
3636.0,0.0,0.0,0.0,0.0,0.0,0.0
3636.25,0.0,0.0,0.0,0.0,0.0,0.0
3636.5,0.0,0.0,0.0,0.0,0.0,0.0
3636.75,0.0,0.0,0.0,0.0,0.0,0.0
3637.0,0.0,0.0,0.0,0.0,0.0,0.0
3637.25,0.0,0.0,0.0,0.0,0.0,0.0
3637.5,0.0,0.0,0.0,0.0,0.0,0.0
3637.75,0.0,0.0,0.0,0.0,0.0,0.0
3638.0,0.0,0.0,0.0,0.0,0.0,0.0
3638.25,0.0,0.0,0.0,0.0,0.0,0.0
3638.5,0.0,0.0,0.0,0.0,0.0,0.0
3638.75,0.0,0.0,0.0,0.0,0.0,0.0
3639.0,0.0,0.0,0.0,0.0,0.0,0.0
3639.25,0.0,0.0,0.0,0.0,0.0,0.0
3639.5,0.0,0.0,0.0,0.0,0.0,0.0
3639.75,0.0,0.0,0.0,0.0,0.0,0.0
3640.0,0.0,0.0,0.0,0.0,0.0,0.0
3640.25,0.0,0.0,0.0,0.0,0.0,0.0
3640.5,0.0,0.0,0.0,0.0,0.0,0.0
3640.75,0.0,0.0,0.0,0.0,0.0,0.0
3641.0,0.0,0.0,0.0,0.0,0.0,0.0
3641.25,0.0,0.0,0.0,0.0,0.0,0.0
