Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
3624.0,0.368,0.392,0.556,-0.02,0.285,-0.039
3624.25,0.363,0.397,0.488,-0.023,0.29,-0.1
3624.5,0.358,0.4,0.443,-0.03,0.29,-0.17
3624.75,0.366,0.434,0.474,-0.02,0.29,-0.15
3625.0,0.37,0.409,0.443,-0.015,0.29,-0.18
3625.25,0.389,0.411,0.415,-0.017,0.29,-0.21
3625.5,0.459,0.4,0.479,0.0573,0.292,-0.12
3625.75,0.46,0.413,0.464,0.07,0.296,-0.15
3626.0,0.439,0.402,0.413,0.05,0.287,-0.21
3626.25,0.452,0.391,0.495,0.0687,0.28,-0.1
3626.5,0.415,0.391,0.564,0.0245,0.28,-0.043
3626.75,0.38,0.394,0.499,-0.019,0.28,-0.098
3627.0,0.375,0.392,0.504,-0.03,0.282,-0.081
3627.25,0.373,0.393,0.543,-0.031,0.289,-0.067
3627.5,0.38,0.395,0.434,-0.034,0.289,-0.18
3627.75,0.382,0.396,0.414,-0.055,0.289,-0.21
3628.0,0.414,0.396,0.519,-0.025,0.29,-0.081
3628.25,0.369,0.399,0.423,-0.047,0.29,-0.2
3628.5,0.376,0.399,0.415,-0.029,0.29,-0.21
3628.75,0.359,0.447,0.46,-0.049,0.293,-0.16
3629.0,0.452,0.405,0.463,0.0378,0.28,-0.16
3629.25,0.439,0.391,0.506,0.0347,0.28,-0.093
3629.5,0.44,0.39,0.515,0.0355,0.28,-0.078
3629.75,0.442,0.391,0.557,0.05,0.28,-0.044
3630.0,0.398,0.393,0.503,0.00676,0.28,-0.079
3630.25,0.359,0.393,0.418,-0.043,0.28,-0.2
3630.5,0.363,0.391,0.477,-0.035,0.28,-0.15
3630.75,0.356,0.39,0.471,-0.041,0.28,-0.12
3631.0,0.381,0.391,0.413,-0.036,0.28,-0.21
3631.25,0.269,0.396,0.467,-0.004,0.286,-0.15
3631.5,0.202,0.4,0.435,0.0207,0.29,-0.19
3631.75,0.213,0.4,0.417,0.0314,0.291,-0.21
3632.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.25,0.0,0.0,0.0,0.0,0.0,0.0
