Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
3624.0,3.32,3.3,8.07,1.26,1.97,3.14
3624.25,1.82,1.63,6.65,0.16,0.744,2.16
3624.5,1.82,1.62,6.66,0.14,0.703,2.13
3624.75,1.83,1.7,6.62,0.159,0.829,2.04
3625.0,1.83,1.68,6.63,0.149,0.777,2.04
3625.25,1.83,1.63,6.64,0.159,0.707,2.07
3625.5,1.83,1.69,6.66,0.151,0.811,2.07
3625.75,1.85,1.67,6.68,0.163,0.77,2.07
3626.0,1.82,1.66,6.63,0.141,0.712,2.04
3626.25,1.82,1.66,6.69,0.167,0.765,2.23
3626.5,1.81,1.68,6.86,0.144,0.83,2.46
3626.75,2.1,1.87,7.04,0.384,0.942,2.54
3627.0,4.47,4.28,9.23,2.18,2.74,4.03
3627.25,3.82,3.68,8.57,1.64,2.34,3.49
3627.5,1.83,1.56,6.69,0.156,0.741,2.05
3627.75,1.83,1.54,6.64,0.159,0.702,2.13
3628.0,1.82,1.61,6.69,0.158,0.847,2.18
3628.25,1.83,1.58,6.67,0.163,0.822,2.15
3628.5,1.82,1.53,6.64,0.147,0.714,2.08
3628.75,1.82,1.58,6.74,0.153,0.809,2.23
3629.0,1.81,1.62,6.68,0.143,0.88,2.2
3629.25,1.82,1.52,6.59,0.158,0.701,2.06
3629.5,1.81,1.53,6.58,0.145,0.725,2.05
3629.75,3.02,2.85,7.76,1.09,1.8,2.96
3630.0,4.55,4.29,9.23,2.17,2.73,4.01
3630.25,2.84,2.53,7.55,0.941,1.43,2.79
3630.5,1.88,1.6,6.57,0.28,0.83,2.07
3630.75,1.82,1.57,6.59,0.157,0.803,2.08
3631.0,1.56,1.41,6.4,-0.047,0.394,2.11
3631.25,0.747,0.615,6.15,0.0941,-0.016,2.15
3631.5,0.213,0.42,2.45,0.241,0.0691,0.297
3631.75,0.213,0.43,1.2,0.24,0.0405,-0.31
3632.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.25,0.0,0.0,0.0,0.0,0.0,0.0
3632.5,0.0,0.0,0.0,0.0,0.0,0.0
3632.75,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,0.0,0.0,0.0,0.0,0.0,0.0
3633.25,0.0,0.0,0.0,0.0,0.0,0.0
3633.5,0.0,0.0,0.0,0.0,0.0,0.0
3633.75,0.0,0.0,0.0,0.0,0.0,0.0
3634.0,0.0,0.0,0.0,0.0,0.0,0.0
3634.25,0.0,0.0,0.0,0.0,0.0,0.0
3634.5,0.0,0.0,0.0,0.0,0.0,0.0
3634.75,0.0,0.0,0.0,0.0,0.0,0.0
3635.0,0.0,0.0,0.0,0.0,0.0,0.0
3635.25,0.0,0.0,0.0,0.0,0.0,0.0
3635.5,0.0,0.0,0.0,0.0,0.0,0.0
3635.75,0.0,0.0,0.0,0.0,0.0,0.0
3636.0,0.0,0.0,0.0,0.0,0.0,0.0
3636.25,0.0,0.0,0.0,0.0,0.0,0.0
3636.5,0.0,0.0,0.0,0.0,0.0,0.0
3636.75,0.0,0.0,0.0,0.0,0.0,0.0
3637.0,0.0,0.0,0.0,0.0,0.0,0.0
3637.25,0.0,0.0,0.0,0.0,0.0,0.0
3637.5,0.0,0.0,0.0,0.0,0.0,0.0
3637.75,0.0,0.0,0.0,0.0,0.0,0.0
3638.0,0.0,0.0,0.0,0.0,0.0,0.0
3638.25,0.0,0.0,0.0,0.0,0.0,0.0
