Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
3624.0,8.18,7.18,6.39,1.98,2.3,1.67
3624.25,7.8,7.46,7.07,1.34,2.5,1.89
3624.5,7.48,6.32,6.7,1.74,2.4,1.64
3624.75,7.25,6.53,7.17,1.6,2.31,2.11
3625.0,7.4,6.57,6.7,1.17,3.03,2.14
3625.25,8.06,6.67,6.23,1.85,2.91,1.87
3625.5,7.62,6.71,6.37,1.49,2.84,1.43
3625.75,7.68,6.77,6.96,1.73,2.97,2.28
3626.0,7.58,6.33,6.73,1.59,2.41,1.81
3626.25,7.2,6.5,6.53,0.985,2.17,1.75
3626.5,7.69,6.56,6.18,1.88,2.7,1.36
3626.75,7.73,6.42,6.86,1.46,2.36,1.68
3627.0,7.09,6.72,6.13,1.64,2.75,1.79
3627.25,7.98,6.97,6.93,1.86,2.98,1.85
3627.5,7.21,6.67,6.62,1.26,2.6,1.73
3627.75,7.55,6.88,7.17,1.83,2.87,2.2
3628.0,7.05,6.23,6.68,1.2,2.11,1.78
3628.25,7.43,6.48,6.45,1.48,2.18,2.27
3628.5,7.92,6.89,6.32,1.59,2.87,1.54
3628.75,7.66,6.78,6.52,1.29,2.56,1.85
3629.0,8.0,6.13,6.7,1.56,2.11,2.11
3629.25,7.64,6.32,6.44,1.31,2.51,2.05
3629.5,8.21,6.61,7.17,1.51,2.44,1.92
3629.75,7.76,6.59,6.57,1.79,2.58,1.59
3630.0,7.63,6.58,6.92,1.37,2.72,2.1
3630.25,8.44,6.67,6.9,2.14,2.66,2.16
3630.5,7.65,6.43,6.13,1.73,2.53,1.59
3630.75,7.66,6.64,6.73,1.21,2.63,1.67
3631.0,7.37,6.33,6.49,1.69,2.11,1.77
3631.25,7.11,6.69,7.17,1.06,2.69,2.01
3631.5,6.64,6.17,6.44,1.32,2.2,2.05
3631.75,6.13,5.81,6.26,1.44,1.73,1.91
3632.0,0.0,0.0,0.0,0.0,0.0,0.0
3632.25,0.0,0.0,0.0,0.0,0.0,0.0
3632.5,0.0,0.0,0.0,0.0,0.0,0.0
3632.75,0.0,0.0,0.0,0.0,0.0,0.0
3633.0,0.0,0.0,0.0,0.0,0.0,0.0
3633.25,0.0,0.0,0.0,0.0,0.0,0.0
3633.5,0.0,0.0,0.0,0.0,0.0,0.0
3633.75,0.0,0.0,0.0,0.0,0.0,0.0
3634.0,0.0,0.0,0.0,0.0,0.0,0.0
