Hora_decimal,P_3f_S,Q_3f_S
0.0,1.4708099999999999e-13,2.653103e-12
0.25,1.4708099999999999e-13,2.653103e-12
0.5,3.058100000000003e-14,2.845436e-12
0.75,1.0334399999999998e-13,1.0792850500000001e-12
1.0,1.080399e-12,2.445834e-12
1.25,-1.5539300000000002e-13,1.470331e-12
1.5,3.01057e-13,1.0772e-12
1.75,5.8995193e-13,2.161604e-12
2.0,1.468298e-12,1.757083e-12
2.25,8.86897e-13,3.8601032000000003e-13
2.5,8.953840000000001e-13,1.176926e-12
2.75,3.403707e-13,-2.0139500000000007e-13
3.0,3.1734235999999997e-13,-2.361876e-12
3.25,2.5890199999999993e-13,-3.9110166e-13
3.5,-2.849818e-13,1.76853883e-12
3.75,-4.550687000000001e-13,1.8688872100000002e-12
4.0,-5.851499999999998e-14,1.97057e-12
4.25,-7.063594e-13,1.7795909999999999e-12
4.5,4.02436e-13,6.8062e-13
4.75,6.41041e-13,8.75966e-13
5.0,-8.390929999999999e-13,-8.743644499999999e-13
5.25,6.324699999999999e-14,9.88718e-13
5.5,4.653847000000001e-13,1.67062e-12
5.75,9.557043e-13,2.063129e-12
6.0,5.30825e-13,1.862846e-12
6.25,9.00559e-13,1.866578e-12
6.5,-6.590411e-13,2.6676349999999997e-12
6.75,-5.190000000000102e-16,-1.0634400000000002e-13
7.0,9.468541e-13,2.075206e-12
7.25,3.74001e-13,2.0726681609999997e-12
7.5,-5.43673e-13,1.9884800000000006e-13
7.75,5.41238e-13,1.395238e-12
8.0,1.911205e-12,5.068049999999999e-13
8.25,4.6482999999999985e-14,9.98337e-13
8.5,-3.999099999999996e-14,1.3913075999999999e-12
8.75,4.70279e-13,1.8987670000000003e-12
9.0,2.409834e-13,8.9771133e-13
9.25,4.75844e-13,1.10351317e-12
9.5,4.73935e-13,1.1055219400000001e-12
9.75,1.57544e-12,8.364120200000001e-13
10.0,-4.17752e-13,6.86996e-13
10.25,5.86083e-13,7.114215800000001e-13
10.5,9.75815e-13,-8.7329139e-13
10.75,-1.00662e-12,-2.801725999999999e-14
11.0,-6.85649e-13,4.83928e-13
11.25,-2.6514199999999996e-13,1.1809299999999999e-12
11.5,1.171977e-12,2.445982e-12
11.75,-2.05278e-13,1.0113199999999994e-13
12.0,2.228242e-13,3.629571e-12
12.25,5.04851e-13,2.1245500000000003e-12
12.5,-2.80048e-14,8.06894e-13
12.75,4.794489999999999e-13,5.28695e-13
13.0,-5.85778e-13,9.89592e-13
13.25,1.0653780000000001e-12,1.138399e-12
13.5,2.59396e-13,2.0182196e-12
13.75,5.09819e-13,2.332251e-12
14.0,6.00804e-13,1.24151e-13
14.25,5.93601e-13,8.164116600000001e-13
14.5,1.847005e-12,2.5938499999999996e-13
14.75,2.046553e-12,1.178355e-12
15.0,1.088517e-12,4.421897e-13
15.25,-2.2313119999999997e-13,2.399777e-12
15.5,-2.69094e-13,4.8905533e-13
15.75,1.029626e-12,2.840687e-12
16.0,4.39008e-13,1.0249e-13
16.25,-6.30121e-13,1.485149e-12
16.5,4.8506e-13,2.0062561e-12
16.75,-7.76104e-13,8.749985000000001e-14
17.0,6.45523e-13,-2.186188e-12
17.25,-2.7806e-13,2.089623e-12
17.5,1.1724859999999999e-12,-8.965180000000002e-14
17.75,1.7986160000000002e-12,1.59884e-12
18.0,5.993150000000001e-13,-7.95171e-13
18.25,3.922349999999996e-14,1.9885665799999993e-13
18.5,4.3152400000000005e-13,2.161100377e-12
18.75,3.6579099999999997e-13,-6.821039999999999e-13
19.0,2.719252e-13,2.466653e-12
19.25,-1.0074602e-12,1.86909844e-12
19.5,5.55824e-13,1.378625e-12
19.75,1.129805e-12,1.957397e-12
20.0,-2.0751577999999999e-13,1.379447e-12
20.25,-7.28068e-13,2.9532340000000002e-12
20.5,7.158749999999961e-15,5.788389999999999e-13
20.75,9.00176e-13,2.446127e-12
21.0,-6.38764e-13,6.009253899999999e-13
21.25,2.17039e-13,-5.88757e-13
21.5,7.71234e-13,5.7655265e-13
21.75,-9.15219e-13,1.683957e-12
22.0,-5.4787239e-13,1.580726e-12
22.25,-3.58398e-13,8.937620000000001e-13
22.5,5.35147e-13,1.857486e-12
22.75,3.85857e-13,1.478444e-12
23.0,1.129632e-12,-3.1668299999999993e-13
23.25,5.94212e-13,9.910800000000003e-14
23.5,1.4153110000000001e-12,1.664269e-12
23.75,-3.1253e-13,3.0010611000000003e-13
24.0,1.3341865999999998e-12,2.638725e-12
24.25,-5.56048e-13,8.95634e-13
24.5,-5.760040000000001e-13,1.481452e-12
24.75,-3.1244299999999994e-13,2.99976e-13
25.0,-6.867763e-13,-1.7581699999999994e-13
25.25,6.570306e-13,9.81092e-13
25.5,-7.167819999999999e-13,-4.8626585e-13
25.75,1.4147081e-12,-7.150179999999999e-13
26.0,6.89212e-13,3.87721e-13
26.25,6.539459999999999e-14,1.093672e-12
26.5,2.418149e-13,1.571789e-12
26.75,-5.026299999999999e-13,9.871471100000001e-13
27.0,9.40901e-13,4.769188899999999e-13
27.25,6.655200000000002e-14,-1.18020317e-12
27.5,-3.3160827e-13,9.92496e-13
27.75,-5.078909999999999e-13,-1.86587e-12
28.0,-9.53319e-13,7.943139100000001e-13
28.25,2.705644e-13,3.03987e-12
28.5,2.3399900000000004e-13,8.86997e-13
28.75,-3.8556076e-13,9.00996e-13
29.0,-8.720550000000001e-13,9.8396473e-13
29.25,-5.53953e-13,-1.272429e-12
29.5,1.5580999999999992e-14,1.476156e-12
29.75,-5.882000199999999e-13,-2.163864e-12
30.0,-4.3073899999999997e-13,-8.866619999999999e-13
30.25,5.72778e-13,5.81169e-13
30.5,7.573099999999999e-14,-3.8946599999999997e-13
30.75,3.451099999999999e-14,7.840390299999999e-13
31.0,-4.9423286e-13,2.465468e-12
31.25,4.2845400000000004e-13,7.8267379e-13
31.5,-5.94408e-13,4.03814000000001e-15
31.75,-6.944981300000001e-13,-1.1837060000000001e-12
32.0,5.886e-14,8.83883e-13
32.25,8.059999999999968e-15,1.3726940000000002e-12
32.5,8.86458e-13,3.92237e-13
32.75,-5.6327831e-13,1.5807244e-12
33.0,2.073067e-12,-2.9564294699999997e-13
33.25,9.13596e-13,1.2872106e-12
33.5,-5.16311e-13,1.5661005379999999e-12
33.75,2.8961862e-13,5.047639999999999e-13
34.0,5.58571e-13,2.078859e-12
34.25,-4.4056e-13,4.874319199999999e-13
34.5,2.24786e-13,1.0142071e-13
34.75,1.0766279999999999e-12,1.100453e-12
35.0,-9.7105e-15,7.96765e-13
35.25,-6.738410000000001e-13,-3.0822377000000004e-13
35.5,1.6229729999999998e-12,2.611134e-12
35.75,2.56509e-14,1.6903510000000001e-12
36.0,-3.2276099999999995e-13,1.8693734999999997e-13
36.25,2.21773e-13,2.4868621e-12
36.5,-2.4983999999999997e-14,-1.0029169e-13
36.75,1.3725129999999999e-12,-7.737033999999997e-14
37.0,1.136774e-12,5.1062853e-13
37.25,1.343878e-12,8.30001e-13
37.5,6.118140000000001e-13,8.0453037e-13
37.75,8.68928e-13,1.21905e-12
38.0,1.322488e-12,1.21681082e-12
38.25,2.86768e-13,2.902696e-12
38.5,4.682099999999997e-14,9.944668799999998e-13
38.75,1.045403e-12,1.1220561e-12
39.0,2.4752999999999986e-14,1.0073552999999999e-13
39.25,8.61843e-13,3.181123e-13
39.5,-1.060867e-12,1.58963e-12
39.75,2.6553819999999997e-13,-5.961880000000001e-13
40.0,9.33919e-13,2.21496e-12
40.25,-2.61968e-13,4.8923813e-13
40.5,-1.996183e-12,6.6446185e-13
40.75,8.8738e-13,4.1068692e-13
41.0,6.88978e-13,2.7973879999999997e-12
41.25,-3.000902e-13,9.81002e-13
41.5,-5.77251e-13,8.939137e-13
41.75,5.6584186e-13,1.38912e-12
42.0,-6.24646e-13,1.384910225e-12
42.25,-8.850889999999999e-13,1.1936849999999999e-12
42.5,5.442724e-13,4.864400000000001e-13
42.75,1.063274e-12,9.752642100000001e-13
