0,0.08975016,0.03030048
0.25,0.09006336,0.03102948
0.5,0.08686332,0.02947752
0.75,0.09006984,0.0299862
1,0.08831268,0.0279666
1.25,0.08754804,0.0262656
1.5,0.09194364,0.02656692
1.75,0.0975834,0.02919348
2,0.09450756,0.03007152
2.25,0.10077912,0.03248208
2.5,0.09464148,0.02975832
2.75,0.09781452,0.03106188
3,0.09017352,0.02988576
3.25,0.09018432,0.03027996
3.5,0.08643564,0.03231792
3.75,0.09160884,0.03321324
4,0.08441928,0.03229956
4.25,0.0898614,0.0343602
4.5,0.07173576,0.02725272
4.75,0.08063172,0.02969136
5,0.07671672,0.01897776
5.25,0.08423676,0.01510488
5.5,0.08016192,0.0163404
5.75,0.0684774,0.01729836
6,0.06763824,0.01874988
6.25,0.07049808,0.01941084
6.5,0.07274556,0.020709
6.75,0.07329096,0.02088072
7,0.0739854,0.02226312
7.25,0.08020404,0.0228474
7.5,0.08259948,0.02690064
7.75,0.08366328,0.02640708
8,0.04482756,0.02280744
8.25,0.04588704,0.022518
8.5,0.04731696,0.02158704
8.75,0.05575716,0.02653236
9,0.07501464,0.0310176
9.25,0.07581384,0.0280314
9.5,0.0835434,0.0309582
9.75,0.07594992,0.02539296
10,0.08243856,0.02727324
10.25,0.07992432,0.02719656
10.5,0.0531684,0.02576124
10.75,0.05399892,0.02484108
11,0.08132616,0.0296298
11.25,0.07516476,0.02448252
11.5,0.08690652,0.02907684
11.75,0.09642888,0.0310608
12,0.08944776,0.02928312
12.25,0.0971082,0.03191508
12.5,0.09030636,0.03053808
12.75,0.08985492,0.03162564
13,0.07489908,0.027405
13.25,0.07178868,0.02500416
13.5,0.0795798,0.02370492
13.75,0.08916588,0.02388744
14,0.09483696,0.02479788
14.25,0.09845928,0.02501496
14.5,0.09379368,0.02374164
14.75,0.10259136,0.021843
15,0.08768088,0.02179332
15.25,0.09184644,0.02000484
15.5,0.06916212,0.01980072
15.75,0.0714042,0.02095956
16,0.0702432,0.02285712
16.25,0.07904628,0.02710368
16.5,0.0824742,0.02695356
16.75,0.0911898,0.02559708
17,0.08954388,0.02268864
17.25,0.09424836,0.02173932
17.5,0.09697536,0.01858896
17.75,0.09665784,0.01887408
18,0.09492768,0.01984284
18.25,0.09432504,0.01839024
18.5,0.08251956,0.01417932
18.75,0.08655768,0.01528632
19,0.09138096,0.01558224
19.25,0.09233244,0.0135
19.5,0.09341568,0.0141804
19.75,0.1001916,0.0165078
20,0.10402776,0.01509192
20.25,0.10639512,0.01281312
20.5,0.10947096,0.0134946
20.75,0.10520496,0.01350972
21,0.1118772,0.02111832
21.25,0.1112076,0.01670976
21.5,0.11154348,0.02186568
21.75,0.10711008,0.02617596
22,0.09776592,0.02402028
22.25,0.1040418,0.024894
22.5,0.09522252,0.02370492
22.75,0.09461448,0.02414772
23,0.09879732,0.02716956
23.25,0.09893556,0.031536
23.5,0.10981872,0.03093984
23.75,0.10565748,0.0337392
24,0.09899604,0.0340848
24.25,0.09916668,0.03462696
24.5,0.0946782,0.03508272
24.75,0.09101592,0.0304236
25,0.08808588,0.02359908
25.25,0.0866052,0.02504628
25.5,0.09445248,0.02901636
25.75,0.09339192,0.02551284
26,0.0938574,0.02567376
26.25,0.09810504,0.03049596
26.5,0.09169308,0.02550744
26.75,0.095877,0.02469312
27,0.08397,0.02173068
27.25,0.0837216,0.02064852
27.5,0.08403696,0.02146392
27.75,0.0883872,0.02214864
28,0.08308548,0.02290896
28.25,0.08563752,0.02319192
28.5,0.0784134,0.02197908
28.75,0.07870176,0.02152548
29,0.0862002,0.02448792
29.25,0.08108532,0.0247536
29.5,0.08241156,0.02295324
29.75,0.07809696,0.02498148
30,0.07958952,0.02569644
30.25,0.07918344,0.02554632
30.5,0.08173548,0.02452248
30.75,0.07894044,0.02481084
31,0.07450164,0.02273616
31.25,0.08515152,0.0265734
31.5,0.11115036,0.02819124
31.75,0.11944368,0.03390228
32,0.11921472,0.03033828
32.25,0.11881944,0.03065796
32.5,0.13226868,0.02995272
32.75,0.15881616,0.0248616
33,0.14063652,0.03075192
33.25,0.18554832,0.04018896
33.5,0.20301624,0.04574232
33.75,0.14562288,0.04142772
34,0.18667584,0.04049028
34.25,0.16776288,0.03580416
34.5,0.17484336,0.03494664
34.75,0.15112656,0.0375624
35,0.18949356,0.04459104
35.25,0.1896264,0.04695084
35.5,0.17996256,0.04696272
35.75,0.171396,0.04461156
36,0.16302924,0.03999456
36.25,0.173583,0.03854844
36.5,0.19123776,0.0416394
36.75,0.19620684,0.04558356
37,0.1516104,0.03680532
37.25,0.15377472,0.03753324
37.5,0.15913368,0.038205
37.75,0.14040756,0.03806676
38,0.15505668,0.03808836
38.25,0.1494234,0.03351564
38.5,0.15668748,0.04638924
38.75,0.16946496,0.04051728
39,0.17215848,0.03277368
39.25,0.166887,0.02868264
39.5,0.13939344,0.02490156
39.75,0.14753124,0.02735964
40,0.14662836,0.02649564
40.25,0.14297688,0.02439612
40.5,0.14155452,0.02373516
40.75,0.1436994,0.02101356
41,0.14682708,0.02453328
41.25,0.12784176,0.0227178
41.5,0.12717864,0.0200718
41.75,0.13249332,0.02531088
42,0.12638376,0.0245808
42.25,0.12068352,0.02313468
42.5,0.11517444,0.02188944
42.75,0.1164186,0.02116476
43,0.12477132,0.02434644
43.25,0.12374316,0.0261198
43.5,0.1286658,0.02969136
43.75,0.12128292,0.02392524
44,0.13395672,0.01999836
44.25,0.13043592,0.01634472
44.5,0.13275468,0.01572588
44.75,0.13027824,0.014256
45,0.13557132,0.018765
45.25,0.12925548,0.0226908
45.5,0.1318032,0.03192048
45.75,0.13586724,0.04277988
46,0.13420512,0.03747384
46.25,0.132813,0.03476844
46.5,0.12153348,0.02785752
46.75,0.12834396,0.03142152
47,0.12476592,0.03263544
47.25,0.1185462,0.0280746
47.5,0.13258296,0.04034124
47.75,0.12722616,0.03823524
48,0.11927628,0.02881332
48.25,0.12093948,0.027513
48.5,0.11047968,0.02919996
48.75,0.11679012,0.02905632
49,0.1196046,0.03549636
49.25,0.11173248,0.03320892
49.5,0.11572956,0.03551148
49.75,0.12494952,0.04075812
50,0.12171384,0.03913488
50.25,0.11917692,0.03718332
50.5,0.11371536,0.03971808
50.75,0.12044916,0.0348948
51,0.10541664,0.01933848
51.25,0.10597176,0.01924884
51.5,0.11085768,0.02255904
51.75,0.10891692,0.02582388
52,0.10232244,0.02356452
52.25,0.10208052,0.02382264
52.5,0.09423108,0.02218212
52.75,0.09554868,0.02431944
53,0.0975024,0.02777652
53.25,0.09645588,0.02706696
53.5,0.09737172,0.02857896
53.75,0.09227304,0.03114936
54,0.09409932,0.03243456
54.25,0.0910872,0.02900556
54.5,0.09122112,0.03130488
54.75,0.08611488,0.03044952
55,0.08749836,0.02989116
55.25,0.08049996,0.02651076
55.5,0.13351608,0.03610764
55.75,0.1341198,0.03681396
56,0.12313404,0.03778596
56.25,0.1396602,0.04564404
56.5,0.12716136,0.03721464
56.75,0.15423912,0.04142232
57,0.17680356,0.04350888
57.25,0.18267552,0.04592268
57.5,0.19491084,0.05659848
57.75,0.20027844,0.0621324
58,0.20644632,0.05693544
58.25,0.210303,0.04721652
58.5,0.19215252,0.04129272
58.75,0.1637226,0.03974292
59,0.1714716,0.04099464
59.25,0.16659324,0.05429808
59.5,0.19671336,0.04388472
59.75,0.2038662,0.04126788
60,0.1859814,0.04118256
60.25,0.18610452,0.04743036
60.5,0.16226244,0.04619592
60.75,0.17858232,0.03824388
61,0.15500052,0.04320972
61.25,0.15482448,0.03287304
61.5,0.14257512,0.032346
61.75,0.1505844,0.03724812
62,0.12198276,0.03628692
62.25,0.15657624,0.03227796
62.5,0.14903136,0.02835756
62.75,0.14464008,0.027297
63,0.13639968,0.02666952
63.25,0.14122404,0.02741364
63.5,0.10813392,0.028674
63.75,0.10865016,0.0268596
64,0.12843252,0.03084156
64.25,0.12843792,0.02966976
64.5,0.1255824,0.03009852
64.75,0.1199178,0.03124656
65,0.12036708,0.03043872
65.25,0.12764304,0.02960712
65.5,0.11997936,0.02835864
65.75,0.1187298,0.02779056
66,0.1091826,0.027648
66.25,0.10413468,0.02267676
66.5,0.10127052,0.02126412
66.75,0.10146492,0.01970136
67,0.0981126,0.0219888
67.25,0.10227708,0.02076732
67.5,0.10137636,0.02311092
67.75,0.0993654,0.02121876
68,0.10498572,0.01802844
68.25,0.10497924,0.01478736
68.5,0.10664568,0.01774872
68.75,0.110403,0.02167236
69,0.11288592,0.02076516
69.25,0.11384712,0.0178686
69.5,0.109782,0.02067876
69.75,0.11113848,0.02092608
70,0.1092474,0.02287548
70.25,0.10507104,0.02263788
70.5,0.09712872,0.01997676
70.75,0.09520524,0.02180412
71,0.09963108,0.022626
71.25,0.09804564,0.02409156
71.5,0.10269072,0.02517048
71.75,0.10424484,0.02439936
72,0.08454348,0.02047248
72.25,0.0918432,0.02424384
72.5,0.08866368,0.02554308
72.75,0.09389628,0.02994084
73,0.0850554,0.03001752
73.25,0.08701128,0.02540592
73.5,0.09514368,0.0256122
73.75,0.09234108,0.02397708
74,0.08694,0.0247968
74.25,0.09482724,0.02920644
74.5,0.09739656,0.03533112
74.75,0.0916218,0.03202308
75,0.0915516,0.03200472
75.25,0.09645912,0.03634092
75.5,0.09064008,0.03972024
75.75,0.08745948,0.03604824
76,0.08612568,0.03274992
76.25,0.08906328,0.03624156
76.5,0.07587648,0.03057372
76.75,0.07903116,0.03070764
