Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5088.0,26.6,21.5,12.4,0.306,2.01,-0.97
5088.25,26.8,20.9,13.0,-0.006,0.718,-0.27
5088.5,22.3,19.9,13.1,-0.5,0.0873,-0.43
5088.75,24.4,17.4,11.1,0.439,0.62,-0.61
5089.0,22.2,16.6,11.2,0.412,0.6,-1.0
5089.25,22.0,19.3,14.0,0.389,0.308,-0.79
5089.5,21.4,18.9,11.9,0.419,0.351,-0.62
5089.75,21.1,15.1,11.6,0.109,-0.16,-0.34
5090.0,20.9,16.9,11.9,0.566,0.959,-0.35
5090.25,20.0,17.8,13.3,0.802,1.43,-0.13
5090.5,19.2,16.9,11.3,1.08,1.04,-0.67
5090.75,19.7,14.2,13.9,1.08,0.552,-0.58
5091.0,19.4,12.9,10.9,0.606,0.849,-0.2
5091.25,18.6,12.5,11.9,-0.065,1.01,-0.2
5091.5,18.5,12.6,12.3,0.277,0.841,0.105
5091.75,18.5,13.3,11.3,0.158,0.378,-0.12
5092.0,17.7,12.8,11.6,0.424,0.649,-0.42
5092.25,18.5,12.3,11.1,0.403,0.933,-0.21
5092.5,18.2,12.1,10.4,0.444,0.75,-0.35
5092.75,18.2,11.8,9.42,0.453,0.248,-1.1
5093.0,18.0,12.5,9.81,0.221,0.869,-1.1
5093.25,18.2,12.8,10.6,0.602,1.0,-0.45
5093.5,18.5,12.0,9.72,0.532,0.825,-0.99
5093.75,18.1,11.9,8.3,0.259,0.729,-0.72
5094.0,17.9,12.1,13.9,0.2,0.29,-0.76
5094.25,17.7,12.5,10.3,-0.016,0.94,-1.2
5094.5,18.5,12.1,9.7,-0.22,0.925,-0.99
5094.75,20.6,11.7,13.7,0.125,0.395,-0.45
5095.0,19.6,11.8,8.92,0.305,0.228,-0.94
5095.25,19.4,12.2,8.51,0.248,0.901,-0.73
5095.5,18.8,11.8,10.2,0.419,0.477,-1.4
5095.75,19.5,14.8,11.3,0.283,0.876,-1.3
5096.0,20.6,13.5,9.12,-0.23,0.631,-0.82
5096.25,18.3,17.3,9.94,0.199,0.86,-0.98
5096.5,20.5,15.2,7.05,0.126,0.656,-0.79
5096.75,21.9,14.7,6.41,0.178,0.781,-0.9
5097.0,21.9,13.1,7.62,-0.12,0.278,-1.1
5097.25,24.3,22.0,9.18,0.732,1.36,-0.96
5097.5,18.8,15.1,13.1,0.224,0.595,-0.64
5097.75,24.4,14.2,10.6,0.821,0.501,-0.36
5098.0,19.2,10.8,13.0,0.288,0.718,-0.5
5098.25,20.6,11.4,14.4,0.045,1.54,-1.0
5098.5,20.1,10.8,12.1,-0.095,0.689,-1.2
5098.75,19.2,8.2,8.81,0.01,0.31,-1.1
5099.0,18.6,7.01,6.88,0.526,-0.31,-0.24
5099.25,18.0,7.73,7.0,-0.013,0.573,-0.55
5099.5,19.1,8.0,9.64,0.572,0.832,-0.84
5099.75,15.9,12.4,12.2,1.14,1.06,-0.96
5100.0,23.5,10.8,9.99,0.641,0.842,-0.74
5100.25,25.5,11.5,8.3,0.789,0.127,-0.85
5100.5,21.7,19.1,10.1,1.43,1.01,-0.63
5100.75,24.4,11.0,9.65,2.7,1.33,-0.61
5101.0,19.7,9.12,9.76,0.391,0.957,-0.94
5101.25,14.5,10.6,10.1,-0.35,0.47,-1.2
5101.5,18.4,9.23,13.5,-0.1,0.361,-0.48
5101.75,17.2,10.5,10.2,-0.17,0.773,-0.29
5102.0,12.1,10.1,13.1,-0.28,0.883,-0.39
5102.25,15.7,9.52,10.8,1.26,0.87,-0.15
5102.5,12.0,9.48,8.48,0.924,1.02,-0.56
5102.75,10.6,8.91,9.18,0.133,0.347,-0.44
5103.0,13.7,12.4,10.6,1.12,1.32,-0.43
5103.25,15.2,11.6,9.63,1.06,0.769,-0.76
5103.5,12.4,12.1,12.9,0.895,0.79,-0.078
5103.75,10.8,9.88,18.1,0.941,0.684,0.619
5104.0,10.8,9.55,15.6,0.0771,0.563,-0.091
5104.25,17.8,13.2,13.9,0.202,0.565,-0.024
5104.5,15.8,15.9,18.0,0.655,0.515,-0.56
5104.75,19.4,13.7,13.6,0.799,0.948,-0.64
5105.0,16.9,14.9,11.3,0.279,0.54,-0.79
5105.25,24.2,13.1,18.7,0.586,0.648,-0.095
5105.5,21.4,15.1,19.1,0.986,1.18,-0.81
5105.75,18.4,18.2,19.5,1.13,2.91,-0.8
5106.0,16.7,14.4,11.5,0.765,1.04,-1.1
5106.25,21.0,13.4,18.5,0.619,0.429,-0.47
5106.5,20.7,23.9,18.1,0.065,0.633,-0.31
5106.75,24.4,25.2,14.2,0.7,0.763,-0.064
