Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5088.0,2.07,1.8,2.82,-0.35,1.06,1.29
5088.25,1.84,1.9,2.48,-0.095,1.24,1.03
5088.5,2.25,2.65,2.94,0.00123,0.946,0.826
5088.75,2.28,2.85,3.06,0.00127,1.11,0.818
5089.0,1.67,1.99,2.38,-0.14,1.35,0.956
5089.25,2.03,1.74,2.84,-0.42,1.08,1.26
5089.5,2.74,2.7,3.5,-0.16,1.18,1.17
5089.75,2.17,2.82,3.02,0.00192,1.1,0.843
5090.0,1.62,2.36,2.33,0.14,1.3,0.681
5090.25,2.09,2.11,2.89,-0.41,1.44,1.26
5090.5,1.59,1.89,2.34,-0.15,1.42,1.01
5090.75,2.23,1.96,2.84,-0.34,1.47,1.29
5091.0,2.12,2.08,3.01,-0.41,1.44,1.4
5091.25,1.49,1.99,2.28,-0.058,1.43,0.96
5091.5,1.57,2.03,2.47,-0.074,1.43,0.951
5091.75,1.95,1.81,2.8,-0.34,1.32,1.23
5092.0,2.23,1.71,2.87,-0.4,1.19,1.31
5092.25,1.56,1.89,2.28,-0.018,1.39,0.995
5092.5,1.64,1.92,2.36,-0.1,1.36,1.01
5092.75,1.58,1.91,2.43,-0.12,1.32,1.05
5093.0,1.78,1.9,2.61,-0.25,1.36,1.11
5093.25,2.2,1.69,2.87,-0.42,1.06,1.31
5093.5,1.1,1.87,1.83,0.284,1.16,0.693
5093.75,1.52,1.82,2.12,-0.033,1.14,0.919
5094.0,1.91,1.85,2.56,-0.26,1.24,1.13
5094.25,2.07,1.94,2.91,-0.41,1.22,1.35
5094.5,1.85,1.84,2.8,-0.22,0.966,1.02
5094.75,1.73,2.31,2.89,-0.058,1.17,0.845
5095.0,1.64,2.22,2.77,-0.096,1.25,0.772
5095.25,2.11,2.0,3.22,-0.41,1.14,1.07
5095.5,2.16,2.14,3.22,-0.44,1.14,1.1
5095.75,1.6,2.3,2.85,-0.12,1.29,0.77
5096.0,1.6,2.09,3.07,-0.098,1.19,0.861
5096.25,2.06,2.25,3.29,-0.21,1.22,0.844
5096.5,2.47,2.49,3.93,-0.53,1.25,0.94
5096.75,2.24,2.44,3.91,-0.32,1.1,0.808
5097.0,1.78,2.65,3.02,0.00415,1.28,0.282
5097.25,2.31,5.25,3.5,-0.0033,1.54,0.611
5097.5,3.8,4.62,4.62,0.683,2.7,1.93
5097.75,3.43,4.53,4.05,0.685,2.82,1.81
5098.0,3.48,5.03,3.29,1.12,2.51,1.57
5098.25,3.08,6.36,2.94,1.39,3.14,1.37
5098.5,3.8,6.27,3.15,1.53,3.07,1.52
5098.75,4.21,5.69,3.52,1.25,3.17,1.71
5099.0,2.97,5.72,3.1,1.11,3.09,1.39
5099.25,2.84,5.61,3.13,0.791,2.87,1.48
5099.5,2.69,5.48,3.19,1.27,3.0,1.45
5099.75,2.83,6.4,3.12,1.57,3.5,1.41
5100.0,2.6,4.98,3.15,1.43,2.88,1.4
5100.25,2.86,5.69,3.63,1.66,3.11,1.59
5100.5,3.52,5.76,4.73,1.25,3.16,2.27
5100.75,3.86,5.92,5.1,1.55,3.33,2.39
5101.0,2.66,5.63,4.07,1.3,3.18,1.7
5101.25,3.17,5.38,4.29,1.88,2.99,1.8
5101.5,3.01,5.68,4.72,0.768,3.26,2.12
5101.75,3.37,5.93,5.65,0.983,3.69,2.68
5102.0,3.97,6.61,6.61,1.39,3.17,2.62
5102.25,4.56,6.74,6.84,1.89,3.77,2.83
5102.5,4.6,6.11,6.08,1.98,3.69,2.78
5102.75,3.78,6.08,5.21,2.0,4.0,2.62
5103.0,2.47,3.49,3.93,0.504,1.98,1.72
5103.25,2.44,2.62,3.42,-0.091,1.52,1.05
5103.5,1.02,1.67,1.77,0.0363,1.21,0.147
5103.75,1.42,1.53,2.07,-0.2,1.08,0.288
5104.0,1.64,1.95,2.4,0.0239,1.34,0.528
5104.25,1.33,1.82,2.13,0.0228,1.25,0.346
5104.5,2.41,2.48,3.12,-0.31,1.25,0.53
5104.75,1.44,1.86,2.31,0.111,1.21,0.5
5105.0,1.38,1.57,2.12,-0.059,0.985,0.323
5105.25,1.45,1.64,2.11,-0.068,1.03,0.345
5105.5,0.503,1.12,1.09,-0.19,0.649,-0.27
5105.75,1.22,1.82,1.91,0.293,1.41,0.399
5106.0,0.991,1.33,1.67,-0.32,0.818,0.13
5106.25,1.9,2.04,2.57,0.217,1.34,0.793
5106.5,1.61,2.24,2.44,0.271,1.32,0.587
5106.75,1.61,1.73,2.17,-0.43,0.965,0.369
5107.0,1.53,2.32,2.41,0.342,1.7,0.701
5107.25,1.31,1.91,2.17,-0.012,1.27,0.507
5107.5,1.34,1.61,1.88,-0.11,0.955,0.249
5107.75,1.76,2.32,2.56,0.0843,1.77,0.767
5108.0,2.3,3.05,3.31,0.261,1.87,0.905
5108.25,1.01,1.5,2.16,-0.4,0.919,0.18
5108.5,1.86,2.31,2.82,0.179,1.71,1.01
5108.75,1.63,2.09,2.38,0.279,1.48,0.7
5109.0,1.76,1.75,3.11,-0.6,1.24,0.822
5109.25,1.67,2.22,2.62,0.156,1.66,0.858
5109.5,1.73,2.22,2.62,0.215,1.64,0.873
5109.75,1.4,2.23,3.01,0.409,1.64,0.955
5110.0,1.14,1.35,1.52,-0.35,0.779,0.0572
5110.25,1.8,2.13,3.44,-0.042,1.6,1.15
5110.5,2.01,2.27,3.37,0.287,1.68,1.21
5110.75,1.47,2.03,2.8,0.305,1.37,0.858
5111.0,1.53,1.78,2.3,-0.14,1.11,0.591
5111.25,1.65,1.79,2.53,-0.37,0.867,0.559
5111.5,1.98,2.18,2.61,0.0135,1.52,0.873
5111.75,1.78,2.12,3.12,0.0704,1.48,1.03
5112.0,1.58,2.04,2.97,0.365,1.36,0.946
5112.25,1.08,1.8,2.16,-0.037,1.25,0.474
5112.5,1.87,1.62,2.99,-0.28,0.951,0.925
5112.75,1.86,2.23,3.21,0.187,1.65,1.18
5113.0,1.59,2.2,2.8,0.436,1.62,1.04
5113.25,1.29,1.95,1.99,-0.064,1.25,0.442
5113.5,1.79,1.9,2.87,-0.27,1.22,0.835
5113.75,1.77,1.85,3.12,-0.23,1.12,0.896
5114.0,1.65,2.15,2.91,-0.059,1.4,0.793
