Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5088.0,0.912,0.601,0.24,-0.036,-0.61,-0.73
5088.25,0.871,0.677,0.24,-0.077,-0.5,-0.73
5088.5,1.11,0.575,0.252,0.0419,-0.63,-0.7
5088.75,0.821,0.645,0.277,-0.13,-0.55,-0.66
5089.0,0.984,0.587,0.24,0.047,-0.61,-0.72
5089.25,0.973,0.637,0.24,-0.15,-0.56,-0.72
5089.5,0.885,0.622,0.24,-0.068,-0.57,-0.72
5089.75,1.07,0.663,0.24,0.0163,-0.53,-0.72
5090.0,0.808,0.577,0.24,-0.16,-0.63,-0.73
5090.25,0.949,0.648,0.24,0.00347,-0.56,-0.73
5090.5,1.15,0.585,0.24,0.0234,-0.63,-0.74
5090.75,1.06,0.643,0.24,0.135,-0.57,-0.74
5091.0,0.927,0.667,0.24,-0.022,-0.55,-0.74
5091.25,1.05,0.631,0.24,-0.022,-0.58,-0.73
5091.5,0.859,0.618,0.243,-0.072,-0.59,-0.73
5091.75,1.14,0.601,0.295,0.059,-0.61,-0.66
5092.0,0.909,0.626,0.241,-0.085,-0.58,-0.73
5092.25,0.989,0.587,0.24,0.0135,-0.63,-0.73
5092.5,1.09,0.693,0.24,-0.063,-0.49,-0.74
5092.75,1.01,0.587,0.24,0.0435,-0.63,-0.74
5093.0,0.912,0.638,0.24,-0.19,-0.57,-0.73
5093.25,1.04,0.585,0.24,0.0014,-0.63,-0.74
5093.5,0.929,0.648,0.24,-0.057,-0.56,-0.73
5093.75,1.05,0.575,0.24,-0.12,-0.63,-0.73
5094.0,0.964,0.693,0.24,-0.035,-0.48,-0.73
5094.25,0.78,0.59,0.24,-0.24,-0.61,-0.73
5094.5,1.08,0.637,0.24,-0.079,-0.56,-0.73
5094.75,0.909,0.603,0.275,-0.088,-0.6,-0.67
5095.0,1.21,1.12,0.711,-0.078,-0.6,-0.68
5095.25,0.912,1.25,0.761,-0.29,-0.73,-0.82
5095.5,1.7,1.61,1.08,0.0571,-0.36,-0.47
5095.75,1.82,1.51,0.859,-0.23,-0.6,-0.71
5096.0,2.36,2.88,1.04,-0.27,0.625,-0.6
5096.25,3.01,2.09,0.891,-0.27,-0.37,-0.88
5096.5,3.27,2.85,1.52,-0.07,0.02,-0.5
5096.75,2.59,3.3,2.03,-0.072,-0.065,-0.88
5097.0,2.79,3.65,1.84,-0.29,-0.69,-0.72
5097.25,3.07,3.66,2.27,-0.17,-0.64,-0.61
5097.5,4.09,2.92,1.71,-0.64,-0.82,-0.98
5097.75,4.46,2.93,1.72,-0.65,-0.84,-1.0
