Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
5088.0,3.5,1.7,1.43,1.16,0.913,1.36
5088.25,3.57,2.15,1.25,1.25,1.06,0.913
5088.5,3.36,1.99,1.43,0.988,0.827,1.25
5088.75,3.53,1.97,1.41,1.2,0.88,1.04
5089.0,3.48,1.98,1.41,1.15,0.863,1.25
5089.25,3.66,2.21,1.65,1.39,0.941,1.66
5089.5,3.56,1.86,1.34,1.25,0.969,1.07
5089.75,3.49,2.02,1.48,1.14,0.981,1.42
5090.0,3.58,1.85,1.36,1.21,0.881,1.15
5090.25,3.6,1.92,1.31,1.29,1.02,1.12
5090.5,3.53,2.04,1.55,1.16,1.05,1.52
5090.75,3.6,1.6,1.28,1.28,0.663,1.03
5091.0,3.61,2.55,1.4,1.32,1.2,1.27
5091.25,3.72,1.66,1.38,1.36,0.935,1.26
5091.5,3.73,2.38,1.39,1.33,1.27,1.15
5091.75,3.71,1.56,1.48,1.29,0.862,1.48
5092.0,3.64,2.54,1.48,1.2,1.05,1.33
5092.25,3.68,1.55,1.55,1.27,0.723,1.57
5092.5,3.56,2.75,1.51,1.21,1.3,1.45
5092.75,3.69,1.45,1.28,1.41,0.597,1.05
5093.0,3.58,2.64,1.45,1.25,1.34,1.4
5093.25,3.58,1.54,1.37,1.23,0.716,1.12
5093.5,3.59,2.82,1.41,1.26,1.27,1.32
5093.75,3.66,1.69,1.4,1.32,0.68,1.28
5094.0,3.72,2.61,1.27,1.37,1.18,1.02
5094.25,3.78,1.49,1.42,1.46,0.683,1.32
5094.5,3.65,2.45,1.22,1.27,1.1,0.942
5094.75,3.51,1.71,1.86,1.16,0.563,1.3
5095.0,2.64,3.19,1.79,0.646,1.23,1.12
5095.25,2.35,2.22,3.21,0.382,0.41,1.17
5095.5,2.18,2.62,3.99,0.344,0.806,1.21
5095.75,2.32,2.03,4.24,0.526,0.376,0.72
5096.0,2.77,3.04,4.48,0.533,0.545,1.14
5096.25,3.07,4.78,5.9,0.333,0.318,0.734
5096.5,3.27,3.99,7.59,0.41,0.579,1.04
5096.75,3.38,3.43,7.72,0.263,0.467,1.08
5097.0,3.38,3.84,6.9,0.313,0.767,0.721
5097.25,3.37,3.69,6.72,0.308,0.343,1.15
5097.5,3.38,3.8,6.73,0.181,0.492,0.549
5097.75,3.62,4.35,7.85,0.324,0.522,1.08
5098.0,3.62,5.5,8.98,0.397,0.407,0.779
5098.25,3.43,7.6,7.88,0.247,0.527,0.958
5098.5,3.89,7.72,6.76,0.252,0.617,1.01
5098.75,4.28,5.96,7.32,0.218,0.598,0.998
5099.0,3.96,6.98,6.11,0.534,0.762,0.998
5099.25,5.82,6.02,6.95,1.12,0.667,1.01
5099.5,5.76,3.46,6.93,1.19,0.677,1.18
5099.75,5.54,6.67,4.56,1.04,0.57,0.876
5100.0,5.5,7.35,5.41,1.15,0.624,1.19
5100.25,5.16,6.33,4.78,1.14,0.672,0.769
5100.5,4.85,3.07,5.12,1.14,0.178,1.12
5100.75,4.43,3.55,4.97,1.08,0.41,0.688
5101.0,4.57,2.52,5.15,1.21,0.309,0.998
5101.25,4.97,3.98,4.0,1.15,0.61,0.747
5101.5,4.53,1.76,3.96,1.13,0.337,0.709
5101.75,4.41,3.24,3.53,1.12,0.923,0.753
5102.0,4.79,1.93,3.16,1.4,0.23,0.729
5102.25,4.67,2.94,2.95,1.41,0.932,0.867
5102.5,4.7,1.87,3.19,1.44,0.349,0.933
5102.75,4.85,3.01,2.97,1.5,0.921,0.88
5103.0,4.65,1.48,2.89,1.44,0.366,0.731
5103.25,4.72,2.87,2.88,1.47,0.759,0.737
